"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000360025 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000360025 (ppp) 9606.ENSP00000500990",,,,"0.403","0.403"
"ppp","9606.ENSP00000360025 (ppp) 9606.ENSP00000384849","false","ppp","9606.ENSP00000360025 (ppp) 9606.ENSP00000384849",,"0.457",,"0.751","0.561"
"ppp","9606.ENSP00000359988 (ppp) 9606.ENSP00000496842","false","ppp","9606.ENSP00000359988 (ppp) 9606.ENSP00000496842",,"0.484",,"0.483",
"ppp","9606.ENSP00000359988 (ppp) 9606.ENSP00000452123","false","ppp","9606.ENSP00000359988 (ppp) 9606.ENSP00000452123","0.8",,,"0.867","0.364"
"ppp","9606.ENSP00000359988 (ppp) 9606.ENSP00000400433","false","ppp","9606.ENSP00000359988 (ppp) 9606.ENSP00000400433","0.4",,,"0.4",
"ppp","9606.ENSP00000360035 (ppp) 9606.ENSP00000393832","false","ppp","9606.ENSP00000360035 (ppp) 9606.ENSP00000393832","0.54",,,"0.54",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000362353","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000362353","0.5","0.928",,"0.974","0.352"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000402723","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000402723",,"0.911",,"0.939","0.348"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000478892","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000478892","0.54",,,"0.54",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000379087","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000379087",,"0.8",,"0.8",
"ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000379310","false","ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000379310","0.72",,,"0.72",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000480012","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000480012",,"0.913",,"0.941","0.349"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000398629","0.9","0.68",,"0.966",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000430886","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000430886",,"0.514",,"0.619","0.25"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000383558","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000383558",,"0.911",,"0.939","0.35"
"ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000383737","false","ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000383737","0.36","0.129",,"0.46","0.11"
"ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000401514","false","ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000401514","0.72","0.129",,"0.776","0.158"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000363411","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000363411","0.9","0.499",,"0.947",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000366248","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000366248",,"0.8",,"0.8",
"ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000480538","false","ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000480538","0.54",,,"0.54",
"ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000373450","false","ppp","9606.ENSP00000360065 (ppp) 9606.ENSP00000373450",,,,"0.4","0.401"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000384484","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000384484","0.5","0.129",,"0.545",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000366506","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000366506",,"0.17",,"0.439","0.352"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000436607","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000436607",,"0.8",,"0.8",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000381333","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000381333",,"0.815",,"0.846","0.204"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000496396","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000496396","0.5","0.926",,"0.961",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000364193","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000364193",,"0.664",,"0.664",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000369198","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000369198",,"0.512",,"0.526","0.069"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000482232","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000482232",,"0.8",,"0.8",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000483721","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000483721",,"0.911",,"0.925","0.192"
"ppp","9606.ENSP00000360181 (ppp) 9606.ENSP00000438406","false","ppp","9606.ENSP00000360181 (ppp) 9606.ENSP00000438406",,"0.618",,"0.992","0.982"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000419361","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000419361","0.5","0.332",,"0.758","0.335"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000497260","0.54",,,"0.544","0.05"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000405841","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000405841","0.9",,,"0.913","0.166"
"ppp","9606.ENSP00000360181 (ppp) 9606.ENSP00000477713","false","ppp","9606.ENSP00000360181 (ppp) 9606.ENSP00000477713",,"0.457",,"0.457",
"ppp","9606.ENSP00000360147 (ppp) 9606.ENSP00000477715","false","ppp","9606.ENSP00000360147 (ppp) 9606.ENSP00000477715",,,,"0.414","0.415"
"ppp","9606.ENSP00000360181 (ppp) 9606.ENSP00000495631","false","ppp","9606.ENSP00000360181 (ppp) 9606.ENSP00000495631",,"0.591",,"0.591",
"ppp","9606.ENSP00000360147 (ppp) 9606.ENSP00000418525","false","ppp","9606.ENSP00000360147 (ppp) 9606.ENSP00000418525","0.9",,,"0.9",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000467494","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000467494",,"0.911",,"0.927","0.216"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000362716","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000362716",,"0.8",,"0.8",
"ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000379602","false","ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000379602","0.54","0.043",,"0.54",
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000437737","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000437737",,"0.901",,"0.912","0.153"
"ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000444425","false","ppp","9606.ENSP00000360141 (ppp) 9606.ENSP00000444425",,"0.366",,"0.444","0.159"
"ppp","9606.ENSP00000360147 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000360147 (ppp) 9606.ENSP00000389326","0.9",,,"0.935","0.378"
"ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000381293","false","ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000381293","0.5","0.422",,"0.698",
"ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000418572","false","ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000418572","0.9","0.043",,"0.9","0.046"
"ppp","9606.ENSP00000360195 (ppp) 9606.ENSP00000470262","false","ppp","9606.ENSP00000360195 (ppp) 9606.ENSP00000470262",,"0.61",,"0.61",
"ppp","9606.ENSP00000360195 (ppp) 9606.ENSP00000373979","false","ppp","9606.ENSP00000360195 (ppp) 9606.ENSP00000373979",,"0.528",,"0.528",
"ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000376178","false","ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000376178","0.54","0.353",,"0.689",
"ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000450731","false","ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000450731","0.8","0.294",,"0.914","0.445"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000466542","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000466542","0.5",,,"0.499",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000416799","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000416799","0.5",,,"0.499",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000467537","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000467537",,,,"0.43","0.43"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000460475","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000460475",,,,"0.737","0.737"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000398698","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000398698","0.5",,,"0.5","0.042"
"ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000497669","false","ppp","9606.ENSP00000360183 (ppp) 9606.ENSP00000497669","0.5",,,"0.705","0.436"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000362994","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000362994","0.5",,,"0.881","0.773"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000398131","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000398131",,"0.457",,"0.457",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000447297","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000447297",,,,"0.775","0.775"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000477437","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000477437",,"0.292",,"0.627","0.495"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000401888","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000401888",,"0.657",,"0.657",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000452871","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000452871","0.5","0.457",,"0.716",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000364847","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000364847",,"0.457",,"0.877","0.784"
"ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000364864","false","ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000364864",,,,"0.433","0.433"
"ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000454229","false","ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000454229",,,,"0.635","0.635"
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000464030","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000464030","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000499058","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000499058",,"0.736",,"0.996","0.988"
"ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000365048","false","ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000365048",,"0.415",,"0.414",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000379138","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000379138",,"0.292",,"0.559","0.403"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000430432","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000430432",,"0.131",,"0.405","0.344"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000409007","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000409007",,,,"0.951","0.951"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000448665","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000448665",,"0.409",,"0.505","0.197"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000418960",,"0.457",,"0.498","0.115"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000501092","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000501092",,"0.164",,"0.639","0.587"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000477527","0.5",,,"0.499",
"ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000483386","false","ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000483386",,"0.143",,"0.741","0.711"
"ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000413196","false","ppp","9606.ENSP00000360252 (ppp) 9606.ENSP00000413196",,"0.42",,"0.42",
"ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000381185","false","ppp","9606.ENSP00000360242 (ppp) 9606.ENSP00000381185",,"0.292",,"0.665","0.547"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000379138","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000379138",,,,"0.617","0.617"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000482245","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000482245",,"0.457",,"0.613","0.317"
"ppp","9606.ENSP00000360247 (ppp) 9606.ENSP00000360958","false","ppp","9606.ENSP00000360247 (ppp) 9606.ENSP00000360958","0.9",,,"0.9",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000399888","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000399888",,"0.457",,"0.951","0.914"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000376077","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000376077",,"0.23",,"0.404","0.258"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000384371","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000384371",,"0.292",,"0.656","0.535"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000451506","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000451506",,"0.292",,"0.495","0.317"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000376436","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000376436",,"0.37",,"0.593","0.381"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000484824","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000484824",,"0.292",,"0.539","0.376"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000442060","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000442060",,"0.131",,"0.481","0.428"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000419923","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000419923",,,,"0.438","0.439"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000438262","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000438262",,,,"0.884","0.884"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000361405","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000361405",,"0.457",,"0.457",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000481780","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000481780",,,,"0.577","0.577"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000366618","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000418915","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000418915",,,,"0.48","0.48"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000390535","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000390535",,"0.457",,"0.457",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000405330","0.9","0.457",,"0.998","0.982"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000368632","0.5",,,"0.779","0.577"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000388910","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000388910",,"0.164",,"0.439","0.357"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000427514","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000427514",,"0.292",,"0.683","0.571"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000384849","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000384849",,"0.457",,"0.457",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000479284","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000479284","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000486891","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000486891",,,,"0.521","0.521"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000360493","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000360493",,"0.457",,"0.92","0.86"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000366757","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000366757",,"0.292",,"0.568","0.415"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000478887",,"0.457",,"0.646","0.375"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000483903","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000367022","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000360609","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000360609",,"0.131",,"0.418","0.358"
"ppp","9606.ENSP00000360269 (ppp) 9606.ENSP00000385451","false","ppp","9606.ENSP00000360269 (ppp) 9606.ENSP00000385451",,,,"0.636","0.636"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000434024","0.5",,,"0.499",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000381185","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000381185",,,,"0.471","0.471"
"ppp","9606.ENSP00000360269 (ppp) 9606.ENSP00000376637","false","ppp","9606.ENSP00000360269 (ppp) 9606.ENSP00000376637",,,,"0.778","0.778"
"ppp","9606.ENSP00000360290 (ppp) 9606.ENSP00000437125","false","ppp","9606.ENSP00000360290 (ppp) 9606.ENSP00000437125","0.5",,,"0.499",
"ppp","9606.ENSP00000360290 (ppp) 9606.ENSP00000367527","false","ppp","9606.ENSP00000360290 (ppp) 9606.ENSP00000367527",,"0.662",,"0.662",
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000391803","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000391803",,,,"0.856","0.856"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000483185","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000483185",,"0.131",,"0.443","0.386"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000370343","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000370343",,,,"0.698","0.698"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000422435","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000422435",,"0.292",,"0.506","0.332"
"ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000363822","false","ppp","9606.ENSP00000360266 (ppp) 9606.ENSP00000363822",,"0.457",,"0.542","0.192"
"ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000381302","false","ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000381302","0.9",,,"0.9",
"ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000397908","0.9",,,"0.909","0.134"
"ppp","9606.ENSP00000360290 (ppp) 9606.ENSP00000462521","false","ppp","9606.ENSP00000360290 (ppp) 9606.ENSP00000462521",,"0.292",,"0.554","0.397"
"ppp","9606.ENSP00000360299 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000360299 (ppp) 9606.ENSP00000497260",,"0.901",,"0.901",
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000379616","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000379616","0.5",,,"0.499",
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000453508",,,,"0.587","0.587"
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000403954","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000403954",,"0.292",,"0.669","0.552"
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000498577","0.5",,,"0.499",
"ppp","9606.ENSP00000360316 (ppp) 9606.ENSP00000432768","false","ppp","9606.ENSP00000360316 (ppp) 9606.ENSP00000432768",,"0.162",,"0.545","0.48"
"ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000453508",,"0.479",,"0.479",
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000383023","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000383023","0.5",,,"0.499",
"ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000374332","false","ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000374332",,"0.551",,"0.551",
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000496494","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000496494","0.5",,,"0.499",
"ppp","9606.ENSP00000360327 (ppp) 9606.ENSP00000456218","false","ppp","9606.ENSP00000360327 (ppp) 9606.ENSP00000456218",,"0.186",,"0.458","0.362"
"ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000360609","false","ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000360609",,"0.585",,"0.636","0.16"
"ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000363089",,,,"0.433","0.433"
"ppp","9606.ENSP00000360327 (ppp) 9606.ENSP00000458018","false","ppp","9606.ENSP00000360327 (ppp) 9606.ENSP00000458018",,"0.414",,"0.414",
"ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000386857","false","ppp","9606.ENSP00000360293 (ppp) 9606.ENSP00000386857","0.5",,,"0.499",
"ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000496699","false","ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000496699",,"0.589",,"0.589",
"ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000436649","false","ppp","9606.ENSP00000360329 (ppp) 9606.ENSP00000436649",,"0.482",,"0.482",
"ppp","9606.ENSP00000360398 (ppp) 9606.ENSP00000499695","false","ppp","9606.ENSP00000360398 (ppp) 9606.ENSP00000499695","0.4",,,"0.484","0.176"
"ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000487971","false","ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000487971","0.9",,,"0.909","0.134"
"ppp","9606.ENSP00000360365 (ppp) 9606.ENSP00000498019","false","ppp","9606.ENSP00000360365 (ppp) 9606.ENSP00000498019",,"0.8",,"0.8",
"ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000418081","false","ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000418081","0.54","0.131",,"0.836","0.625"
"ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000392553","false","ppp","9606.ENSP00000360296 (ppp) 9606.ENSP00000392553","0.9",,,"0.9",
"ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000369689",,"0.136",,"0.47","0.412"
"ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000419081",,"0.048",,"0.422","0.418"
"ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000378199","false","ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000378199","0.54",,,"0.54",
"ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000454468","false","ppp","9606.ENSP00000360423 (ppp) 9606.ENSP00000454468","0.54",,,"0.54",
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000381535","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000381535",,,,"0.426","0.426"
"ppp","9606.ENSP00000360425 (ppp) 9606.ENSP00000380878","false","ppp","9606.ENSP00000360425 (ppp) 9606.ENSP00000380878",,"0.629",,"0.629",
"ppp","9606.ENSP00000360483 (ppp) 9606.ENSP00000379181","false","ppp","9606.ENSP00000360483 (ppp) 9606.ENSP00000379181","0.8",,,"0.8",
"ppp","9606.ENSP00000360365 (ppp) 9606.ENSP00000481646","false","ppp","9606.ENSP00000360365 (ppp) 9606.ENSP00000481646",,"0.8",,"0.8",
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000376436","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000376436",,"0.409",,"0.535","0.246"
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000414150","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000414150",,"0.812",,"0.812",
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000482581","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000482581","0.7",,,"0.786","0.318"
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000405330",,,,"0.509","0.51"
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000433488","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000433488",,"0.812",,"0.812",
"ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000498116","false","ppp","9606.ENSP00000360493 (ppp) 9606.ENSP00000498116",,,,"0.666","0.667"
"ppp","9606.ENSP00000360522 (ppp) 9606.ENSP00000456609","false","ppp","9606.ENSP00000360522 (ppp) 9606.ENSP00000456609","0.8",,,"0.989","0.949"
"ppp","9606.ENSP00000360522 (ppp) 9606.ENSP00000444149","false","ppp","9606.ENSP00000360522 (ppp) 9606.ENSP00000444149",,,,"0.428","0.428"
