"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000369927 (ppp) 9606.ENSP00000451406","false","ppp","9606.ENSP00000369927 (ppp) 9606.ENSP00000451406","0.9",,,"0.909","0.136"
"ppp","9606.ENSP00000369927 (ppp) 9606.ENSP00000370129","false","ppp","9606.ENSP00000369927 (ppp) 9606.ENSP00000370129","0.9","0.69",,"0.969","0.096"
"ppp","9606.ENSP00000370340 (ppp) 9606.ENSP00000427514","false","ppp","9606.ENSP00000370340 (ppp) 9606.ENSP00000427514",,,,"0.448","0.448"
"ppp","9606.ENSP00000370129 (ppp) 9606.ENSP00000370254","false","ppp","9606.ENSP00000370129 (ppp) 9606.ENSP00000370254",,"0.671",,"0.802","0.423"
"ppp","9606.ENSP00000370254 (ppp) 9606.ENSP00000391490","false","ppp","9606.ENSP00000370254 (ppp) 9606.ENSP00000391490",,"0.42",,"0.42",
"ppp","9606.ENSP00000370719 (ppp) 9606.ENSP00000398832","false","ppp","9606.ENSP00000370719 (ppp) 9606.ENSP00000398832","0.5",,,"0.499",
"ppp","9606.ENSP00000370719 (ppp) 9606.ENSP00000434034","false","ppp","9606.ENSP00000370719 (ppp) 9606.ENSP00000434034","0.5",,,"0.499",
"ppp","9606.ENSP00000370812 (ppp) 9606.ENSP00000410242","false","ppp","9606.ENSP00000370812 (ppp) 9606.ENSP00000410242",,,,"0.412","0.413"
"ppp","9606.ENSP00000370719 (ppp) 9606.ENSP00000496396","false","ppp","9606.ENSP00000370719 (ppp) 9606.ENSP00000496396","0.5",,,"0.499",
"ppp","9606.ENSP00000370842 (ppp) 9606.ENSP00000403104","false","ppp","9606.ENSP00000370842 (ppp) 9606.ENSP00000403104",,,,"0.663","0.663"
"ppp","9606.ENSP00000370767 (ppp) 9606.ENSP00000415743","false","ppp","9606.ENSP00000370767 (ppp) 9606.ENSP00000415743",,,,"0.981","0.981"
"ppp","9606.ENSP00000370997 (ppp) 9606.ENSP00000403396","false","ppp","9606.ENSP00000370997 (ppp) 9606.ENSP00000403396",,"0.475",,"0.475",
"ppp","9606.ENSP00000370896 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000370896 (ppp) 9606.ENSP00000405330","0.5","0.457",,"0.862","0.533"
"ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000417138","false","ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000417138","0.54",,,"0.54",
"ppp","9606.ENSP00000371394 (ppp) 9606.ENSP00000384615","false","ppp","9606.ENSP00000371394 (ppp) 9606.ENSP00000384615","0.5",,,"0.499",
"ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000384906","0.54",,,"0.54",
"ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000497642","0.54","0.292",,"0.757","0.316"
"ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000436126","0.54",,,"0.54",
"ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000405330","0.5",,,"0.499",
"ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000496396","false","ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000496396","0.5",,,"0.499",
"ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000416066",,,,"0.424","0.425"
"ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000392423","false","ppp","9606.ENSP00000371532 (ppp) 9606.ENSP00000392423","0.9","0.555",,"0.994","0.877"
"ppp","9606.ENSP00000372221 (ppp) 9606.ENSP00000428205","false","ppp","9606.ENSP00000372221 (ppp) 9606.ENSP00000428205",,"0.292",,"0.566","0.413"
"ppp","9606.ENSP00000372042 (ppp) 9606.ENSP00000377936","false","ppp","9606.ENSP00000372042 (ppp) 9606.ENSP00000377936","0.9","0.414",,"0.938",
"ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000497260","0.65","0.638",,"0.897","0.254"
"ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000398629","0.54",,,"0.54",
"ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000434034","false","ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000434034","0.5",,,"0.499",
"ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000483721","false","ppp","9606.ENSP00000371594 (ppp) 9606.ENSP00000483721",,"0.054",,"0.417","0.409"
"ppp","9606.ENSP00000375066 (ppp) 9606.ENSP00000473159","false","ppp","9606.ENSP00000375066 (ppp) 9606.ENSP00000473159",,,,"0.569","0.569"
"ppp","9606.ENSP00000373477 (ppp) 9606.ENSP00000374265","false","ppp","9606.ENSP00000373477 (ppp) 9606.ENSP00000374265","0.9",,,"0.9",
"ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000377546","false","ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000377546","0.4","0.31",,"0.568",
"ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000446007",,"0.196",,"0.496","0.399"
"ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000378431","false","ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000378431","0.54",,,"0.54",
"ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000386896","false","ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000386896","0.65",,,"0.783","0.407"
"ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000375778","false","ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000375778","0.54","0.163",,"0.657","0.181"
"ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000452120","false","ppp","9606.ENSP00000374309 (ppp) 9606.ENSP00000452120","0.5",,,"0.642","0.314"
"ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000449404","false","ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000449404",,"0.509",,"0.99","0.982"
"ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000373489 (ppp) 9606.ENSP00000481380",,,,"0.408","0.409"
"ppp","9606.ENSP00000375069 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000375069 (ppp) 9606.ENSP00000497653","0.4",,,"0.4",
"ppp","9606.ENSP00000375778 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000375778 (ppp) 9606.ENSP00000497653","0.5",,,"0.499",
"ppp","9606.ENSP00000375778 (ppp) 9606.ENSP00000386896","false","ppp","9606.ENSP00000375778 (ppp) 9606.ENSP00000386896","0.65",,,"0.65",
"ppp","9606.ENSP00000376269 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000376269 (ppp) 9606.ENSP00000405330",,"0.457",,"0.54","0.188"
"ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000496114","false","ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000496114","0.54","0.9",,"0.952",
"ppp","9606.ENSP00000376457 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000376457 (ppp) 9606.ENSP00000404190","0.9","0.604",,"0.998","0.965"
"ppp","9606.ENSP00000376457 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000376457 (ppp) 9606.ENSP00000378699",,,,"0.503","0.503"
"ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000396320","false","ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000396320","0.72",,,"0.801","0.319"
"ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000490107","false","ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000490107","0.72",,,"0.72",
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000480791","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000480791",,,,"0.495","0.496"
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000416683","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000416683","0.72","0.815",,"0.989","0.807"
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000497069","0.9","0.96",,"0.999","0.983"
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000404131","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000404131","0.9",,,"0.936","0.392"
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000376865","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000376865","0.9",,,"0.9",
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000405330",,,,"0.878","0.878"
"ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000435648","false","ppp","9606.ENSP00000376523 (ppp) 9606.ENSP00000435648","0.54",,,"0.54",
"ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000378957","false","ppp","9606.ENSP00000376637 (ppp) 9606.ENSP00000378957",,,,"0.446","0.446"
"ppp","9606.ENSP00000376652 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000376652 (ppp) 9606.ENSP00000493712",,"0.457",,"0.457",
"ppp","9606.ENSP00000376952 (ppp) 9606.ENSP00000457353","false","ppp","9606.ENSP00000376952 (ppp) 9606.ENSP00000457353","0.9",,,"0.98","0.813"
"ppp","9606.ENSP00000376865 (ppp) 9606.ENSP00000404131","false","ppp","9606.ENSP00000376865 (ppp) 9606.ENSP00000404131","0.9",,,"0.9",
"ppp","9606.ENSP00000377047 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000377047 (ppp) 9606.ENSP00000480132",,,,"0.836","0.836"
"ppp","9606.ENSP00000377047 (ppp) 9606.ENSP00000397863","false","ppp","9606.ENSP00000377047 (ppp) 9606.ENSP00000397863","0.7","0.292",,"0.848","0.346"
"ppp","9606.ENSP00000377783 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000377783 (ppp) 9606.ENSP00000415941",,,,"0.892","0.892"
"ppp","9606.ENSP00000377284 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000377284 (ppp) 9606.ENSP00000416066","0.5",,,"0.499",
"ppp","9606.ENSP00000377284 (ppp) 9606.ENSP00000404131","false","ppp","9606.ENSP00000377284 (ppp) 9606.ENSP00000404131","0.5",,,"0.499",
"ppp","9606.ENSP00000377492 (ppp) 9606.ENSP00000481465","false","ppp","9606.ENSP00000377492 (ppp) 9606.ENSP00000481465",,"0.666",,"0.764","0.324"
"ppp","9606.ENSP00000377862 (ppp) 9606.ENSP00000406229","false","ppp","9606.ENSP00000377862 (ppp) 9606.ENSP00000406229",,,,"0.418","0.419"
"ppp","9606.ENSP00000377783 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000377783 (ppp) 9606.ENSP00000396688",,,,"0.891","0.891"
"ppp","9606.ENSP00000378058 (ppp) 9606.ENSP00000378957","false","ppp","9606.ENSP00000378058 (ppp) 9606.ENSP00000378957","0.5",,,"0.677","0.381"
"ppp","9606.ENSP00000377836 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000377836 (ppp) 9606.ENSP00000497069",,,,"0.726","0.726"
"ppp","9606.ENSP00000378199 (ppp) 9606.ENSP00000418081","false","ppp","9606.ENSP00000378199 (ppp) 9606.ENSP00000418081","0.54",,,"0.54",
"ppp","9606.ENSP00000378118 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000378118 (ppp) 9606.ENSP00000427279",,"0.734",,"0.734",
"ppp","9606.ENSP00000378118 (ppp) 9606.ENSP00000416996","false","ppp","9606.ENSP00000378118 (ppp) 9606.ENSP00000416996",,"0.292",,"0.81","0.743"
"ppp","9606.ENSP00000378131 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000378131 (ppp) 9606.ENSP00000415941","0.5",,,"0.499",
"ppp","9606.ENSP00000378131 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000378131 (ppp) 9606.ENSP00000396688","0.5",,,"0.499",
"ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000380903","false","ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000380903","0.9",,,"0.9",
"ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000408695","0.5","0.457",,"0.716",
"ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000417335","false","ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000417335","0.9",,,"0.9",
"ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000384537","false","ppp","9606.ENSP00000378207 (ppp) 9606.ENSP00000384537",,,,"0.483","0.483"
"ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000378340 (ppp) 9606.ENSP00000379866","false","ppp","9606.ENSP00000378340 (ppp) 9606.ENSP00000379866","0.54",,,"0.54",
"ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000385545","false","ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000385545","0.54",,,"0.54",
"ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000393963","0.54",,,"0.572","0.109"
"ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000493382","false","ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000493382",,"0.43",,"0.43",
"ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000404190","0.8","0.545",,"0.931","0.306"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000411532",,,,"0.822","0.822"
"ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000378356 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000453508",,"0.303",,"0.635","0.498"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000429089",,"0.643",,"0.696","0.183"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000428489","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000428489",,"0.292",,"0.537","0.373"
"ppp","9606.ENSP00000378731 (ppp) 9606.ENSP00000496166","false","ppp","9606.ENSP00000378731 (ppp) 9606.ENSP00000496166","0.9","0.671",,"0.968","0.125"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000413720","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000413720",,"0.671",,"0.711","0.158"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000468425","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000468425",,,,"0.485","0.485"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481465","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481465",,,,"0.469","0.469"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000404190",,"0.292",,"0.533","0.368"
"ppp","9606.ENSP00000379065 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000379065 (ppp) 9606.ENSP00000405330",,"0.42",,"0.42",
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481675","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481675",,,,"0.42","0.421"
"ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000416996","false","ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000416996",,,,"0.587","0.587"
"ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000427279",,"0.734",,"0.847","0.449"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481380","0.9","0.592",,"0.999","0.985"
"ppp","9606.ENSP00000380093 (ppp) 9606.ENSP00000498217","false","ppp","9606.ENSP00000380093 (ppp) 9606.ENSP00000498217",,,,"0.4","0.401"
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000386857","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000386857","0.9","0.097",,"0.91","0.091"
"ppp","9606.ENSP00000379644 (ppp) 9606.ENSP00000496168","false","ppp","9606.ENSP00000379644 (ppp) 9606.ENSP00000496168",,,,"0.861","0.861"
"ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000435648","false","ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000435648","0.5",,,"0.499",
"ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000384719","false","ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000384719",,"0.61",,"0.61",
"ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000465685","false","ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000465685","0.54",,,"0.54",
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000464317","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000464317","0.72",,,"0.72",
"ppp","9606.ENSP00000379866 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000379866 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000414109","0.5",,,"0.686","0.399"
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000445633",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000380679 (ppp) 9606.ENSP00000481465","false","ppp","9606.ENSP00000380679 (ppp) 9606.ENSP00000481465",,"0.437",,"0.437",
"ppp","9606.ENSP00000380349 (ppp) 9606.ENSP00000467141","false","ppp","9606.ENSP00000380349 (ppp) 9606.ENSP00000467141",,"0.421",,"0.985","0.976"
"ppp","9606.ENSP00000380697 (ppp) 9606.ENSP00000385519","false","ppp","9606.ENSP00000380697 (ppp) 9606.ENSP00000385519","0.5",,,"0.499",
"ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000417335","false","ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000417335","0.7",,,"0.717","0.096"
"ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000416341","false","ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000416341","0.7","0.436",,"0.978","0.885"
"ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000408695","0.5",,,"0.499",
"ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000397908","0.9",,,"0.912","0.159"
"ppp","9606.ENSP00000380876 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000380876 (ppp) 9606.ENSP00000497260","0.5","0.164",,"0.597","0.115"
"ppp","9606.ENSP00000381097 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000381097 (ppp) 9606.ENSP00000481994","0.4",,,"0.853","0.766"
"ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000392553","false","ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000392553","0.9",,,"0.9",
"ppp","9606.ENSP00000381553 (ppp) 9606.ENSP00000395281","false","ppp","9606.ENSP00000381553 (ppp) 9606.ENSP00000395281",,"0.801",,"0.801",
"ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000416066",,"0.405",,"0.405",
"ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000465419","0.65",,,"0.766","0.361"
"ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000383168 (ppp) 9606.ENSP00000398803","false","ppp","9606.ENSP00000383168 (ppp) 9606.ENSP00000398803",,"0.472",,"0.472",
"ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000399392","false","ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000399392",,"0.591",,"0.591",
"ppp","9606.ENSP00000384964 (ppp) 9606.ENSP00000420525","false","ppp","9606.ENSP00000384964 (ppp) 9606.ENSP00000420525",,,,"0.441","0.441"
"ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000399376","false","ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000399376","0.9","0.065",,"0.921","0.224"
"ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000480132","0.9",,,"0.9",
"ppp","9606.ENSP00000383737 (ppp) 9606.ENSP00000480538","false","ppp","9606.ENSP00000383737 (ppp) 9606.ENSP00000480538","0.36","0.129",,"0.455","0.102"
"ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000498684","false","ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000498684",,"0.467",,"0.467",
"ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000408695",,"0.422",,"0.629","0.385"
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000465419","0.65",,,"0.85","0.589"
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000497290",,,,"0.945","0.946"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000417138","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000417138","0.54",,,"0.687","0.348"
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000497642","0.54",,,"0.54",
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000436126","0.54","0.174",,"0.892","0.739"
"ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000405330",,,,"0.436","0.436"
"ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000397908",,"0.292",,"0.932","0.909"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000416066",,"0.241",,"0.406","0.251"
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000480791","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000480791",,,,"0.471","0.471"
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000398368","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000398368",,,,"0.548","0.548"
"ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000401907","false","ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000401907","0.54",,,"0.54",
"ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000420525","false","ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000420525","0.72","0.292",,"0.793",
"ppp","9606.ENSP00000386807 (ppp) 9606.ENSP00000416341","false","ppp","9606.ENSP00000386807 (ppp) 9606.ENSP00000416341",,"0.568",,"0.568",
"ppp","9606.ENSP00000386834 (ppp) 9606.ENSP00000414851","false","ppp","9606.ENSP00000386834 (ppp) 9606.ENSP00000414851","0.54",,,"0.54",
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000452120","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000452120","0.54",,,"0.54",
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000428056","0.5",,,"0.499",
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000497653","0.5",,,"0.813","0.642"
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000453508","0.65",,,"0.665","0.083"
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000408695",,,,"0.428","0.428"
"ppp","9606.ENSP00000387100 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000387100 (ppp) 9606.ENSP00000496593","0.5",,,"0.499",
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000480132","0.4",,,"0.4",
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000408695","0.5",,,"0.499",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000424765","false","ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000424765","0.9",,,"0.9",
"ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000478887",,,,"0.961","0.961"
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000389252 (ppp) 9606.ENSP00000412940","false","ppp","9606.ENSP00000389252 (ppp) 9606.ENSP00000412940","0.8",,,"0.822","0.149"
"ppp","9606.ENSP00000392423 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000392423 (ppp) 9606.ENSP00000408695",,,,"0.469","0.469"
