"","uniprotswissprot","logFC"
"4416","Q8N0W5",-1.08777682171238
"4417","Q14584",1.47979529398147
"4418","Q14542",-3.88109554039043
"4419","O43505",1.13207811776398
"4420","Q96DU9",3.40195843510212
"4421","Q8N8J7",1.28984264468251
"4422","P35070",-2.93777514799843
"4423","Q8IWF6",1.0995346832529
"4424","O95070",-1.58319191746779
"4425","Q86Y39",2.5318341045559
"4426","Q96IZ7",-1.28702317591342
"4427","Q5XKP0",-1.13439278043407
"4428","Q6P1S2",2.34844755642737
"4429","Q6UXD5",-2.79810272680483
"4430","Q5U4P2",-2.95427898447304
"4431","P19526",-2.62665655230278
"4432","Q6ZS86",2.16763247663971
"4433","P17661",4.30301657294718
"4434","Q96ET8",3.04953572189152
"4435","Q6VY07",-1.0022017200211
"4436","Q13200",-1.16907851009142
"4437","Q6UXB0",1.34208225025475
"4438","Q9H300",1.53515698728913
"4439","P35638",1.28614721946771
"4440","O43916",-1.49230097209194
"4441","A7E2F4",3.67343283548185
"4442","O14683",-1.12562243489556
"4443","Q8N2Z9",1.56740693464049
"4444","Q9UPQ8",-1.28748179330599
"4445","Q5SRE7",1.12108390355773
"4446","Q8TB69",1.24905064104358
"4447","O75531",-1.60001434564766
"4448","P36544",2.34162932830336
"4449","Q9NQ35",-1.3142003555681
"4450","Q9NQ36",-1.47857635163303
"4451","P17030",1.90764502599198
"4452","Q8N8L6",2.27490899061544
"4453","P06858",2.31429570629493
"4454","Q8TAC1",1.18125767120347
"4455","Q49A88",1.59249930239455
"4456","Q8IV04",-2.40085011541435
"4457","Q9HCU8",2.3666461979943
"4458","Q8N386",-2.05486548160677
"4459","Q9UBD9",-1.83704077042443
"4460","Q8IYU4",2.98585472376704
"4461","A6NK58",-2.60429025252533
"4462","Q14919",-1.284859134766
"4463","Q496Y0",1.23601593449155
"4464","P55851",-6.71056491596536
"4465","Q96GC5",-1.35143315049676
"4466","P15407",-1.00340751610324
"4467","Q96E14",-2.36122155143543
"4468","Q6ZVM7",1.77884128787966
"4469","Q8NCU8",-1.82022912379158
"4470","Q9HAP2",1.44390462500579
"4471","P10589",2.66536607761607
"4472","Q9NWT8",-1.63926015685677
"4473","Q8N4H5",4.0991685338656
"4474","Q86XR5",-1.58230375337075
"4475","Q14929",1.10690403794391
"4476","Q9Y265",-1.75029049690929
"4477","O95476",1.14081134225095
"4478","Q9UQB8",-1.92848952482156
"4479","Q8IVQ6",1.02171361407458
"4480","Q9H8W4",-1.97306344846233
"4481","P49703",-1.56062751784207
"4482","Q9BRQ5",1.24085458283849
"4483","A6NIH7",1.01973082026592
"4484","Q68D51",1.2727629802172
"4485","Q96L58",-1.4587572677138
"4486","O60356",3.58812395236567
"4487","Q4KMQ1",-1.90749797042203
"4488","L0R6Q1",-1.16594733393791
"4489","Q96G79",-1.16594733393791
"4490","O43805",-1.31602486745008
"4491","Q2TAC2",1.70399679859465
"4492","Q12983",1.01135333732449
"4493","Q494X3",1.75653308218676
"4494","Q86VV8",2.04421043670113
"4495","Q8IWT0",-1.07926756661129
"4496","Q2M3R5",1.09242143823658
"4497","P52742",1.67720228347207
"4498","P10176",-1.0987209541572
"4499","Q96D98",1.62098248794127
"4500","Q96LL9",-1.44329664598396
"4501","Q86XT2",-1.85099233539332
"4502","Q6ZMZ3",2.70149911084856
"4503","Q9UIG8",-2.16554831007036
"4504","O95057",1.15906825792049
"4505","Q8IV56",-1.98100919471662
"4506","O60262",2.05835173761733
"4507","Q8N815",1.22292247810154
"4508","O94819",1.34374325347546
"4509","A6NMS7",1.66817005941722
"4510","Q15078",1.0299836285573
"4511","Q5VWI1",3.98492116043119
"4512","Q641Q3",-1.24430769942962
"4513","Q9NYS7",-1.14590923327701
"4514","P04818",-1.78915373472921
"4515","Q9NR77",2.15152089640568
"4516","Q10981",-3.03445614652001
"4517","Q9P109",1.16114708442823
"4518","Q8N307",-1.85558942584395
"4519","P42898",1.78554353764705
"4520","Q8NEA5",1.9084958895025
"4521","Q5HYI7",1.86783262793759
"4522","Q8IUH4",-1.99870523167844
"4523","Q5QJU3",-1.44702327370328
"4524","Q8TD84",1.77784365492907
"4525","P84095",-1.1930302999925
"4526","Q9H6S3",-1.335087832505
"4527","Q4KMQ2",1.21263505590797
"4528","O75385",1.52392190060793
"4529","Q3L8U1",1.07122265657274
"4530","Q9H461",-1.36291578715371
"4531","Q8N4B4",2.5830041213051
"4532","Q8ND94",3.48867901916645
"4533","Q14526",2.55596958294968
"4534","O75145",-1.49710391543556
"4535","Q9HAY2",-1.16374998222012
"4536","Q96NT1",2.1219260483613
"4537","P49116",1.29648830001531
"4538","Q6NZI2",1.76456379677892
"4539","Q86T24",-1.26300081152025
"4540","P78415",-4.6805390519834
"4541","Q9NS64",3.3071266771279
"4542","O00244",-1.63479987541833
"4543","Q9BZK7",-1.09613391815993
"4544","Q8N8I0",-3.76546993527853
"4545","Q86VB7",1.09817210185336
"4546","Q8TCD1",3.78424891411402
"4547","Q9HB75",1.26426144977357
"4548","Q8N8L2",1.96626844106509
"4549","Q8N414",-2.46453686355307
"4550","P04062",-1.74290835500911
"4551","Q6RW13",-1.71878550867359
"4552","Q8N4Y2",-3.0946547933508
"4553","Q58DX5",-1.05600265559384
"4554","P62875",-2.0982864757316
"4555","Q9NQS3",-1.37354898601846
"4556","O15370",-1.77923203379494
"4557","Q6ZNG0",-1.05825244887056
"4558","Q6AHZ1",1.99795887055952
"4559","Q52MB2",2.663108225365
"4560","P61088",-1.07440320145586
"4561","Q86Y25",1.5623220934134
"4562","A8MYP8",-3.06270653079949
"4563","Q6NUT2",4.59470704068556
"4564","Q2VPJ9",1.14670807562465
"4565","Q8N6G6",1.40940592244286
"4566","P58340",-2.2430169862645
"4567","Q8IYS0",-2.64887938497989
"4568","Q9UGK3",-1.13491938594455
"4569","Q9BXA6",-1.3088390002171
"4570","Q9Y3E2",-1.11892677901277
"4571","Q5VU43",-1.56810827160082
"4572","P19404",6.16063327066559
"4573","Q8N895",1.17278943575783
"4574","Q9NRF2",1.30766552500268
"4575","Q7Z4H8",1.08585193909177
"4576","Q5K4E3",-1.44619629246552
"4577","Q9NNW5",2.09413407644388
"4578","Q17RS7",-1.56389073824005
"4579","Q8NBQ7",1.41729655499571
"4580","Q96LW1",1.58097740907252
"4581","Q6ZWE6",1.04314304495886
"4582","Q9UK11",2.68987873830283
"4583","Q5T5X7",-2.55760187393483
"4584","Q8N9I9",2.01277812836427
"4585","P60606",-4.94343911026291
"4586","O75444",2.37750322137359
"4587","O75460",2.2681045967747
"4588","Q9HC97",1.08837768040971
"4589","Q8WYN3",1.06826020642701
"4590","Q7Z429",-1.44347295509974
"4591","P07204",1.36217890288614
"4592","P20674",-2.64174472187216
"4593","Q5XKK7",1.2231277477442
"4594","O14841",-1.31761593028507
"4595","Q8NDY8",-1.58532362218808
"4596","Q8IY85",1.93982717095679
"4597","Q96LR9",1.34034514562607
"4598","Q9NPD3",-2.76826007694561
"4599","Q6ZPD9",1.04936253813955
"4600","Q9H707",-1.0425292734807
"4601","Q9H9A7",-1.83437145511618
"4602","Q2NKJ3",1.8133296527414
"4603","Q9UBQ5",-1.01999676119119
"4604","Q5JPI3",-1.38425501093652
"4605","Q6UX40",-1.12299082775634
"4606","Q86VI1",1.71295146545859
"4607","Q9P258",-1.72447347920042
"4608","Q8N9C0",1.24819833492869
"4609","Q8N998",-1.16323399772513
"4610","Q9P2X0",-1.89998231725413
"4611","P08574",-2.42923936416886
"4612","O15534",3.93943976087372
"4613","Q9Y285",-1.56933387383509
"4614","Q96AQ2",-4.34538547242955
"4615","Q8N3J9",-1.05531566546433
"4616","P27797",-1.54974813567624
"4617","Q3ZCU0",-1.73151917082068
"4618","P55283",4.99136298400225
"4619","P54725",-1.43413106663619
"4620","Q8TAE8",-1.91085154438001
"4621","Q658N2",1.11713295545006
"4622","Q06889",1.8169227869049
"4623","Q6PCB0",-2.85812465470388
"4624","Q86VR8",-1.15909766575309
"4625","Q4W4Y0",1.19683096358171
"4626","Q9H0F6",-1.64013499451324
"4627","Q96M86",1.94908469199452
"4628","P33076",-2.351932344021
"4629","Q8IX07",-1.32494617364603
"4630","Q8N2A8",2.09202736876921
"4631","B2RXF5",-3.37843157678056
"4632","Q96HM7",1.93944092140333
"4633","Q9P0Z9",-3.38497179893114
"4634","O43638",-1.20623142444451
"4635","Q96PB8",-1.15492431621197
"4636","Q8NDA8",-1.88191347452541
"4637","Q96RK1",-3.84555698196109
"4638","Q53EQ6",-1.23576243686446
"4639","Q13106",1.41117370790316
"4640","Q9Y2K5",1.51636065443808
"4641","Q8WWA0",1.30518515158584
"4642","Q99611",-1.71233991156985
"4643","Q9UHX1",-2.15674916254935
"4644","A1L4H1",1.22290493375427
"4645","Q9H773",-2.61469279732061
"4646","Q6ZSZ6",1.3131682010985
"4647","Q8N4Q0",1.14193106160207
"4648","Q96MX3",-1.56616023669419
"4649","Q8N661",1.98960845231521
"4650","O60522",2.09031331547638
"4651","P0DP58",1.36520259739975
"4652","Q6P587",-1.45611732049697
"4653","Q86YL5",2.41819989544568
"4654","P18754",-1.0381242524406
"4655","Q8NHG8",-1.41959397994368
"4656","Q6ZV73",1.06215611164229
"4657","Q8N7P1",3.95947368573369
"4658","Q14332",-2.17426199105621
"4659","Q4W5G0",-1.1390493502353
"4660","Q8N3F0",1.98506556658069
"4661","O15014",1.14913674082067
"4662","A2RUB6",1.56179455578839
"4663","Q96MB7",-1.24528265050931
"4664","Q4G1C9",2.35485897223253
"4665","Q93077",-1.74554014973065
"4666","Q96JF6",2.1326538187189
"4667","P14222",-1.51024324360421
"4668","Q6YBV0",1.55017098052893
"4669","Q5W0Z9",-1.24315614177053
"4670","P31274",1.45342226114185
"4671","Q15181",-2.26925312574343
"4672","Q9H9H5",1.88022440486452
"4673","Q9H772",4.40620123255575
"4674","P51571",-1.54058468161895
"4675","Q9BXY5",2.53262997194424
"4676","Q9NWM3",-1.40099660973064
"4677","Q14160",-1.63853913789112
"4678","Q8N465",1.64798172929167
"4679","P30559",-3.15593556691271
"4680","Q6ZRV2",-7.18523102019025
"4681","Q6P1L8",-2.50542854392373
"4682","Q8N3F9",-1.49113159204238
"4683","Q8N8F7",3.94839121820585
"4684","P15559",-3.0115722396353
"4685","Q8IUR0",4.34545365675954
"4686","Q9UNE2",1.13576650444648
"4687","Q86VD7",1.52322303247971
"4688","Q86WA9",1.25640258815388
"4689","Q9Y241",-1.09900972703906
"4690","Q8TD08",-4.58211400126959
"4691","P25116",-1.62131496461158
"4692","Q96C28",-1.01869484882798
"4693","Q8WXI7",-8.96441311534227
"4694","P01210",6.27173896458032
"4695","Q7L7L0",-1.8874854118399
"4696","Q6ZRR5",1.18022807297455
"4697","O75474",-2.87773943033305
"4698","Q8N205",-4.23833281350284
"4699","Q7Z7K2",-2.17722004578128
"4700","P61225",-1.47950135033113
"4701","Q8NC06",1.2463020582107
"4702","Q9Y3D9",-1.08252911206628
"4703","Q8IZ08",1.90503330924311
"4704","Q53GA4",-3.9278258670175
"4705","Q9GZN0",4.20040888755999
"4706","Q9HC78",-1.10002095448102
"4707","Q96GV9",-1.65693710075438
"4708","Q86WK6",1.13918202338658
"4709","Q9Y678",-1.01334395009265
"4710","Q8IVB4",1.89091726688536
"4711","Q8IUW5",-2.38152033787091
"4712","Q96A29",-1.25666914737565
"4713","P14672",2.12428247226812
"4714","O95471",-6.64439172019109
"4715","Q8IZC7",-1.17286142832703
"4716","Q9NYJ1",-1.5939892092707
"4717","Q9BRX5",-2.13806742201591
"4718","P82912",-1.66195710829196
"4719","Q7LFX5",1.38039714848631
"4720","P48735",-2.92484470461257
"4721","Q4ZIN3",1.13261698373854
"4722","Q3MIR4",-3.03493553125716
"4723","Q9NPE3",-1.98936709395507
"4724","Q9Y2W6",-2.99153040046215
"4725","P17019",1.31328892562676
"4726","O95185",1.76370792977369
"4727","Q96B86",1.46032972481705
"4728","Q9Y3D3",-1.36907961386162
"4729","O95751",-1.4290801872672
"4730","Q66PJ3",8.38431178851363
"4731","Q16394",-1.37847187653094
"4732","P34897",-1.28396445346463
"4733","Q9Y5Z0",-2.78038153581746
"4734","Q96LR5",-1.30297625516138
"4735","O15061",3.53729958007467
"4736","Q5HY92",1.25851126840674
"4737","Q76KP1",1.29736408341411
"4738","P56377",-1.15232022984829
"4739","W5XKT8",1.1797575655672
"4740","Q8N531",-1.43434006995834
"4741","P09871",2.76076501892993
"4742","O00305",1.29420934694336
"4743","Q86SZ2",3.07175091548407
"4744","Q9NRE2",1.29817576751042
"4745","P52292",-3.96599761731392
"4746","P21810",-1.37680708765198
"4747","Q86SX6",-1.24833777218953
"4748","P53671",-1.05041473751854
"4749","Q6N075",-1.6505768848407
"4750","O95157",2.96514646621776
"4751","P07333",-1.90870870412171
"4752","P54753",-1.10812227922327
"4753","Q9UPV9",-1.2476632511574
"4754","Q9NQ66",-1.14079869852602
"4755","Q8WVK7",-1.53377080583236
"4756","Q99608",2.25632053430808
"4757","Q6PL45",2.31235385675199
"4758","A6NJ69",2.01643569635421
"4759","P07355",-1.98224748561399
"4760","Q86WK9",1.73216629492477
"4761","Q13219",1.62983853436933
"4762","Q9NPE2",2.23739567984489
"4763","P08708",7.36790235196089
"4764","P52943",-2.77551377060325
"4765","Q9NUL7",-1.10093629629568
"4766","Q63HM9",4.58843804708713
"4767","P39060",1.2030741198267
"4768","Q9H1K4",1.0528521428653
"4769","Q9BRU2",3.57241965803979
"4770","Q96N96",1.61935692377225
"4771","Q6ZS27",2.31395602081734
"4772","Q9BY67",-1.85497895165382
"4773","P32322",-2.76751631444137
"4774","Q9BRA0",-2.20685425971661
"4775","Q8IU85",-1.71266561883555
"4776","Q5XG99",1.77646315264131
"4777","Q9BUH8",2.4315348768622
"4778","P47224",-2.44840326292837
"4779","Q4V9L6",-2.19636081429245
"4780","Q9NPI8",-1.09288147974471
"4781","Q9Y230",-1.47976259441575
"4782","Q6ZNW5",-1.17020160489776
"4783","Q9UI47",2.07024608463312
"4784","Q9H6K5",-4.25868732811492
"4785","Q6UXH8",5.18501168600411
"4786","A6NCJ1",1.78123455699709
"4787","P0C7I6",1.16456496933383
"4788","Q9UND3",2.3357065255946
"4789","Q9UNW8",-2.71125750040786
"4790","P20592",-2.84905240291272
"4791","Q96L91",1.08104975960237
"4792","Q6ZN04",2.14353254357092
"4793","O95456",-1.3135611834044
"4794","Q9H4I8",2.28056573413852
"4795","P57721",1.10468412119225
"4796","Q5GJ75",3.58738680259226
"4797","Q9UJT9",2.40230540052432
"4798","O75438",-1.20393620381527
"4799","Q53H54",-1.69889786843968
"4800","Q7Z5Y6",-1.22132161488985
"4801","Q96A61",2.99341198041845
"4802","Q9Y693",2.14072715635417
"4803","Q8IZR5",-1.79989088168451
"4804","O95807",-1.41721753529376
"4805","O95503",1.23091606594161
"4806","Q96MU8",1.77547466543079
"4807","Q9BWF2",-1.60250136465562
"4808","P58012",4.29147277821819
"4809","Q6ZWB6",4.90591150485449
"4810","E9PKD4",2.18924801758057
"4811","Q9NT22",3.33021458787055
"4812","Q6UWY5",2.19827806711177
"4813","Q5T6X4",1.72448230551165
"4814","Q8IXT5",1.04826722850855
"4815","Q5TKA1",-1.21773970583764
"4816","O95848",-2.74454366082385
"4817","Q7Z4T9",3.28906215814044
"4818","Q9UL41",-1.603834640174
"4819","Q9P225",1.40659929506496
"4820","P51817",-2.37168821091225
"4821","P53814",1.60734544950553
"4822","Q9Y2R0",-1.16258495045674
"4823","Q9NR28",2.77308384210055
"4824","Q9H267",2.94206654041812
"4825","Q9NPF8",-1.79169029926218
"4826","O00501",1.88275271266219
"4827","Q9BPW8",-1.16742389165476
"4828","P18825",-2.09008730329844
"4829","Q86WQ0",-1.05194861211033
"4830","Q14500",-1.85859629854574
"4831","Q9NS66",1.04598865527008
"4832","Q9H2G4",5.36746556653112
"4833","A6NEF3",5.33932667579074
"4834","A6NDG6",-1.93150593989345
"4835","P51617",-1.42497349046165
"4836","Q9HC56",1.69922099262097
"4837","P09758",-7.34499441114432
"4838","Q15139",2.03220442645471
"4839","Q8IYP9",-1.43719869746397
"4840","Q68CQ1",5.33649541349203
"4841","P52803",-1.06367552095794
"4842","Q96T17",-2.43428001909455
"4843","O60733",1.78147462351618
"4844","P35606",-1.19092866636033
"4845","P46092",2.32643185792768
"4846","A2RRH5",2.4533018678658
"4847","P98177",1.41623579661363
"4848","Q8WV15",1.31803353727369
"4849","P07225",1.95449517625516
"4850","Q13202",-1.01316651820069
"4851","Q9H1C0",-3.2503651955749
"4852","P35789",-1.70544793822644
"4853","Q9NUA8",1.60983055245279
"4854","Q16778",1.19873491503241
"4855","Q99719",7.31844601681377
"4856","Q0VD83",-2.0789178216581
"4857","Q9UI09",-1.661849265708
"4858","Q96HG1",1.25026867821784
"4859","Q8IZS6",2.60219536171976
"4860","Q969R2",-2.25818235829481
"4861","A1YPR0",-2.3001009711675
"4862","Q9BUR5",-1.84752140693125
"4863","Q569H4",1.83649447532891
"4864","Q8WUS8",-3.27401703113139
"4865","Q96EV2",1.46109492711638
"4866","P55854",-1.20897352760251
"4867","Q9H3H9",3.64145106838797
"4868","Q9Y219",-1.35526229210173
"4869","O95466",-2.02373438711465
"4870","Q6GMV3",-2.00589460234351
"4871","Q6JVE5",-2.0151668428747
"4872","P19544",-1.02570373619606
"4873","Q8TF47",1.28800150336612
"4874","Q9UMW8",-3.2940432634297
"4875","P56556",-1.0712772749347
"4876","Q96PQ0",1.3706269008154
"4877","Q9BTD3",-1.61743879087052
"4878","Q8WY22",-3.10850325209169
"4879","O75907",-1.49429403100176
"4880","Q9HCK4",2.33322650004753
"4881","P00451",1.99675183205374
"4882","Q9ULX9",2.31332877235695
"4883","Q99828",-1.05836990347362
"4884","Q9HC58",2.09305255640246
"4885","O43155",3.55944910746544
"4886","Q6P9B9",-1.16932865478116
"4887","A1A5B4",-5.15937261836832
"4888","Q8N2R8",-2.40889709552136
"4889","Q00613",-1.27480351370194
"4890","Q15735",-1.43992522859084
"4891","Q96QE4",1.70039679361295
"4892","Q8N8A6",1.38755343028757
"4893","Q6IA17",-1.82404397342837
"4894","Q03169",-3.1333931864663
"4895","P59923",1.48968905132133
"4896","Q9UHQ7",1.42908008226278
"4897","Q86UA1",1.74749957520607
"4898","Q8IYN6",-3.10197452148204
"4899","Q49AH0",1.19012016234445
"4900","A6NCF5",4.10225100937891
"4901","Q6IS24",1.39117323373997
"4902","Q5TC79",1.81490880049564
"4903","P26951",1.0287486564778
"4904","Q15131",1.12754610541309
"4905","Q99501",-1.15034997264457
"4906","O60260",1.17471467199177
"4907","Q86SX3",-1.28850841159376
"4908","Q8WVP5",-1.0441901918507
"4909","O75771",1.00377779303104
"4910","Q15759",3.04984940094934
"4911","A2RTX5",1.87369558328917
"4912","Q9H7B4",-1.1618857403947
"4913","Q9H8H3",1.19200328891481
"4914","Q8IU57",-1.30229788389591
"4915","P55822",4.07126026573573
"4916","Q7Z7N9",-1.776325762498
"4917","Q9NWS1",-3.15060770385387
"4918","P15941",-6.02970372542065
"4919","Q92985",-1.59772603885679
"4920","Q9Y468",2.46905261713773
"4921","P46736",-1.65408543783362
"4922","Q8IXW0",-1.60970693243171
"4923","Q13976",2.08362476726039
"4924","P24468",2.86858220666646
"4925","P80370",6.10597348000333
"4926","Q13449",1.79373243670692
"4927","Q8IVF2",-2.75810328376558
"4928","Q3KNV8",2.32925499365245
"4929","Q9NRX3",-1.76448286863544
"4930","Q9NSI6",1.10077705483287
"4931","Q9H5J0",-1.39565798562637
"4932","P78395",-3.44863375585367
"4933","P10243",-1.7347992350185
"4934","Q8NHV5",1.62586608800768
"4935","Q9H7X3",-1.1436732519956
"4936","Q86TD4",2.29787117131541
"4937","P09914",-2.89810499977743
"4938","Q6PIL6",1.79646163955281
"4939","Q9HAB3",-1.97260099193792
"4940","Q13422",-1.89727572632885
"4941","Q8N9F0",-3.38010691518126
"4942","Q9NZP6",4.70934792257868
"4943","P34910",-2.04734420845758
"4944","C9JG80",1.30795160737539
"4945","Q8IYQ7",-1.16483234736148
"4946","P27449",8.84140398689549
"4947","Q9H5K3",-5.70379087084987
"4948","Q8IXV7",2.46556713184255
"4949","Q96LT9",1.65338264420617
"4950","Q96II8",1.02849582411661
"4951","Q9P0J0",5.15741453895762
"4952","Q2VY69",1.57372046479936
"4953","P13647",-4.1941205004725
"4954","Q7Z2Q7",3.56074644487245
"4955","Q9BUI4",-1.01146628763012
"4956","Q9HCS2",3.42617922420766
"4957","Q6B0I6",-1.31699583301303
"4958","Q8NEP9",1.47338524648054
"4959","Q99457",2.30317284527298
"4960","P35442",1.62193231403422
"4961","P19793",1.30916308368053
"4962","Q7Z713",1.94846954381443
"4963","Q8N118",-3.13480802363532
"4964","I6L899",4.09061071013671
"4965","Q6ZMI3",-1.51762989385561
"4966","Q9ULW6",2.27887449164489
"4967","P62266",2.19706859505977
"4968","P59768",1.43246525490874
"4969","Q6MZT1",2.08504645216164
"4970","Q96N95",-1.04458815719668
"4971","Q7Z6I6",-1.60543393438771
"4972","Q8IYR2",1.78133278212021
"4973","Q7Z692",1.04279339094961
"4974","Q86T20",-1.275970210889
"4975","A1L4K1",4.78348383628548
"4976","Q5T7B8",-2.59768664920496
"4977","O00408",2.8078650244145
"4978","Q2M2W7",-1.88824639603855
"4979","O15442",5.72191005548172
"4980","O43820",-2.35827964990905
"4981","Q8NF99",1.52521009994869
"4982","Q86W11",1.00815473414085
"4983","Q9ULQ1",1.24302044986214
"4984","Q8NHJ6",-3.76999877884392
"4985","P43489",-1.96337380860054
"4986","P02533",-3.91230180331621
"4987","Q86V40",3.47870418403679
"4988","Q9Y2G5",1.7742651108164
"4989","Q2NKX8",-2.56417869012743
"4990","Q8IUH5",2.3006077609027
"4991","Q9H8N7",1.5670022804787
"4992","Q5THR3",1.16616643789515
"4993","Q6NY19",2.19956775880574
"4994","Q96A84",-1.87465645702563
"4995","Q86Y79",3.53255571708969
"4996","A6NLC5",2.35107690078615
"4997","O75030",2.10476359065747
"4998","P55209",1.12393679176189
"4999","Q7Z7K0",-1.34402070595777
"5000","Q86Y78",-3.3167660062895
"5001","Q04828",3.01521234668645
"5002","Q86XS5",5.42231666033755
"5003","Q86UE3",1.17629427135375
"5004","P80297",1.14806852867849
"5005","Q02742",-2.79801536252093
"5006","Q86VW0",1.35392872764362
"5007","Q8NCM8",2.12455367819411
"5008","P50895",-4.5383579845689
"5009","Q86UL8",1.4713580778159
"5010","P25089",-3.2274240184954
"5011","O60602",1.45998552493209
"5012","Q6VVB1",-3.36266589799186
"5013","O43151",-1.25397231358185
"5014","Q9HBT8",1.77256517360906
"5015","P05161",-4.69479955225858
"5016","Q8N9H8",1.38195469136149
"5017","Q6ZQX7",-1.35929706172887
"5018","Q96NU1",-1.09387829046576
"5019","O15083",2.22739477677093
"5020","Q9C004",-1.779347374116
"5021","Q9Y5S1",1.35444842163546
"5022","Q9BSF0",-3.67183320977629
"5023","Q6ZMP0",-4.29540063328345
"5024","Q9H9Q4",2.48706627853595
"5025","O15360",-2.40616107685153
"5026","Q96T21",2.2042220506679
"5027","Q9UC06",1.40449724521602
"5028","Q9H257",-3.40109050283443
"5029","Q5VY43",3.996637460143
"5030","Q6QAJ8",1.86621226031661
"5031","P16403",-1.52051206283511
"5032","Q9NRY6",7.8967988862199
"5033","Q13541",-1.98448202053902
"5034","Q569K6",-1.67312044970101
"5035","Q6JVE6",7.78633979462605
"5036","Q5SZI1",1.44389563783797
"5037","Q05707",3.15717956430745
"5038","Q3MJ62",2.0675307453252
"5039","Q6ZS11",-2.1769803477102
"5040","Q6ZUI0",-1.50859720392026
"5041","Q502X0",-1.2285984204469
"5042","Q496H8",8.19845664658272
"5043","P56559",-4.85262568770849
"5044","A6NGB7",1.17508898713135
"5045","C9JLR9",1.6536051540047
"5046","P53778",2.86641413673018
"5047","P29400",1.67790418669967
"5048","O00468",-4.06365077632029
"5049","Q6T4R5",1.87727015922053
"5050","Q6ZT21",-1.50487823334479
"5051","Q2TAL5",2.11590458221209
"5052","P61129",1.5440209999431
"5053","Q68D85",2.06516950485177
"5054","Q6ZN11",1.18300738495372
"5055","P68371",-2.18147790721261
"5056","Q96P64",1.61551241646594
"5057","P14555",5.14008760384976
"5058","Q9HCC6",-1.83250928357729
"5059","O15162",-1.00897868348966
"5060","Q6ZUJ4",2.18582757143737
"5061","Q9BR84",1.76434158543014
"5062","Q52WX2",-3.86867380066803
"5063","Q99624",1.64510539127052
"5064","P21754",-1.99437365315001
"5065","Q5VZ66",3.97932886219284
"5066","Q5T953",-2.19903798261875
"5067","P16104",-2.61365570138123
"5068","P05154",-1.1259605362713
"5069","Q5BKX5",-1.60372006642088
"5070","A6ND36",-1.10482682736244
"5071","Q14596",1.07709033778544
"5072","Q96N23",-1.42368373105856
"5073","Q13286",5.4632133638859
"5074","H3BSY2",5.46740872056118
"5075","Q12882",1.81176423676875
"5076","Q96FQ6",-1.96458728436453
"5077","Q7Z6K3",1.19416367497055
"5078","Q9HBI1",1.05291244787988
"5079","Q9BY07",2.61244597703322
"5080","Q9Y397",-1.55370195490864
"5081","Q2TAL6",4.76170689714515
"5082","A4D161",-1.0447815343569
"5083","Q5CZC0",2.47666753637688
"5084","Q66K66",2.16719518813169
"5085","Q2MJR0",-1.23058248295499
"5086","P13945",6.7062586035808
"5087","P84550",2.57038914578702
"5088","P51888",3.24343798583945
"5089","Q5JS37",1.09968094065037
"5090","Q8TES7",2.14128823307547
"5091","Q68DK7",1.40789882989874
"5092","Q5S007",3.82014658207054
"5093","Q68CR7",2.27153899092577
"5094","O60281",1.2919064909005
"5095","Q7Z6V5",1.30300319679003
"5096","O00483",-1.28449935498212
"5097","P78509",-1.30669128392142
"5098","P05090",2.67122692443378
"5099","Q9BXJ8",1.04467552693901
"5100","Q6QNY0",-1.27801022128267
"5101","Q3SY56",-1.01379308402113
"5102","Q5JTB6",1.34549520845964
"5103","Q5M9Q1",2.38968269245514
"5104","O14493",-8.01899085602323
"5105","Q9UK76",-3.23628020307197
"5106","Q9HCL0",1.47598340140437
"5107","P21397",3.55920429646256
"5108","Q6PGQ1",4.12933909818076
"5109","P49789",-1.31086825303101
"5110","Q6UX46",4.33968621494335
"5111","Q6ZU52",9.86579082528533
"5112","Q96K31",1.18592323472862
"5113","O75900",1.40373511632565
"5114","Q6ZV89",2.48235964077152
"5115","Q9NPH3",-2.9497095233363
"5116","Q9BQ16",2.8968570860454
"5117","Q68EN5",3.70582513758299
"5118","P01911",-3.07184019213129
"5119","P01011",9.48186676468481
"5120","P26447",-3.07040878320013
"5121","Q58EX7",1.70729188239003
"5122","Q6V0I7",2.84842022306632
"5123","P45954",1.08367833138295
"5124","Q9H3S1",-1.30014154198492
"5125","Q6UXD1",-1.51690182311102
"5126","Q99549",1.58175411342202
"5127","Q4ZG55",4.42703764257854
"5128","P21817",-2.98776357803328
"5129","O43295",-1.54714192282033
"5130","P62937",-1.80605868264733
"5131","Q9BX82",3.21591784428208
"5132","Q6ZNA1",1.41455644543064
"5133","Q6ZR52",1.89373526541376
"5134","Q86UP8",2.0508000851384
"5135","Q9GZT8",-1.40295542148459
"5136","Q96F15",4.99377784798606
"5137","Q9NZ94",1.64911818530639
"5138","Q9P0L1",1.24720470282593
"5139","Q96G61",3.16222647405029
"5140","Q6NX45",-2.04204817663905
"5141","Q9UI08",1.10008330925153
"5142","Q7L2R6",1.12978765003135
"5143","A0A1B0GTL2",-4.91195062735587
"5144","A6NHN6",1.09460717185713
"5145","Q5H9R4",4.12956196305076
"5146","Q86T29",1.07609263644305
"5147","Q8TEX9",6.05145409634218
"5148","Q969E4",2.35904781658708
"5149","P48067",-2.33077838886944
"5150","Q8N556",1.35853930198657
"5151","Q13765",1.61991409873946
