"","Cluster","Term","PValue","Adjusted_Pvalue","Genes"
"1857",28,"regulation of mitotic cell cycle phase transition (GO:1901990)","1.5917120244368124E-7","1.898478341873725E-5","CDC20;CDKN2B;CCND1;CDKN2A;E2F1;CDC6;E2F7;TP73"
"1858",28,"regulation of cell cycle phase transition (GO:1901987)","2.3409167614915942E-7","2.5594023258974763E-5","CDC20;CDKN2B;CCND1;CDKN2A;E2F1;CDC6;E2F7;TP73"
"1859",28,"regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)","4.567610865302378E-7","4.609773427135938E-5","CCNE1;E2F1;CDC6;E2F7"
"1860",28,"regulation of G1/S transition of mitotic cell cycle (GO:2000045)","7.135834429569281E-7","6.405287486828917E-5","CDKN2B;CCND1;E2F1;CDC6;E2F7;TP73"
"1861",28,"cell division (GO:0051301)","7.811326203449899E-7","6.405287486828917E-5","CCNB2;CCND1;CCNE1;CDKN2A;CCNO;CKS1B"
"1862",28,"regulation of cell cycle G1/S phase transition (GO:1902806)","7.811326203449899E-7","6.405287486828917E-5","CDKN2B;CCND1;E2F1;CDC6;E2F7;TP73"
"1863",28,"positive regulation of cell cycle process (GO:0090068)","1.0276336191096198E-6","7.930913578069536E-5","BTC;CCND1;CDKN2A;CDC6;TNF;E2F7;E2F8"
"1864",28,"regulation of cell division (GO:0051302)","1.551319030281423E-6","1.1307392042940149E-4","CDC20;BTC;CDC6;PKMYT1;TNF;E2F7;E2F8"
"1865",28,"cell cycle checkpoint (GO:0000075)","2.1676381911190627E-6","1.4968112140780054E-4","CDC20;CDKN2B;CCND1;E2F1;CDC6;TP73"
"1866",28,"negative regulation of cell cycle process (GO:0010948)","2.673752741252642E-6","1.753981798261733E-4","CDC20;CDKN2B;CCND1;CCNF;E2F7;E2F8;TP73"
"1867",28,"regulation of cytokine biosynthetic process (GO:0042035)","3.163631536741818E-6","1.9765164648596502E-4","PRKCQ;LILRB1;LTB;GATA3;TNF"
"1868",28,"regulation of DNA metabolic process (GO:0051052)","3.537562746389185E-6","2.1096737833011865E-4","SPI1;CDKN2A;CDC6;FOXM1;KPNA2;E2F7;E2F8"
"1869",28,"positive regulation of cell cycle (GO:0045787)","4.847404555122677E-6","2.765128163617805E-4","BTC;CCND1;CDKN2A;CDC6;TNF;E2F7;E2F8"
"1870",28,"regulation of cytokine secretion (GO:0050707)","6.023629243685973E-6","3.292917319881665E-4","TNFSF15;LILRB1;GATA3;TNF;TNFRSF21"
"1871",28,"regulation of mitosis (GO:0007088)","7.886789325049619E-6","4.1389870377860397E-4","CDC20;BTC;CDC6;PKMYT1;TNF"
"1872",28,"regulation of T cell proliferation (GO:0042129)","1.3463288821904833E-5","6.793782667053516E-4","CDKN2A;PRKCQ;LILRB1;TNFRSF21;TNFSF13B"
"1873",28,"gland development (GO:0048732)","1.5590682064149434E-5","7.57591661783854E-4","CCNB2;CDKN2B;CCND1;TK1;GATA3;FOXM1"
"1874",28,"signal transduction by p53 class mediator (GO:0072331)","1.7530182488002208E-5","8.214142651521034E-4","E2F1;E2F2;FOXM1;E2F7;TP73"
"1875",28,"regulation of cytokine production (GO:0001817)","2.0326292128744956E-5","9.195894921694269E-4","TNFSF15;PRKCQ;LILRB1;LTB;GATA3;TNF;IKBKE;TNFRSF21"
"1876",28,"regulation of nuclear division (GO:0051783)","2.1727037967131616E-5","9.50195793762556E-4","CDC20;BTC;CDC6;PKMYT1;TNF"
"1877",28,"regulation of T cell activation (GO:0050863)","3.902892077023773E-5","0.001651804646791997","CDKN2A;PRKCQ;LILRB1;GATA3;TNFRSF21;TNFSF13B"
"1878",28,"intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)","4.1732748835200675E-5","0.0017110427022432276","E2F1;TNF;IKBKE;TP73"
"1879",28,"regulation of protein secretion (GO:0050708)","4.5501202295306195E-5","0.001809017497316416","TNFSF15;LILRB1;GATA3;TNF;TNFRSF21"
"1880",28,"activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)","5.06753505260259E-5","0.001933334114242003","CDKN2A;TNFSF15;TNFSF10;TNF"
"1881",28,"negative regulation of protein modification process (GO:0031400)","5.641317686467891E-5","0.001933334114242003","CDC20;CDKN2B;SPI1;CDKN2A;DNMT3B;PTK6;TP73"
"1882",28,"DNA integrity checkpoint (GO:0031570)","5.824571169985357E-5","0.001933334114242003","CCND1;E2F1;CDC6;TP73"
"1883",28,"cell-type specific apoptotic process (GO:0097285)","5.824571169985357E-5","0.001933334114242003","E2F1;E2F2;TNF;TNFRSF21"
"1884",28,"liver development (GO:0001889)","5.824571169985357E-5","0.001933334114242003","CDKN2B;CCND1;TK1;FOXM1"
"1885",28,"regulation of lymphocyte proliferation (GO:0050670)","5.894311323908547E-5","0.001933334114242003","CDKN2A;PRKCQ;LILRB1;TNFRSF21;TNFSF13B"
"1886",28,"intrinsic apoptotic signaling pathway (GO:0097193)","5.894311323908547E-5","0.001933334114242003","E2F1;E2F2;TNF;IKBKE;TP73"
"1887",28,"regulation of mononuclear cell proliferation (GO:0032944)","6.0607398014528065E-5","0.001939436736464898","CDKN2A;PRKCQ;LILRB1;TNFRSF21;TNFSF13B"
"1888",28,"activation of cysteine-type endopeptidase activity (GO:0097202)","6.373063194475823E-5","0.0019893593765521376","CDKN2A;TNFSF15;TNFSF10;TNF"
"1889",28,"negative regulation of cytokine secretion (GO:0050710)","6.520004054248621E-5","0.0019893593765521376","LILRB1;TNF;TNFRSF21"
"1890",28,"regulation of leukocyte proliferation (GO:0070663)","6.94809190791858E-5","0.00207179467799754","CDKN2A;PRKCQ;LILRB1;TNFRSF21;TNFSF13B"
"1891",28,"nuclear division (GO:0000280)","8.490835814669791E-5","0.002475550353077059","CDC20;CCNB2;CCNF;CKS2;CDC6;PKMYT1"
"1892",28,"negative regulation of cytokine production (GO:0001818)","8.794750406683431E-5","0.0025084157681671","LILRB1;GATA3;TNF;IKBKE;TNFRSF21"
"1893",28,"placenta development (GO:0001890)","9.321226877020766E-5","0.002585544016903277","CCNF;E2F7;E2F8"
"1894",28,"regulation of establishment of protein localization (GO:0070201)","9.459307378914428E-5","0.002585544016903277","CDKN2A;TNFSF15;E2F1;LILRB1;GATA3;TNF;TNFRSF21"
"1895",28,"negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)","1.0086802574407317E-4","0.0026467769955244797","CDKN2B;CCND1;E2F7;TP73"
"1896",28,"negative regulation of cell cycle G1/S phase transition (GO:1902807)","1.0086802574407317E-4","0.0026467769955244797","CDKN2B;CCND1;E2F7;TP73"
"1897",28,"negative regulation of mitotic cell cycle phase transition (GO:1901991)","1.0475480369717532E-4","0.0026948686755038044","CDC20;CDKN2B;CCND1;E2F7;TP73"
"1898",28,"zymogen activation (GO:0031638)","1.1325742581882999E-4","0.00271578705919383","CDKN2A;TNFSF15;TNFSF10;TNF"
"1899",28,"mitotic cell cycle checkpoint (GO:0007093)","1.1762211719330949E-4","0.00271578705919383","CDC20;CDKN2B;CCND1;TP73"
"1900",28,"positive regulation of mitotic cell cycle (GO:0045931)","1.1762211719330949E-4","0.00271578705919383","BTC;CCND1;CDC6;TNF"
"1901",28,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002822)","1.1762211719330949E-4","0.00271578705919383","PRKCQ;LILRB1;TNF;TNFSF13B"
"1902",28,"negative regulation of phosphorus metabolic process (GO:0010563)","1.1798769998021974E-4","0.00271578705919383","CDKN2B;CDKN2A;PTK6;FOXM1;PKMYT1;TNF;TP73"
"1903",28,"negative regulation of phosphate metabolic process (GO:0045936)","1.1798769998021974E-4","0.00271578705919383","CDKN2B;CDKN2A;PTK6;FOXM1;PKMYT1;TNF;TP73"
"1904",28,"negative regulation of cell cycle phase transition (GO:1901988)","1.268747654680824E-4","0.002869994694726278","CDC20;CDKN2B;CCND1;E2F7;TP73"
"1905",28,"organelle fission (GO:0048285)","1.365028131422644E-4","0.0030354523871635743","CDC20;CCNB2;CCNF;CKS2;CDC6;PKMYT1"
"1906",28,"apoptotic signaling pathway (GO:0097190)","1.4113941382045607E-4","0.0030862485155406395","TNFSF10;E2F1;E2F2;TNF;IKBKE;TP73"
"1907",28,"negative regulation of cellular component organization (GO:0051129)","1.458983895498548E-4","0.0031380112637608114","CDC20;SPI1;CCNF;DNMT3B;TACSTD2;LILRB1;TNF"
"1908",28,"negative regulation of T cell proliferation (GO:0042130)","1.4833073803592443E-4","0.0031388698113408524","CDKN2A;LILRB1;TNFRSF21"
"1909",28,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)","1.5705773946961615E-4","0.0032422517257272303","CDKN2A;TNFSF15;TNFSF10;TNF"
"1910",28,"regulation of adaptive immune response (GO:0002819)","1.6258262663311924E-4","0.0032422517257272303","PRKCQ;LILRB1;TNF;TNFSF13B"
"1911",28,"negative regulation of protein secretion (GO:0050709)","1.8240197228805205E-4","0.0035718117558496162","LILRB1;TNF;TNFRSF21"
"1912",28,"regulation of lymphocyte activation (GO:0051249)","1.8581342138727615E-4","0.003585106012648622","CDKN2A;PRKCQ;LILRB1;GATA3;TNFRSF21;TNFSF13B"
"1913",28,"negative regulation of mitotic cell cycle (GO:0045930)","1.93754538237605E-4","0.003684144263300547","CDC20;CDKN2B;CCND1;E2F7;TP73"
"1914",28,"positive regulation of cysteine-type endopeptidase activity (GO:2001056)","2.0527272389349126E-4","0.003815251457223143","CDKN2A;TNFSF15;TNFSF10;TNF"
"1915",28,"response to drug (GO:0042493)","2.169045477180246E-4","0.0038692225327466166","CCND1;DNMT3B;TNFRSF11B;GATA3;TNF;CCNO"
"1916",28,"regulation of cytokinesis (GO:0032465)","2.2118269051524107E-4","0.0038692225327466166","CDC6;E2F7;E2F8"
"1917",28,"intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)","2.2118269051524107E-4","0.0038692225327466166","E2F1;E2F2;TP73"
"1918",28,"response to ionizing radiation (GO:0010212)","2.633487263408386E-4","0.0045462306441997405","CCND1;DNMT3B;GATA3;TP73"
"1919",28,"positive regulation of endopeptidase activity (GO:0010950)","2.7135666383433364E-4","0.004623635622735658","CDKN2A;TNFSF15;TNFSF10;TNF"
"1920",28,"negative regulation of organelle organization (GO:0010639)","2.792498789027567E-4","0.004697126168210472","CDC20;SPI1;CCNF;DNMT3B;TACSTD2"
"1921",28,"mitotic nuclear division (GO:0007067)","2.9590714888523274E-4","0.004810800439007372","CDC20;CCNB2;CCNF;CDC6;PKMYT1"
"1922",28,"negative regulation of lymphocyte proliferation (GO:0050672)","2.970082588106685E-4","0.004810800439007372","CDKN2A;LILRB1;TNFRSF21"
"1923",28,"negative regulation of mononuclear cell proliferation (GO:0032945)","2.970082588106685E-4","0.004810800439007372","CDKN2A;LILRB1;TNFRSF21"
"1924",28,"regulation of protein transport (GO:0051223)","3.127995523923673E-4","0.004962505464546524","CDKN2A;TNFSF15;LILRB1;GATA3;TNF;TNFRSF21"
"1925",28,"regulation of B cell proliferation (GO:0030888)","3.139389889918914E-4","0.004962505464546524","CDKN2A;TNFRSF21;TNFSF13B"
"1926",28,"negative regulation of leukocyte proliferation (GO:0070664)","3.4964169186176323E-4","0.005221406124825386","CDKN2A;LILRB1;TNFRSF21"
"1927",28,"regulation of leukocyte activation (GO:0002694)","3.643248210955406E-4","0.005221406124825386","CDKN2A;PRKCQ;LILRB1;GATA3;TNFRSF21;TNFSF13B"
"1928",28,"positive regulation of response to DNA damage stimulus (GO:2001022)","3.68432232674935E-4","0.005221406124825386","CDKN2A;FOXM1;TP73"
"1929",28,"positive regulation of peptidase activity (GO:0010952)","3.713918510714957E-4","0.005221406124825386","CDKN2A;TNFSF15;TNFSF10;TNF"
"1930",28,"cell cycle G2/M phase transition (GO:0044839)","3.713918510714957E-4","0.005221406124825386","CCNB2;CDKN2B;FOXM1;PKMYT1"
"1931",28,"G2/M transition of mitotic cell cycle (GO:0000086)","3.713918510714957E-4","0.005221406124825386","CCNB2;CDKN2B;FOXM1;PKMYT1"
"1932",28,"positive regulation of cytokine biosynthetic process (GO:0042108)","4.0793755585084526E-4","0.005517670858518649","PRKCQ;LTB;TNF"
"1933",28,"cellular response to acid chemical (GO:0071229)","4.5904074411289296E-4","0.006083449053294097","DNMT3B;E2F1;PTK6;TNF"
"1934",28,"reproductive structure development (GO:0048608)","4.657943896932182E-4","0.006111222392775022","CCNF;TNFSF10;GATA3;E2F7;E2F8"
"1935",28,"regulation of alpha-beta T cell activation (GO:0046634)","4.948973554784981E-4","0.006372437951134246","PRKCQ;LILRB1;GATA3"
"1936",28,"regulation of organ morphogenesis (GO:2000027)","4.954181943717173E-4","0.006372437951134246","TACSTD2;TNFRSF11B;GATA3;TNF"
"1937",28,"regulation of cell activation (GO:0050865)","5.39199794937377E-4","0.006737429818646082","CDKN2A;PRKCQ;LILRB1;GATA3;TNFRSF21;TNFSF13B"
"1938",28,"myeloid cell differentiation (GO:0030099)","5.470599463490469E-4","0.006771157071791977","CDKN2B;SPI1;GATA3;TNF"
"1939",28,"negative regulation of cell division (GO:0051782)","5.673506879485197E-4","0.006956673855966895","CDC20;E2F7;E2F8"
"1940",28,"protein secretion (GO:0009306)","5.929257079159761E-4","0.007024050735150339","LILRB1;GATA3;TNFSF13B"
"1941",28,"negative regulation of transferase activity (GO:0051348)","6.376399662312026E-4","0.007338452944695946","CDC20;CDKN2B;CDKN2A;PTK6;TP73"
"1942",28,"positive regulation of cytokine secretion (GO:0050715)","6.462624084186256E-4","0.007373011129089016","TNFSF15;GATA3;TNF"
"1943",28,"regulation of leukocyte apoptotic process (GO:2000106)","7.025701573374969E-4","0.007745983583418453","CDKN2A;PRKCQ;LILRB1"
"1944",28,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)","7.025701573374969E-4","0.007745983583418453","PRKCQ;TNF;TNFSF13B"
"1945",28,"immune response-regulating cell surface receptor signaling pathway (GO:0002768)","7.213699087394637E-4","0.007886977668884803","BTC;NRG4;PRKCQ;LILRB1;GATA3;TNFRSF21"
"1946",28,"negative regulation of T cell activation (GO:0050868)","7.61914579042389E-4","0.008261420890112515","CDKN2A;LILRB1;TNFRSF21"
"1947",28,"positive regulation of adaptive immune response (GO:0002821)","7.927457467438177E-4","0.008525265735474498","PRKCQ;TNF;TNFSF13B"
"1948",28,"regulation of chromosome organization (GO:0033044)","8.276740773518911E-4","0.008828523491753504","CDC20;SPI1;DNMT3B;GATA3"
"1949",28,"hematopoietic or lymphoid organ development (GO:0048534)","8.827305410693693E-4","0.0092651397590641","CCNB2;CDKN2B;LTB;GATA3"
"1950",28,"DNA damage checkpoint (GO:0000077)","8.899704131212215E-4","0.009266993508055894","CCND1;E2F1;TP73"
"1951",28,"regulation of interferon-gamma production (GO:0032649)","9.588075808522103E-4","0.00990516178014252","LILRB1;GATA3;TNF"
"1952",28,"negative regulation of chromosome organization (GO:2001251)","9.944554544714461E-4","0.010193168408332324","CDC20;SPI1;DNMT3B"
"1953",28,"myeloid leukocyte differentiation (GO:0002573)","0.0011064067240438903","0.011000904353382994","SPI1;GATA3;TNF"
"1954",28,"regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)","0.0011067983038464597","0.011000904353382994","CDKN2A;TNFSF15;TNFSF10;TNF"
"1955",28,"negative regulation of phosphorylation (GO:0042326)","0.001166285097331183","0.0113957539637254","CDKN2B;CDKN2A;PTK6;FOXM1;TP73"
"1956",28,"positive regulation of T cell activation (GO:0050870)","0.0011742418911371896","0.0113957539637254","PRKCQ;LILRB1;GATA3;TNFSF13B"
"1957",28,"negative regulation of protein kinase activity (GO:0006469)","0.0011742418911371896","0.0113957539637254","CDKN2B;CDKN2A;PTK6;TP73"
"1958",28,"positive regulation of cytokine production (GO:0001819)","0.0011984565096567702","0.0113957539637254","TNFSF15;PRKCQ;LTB;GATA3;TNF"
"1959",28,"cellular response to tumor necrosis factor (GO:0071356)","0.0013535046054803438","0.012775525484821661","GATA3;TNF;TNFRSF21"
"1960",28,"regulation of cysteine-type endopeptidase activity (GO:2000116)","0.0013681256737768399","0.012821292028537244","CDKN2A;TNFSF15;TNFSF10;TNF"
"1961",28,"positive regulation of organelle organization (GO:0010638)","0.0014238924542001776","0.013238841186549864","BTC;DNMT3B;TNFSF10;E2F1;TNF"
"1962",28,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)","0.0014429529646925537","0.013238841186549864","FOXM1;E2F7;TP73"
"1963",28,"protein processing (GO:0016485)","0.001473005753757374","0.013420719089789406","CDKN2A;TNFSF15;TNFSF10;TNF"
"1964",28,"regulation of B cell activation (GO:0050864)","0.0014890364002572395","0.013473212118189644","CDKN2A;TNFRSF21;TNFSF13B"
"1965",28,"negative regulation of kinase activity (GO:0033673)","0.0015000781873522637","0.013480154669905275","CDKN2B;CDKN2A;PTK6;TP73"
"1966",28,"regulation of leukocyte differentiation (GO:1902105)","0.001729298731330448","0.014863464473662501","CDKN2A;LILRB1;GATA3;TNF"
"1967",28,"regulation of histone modification (GO:0031056)","0.001733315597919484","0.014863464473662501","SPI1;DNMT3B;GATA3"
"1968",28,"T cell receptor signaling pathway (GO:0050852)","0.00183761907410643","0.01557980723136966","PRKCQ;GATA3;TNFRSF21"
"1969",28,"negative regulation of lymphocyte activation (GO:0051250)","0.002001297258475488","0.01661836710835342","CDKN2A;LILRB1;TNFRSF21"
"1970",28,"regulation of chromatin modification (GO:1903308)","0.002001297258475488","0.01661836710835342","SPI1;DNMT3B;GATA3"
"1971",28,"response to steroid hormone (GO:0048545)","0.002038120019980317","0.016817694756063997","CCND1;TNFRSF11B;TK1;GATA3;TNF"
"1972",28,"protein maturation (GO:0051604)","0.002117228857496448","0.017361276631470874","CDKN2A;TNFSF15;TNFSF10;TNF"
"1973",28,"regulation of cell cycle arrest (GO:0071156)","0.002173792214582096","0.0176050332440229","CCND1;CDKN2A;FOXM1"
"1974",28,"inflammatory response (GO:0006954)","0.002211612516996601","0.017650969896921137","OLR1;PRKCQ;GATA3;TNF;TP73"
"1975",28,"positive regulation of protein secretion (GO:0050714)","0.0022332782034214242","0.017650969896921137","TNFSF15;GATA3;TNF"
"1976",28,"signal transduction in response to DNA damage (GO:0042770)","0.0022332782034214242","0.017650969896921137","FOXM1;E2F7;TP73"
"1977",28,"hematopoietic progenitor cell differentiation (GO:0002244)","0.0022332782034214242","0.017650969896921137","CDKN2B;SPI1;GATA3"
"1978",28,"regulation of chromatin organization (GO:1902275)","0.002293767969241048","0.017913235569311042","SPI1;DNMT3B;GATA3"
"1979",28,"positive regulation of proteolysis (GO:0045862)","0.002332124435766168","0.018105013371155103","CDKN2A;TNFSF15;TNFSF10;TNF"
"1980",28,"regulation of epithelial cell differentiation (GO:0030856)","0.0024177822840828036","0.018659590333627286","CDKN2B;CCND1;GATA3"
"1981",28,"response to tumor necrosis factor (GO:0034612)","0.0025458814846404565","0.019307494265018953","GATA3;TNF;TNFRSF21"
"1982",28,"positive regulation of protein processing (GO:0010954)","0.00280625243429248","0.020568732926210805","CDKN2A;TNFSF15;TNFSF10;TNF"
"1983",28,"positive regulation of protein maturation (GO:1903319)","0.00280625243429248","0.020568732926210805","CDKN2A;TNFSF15;TNFSF10;TNF"
"1984",28,"positive regulation of lymphocyte activation (GO:0051251)","0.0029343778445796638","0.021388354067158437","PRKCQ;LILRB1;GATA3;TNFSF13B"
"1985",28,"regulation of DNA replication (GO:0006275)","0.003027044541121597","0.021821332076656787","CDC6;E2F7;E2F8"
"1986",28,"negative regulation of protein serine/threonine kinase activity (GO:0071901)","0.003027044541121597","0.021821332076656787","CDKN2B;CDKN2A;TP73"
"1987",28,"regulation of neuron differentiation (GO:0045664)","0.0030471820963779302","0.021846463991518277","CDC20;DNMT3B;PTK6;GATA3;TP73"
"1988",28,"positive regulation of cell division (GO:0051781)","0.0031740745854949536","0.022150988596645636","BTC;CDC6;TNF"
"1989",28,"negative regulation of leukocyte activation (GO:0002695)","0.0031740745854949536","0.022150988596645636","CDKN2A;LILRB1;TNFRSF21"
"1990",28,"leukocyte differentiation (GO:0002521)","0.003295560085426038","0.02284273141301642","SPI1;LILRB1;GATA3;TNF"
"1991",28,"negative regulation of protein transport (GO:0051224)","0.0033254281249132135","0.02284273141301642","LILRB1;TNF;TNFRSF21"
"1992",28,"positive regulation of DNA metabolic process (GO:0051054)","0.00348114567484892","0.02351351445423598","FOXM1;E2F7;E2F8"
"1993",28,"regulation of response to DNA damage stimulus (GO:2001020)","0.00348114567484892","0.02351351445423598","CDKN2A;FOXM1;TP73"
"1994",28,"positive regulation of protein serine/threonine kinase activity (GO:0071902)","0.0035855987136446184","0.023879723412699186","CCND1;TNFSF15;TNF;TP73"
"1995",28,"regulation of epithelial cell proliferation (GO:0050678)","0.0036355726778985755","0.024090259360620862","CDKN2B;CCND1;TACSTD2;GATA3"
"1996",28,"antigen receptor-mediated signaling pathway (GO:0050851)","0.0037229910274913804","0.024392369811703143","PRKCQ;GATA3;TNFRSF21"
"1997",28,"negative regulation of protein phosphorylation (GO:0001933)","0.003736940801945375","0.024392369811703143","CDKN2B;CDKN2A;PTK6;TP73"
"1998",28,"positive regulation of leukocyte activation (GO:0002696)","0.0038402168395582723","0.02494239848267551","PRKCQ;LILRB1;GATA3;TNFSF13B"
"1999",28,"response to glucocorticoid (GO:0051384)","0.003974874670346571","0.0256898303817473","CCND1;TK1;TNF"
"2000",28,"positive regulation of cell activation (GO:0050867)","0.004385811667519623","0.027478435812702016","PRKCQ;LILRB1;GATA3;TNFSF13B"
"2001",28,"negative regulation of secretion by cell (GO:1903531)","0.004417328375793269","0.027478435812702016","LILRB1;TNF;TNFRSF21"
"2002",28,"negative regulation of cell activation (GO:0050866)","0.004417328375793269","0.027478435812702016","CDKN2A;LILRB1;TNFRSF21"
"2003",28,"response to radiation (GO:0009314)","0.0044191691741464366","0.027478435812702016","CCND1;DNMT3B;PRKCQ;GATA3;TP73"
"2004",28,"inositol lipid-mediated signaling (GO:0048017)","0.004509256637710931","0.02768367274130603","BTC;NRG4;GATA3"
"2005",28,"phosphatidylinositol-mediated signaling (GO:0048015)","0.004509256637710931","0.02768367274130603","BTC;NRG4;GATA3"
"2006",28,"response to acid chemical (GO:0001101)","0.004559190140205062","0.02769285862939371","DNMT3B;E2F1;PTK6;TNF"
"2007",28,"response to corticosteroid (GO:0031960)","0.004888572134238978","0.029153666546006998","CCND1;TK1;TNF"
"2008",28,"cell cycle arrest (GO:0007050)","0.004888572134238978","0.029153666546006998","CDKN2B;CDKN2A;TP73"
"2009",28,"response to nutrient levels (GO:0031667)","0.005562514175259876","0.03159315410364051","CDKN2B;CCND1;TNFRSF11B;TK1"
"2010",28,"negative regulation of secretion (GO:0051048)","0.006140105173451742","0.03446318374069756","LILRB1;TNF;TNFRSF21"
"2011",28,"epithelial cell differentiation (GO:0030855)","0.0064053942883197865","0.03542163857092574","PTK6;CCNO;E2F7;E2F8"
"2012",28,"regulation of myeloid cell differentiation (GO:0045637)","0.006595955113169651","0.036208757776061015","SPI1;LILRB1;TNF"
"2013",28,"negative regulation of immune system process (GO:0002683)","0.007012215102145689","0.03801663724799646","CDKN2A;LILRB1;TNF;TNFRSF21"
"2014",28,"positive regulation of nervous system development (GO:0051962)","0.007169670282522529","0.03855166971585884","CDC20;DNMT3B;PTK6;TP73"
"2015",28,"response to extracellular stimulus (GO:0009991)","0.007169670282522529","0.03855166971585884","CDKN2B;CCND1;TNFRSF11B;TK1"
"2016",28,"cellular response to lipid (GO:0071396)","0.0073294547651124664","0.03909042541393315","E2F1;LILRB1;PTK6;TNF"
"2017",28,"response to nutrient (GO:0007584)","0.007441247844801537","0.0395259804549782","CDKN2B;CCND1;TNFRSF11B"
"2018",28,"response to estrogen (GO:0043627)","0.007822267367336884","0.040887708310541795","CCND1;TNFRSF11B;GATA3"
"2019",28,"positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)","0.00808259103051202","0.041749446582802247","TNFSF10;TNF;IKBKE"
"2020",28,"positive regulation of apoptotic signaling pathway (GO:2001235)","0.00808259103051202","0.041749446582802247","TNFSF10;E2F1;TP73"
"2021",28,"regulation of stress-activated MAPK cascade (GO:0032872)","0.008347989920368976","0.04295122657068273","FOXM1;TNF;TP73"
"2022",28,"regulation of stress-activated protein kinase signaling cascade (GO:0070302)","0.00848259951739158","0.043473322526631844","FOXM1;TNF;TP73"
"2023",28,"regulation of cell adhesion (GO:0030155)","0.009151391771715943","0.046537310094927585","CDKN2A;TACSTD2;PRKCQ;TNF"
"2024",28,"regulation of endopeptidase activity (GO:0052548)","0.010930759764153523","0.05430392252420822","CDKN2A;TNFSF15;TNFSF10;TNF"
"2025",28,"regulation of neuron apoptotic process (GO:0043523)","0.010968398985453643","0.05430392252420822","GATA3;TNF;TP73"
"2026",28,"regulation of apoptotic signaling pathway (GO:2001233)","0.0111413130939384","0.05474682688856622","TNFSF10;E2F1;TNF;TP73"
"2027",28,"response to inorganic substance (GO:0010035)","0.01268903445535285","0.06188852492722281","CCND1;OLR1;TNFRSF11B;TK1"
"2028",28,"regulation of peptidase activity (GO:0052547)","0.012920824977307377","0.06255395708570952","CDKN2A;TNFSF15;TNFSF10;TNF"
"2029",28,"regulation of cell projection organization (GO:0031344)","0.015259261181776675","0.07101180160047174","CDC20;TACSTD2;PTK6;GATA3"
"2030",28,"regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)","0.015317332204979803","0.07101180160047174","TNFSF10;TNF;IKBKE"
"2031",28,"negative regulation of growth (GO:0045926)","0.01688691955484666","0.07666310884414816","CDKN2A;PTK6;TNF"
"2032",28,"regulation of cellular response to stress (GO:0080135)","0.017004460775124578","0.07693052598952912","CDKN2A;FOXM1;TNF;TP73"
"2033",28,"regulation of neuron death (GO:1901214)","0.017704409600439716","0.07927708326203722","GATA3;TNF;TP73"
"2034",28,"positive regulation of protein transport (GO:0051222)","0.018971662579747552","0.08146964258853451","TNFSF15;GATA3;TNF"
"2035",28,"Wnt signaling pathway (GO:0016055)","0.019623785621754885","0.08199492591000768","CCND1;CCNE1;GATA3"
"2036",28,"negative regulation of cell development (GO:0010721)","0.020738108522354397","0.08553185498257121","TACSTD2;LILRB1;TP73"
"2037",28,"immune response-activating signal transduction (GO:0002757)","0.02247548720813408","0.0872421278611595","PRKCQ;GATA3;IKBKE;TNFRSF21"
"2038",28,"positive regulation of secretion by cell (GO:1903532)","0.022592499413360684","0.08743763784757881","TNFSF15;GATA3;TNF"
"2039",28,"response to virus (GO:0009615)","0.02331059571405157","0.08882339250673572","LILRB1;GATA3;TNF"
"2040",28,"activation of protein kinase activity (GO:0032147)","0.02379620764030108","0.08882339250673572","TNFSF15;TNF;TP73"
"2041",28,"response to metal ion (GO:0010038)","0.024534947163258065","0.08966532222338323","CCND1;TNFRSF11B;TK1"
"2042",28,"positive regulation of protein kinase activity (GO:0045860)","0.025216588457751217","0.09190045571269333","CCND1;TNFSF15;TNF;TP73"
"2043",28,"regulation of protein catabolic process (GO:0042176)","0.025793698586555006","0.09242546325608876","CDC20;CDC6;TNF"
"2044",28,"humoral immune response (GO:0006959)","0.026565453515650976","0.09242546325608876","GATA3;TNF;TNFRSF21"
"2045",28,"cellular response to cytokine stimulus (GO:0071345)","0.027963437249908116","0.09422609123114678","GATA3;KPNA2;TNF;TNFRSF21"
"2046",28,"positive regulation of secretion (GO:0051047)","0.029227252181402208","0.09468186385678938","TNFSF15;GATA3;TNF"
"2047",28,"response to alcohol (GO:0097305)","0.029500976207937107","0.09469043540530428","CCND1;TK1;GATA3"
"2048",28,"positive regulation of kinase activity (GO:0033674)","0.02969470360877168","0.09469043540530428","CCND1;TNFSF15;TNF;TP73"
