"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000489282","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000489282",,"0.904",,"0.942","0.424"
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000479169","0.4","0.172",,"0.481",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000358160",,"0.904",,"0.903",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000481486",,"0.904",,"0.94","0.4"
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000356331","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000356331","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000367022","0.4","0.909",,"0.945","0.074"
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000360266","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000360266","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000418960","0.5",,,"0.676","0.38"
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000360623","0.5","0.132",,"0.547",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000372351","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000372351","0.5","0.801",,"0.896",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000387007","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000387007","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000369497","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000479617","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000483903","0.4",,,"0.4",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000438553","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000438553","0.5","0.101",,"0.547","0.074"
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000368632","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000482063","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000482063","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000360526","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000360526","0.5",,,"0.499",
"ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000350162","false","ppp","9606.ENSP00000349430 (ppp) 9606.ENSP00000350162","0.5",,,"0.499",
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000455507","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000455507",,"0.292",,"0.921","0.894"
"ppp","9606.ENSP00000349541 (ppp) 9606.ENSP00000433560","false","ppp","9606.ENSP00000349541 (ppp) 9606.ENSP00000433560",,,,"0.428","0.428"
"ppp","9606.ENSP00000349541 (ppp) 9606.ENSP00000354923","false","ppp","9606.ENSP00000349541 (ppp) 9606.ENSP00000354923",,"0.292",,"0.5","0.324"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000496114","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000496114","0.5",,,"0.499",
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000434552","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000434552",,,,"0.52","0.52"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000368314","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000368314","0.5",,,"0.856","0.725"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000479606",,,,"0.404","0.404"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000480132",,,,"0.414","0.415"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000490107","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000490107","0.5",,,"0.622","0.276"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000467141","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000467141",,,,"0.783","0.783"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000396320","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000396320","0.5",,,"0.499",
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000495909","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000495909","0.5","0.187",,"0.792","0.531"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000419313","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000419313",,,,"0.402","0.402"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000354923","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000354923",,"0.292",,"0.593","0.45"
"ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000349588 (ppp) 9606.ENSP00000453508",,,,"0.42","0.421"
"ppp","9606.ENSP00000349824 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000349824 (ppp) 9606.ENSP00000479606","0.5",,,"0.499",
"ppp","9606.ENSP00000349824 (ppp) 9606.ENSP00000404131","false","ppp","9606.ENSP00000349824 (ppp) 9606.ENSP00000404131","0.5",,,"0.499",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000377536","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000377536","0.5","0.457",,"0.716",
"ppp","9606.ENSP00000349893 (ppp) 9606.ENSP00000498587","false","ppp","9606.ENSP00000349893 (ppp) 9606.ENSP00000498587",,"0.351",,"0.403","0.119"
"ppp","9606.ENSP00000350078 (ppp) 9606.ENSP00000398273","false","ppp","9606.ENSP00000350078 (ppp) 9606.ENSP00000398273",,"0.539",,"0.539",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000493712","0.72",,,"0.72",
"ppp","9606.ENSP00000350132 (ppp) 9606.ENSP00000354490","false","ppp","9606.ENSP00000350132 (ppp) 9606.ENSP00000354490","0.72","0.149",,"0.751",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000482063","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000482063","0.9",,,"0.9",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000355966","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000355966","0.5",,,"0.499",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000481380","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000378699","0.5",,,"0.499",
"ppp","9606.ENSP00000350132 (ppp) 9606.ENSP00000363680","false","ppp","9606.ENSP00000350132 (ppp) 9606.ENSP00000363680",,"0.587",,"0.587",
"ppp","9606.ENSP00000350132 (ppp) 9606.ENSP00000353072","false","ppp","9606.ENSP00000350132 (ppp) 9606.ENSP00000353072","0.9","0.342",,"0.931",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000369497","0.72",,,"0.72",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000361540","0.54","0.592",,"0.991","0.958"
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000418960","0.9",,,"0.9",
"ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000357858","false","ppp","9606.ENSP00000349957 (ppp) 9606.ENSP00000357858","0.5",,,"0.499",
"ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000358151","0.5",,,"0.499",
"ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000418960","0.5",,,"0.499",
"ppp","9606.ENSP00000350195 (ppp) 9606.ENSP00000351908","false","ppp","9606.ENSP00000350195 (ppp) 9606.ENSP00000351908",,"0.457",,"0.644","0.372"
"ppp","9606.ENSP00000350198 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000350198 (ppp) 9606.ENSP00000497260",,"0.9",,"0.9",
"ppp","9606.ENSP00000350198 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000350198 (ppp) 9606.ENSP00000428056",,"0.405",,"0.405",
"ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000434024","0.5",,,"0.499",
"ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000483903","0.5",,,"0.499",
"ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000350162 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000350359 (ppp) 9606.ENSP00000481956","false","ppp","9606.ENSP00000350359 (ppp) 9606.ENSP00000481956","0.9",,,"0.9",
"ppp","9606.ENSP00000350359 (ppp) 9606.ENSP00000360266","false","ppp","9606.ENSP00000350359 (ppp) 9606.ENSP00000360266",,"0.689",,"0.887","0.655"
"ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000351185","false","ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000351185","0.5",,,"0.499",
"ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000379181","false","ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000379181",,"0.535",,"0.535",
"ppp","9606.ENSP00000350331 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000350331 (ppp) 9606.ENSP00000478121","0.4","0.292",,"0.557",
"ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000368458","0.72",,,"0.72",
"ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000362146",,"0.292",,"0.867","0.821"
"ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000350491 (ppp) 9606.ENSP00000376272","0.5",,,"0.499",
"ppp","9606.ENSP00000350815 (ppp) 9606.ENSP00000355627","false","ppp","9606.ENSP00000350815 (ppp) 9606.ENSP00000355627",,,,"0.614","0.614"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000397863","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000397863",,,,"0.412","0.413"
"ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000465617","false","ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000465617",,"0.421",,"0.42",
"ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000350447 (ppp) 9606.ENSP00000361298",,"0.292",,"0.621","0.487"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000420298","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000420298",,,,"0.936","0.936"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000479955","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000479955","0.65",,,"0.651","0.045"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000354416","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000354416","0.65",,,"0.673","0.105"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000478763","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000478763",,,,"0.524","0.524"
"ppp","9606.ENSP00000351155 (ppp) 9606.ENSP00000392197","false","ppp","9606.ENSP00000351155 (ppp) 9606.ENSP00000392197",,,,"0.721","0.722"
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000381097","0.5",,,"0.606","0.245"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000497260",,"0.9",,"0.9",
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000379140","0.65",,,"0.976","0.936"
"ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000354901","false","ppp","9606.ENSP00000351059 (ppp) 9606.ENSP00000354901","0.65",,,"0.69","0.153"
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000352271","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000352271","0.5",,,"0.499",
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000418268",,,,"0.597","0.597"
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000493712","0.5","0.185",,"0.575",
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000355652","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000355652","0.5","0.143",,"0.553",
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000353793","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000353793",,"0.702",,"0.879","0.61"
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000368458","0.5",,,"0.499",
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000418960","0.5",,,"0.499",
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000355506","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000355506","0.5",,,"0.855","0.723"
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000376272","0.5",,,"0.499",
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000428056",,"0.421",,"0.42",
"ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000351185 (ppp) 9606.ENSP00000369497","0.5",,,"0.499",
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000497069",,"0.132",,"0.403","0.341"
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000433112","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000433112",,,,"0.44","0.44"
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000362139","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000362139","0.4",,,"0.4",
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000364886","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000364886","0.5","0.163",,"0.563",
"ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000351209 (ppp) 9606.ENSP00000481994","0.5",,,"0.674","0.376"
"ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000378957","false","ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000378957",,,,"0.928","0.928"
"ppp","9606.ENSP00000351310 (ppp) 9606.ENSP00000354960","false","ppp","9606.ENSP00000351310 (ppp) 9606.ENSP00000354960","0.5",,,"0.499",
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000410452","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000410452",,"0.578",,"0.578",
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000444810","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000444810","0.5","0.459",,"0.814","0.371"
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000353793","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000353793",,"0.315",,"0.401","0.162"
"ppp","9606.ENSP00000351310 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000351310 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000480132",,,,"0.405","0.405"
"ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000357110","false","ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000357110","0.5",,,"0.499",
"ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000352138","false","ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000352138",,,,"0.435","0.435"
"ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000365272","false","ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000365272","0.5","0.23",,"0.598",
"ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000489407","false","ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000489407","0.5",,,"0.942","0.89"
"ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000370483","false","ppp","9606.ENSP00000351591 (ppp) 9606.ENSP00000370483","0.5","0.523",,"0.751",
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000373450","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000373450","0.54",,,"0.54",
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000480132",,,,"0.445","0.445"
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000399376","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000399376",,"0.312",,"0.909","0.874"
"ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000487365","false","ppp","9606.ENSP00000351646 (ppp) 9606.ENSP00000487365",,"0.388",,"0.542","0.283"
"ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000424571","false","ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000424571",,"0.292",,"0.754","0.668"
"ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000393139","false","ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000393139",,"0.38",,"0.553","0.31"
"ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000384169","false","ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000384169",,"0.292",,"0.933","0.91"
"ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000352455","false","ppp","9606.ENSP00000351807 (ppp) 9606.ENSP00000352455","0.5",,,"0.667","0.363"
"ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000364683","false","ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000364683","0.5",,,"0.499",
"ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000428056",,"0.457",,"0.481","0.085"
"ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000373574","false","ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000373574","0.8","0.457",,"0.987","0.897"
"ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000402723","false","ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000402723",,,,"0.42","0.42"
"ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000381607","false","ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000381607",,"0.292",,"0.545","0.385"
"ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000498466","false","ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000498466",,"0.657",,"0.657",
"ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000452786","false","ppp","9606.ENSP00000351905 (ppp) 9606.ENSP00000452786",,,,"0.563","0.564"
"ppp","9606.ENSP00000351957 (ppp) 9606.ENSP00000384792","false","ppp","9606.ENSP00000351957 (ppp) 9606.ENSP00000384792",,"0.422",,"0.422",
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000481486",,"0.909",,"0.912","0.081"
"ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000468348","false","ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000468348",,"0.457",,"0.68","0.436"
"ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000372035","false","ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000372035",,"0.435",,"0.435",
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000445633",,"0.909",,"0.94","0.372"
"ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000379287","false","ppp","9606.ENSP00000351908 (ppp) 9606.ENSP00000379287",,"0.457",,"0.844","0.725"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000438553","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000438553",,"0.8",,"0.8",
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000489317",,"0.908",,"0.911","0.074"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000358151",,"0.903",,"0.906","0.074"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000372351","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000372351",,"0.908",,"0.907",
"ppp","9606.ENSP00000352138 (ppp) 9606.ENSP00000370483","false","ppp","9606.ENSP00000352138 (ppp) 9606.ENSP00000370483",,,,"0.435","0.435"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000489236",,"0.904",,"0.907","0.081"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000445831","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000445831",,"0.904",,"0.907","0.074"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000367022",,"0.9",,"0.9",
"ppp","9606.ENSP00000352138 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000352138 (ppp) 9606.ENSP00000428056","0.5",,,"0.499",
"ppp","9606.ENSP00000352138 (ppp) 9606.ENSP00000406229","false","ppp","9606.ENSP00000352138 (ppp) 9606.ENSP00000406229",,,,"0.859","0.859"
"ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000352119 (ppp) 9606.ENSP00000476136",,"0.91",,"0.947","0.439"
"ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000418960","0.5",,,"0.842","0.697"
"ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000369497","0.5",,,"0.885","0.78"
"ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000355506","false","ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000355506","0.5",,,"0.499",
"ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000352271 (ppp) 9606.ENSP00000493712","0.5","0.457",,"0.938","0.792"
"ppp","9606.ENSP00000352358 (ppp) 9606.ENSP00000360683","false","ppp","9606.ENSP00000352358 (ppp) 9606.ENSP00000360683",,"0.457",,"0.457",
"ppp","9606.ENSP00000352882 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000352882 (ppp) 9606.ENSP00000353864","0.5",,,"0.499",
"ppp","9606.ENSP00000352358 (ppp) 9606.ENSP00000496939","false","ppp","9606.ENSP00000352358 (ppp) 9606.ENSP00000496939",,,,"0.489","0.49"
"ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000378957","false","ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000378957","0.5",,,"0.499",
"ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000384169","false","ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000384169","0.5",,,"0.499",
"ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000355718","false","ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000355718",,,,"0.648","0.648"
"ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000424571","false","ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000424571",,"0.161",,"0.776","0.745"
"ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000378058","false","ppp","9606.ENSP00000352455 (ppp) 9606.ENSP00000378058","0.5",,,"0.499",
"ppp","9606.ENSP00000352608 (ppp) 9606.ENSP00000489262","false","ppp","9606.ENSP00000352608 (ppp) 9606.ENSP00000489262","0.9","0.345",,"0.931",
"ppp","9606.ENSP00000352835 (ppp) 9606.ENSP00000381057","false","ppp","9606.ENSP00000352835 (ppp) 9606.ENSP00000381057",,,,"0.827","0.827"
"ppp","9606.ENSP00000352284 (ppp) 9606.ENSP00000368884","false","ppp","9606.ENSP00000352284 (ppp) 9606.ENSP00000368884",,"0.448",,"0.448",
"ppp","9606.ENSP00000352882 (ppp) 9606.ENSP00000427985","false","ppp","9606.ENSP00000352882 (ppp) 9606.ENSP00000427985","0.5",,,"0.499",
"ppp","9606.ENSP00000352882 (ppp) 9606.ENSP00000419782","false","ppp","9606.ENSP00000352882 (ppp) 9606.ENSP00000419782","0.5",,,"0.499",
"ppp","9606.ENSP00000353013 (ppp) 9606.ENSP00000361097","false","ppp","9606.ENSP00000353013 (ppp) 9606.ENSP00000361097",,"0.292",,"0.742","0.651"
"ppp","9606.ENSP00000352608 (ppp) 9606.ENSP00000362071","false","ppp","9606.ENSP00000352608 (ppp) 9606.ENSP00000362071",,,,"0.51","0.51"
"ppp","9606.ENSP00000352608 (ppp) 9606.ENSP00000418081","false","ppp","9606.ENSP00000352608 (ppp) 9606.ENSP00000418081","0.54",,,"0.54",
"ppp","9606.ENSP00000353344 (ppp) 9606.ENSP00000365280","false","ppp","9606.ENSP00000353344 (ppp) 9606.ENSP00000365280","0.9",,,"0.9",
