"gene","avg_rank","rank_variance"
"CHML",1962.11322011322,120866.841274204
"CNIH1",1962.55411255411,32533.2038496702
"RMND5B",1963.43822843823,455269.107025775
"FOXA2",1963.64069264069,100395.903833231
"ABCG5",1964.19247419247,124614.703114563
"SHQ1",1965.98967698968,258645.837668217
"GABARAP",1966.01132201132,635098.188412742
"MOB4",1966.2997002997,142174.750256406
"PHIP",1967.14185814186,71243.2550194642
"KRT15",1968.35131535132,182149.337229282
"GNAO1",1968.55244755245,464203.431209031
"GLDN",1968.60772560773,448035.580246757
"POMK",1968.69796869797,446777.289492874
"SSBP4",1969.19080919081,64532.3010214303
"EPHA4",1970.00699300699,191538.487292854
"KCNE2",1971.84249084249,376375.546468411
"GNG12",1972.14818514819,1125385.75118508
"TNFRSF13C",1972.52514152514,67896.5912231229
"KRT4",1973.56177156177,208286.39416768
"GJA4",1973.76157176157,501361.367516783
"VIPR2",1973.87645687646,157778.380135077
"LAMTOR2",1973.89077589078,1105472.95009144
"GJA8",1976.49683649684,27123.9589340262
"S1PR2",1976.73493173493,197553.846437595
"STMN1",1976.98967698968,946737.184770149
"TNFSF13B",1977.47286047286,195288.526495046
"AMBP",1977.666999667,157866.868420942
"INA",1978.17316017316,227131.269139477
"ADCYAP1",1978.70462870463,64895.4400418591
"ZBTB9",1982.43623043623,347559.862271195
"KRT80",1983.12520812521,219129.034950615
"PLSCR1",1984.20046620047,160318.276255612
"CLDN16",1984.44622044622,119007.266510527
"OSBP2",1985.3016983017,703108.383298247
"MCCC2",1985.36496836497,258797.001996893
"NPC2",1985.99200799201,560682.92665163
"LYRM4",1986.5631035631,734228.507925341
"RMND5A",1986.64968364968,44865.3162782143
"GLRX",1988.17316017316,363454.287793708
"KIF14",1988.30702630703,613967.401373
"POTEC",1988.44821844822,602820.838340429
"UBE2V2",1988.71361971362,857949.506233496
"E2F5",1988.96836496836,433487.491670444
"SOX13",1989.08757908758,58390.0659449367
"AOC3",1989.43756243756,471865.707209513
"GP6",1990.00366300366,444665.822438277
"IGLV10-54",1991.95138195138,1020052.38337834
"TTK",1992.70596070596,439504.945157663
"DCLRE1B",1993.32067932068,907133.361154502
"AGXT",1993.32733932734,35141.7872170024
"PLA2G2E",1993.75058275058,546221.131974177
"RASSF5",1994.88511488511,88830.7193086727
"GFAP",1995.26406926407,384262.233708552
"WDR62",1995.27272727273,8048.50021197989
"HOXA9",1995.46953046953,317745.557615602
"MIA3",1995.84515484515,384427.924382746
"SSTR5",1998.21411921412,589151.333551414
"SPDYC",1999.32933732934,266564.741267615
"SNRPN",2000.55211455211,24511.6164537217
"ADAMTS4",2001.2997002997,58560.9954262926
"ARID4A",2002.09490509491,354758.055946718
"PITX2",2002.39160839161,237699.004486519
"IL16",2004.25707625708,63281.6707318886
"ZNF224",2004.58141858142,604785.180160945
"GREB1",2004.98667998668,146355.53213431
"XPOT",2006.25008325008,174465.988403557
"CXCL16",2006.31335331335,35364.7648682652
"CNST",2006.44322344322,48321.8171451023
"KCNC1",2006.45354645355,34493.4044869188
"TP73",2006.98634698635,1078771.8775617
"ATP6V1G3",2007.5044955045,392064.541868525
"PHGDH",2008.21645021645,251736.834546089
"EYA1",2008.33932733933,75377.3841523788
"FBXO5",2008.78255078255,372950.905731399
"LHX2",2009.6043956044,165672.735516981
"SLC16A7",2009.65867465867,571882.177595445
"TLNRD1",2009.84315684316,443784.242214148
"FYB1",2009.91941391941,228702.367254553
"PLA2G12A",2010.0705960706,424518.978358972
"LGALS8",2010.20945720946,12992.183628053
"CLDN7",2010.50482850483,1089082.14213191
"PDK2",2010.74958374958,111441.973246829
"FKBP6",2011.2331002331,116105.626525595
"PDK3",2011.24542124542,25343.769528495
"ATG3",2011.74691974692,29032.6634440399
"CXCL14",2011.98468198468,373145.867853222
"DVL3",2012.001998002,583714.374413062
"ZW10",2012.66433566434,29623.4729015155
"HIPK1",2014.71262071262,229754.877079172
"NCALD",2015.56876456876,61513.9355596657
"F3",2015.76456876457,629708.232028686
"COL6A1",2016.10056610057,455410.339649913
"ADAMTS12",2016.28804528805,642976.031259436
"FCN3",2016.38994338994,351023.799592369
"KRT5",2020.01465201465,226996.999785247
"FOLH1",2020.70662670663,193981.687054673
"FOXP3",2021.74991674992,994547.445432205
"CCN1",2021.87279387279,85532.0830803662
"MAB21L2",2021.99200799201,472215.314393135
"SOX15",2022.37595737596,153945.744351806
"CERS3",2023.30536130536,817960.460021214
"LHX4",2023.84115884116,183761.219597857
"ATP2A1",2023.85780885781,149460.819548428
"PGRMC2",2023.87612387612,159793.347740867
"SLC8A2",2023.96070596071,803597.703985111
"LYVE1",2025.28571428571,50342.9150090416
"CR2",2025.79986679987,233703.475256478
"MBP",2026.44921744922,811546.068289694
"UNC5D",2026.53846153846,60977.3338799775
"KCNA3",2030.10356310356,279722.857025941
"CITED2",2030.70629370629,273480.460676565
"ALOX12",2031.00832500833,381549.923648193
"BTN3A3",2032.41791541792,545226.60710065
"TALDO1",2032.59074259074,86211.7128656376
"HJURP",2033.34865134865,1401686.73483079
"MTDH",2033.58707958708,174813.25648857
"NUSAP1",2034.1302031302,92525.9600568208
"ACER3",2035.81751581752,832805.492337997
"NOS3",2035.88744588745,683848.08726073
"TFIP11",2036.56077256077,66881.5082141931
"GRIK1",2037.62637362637,64750.6551602961
"CEP63",2038.61704961705,201695.693406749
"AOC1",2039.46253746254,641742.269998489
"F12",2041.66133866134,401961.069480819
"NAMPT",2041.77722277722,64804.1172425176
"TRIM36",2043.12254412254,49540.6645249044
"GOLGA2",2043.14851814852,428436.602185512
"MUC7",2043.2027972028,101492.586774318
"KRT36",2044.08091908092,189743.18365645
"PRDX3",2044.22044622045,85269.6775698208
"NDRG3",2044.63203463203,311462.012790896
"S100A7",2046.80352980353,8711.18723603734
"HSPA6",2047.11055611056,790741.773249624
"HYAL2",2048.4329004329,172073.19094918
"ATP2A3",2048.61105561106,443621.190444022
"SHBG",2049.66966366966,444302.079382532
"SAMM50",2049.74125874126,122835.097920734
"CRYAB",2049.84915084915,586678.60848279
"IFNA14",2049.85381285381,21949.7817534453
"KCNS1",2051.50216450216,439247.082190517
"SMC4",2052.01065601066,577592.334330116
"MOG",2052.17682317682,398752.538676513
"WDR7",2052.73226773227,664298.632492757
"LIPF",2053.61505161505,41611.9043969577
"APH1A",2053.77056277056,102426.523956612
"SLC26A6",2054.60372960373,649970.129393147
"MYBL2",2054.68464868465,554969.958814892
"NT5E",2056.30436230436,581955.961296753
"HEY1",2056.57675657676,222020.959046505
"PPP2R2C",2057.13286713287,88075.1005949414
"NMBR",2058.35064935065,60686.9686096715
"ZMIZ1",2058.35198135198,405679.716507565
"PATJ",2058.74758574759,28231.1854330435
"KRT14",2059.01731601732,291194.551332301
"BOD1",2059.38394938395,8587.18930924727
"CD33",2059.61871461871,143711.988150646
"LHPP",2059.67266067266,433334.392147049
"MYO18A",2059.73426573427,697082.419035328
"GDF11",2060.80552780553,35567.8495763619
"GCGR",2061.83716283716,25673.5827357186
"RETN",2062.77489177489,68814.730788421
"SELE",2062.90809190809,123172.095480802
"VARS1",2063.14418914419,58466.9155783146
"F2RL1",2063.49716949717,683759.269395716
"PKLR",2063.76023976024,198576.510117464
"KRT83",2064.16217116217,244123.140580494
"TRIM54",2064.2291042291,232304.762283908
"KCNC3",2064.68031968032,519346.480048932
"IL4",2065.42690642691,450868.875651553
"PLA2R1",2065.94172494172,562167.036243126
"CHRM1",2066.81085581086,16563.9615476684
"SLX1B",2066.87479187479,365600.022958609
"KCNIP2",2066.9353979354,331863.43686449
"COX15",2067.45021645022,790689.266924503
"UNC119",2068.3046953047,138838.737576215
"RGS20",2068.31202131202,88603.2040759596
"TNFAIP6",2068.71361971362,548052.119824435
"PRKAA2",2070.74025974026,161731.650034176
"NMUR1",2070.89110889111,35256.3768796161
"IL18",2070.9706959707,202217.222325531
"HM13",2071.64202464202,326948.634968851
"MBOAT7",2072.67032967033,733935.694745627
"NEFM",2073.1361971362,191365.650664681
"CLDN19",2073.31235431235,148596.689211078
"ECM1",2073.36030636031,123485.012707701
"ATP5MG",2073.76823176823,365938.139470123
"ENPP1",2073.83316683317,183248.704669082
"CD207",2074.57942057942,327116.257764221
"CFP",2074.73726273726,93756.3783145569
"TIPIN",2075.44988344988,20314.462760646
"TET2",2077.34831834832,391394.154450036
"TTC8",2077.45887445887,187180.340996334
"IRF4",2078.71728271728,407820.266813134
"RECK",2079.34965034965,304360.060915101
"GNRHR",2081.39260739261,45056.5090326063
"IFNA2",2081.75091575092,237982.799362086
"PGLYRP1",2084.32600732601,116814.30907356
"RTN4",2085.39194139194,822681.669448695
"CLDN17",2086.19014319014,153792.371228594
"SNX1",2087.15118215118,417904.731300234
"ESRRA",2087.67698967699,84354.411285805
"PNPLA3",2087.78221778222,332160.239697012
"ITPK1",2088.74525474525,309759.030019947
"KRT3",2088.92540792541,150786.179644029
"CERS5",2089.72194472194,892148.57389202
"POLN",2091.36696636697,469774.736043659
"CD48",2092.1694971695,72150.7357514793
"GNG7",2093.16783216783,1233402.23831199
"PDE4DIP",2094.78255078255,81846.2541657765
"PLA2G2F",2095.6336996337,487868.877105129
"ING2",2095.94172494172,898361.236109882
"RAB3B",2095.94372294372,259888.318950426
"AP4E1",2096.08524808525,196277.449758991
"SLC32A1",2096.2713952714,31488.8566998181
"BIRC7",2096.48651348651,588144.913458959
"BPI",2097.003996004,712756.997319137
"TFPI",2099.8354978355,245821.261404374
"ALOX15",2101.94671994672,429806.324941769
"IL9",2102.83949383949,142778.012203874
"SLC8A1",2103.49683649684,761634.569193853
"SOST",2103.59706959707,140550.725667626
"HEBP1",2105.17282717283,681759.492106162
"TUBA8",2105.21678321678,93749.7048214943
"EFNA3",2108.58041958042,97729.2769249405
"MBOAT2",2108.58841158841,1002999.68863315
"MYL1",2109.11588411588,109879.174441148
"HOXA10",2110.17082917083,75023.256950245
"NDUFAF1",2110.40392940393,273932.579291683
"KCNF1",2110.62137862138,295537.046804628
"SIPA1L1",2111.12887112887,226032.027024275
"PMF1",2111.4035964036,148792.496615976
"ENDOG",2112.51348651349,117881.38714317
"HPX",2112.53546453546,68234.2927958118
"SOX6",2113.14785214785,246019.447819336
"CISH",2115.33133533134,671732.018428163
"PFKM",2115.97402597403,499524.578272494
"EPHA8",2115.97635697636,368639.571392853
"FCN1",2118.17316017316,326639.760145473
"SLC27A2",2119.25074925075,539258.944099205
"ALDH1A2",2119.42823842824,514377.313552759
"VAMP8",2119.9666999667,972280.960249832
"NDUFB5",2120.49683649684,309584.641812108
"HIP1R",2120.668997669,439122.928375644
"KRT76",2121.11621711622,181359.911539049
"JCHAIN",2121.9010989011,8722.61013536763
"CCL13",2122.43856143856,419701.22165709
"TNC",2122.60273060273,188083.801151769
"SLC22A5",2122.63902763903,617952.524552285
"SKA2",2124.66933066933,11485.839655348
"RND1",2124.84681984682,889087.785988384
"ACER1",2125.52913752914,901292.484410548
"KRT2",2125.71761571762,410493.506508371
"OLFM2",2125.81118881119,337498.568935395
"PPL",2125.84482184482,425459.554192865
"ATP4A",2127.06293706294,501521.074984975
"CEP89",2127.40692640693,513882.544548944
"THEM4",2127.69363969364,186912.228563797
"KRT27",2128.14185814186,179614.821308605
"CCDC115",2129.51515151515,343547.691559163
"FLOT1",2129.80652680653,576177.795666914
"S100P",2132.40692640693,35264.9322904499
"HNRNPLL",2133.53846153846,140810.803566853
"SLC16A1",2134.02630702631,40245.4926454846
"SERPINB1",2134.1038961039,195728.533505801
"CSAD",2135.27172827173,717267.641662135
"MAGEA11",2135.332001332,105386.682210084
"NSL1",2137.67765567766,18850.8507563944
"SRF",2138.00999000999,499112.730746269
"FOXH1",2138.4035964036,212309.631192924
"CLDN8",2138.72027972028,173776.541317443
"EPM2AIP1",2139.51315351315,282644.635653043
"PLN",2140.44322344322,400770.807817987
"SSTR4",2140.82484182484,135789.073240107
"GOLPH3",2140.90376290376,158237.81984926
"GRPR",2141.9617049617,270258.880944727
"TAB3",2143.30569430569,1033376.84922473
"LOXL4",2144.22244422244,83163.6686899598
"PNLIPRP3",2144.8687978688,527649.052067408
"PCLO",2147.10023310023,151636.370696148
"ACER2",2149.61671661672,863985.565569895
"CPT1B",2149.93772893773,564307.401517426
"IFT122",2150.1998001998,630763.812831406
"HOXA6",2150.38095238095,405905.017385235
"MUC17",2153.30003330003,809139.737731511
"SOX5",2153.45521145521,174077.997576929
"LILRB2",2156.84648684649,386855.197944849
"IFNA5",2156.91475191475,55043.0979935011
"BCAR3",2158.72161172161,439161.346191672
"MIS18BP1",2158.82217782218,876605.597282797
"EBF1",2159.58574758575,46073.6124816778
"DMXL1",2159.68564768565,795132.025733316
"CD70",2161.2624042624,11819.5973435847
"ROBO1",2161.34698634699,239040.312605005
"IL11RA",2161.43922743923,9654.54552265412
"FGL2",2161.49383949384,44009.6857548403
"KIFC3",2162.51748251748,162291.884021375
"KRT6A",2163.03263403263,377099.740440328
"FPR3",2164.92907092907,229239.022615626
"GPR83",2165.18914418914,158725.828303165
"CCL17",2165.48917748918,385953.164023407
"ATP5F1E",2166.22077922078,401271.844977807
"PPP1CB",2167.00466200466,646184.370397979
"LIPE",2169.74358974359,28250.8189753839
"NUP153",2171.76823176823,1482491.17677858
"CD38",2172.08691308691,76277.6536694485
"WDR41",2172.10056610057,23490.3416485802
"MCHR2",2173.4632034632,119404.608489002
"AOX1",2173.82783882784,862251.077279372
"FOXD3",2174.13819513819,194943.260376088
"AKAP5",2174.15551115551,345100.669012755
"PSENEN",2174.33000333,143309.431034877
"SORD",2175.22477522478,421889.453456603
"MCF2L",2175.30536130536,105724.571280374
"MUSK",2176.08125208125,186274.030704361
"PFN4",2176.41125541126,617455.843137764
"SIVA1",2177.54945054945,269241.028449898
"CKB",2177.89244089244,130150.002084746
"ZNHIT1",2178.13053613054,75931.5792237964
"NECTIN1",2180.24309024309,514487.210707569
"KRT78",2180.27072927073,213156.426015024
"TMEM43",2180.58374958375,275504.808689867
"ADAMTS3",2182.00699300699,157849.739124966
"IFNA8",2182.69696969697,27394.8042113339
"LCLAT1",2183.02097902098,552643.885302572
"NPHP4",2183.07792207792,318728.896657639
"AUP1",2183.79220779221,168942.609039861
"OLFM1",2183.92640692641,28129.0941825219
"DCC",2185.41824841825,926303.04486342
"MRGPRX2",2186.85647685648,56896.0450171636
"AGPAT3",2187.70596070596,1055869.51211303
"KCNJ11",2189.3643023643,43544.5228025361
"JAG2",2190.13986013986,698189.938460607
"ALKBH5",2190.21511821512,199777.270164435
"ARIH2",2190.5014985015,150427.438622004
"YTHDF1",2190.80619380619,92324.1209876067
"CYTH2",2192.11288711289,145065.000909816
"NCSTN",2192.79087579088,206994.657118587
"GNG13",2194.33566433566,1315691.1557796
"DR1",2194.50649350649,100047.995544096
"PPP2R2B",2195.09423909424,51131.0980447489
"CHMP4C",2197.09024309024,668758.653745544
"CDKN1C",2197.26806526807,519602.602001152
"PTPRN",2197.3986013986,59642.2078194956
"SULT1A1",2201.17915417915,847872.412929731
"LYPD6",2201.57642357642,269586.362828377
"SNX17",2201.71561771562,238078.433423561
"SIGLEC5",2201.72427572428,52783.3070287474
"MAST2",2201.74658674659,142164.46707279
"MUC3A",2201.91008991009,820303.221760252
"DLAT",2203.42690642691,16821.7783830649
"SNAP29",2203.66100566101,31132.8317467565
"P3H2",2204.38594738595,265975.432274144
"IDI2",2204.39227439227,483266.804763746
"EPB41L3",2204.65034965035,245577.392027692
"UNC5C",2204.97968697969,86295.4396272171
"LAMP3",2206.32134532135,703887.935676804
"DAPP1",2206.83682983683,47135.7375238574
"FMOD",2210.74492174492,175009.788344456
"DLGAP5",2210.82284382284,229632.752082916
"REEP5",2213.54412254412,547059.562592859
"LYZL1",2213.92440892441,322731.446982287
"TNFSF9",2214.70862470862,33223.2971507728
"KLK4",2215.0382950383,33212.7663544539
"ADAMTSL2",2215.70762570763,618582.060391529
"NUDT12",2216.52514152514,225504.688491611
"PDZK1",2216.5337995338,389542.794576731
"NECTIN3",2216.89144189144,44981.5085309982
"CNOT11",2217.7286047286,13873.2984053477
"PAFAH2",2218.82450882451,328642.586447752
"ASAH2",2219.46486846487,277808.72719641
"COL28A1",2219.82917082917,220601.25828269
"AP4B1",2220.92574092574,383194.899547044
"CSNK1A1L",2221.27805527806,101975.7537721
"CLDN25",2221.28404928405,187942.274052618
"HOXB6",2221.33666333666,77261.9355873973
"SYNM",2222.01232101232,240703.15807599
"ZFYVE27",2222.61571761572,195931.422564333
"GOT1",2222.98834498835,144975.516519678
"TSPOAP1",2223.334998335,8895.90972407561
"IGFBP2",2223.59407259407,245062.654954861
"NUF2",2225.7619047619,213985.39199264
"PNLIP",2227.3633033633,428628.791684221
"LSR",2228.27106227106,152356.952483448
"SLCO2A1",2228.70296370296,811336.579961234
"CFD",2229.37096237096,504366.162141212
"INHBB",2230.37096237096,232702.286058601
"RAPGEF2",2230.72693972694,77904.7728482932
"ASAH1",2231.41625041625,254039.560188867
"TRIP6",2231.60206460206,126883.284299533
"UGP2",2232.09290709291,653472.888434018
"LRPAP1",2232.29170829171,57574.5857640028
"LGALS1",2232.31568431568,586501.743081702
"KRT12",2232.39493839494,163675.381613279
"ATP4B",2235.73926073926,139746.863038361
"ECPAS",2236.05328005328,22798.402889804
"NECTIN2",2237.46386946387,296618.950975962
"CLDN10",2237.6366966367,225460.921597612
"HCRTR2",2238.39693639694,198953.208811397
"CLDN4",2239.34465534466,779825.936802704
"CCL3",2239.60805860806,158787.672779807
"CHMP1A",2239.90809190809,11114.451909849
"ARL6IP5",2240.13353313353,379332.035127653
"ZDHHC9",2240.4955044955,440634.121482115
"RGMB",2241.52813852814,33083.5544211507
"DCP2",2242.08325008325,42664.4814082209
"PREX1",2245.41724941725,99909.7029268755
"F13A1",2246.39493839494,50160.3289817001
"PDCD1",2246.57076257076,544893.28771251
"GJD3",2248.21611721612,61001.0262291561
"PTN",2248.26673326673,718132.717304015
"FKBP2",2248.39127539128,64516.2142742889
"MIB1",2248.71028971029,63424.6235683038
"GP2",2249.70596070596,144330.55808238
"PICALM",2250.48418248418,988600.530312681
"ENPP3",2250.87179487179,277746.623464699
"TMEM208",2250.99134199134,675738.559551929
"BBS5",2252.30902430902,123194.083019801
"COL26A1",2253.22577422577,391069.820428073
"RAMP1",2253.80452880453,226073.296555099
"SNRPC",2254.73426573427,7892.97133379612
"SPC25",2255.01232101232,51779.2700013733
"EFNA4",2255.20879120879,112913.584972656
"KRT37",2256.57276057276,216605.368038579
"LDLRAP1",2256.58907758908,184505.355403646
"ZSWIM7",2257.04029304029,173684.857469867
"MLXIP",2258.87212787213,483640.188173585
"EPHA5",2259.57375957376,186437.941509745
"CHMP4B",2259.58341658342,644719.710144619
"CKAP5",2259.69363969364,187963.79551916
"OSM",2262.10223110223,34109.2044020825
"XCL2",2262.66533466533,370528.228068401
"CDH13",2264.14319014319,211216.304606342
"BMP1",2264.25407925408,63115.4394195633
"SNRPF",2264.38128538129,832943.064100013
"IGKV2-40",2271.67898767899,24700.5944517397
"SEPTIN8",2272.38761238761,45567.2840836712
"NIT2",2272.68031968032,350300.790508625
"DCLK1",2273.41292041292,224836.542298031
"LDHAL6B",2273.55477855478,274058.66546933
"GRN",2274.42357642358,305652.389477278
"CNR2",2274.58541458541,227456.47396441
"BACH1",2275.40859140859,529338.334996116
"CEP290",2276.07792207792,233145.698123329
"NR2F2",2276.6376956377,364360.535580564
"MEAK7",2276.90809190809,158612.256040429
"DOC2A",2277.94005994006,527881.35816482
"TRUB1",2278.11322011322,55340.0944387613
"NEMP1",2278.49716949717,59625.0428800602
"TENM4",2279.72927072927,752411.331411427
"BRINP1",2280.4632034632,132490.464584938
"CNTN4",2280.48518148518,115006.195899592
"AK9",2281.46153846154,37311.388510224
"CHMP7",2281.59873459873,611240.172376813
"KRT74",2281.80619380619,170276.678615855
"TUBAL3",2281.84382284382,135871.736759798
"PDLIM1",2282.75990675991,83587.5162867335
"PLA2G5",2282.77888777889,296131.16028697
"CA4",2282.98667998668,313205.185032378
"SEPTIN7",2283.99100899101,11004.7644094746
"AGXT2",2284.71994671995,220158.470178278
"GRP",2284.78887778888,59484.8081773878
"KCNN4",2285.68831168831,53324.4837640707
"SSTR1",2285.73826173826,449003.035400975
"CLDN18",2286.17449217449,412356.93556499
"CLDND1",2286.53946053946,659461.321810102
"PLA2G1B",2287.57842157842,232910.572378987
"SIGLEC5",2288.56976356976,62514.7728629354
"F9",2289.81884781885,430990.726000404
"CLASP2",2290.88478188478,134959.949411903
"DOLK",2291.34765234765,859842.106945686
"USP53",2291.57875457875,317748.39777633
"ALDH5A1",2291.60539460539,231654.191669756
"KATNA1",2291.6346986347,114249.571706996
"AKTIP",2291.75724275724,358320.383754154
"GFM1",2291.75724275724,461062.379090596
"SEMA3A",2291.78088578089,269470.241779761
"PRRX1",2292.64468864469,619833.846729775
"CABLES1",2294.64302364302,103819.211632693
"SLC25A22",2295.37795537796,204027.673557843
"CLN5",2295.54645354645,393833.371842015
"PYCR2",2296.44455544456,180800.07645519
"SPEN",2296.53646353646,69264.4452888883
"TIMM10",2298.03463203463,103280.711658317
"COL10A1",2298.44821844822,826315.466588264
"TMEM120A",2298.70596070596,784408.864544738
"PXDN",2300.07425907426,276540.651712267
"HLA-DMB",2300.34998334998,64517.7712083608
"AGPAT4",2300.88245088245,868277.951867142
"AGPAT2",2301.9706959707,920283.577422134
"KRT10",2302.11455211455,752912.846966713
"CD46",2302.69996669997,347937.927604929
"DCAF7",2303.74791874792,425549.856820284
"BBS2",2304.37495837496,165489.085208817
"HOXA11",2304.43656343656,175651.152120365
"GHRL",2304.62071262071,86238.6492310709
"RAP2A",2307.53912753913,193242.915440544
"POGLUT1",2308.66866466866,440403.052405511
"NOL4",2309.41425241425,160638.477238507
"PROM1",2309.62071262071,145804.716519545
"AVPR1B",2310.37662337662,412247.228194191
"CSH2",2310.95371295371,11939.2666775818
"HYOU1",2311.24841824842,243033.23806795
"MASP1",2312.66000666001,710110.448323384
"NAA35",2313.45854145854,834505.676078751
"UBXN1",2313.99833499833,707431.671882637
"CLEC4M",2314.93073593074,73447.8346412637
"CHI3L1",2315.60472860473,41055.6788184057
"TIGIT",2317.57642357642,334196.242242102
"NTN4",2318.38994338994,408941.150025413
"LYZ",2320.78621378621,102283.378663974
"TCF4",2321.65634365634,921597.774599152
"LMAN2L",2323.87179487179,42533.5588411145
"RIBC2",2325.21645021645,42005.2962382942
"CES2",2325.72693972694,790910.677578473
"DRD5",2325.79753579754,647934.577915311
"OMG",2326.52147852148,64005.0983892856
"NODAL",2327.46020646021,56097.8900715097
"C2",2328.23742923743,158719.422289458
"CLEC4A",2330.47818847819,179607.202305578
"LMO1",2331.32201132201,58622.8113307967
"COL23A1",2331.87279387279,110202.56809036
"SSTR3",2332.28171828172,109290.920608372
"TPX2",2332.48085248085,130771.696085615
"ARID5A",2332.74558774559,30917.4089370545
"S100A7A",2333.12287712288,52536.8906256968
"SWSAP1",2333.88544788545,218769.122116613
"ASAP3",2334.35897435897,304555.81446557
"EIF4EBP1",2334.76623376623,174442.724815491
"CD163",2334.86013986014,31532.4008190344
"ANGPT2",2335.07825507826,236718.880283163
"NIFK",2337.43556443556,33802.3651837836
"LPAR4",2337.4662004662,138737.560732627
"SLC25A11",2338.4045954046,65080.4794858706
"NLK",2339.08724608725,269884.997049142
"TSNAX",2339.23543123543,170537.426565662
"MYBL1",2340.09623709624,48161.6506287406
"TNXB",2343.37728937729,289960.536152943
"CHCHD3",2343.77156177156,178646.735939832
"ATP5MK",2345.64035964036,166918.053826919
"EFNA2",2346.23143523144,211067.632962197
"GAST",2347.2673992674,16268.3078875377
"TEX14",2348.11888111888,473673.177401546
"LIPG",2348.11988011988,182273.410673936
"HMGA2",2348.33233433233,491099.934154009
"GSAP",2348.4338994339,62847.2863521111
"MUC6",2348.52247752248,54406.9884186433
"SPTSSA",2349.15884115884,340348.372162814
"LPCAT3",2349.20712620713,923413.344159727
"GMNN",2350.27539127539,86719.1469858145
"TFF1",2351.21478521479,700095.353252344
"MRM3",2351.50715950716,523077.907593628
"KRT34",2351.77855477855,214750.478260802
"CD69",2353.40592740593,32601.7675464664
"AGPAT1",2353.52281052281,969984.70592521
"CLDN34",2353.55477855478,259360.469599909
"VPS37B",2354.05361305361,825582.30058904
"CKS2",2354.33832833833,437362.613677018
"GJC2",2355.8667998668,261123.605169869
"CMTM5",2357.36297036297,857463.028768256
"ALOX15B",2360.00466200466,704604.506307372
"TNFRSF19",2360.99833499833,224032.986339665
"CCL25",2361.8991008991,291942.56110179
"ADORA1",2361.91774891775,41045.2140852707
"BTN2A1",2362.58574758575,120280.669776814
"ZWILCH",2364.87645687646,43909.9577500004
"FBLN1",2365.9627039627,571609.073225464
"CSRP3",2366.48318348318,75849.871385998
"KRT33A",2367.35531135531,174481.723478609
"NTSR2",2368.4632034632,110395.369315117
"TRABD",2369.40892440892,854873.340386684
"BCAN",2369.67532467532,78100.9055434905
"CNOT10",2370.33899433899,17303.8224196412
"PDCD1LG2",2370.64801864802,363483.209512229
"NIN",2371.3976023976,186656.723938287
"GPR171",2371.56043956044,701831.381672292
"WDR90",2372.16083916084,40726.9178263442
"ENO3",2373.00932400932,84164.2171015749
"MC5R",2373.19946719947,634381.336282194
"PRSS1",2373.70862470862,196249.808143444
"NTN1",2374.14818514819,816670.603949903
"ANXA4",2374.2047952048,315181.613941022
"NMNAT1",2377.17016317016,28046.1892227249
"CAP1",2377.84482184482,47258.3536598866
"KRT25",2378.68697968698,175541.609513959
"GDF7",2379.11322011322,356351.456197589
"GALT",2379.22677322677,116146.435898545
"COL9A2",2380.75524475524,775274.011693836
"NFATC4",2381.29237429237,40782.6106913295
"FAM222A",2381.78854478854,140794.052873398
"CERS4",2382.22610722611,484416.844594668
"B3GNT3",2382.45887445887,552582.864647234
"KRT75",2383.23676323676,347283.419940486
"MEIS3",2383.48518148518,316396.946066148
"CYP2C8",2383.61105561106,867177.856000318
"LRCH3",2384.22610722611,243935.946526713
"UPK1B",2385.55411255411,354022.9207051
"DTNA",2385.82450882451,95412.3865809962
"BCHE",2387.1341991342,52174.5006388238
"IFNA6",2387.88877788878,29153.9669726232
"FCN2",2392.22777222777,769368.01139367
"CCL16",2392.64701964702,58723.5655698953
"GPAM",2393.23676323676,964606.812345549
"CALCA",2395.67332667333,7151.2000444592
"TBX20",2396.18947718948,186172.278876575
"CA13",2396.42257742258,488980.217438125
"GPR35",2396.60006660007,880899.328674213
"LINGO2",2396.666000666,469545.94536931
"TMEM201",2396.9294039294,317348.581290351
"ADD2",2397.98901098901,25889.1061416931
"KRT73",2399.95537795538,164564.522325332
"TK1",2402.04861804862,81293.7138247052
"IL1A",2402.54412254412,609096.950334365
"ERMAP",2403.21778221778,282110.008517798
"SGTA",2404.78621378621,994198.132827865
"RANBP10",2405.31768231768,54458.7864527212
"COL6A6",2406.14119214119,129473.912103442
"CD22",2406.90342990343,489681.836773708
"ANP32E",2407.44821844822,102893.641138564
"S100Z",2408.4015984016,356063.221742947
"GPAT3",2409.0959040959,935474.758287682
"ERC1",2409.36696636697,46690.1564300678
"AHSG",2409.80386280386,256825.79596109
"CT55",2411.57808857809,610861.823597012
"ICOSLG",2412.34065934066,116692.50383261
"MC3R",2412.41591741592,494563.885915772
"AK2",2413.37828837829,508393.587030114
"FBXO45",2413.90176490177,282744.475023533
"VWA5A",2414.33766233766,637375.409597065
"SREBF2",2414.62937062937,716298.22468005
"BBS10",2415.41791541792,46752.5617975185
"SOX10",2415.59074259074,132484.283152113
"GJC1",2415.73892773893,59763.4474747992
"COL4A6",2416.94405594406,158717.887608727
"VMA21",2417.27738927739,53898.9200315563
"RHOF",2418.62770562771,219038.702789771
"HTRA1",2419.04628704629,182507.996857462
