"gene_id","mean_cn","normalised"
"ENSG00000284142",4.74414414414414,0.664423885618166
"ENSG00000285599",4.74414414414414,0.664423885618166
"ENSG00000261150",4.74414414414414,0.664423885618166
"ENSG00000288096",4.73153153153153,0.658536585365853
"ENSG00000178209",4.73153153153153,0.658536585365853
"ENSG00000207574",4.73153153153153,0.658536585365853
"ENSG00000178685",4.73153153153153,0.658536585365853
"ENSG00000178719",4.73153153153153,0.658536585365853
"ENSG00000186583",4.73693693693694,0.661059714045416
"ENSG00000204791",4.73693693693694,0.661059714045416
"ENSG00000178814",4.73693693693694,0.661059714045416
"ENSG00000277888",4.73693693693694,0.661059714045416
"ENSG00000255224",4.73693693693694,0.661059714045416
"ENSG00000178896",4.73693693693694,0.661059714045416
"ENSG00000284200",4.73693693693694,0.661059714045416
"ENSG00000197858",4.73693693693694,0.661059714045416
"ENSG00000179091",4.73693693693694,0.661059714045416
"ENSG00000179526",4.73693693693694,0.661059714045416
"ENSG00000179632",4.72021660649819,0.653255018171991
"ENSG00000179698",4.71531531531532,0.650967199327166
"ENSG00000235173",4.71480144404332,0.650727335108531
"ENSG00000227473",4.71480144404332,0.650727335108531
"ENSG00000179832",4.71171171171171,0.649285113540791
"ENSG00000261236",4.7027027027027,0.645079899074853
"ENSG00000284054",4.70758122743682,0.647357091023917
"ENSG00000260428",4.70758122743682,0.647357091023917
"ENSG00000185122",4.69369369369369,0.640874684608915
"ENSG00000185000",4.69369369369369,0.640874684608915
"ENSG00000254690",4.69369369369369,0.640874684608915
"ENSG00000284229",4.69369369369369,0.640874684608915
"ENSG00000261678",4.6841155234657,0.63640379774892
"ENSG00000185803",4.68828828828829,0.638351555929352
"ENSG00000261587",4.68828828828829,0.638351555929352
"ENSG00000271698",4.68828828828829,0.638351555929352
"ENSG00000182325",4.68828828828829,0.638351555929352
"ENSG00000173137",4.7009009009009,0.644238856181665
"ENSG00000071894",4.7009009009009,0.644238856181665
"ENSG00000284310",4.7009009009009,0.644238856181665
"ENSG00000284139",4.7009009009009,0.644238856181665
"ENSG00000283770",4.7009009009009,0.644238856181665
"ENSG00000272115",4.7009009009009,0.644238856181665
"ENSG00000147804",4.7009009009009,0.644238856181665
"ENSG00000160948",4.7009009009009,0.644238856181665
"ENSG00000160949",4.7009009009009,0.644238856181665
"ENSG00000276598",4.7009009009009,0.644238856181665
"ENSG00000232600",4.7009009009009,0.644238856181665
"ENSG00000187954",4.7009009009009,0.644238856181665
"ENSG00000254578",4.7009009009009,0.644238856181665
"ENSG00000167702",4.7009009009009,0.644238856181665
"ENSG00000160973",4.6990990990991,0.643397813288478
"ENSG00000160972",4.69369369369369,0.640874684608915
"ENSG00000255182",4.69369369369369,0.640874684608915
"ENSG00000167701",4.69369369369369,0.640874684608915
"ENSG00000167700",4.69369369369369,0.640874684608915
"ENSG00000160957",4.69369369369369,0.640874684608915
"ENSG00000265393",4.69369369369369,0.640874684608915
"ENSG00000160959",4.69369369369369,0.640874684608915
"ENSG00000254402",4.69369369369369,0.640874684608915
"ENSG00000213563",4.69369369369369,0.640874684608915
"ENSG00000147799",4.69369369369369,0.640874684608915
"ENSG00000255456",4.69369369369369,0.640874684608915
"ENSG00000274772",4.68648648648649,0.637510513036165
"ENSG00000254533",4.68108108108108,0.634987384356602
"ENSG00000255085",4.67927927927928,0.634146341463415
"ENSG00000263612",4.67927927927928,0.634146341463415
"ENSG00000198169",4.67747747747748,0.633305298570227
"ENSG00000196378",4.67927927927928,0.634146341463415
"ENSG00000244307",4.67927927927928,0.634146341463415
"ENSG00000161016",4.67387387387387,0.631623212783852
"ENSG00000283764",4.67387387387387,0.631623212783852
"ENSG00000197363",4.67027027027027,0.629941126997477
"ENSG00000147789",4.67027027027027,0.629941126997477
"ENSG00000170619",4.66486486486486,0.627417998317914
"ENSG00000286681",4.66486486486486,0.627417998317914
"ENSG00000196150",4.66486486486486,0.627417998317914
"ENSG00000170631",4.65945945945946,0.624894869638352
"ENSG00000196922",4.66306306306306,0.626576955424727
"ENSG00000255164",4.66306306306306,0.626576955424727
"ENSG00000254618",4.66306306306306,0.626576955424727
"ENSG00000255559",4.66306306306306,0.626576955424727
"ENSG00000255530",4.66306306306306,0.626576955424727
"ENSG00000255000",4.65765765765766,0.624053826745164
"ENSG00000182307",4.65765765765766,0.624053826745164
"ENSG00000237297",3.34054054054054,0.00925147182506319
"ENSG00000261456",3.34054054054054,0.00925147182506319
"ENSG00000232420",3.34054054054054,0.00925147182506319
"ENSG00000015171",3.34234234234234,0.0100925147182507
"ENSG00000276662",3.34234234234234,0.0100925147182507
"ENSG00000212331",3.34234234234234,0.0100925147182507
"ENSG00000151240",3.37837837837838,0.0269133725820018
"ENSG00000201861",3.34414414414414,0.0109335576114383
"ENSG00000239822",3.37477477477477,0.0252312867956267
"ENSG00000233021",3.37477477477477,0.0252312867956267
"ENSG00000225140",3.38198198198198,0.0285954583683769
"ENSG00000263511",3.38447653429603,0.0297598625183315
"ENSG00000180525",3.38378378378378,0.0294365012615645
"ENSG00000231601",3.41081081081081,0.0420521446593776
"ENSG00000107929",3.42702702702703,0.0496215306980657
"ENSG00000229869",3.42702702702703,0.0496215306980657
"ENSG00000205740",3.42522522522523,0.0487804878048782
"ENSG00000107937",3.42342342342342,0.0479394449116906
"ENSG00000148377",3.42162162162162,0.0470984020185031
"ENSG00000232656",3.42342342342342,0.0479394449116906
"ENSG00000067064",3.41981981981982,0.0462573591253155
"ENSG00000047056",3.41441441441441,0.0437342304457529
"ENSG00000229205",3.41441441441441,0.0437342304457529
"ENSG00000185736",3.41621621621622,0.0445752733389404
"ENSG00000287043",3.41441441441441,0.0437342304457529
"ENSG00000282390",3.41621621621622,0.0445752733389404
"ENSG00000233052",3.41261261261261,0.0428931875525652
"ENSG00000205696",3.4036036036036,0.0386879730866274
"ENSG00000287653",3.41441441441441,0.0437342304457529
"ENSG00000234962",3.41441441441441,0.0437342304457529
"ENSG00000226694",3.41081081081081,0.0420521446593776
"ENSG00000278069",3.41081081081081,0.0420521446593776
"ENSG00000252998",3.41081081081081,0.0420521446593776
"ENSG00000227912",3.41081081081081,0.0420521446593776
"ENSG00000231326",3.41081081081081,0.0420521446593776
"ENSG00000212156",3.41081081081081,0.0420521446593776
"ENSG00000234556",3.41801801801802,0.045416316232128
"ENSG00000234170",3.41621621621622,0.0445752733389404
"ENSG00000237500",3.40900900900901,0.0412111017661901
"ENSG00000235281",3.41801801801802,0.045416316232128
"ENSG00000286858",3.41981981981982,0.0462573591253155
"ENSG00000231743",3.41516245487365,0.0440833998779426
"ENSG00000234182",3.43783783783784,0.054667788057191
"ENSG00000287560",3.44144144144144,0.0563498738435661
"ENSG00000273001",3.44144144144144,0.0563498738435661
"ENSG00000067057",3.44864864864865,0.0597140454163162
"ENSG00000278419",3.45045045045045,0.0605550883095038
"ENSG00000107959",3.45045045045045,0.0605550883095038
"ENSG00000237399",3.45045045045045,0.0605550883095038
"ENSG00000288566",3.44864864864865,0.0597140454163162
"ENSG00000236968",3.44684684684685,0.0588730025231287
"ENSG00000226762",3.44684684684685,0.0588730025231287
"ENSG00000227338",3.45225225225225,0.0613961312026913
"ENSG00000288657",3.45225225225225,0.0613961312026913
"ENSG00000287428",3.45225225225225,0.0613961312026913
"ENSG00000286610",3.44144144144144,0.0563498738435661
"ENSG00000233321",3.43603603603604,0.0538267451640034
"ENSG00000236892",3.43423423423423,0.0529857022708159
"ENSG00000229672",3.43963963963964,0.0555088309503785
"ENSG00000228353",3.43963963963964,0.0555088309503785
"ENSG00000067082",3.43963963963964,0.0555088309503785
"ENSG00000287175",3.43423423423423,0.0529857022708159
"ENSG00000230573",3.43783783783784,0.054667788057191
"ENSG00000226005",3.43243243243243,0.0521446593776283
"ENSG00000274809",3.43063063063063,0.0513036164844408
"ENSG00000227101",3.42882882882883,0.0504625735912533
"ENSG00000236990",3.43783783783784,0.054667788057191
"ENSG00000233117",3.45585585585586,0.0630782169890664
"ENSG00000224382",3.45405405405405,0.0622371740958789
"ENSG00000230096",3.47027027027027,0.069806560134567
"ENSG00000287246",3.47027027027027,0.069806560134567
"ENSG00000286687",3.47387387387387,0.0714886459209421
"ENSG00000207124",3.47387387387387,0.0714886459209421
"ENSG00000231298",3.46306306306306,0.0664423885618168
"ENSG00000225269",3.46306306306306,0.0664423885618168
"ENSG00000287023",3.46306306306306,0.0664423885618168
"ENSG00000165568",3.45945945945946,0.0647603027754417
"ENSG00000151631",3.46846846846847,0.0689655172413794
"ENSG00000238840",3.47027027027027,0.069806560134567
"ENSG00000187134",3.46846846846847,0.0689655172413794
"ENSG00000151632",3.46846846846847,0.0689655172413794
"ENSG00000224251",3.46846846846847,0.0689655172413794
"ENSG00000239148",3.47027027027027,0.069806560134567
"ENSG00000196139",3.45945945945946,0.0647603027754417
"ENSG00000239142",3.45945945945946,0.0647603027754417
"ENSG00000225418",3.46306306306306,0.0664423885618168
"ENSG00000264006",3.46666666666667,0.0681244743481919
"ENSG00000198610",3.46306306306306,0.0664423885618168
"ENSG00000228291",3.46306306306306,0.0664423885618168
"ENSG00000287848",3.46306306306306,0.0664423885618168
"ENSG00000231039",3.45945945945946,0.0647603027754417
"ENSG00000224034",3.45945945945946,0.0647603027754417
"ENSG00000215267",3.46306306306306,0.0664423885618168
"ENSG00000223987",3.45945945945946,0.0647603027754417
"ENSG00000280450",3.45405405405405,0.0622371740958789
"ENSG00000178473",3.45945945945946,0.0647603027754417
"ENSG00000178462",3.45945945945946,0.0647603027754417
"ENSG00000173848",3.46126126126126,0.0656013456686293
"ENSG00000178372",3.46306306306306,0.0664423885618168
"ENSG00000205488",3.45945945945946,0.0647603027754417
"ENSG00000178363",3.45945945945946,0.0647603027754417
"ENSG00000256462",3.45945945945946,0.0647603027754417
"ENSG00000287566",3.46846846846847,0.0689655172413794
"ENSG00000287235",3.46846846846847,0.0689655172413794
"ENSG00000242147",3.47027027027027,0.069806560134567
"ENSG00000228685",3.47027027027027,0.069806560134567
"ENSG00000240577",3.46846846846847,0.0689655172413794
"ENSG00000196372",3.46486486486487,0.0672834314550043
"ENSG00000108021",3.46486486486487,0.0672834314550043
"ENSG00000226647",3.46486486486487,0.0672834314550043
"ENSG00000057608",3.45945945945946,0.0647603027754417
"ENSG00000270427",3.45585585585586,0.0630782169890664
"ENSG00000272764",3.45945945945946,0.0647603027754417
"ENSG00000134461",3.45945945945946,0.0647603027754417
"ENSG00000240180",3.45585585585586,0.0630782169890664
"ENSG00000134452",3.45945945945946,0.0647603027754417
"ENSG00000232807",3.45945945945946,0.0647603027754417
"ENSG00000134470",3.45945945945946,0.0647603027754417
"ENSG00000134460",3.45765765765766,0.0639192598822542
"ENSG00000251922",3.45585585585586,0.0630782169890664
"ENSG00000229664",3.45765765765766,0.0639192598822542
"ENSG00000214015",3.45585585585586,0.0630782169890664
"ENSG00000134453",3.45045045045045,0.0605550883095038
"ENSG00000170525",3.43963963963964,0.0555088309503785
"ENSG00000201581",3.44864864864865,0.0597140454163162
"ENSG00000263628",3.44864864864865,0.0597140454163162
"ENSG00000283634",3.44864864864865,0.0597140454163162
"ENSG00000213994",3.43963963963964,0.0555088309503785
"ENSG00000238366",3.43963963963964,0.0555088309503785
"ENSG00000215244",3.42882882882883,0.0504625735912533
"ENSG00000226705",3.43063063063063,0.0513036164844408
"ENSG00000212743",3.43063063063063,0.0513036164844408
"ENSG00000065675",3.42162162162162,0.0470984020185031
"ENSG00000237943",3.41621621621622,0.0445752733389404
"ENSG00000225948",3.41441441441441,0.0437342304457529
"ENSG00000285743",3.40720720720721,0.0403700588730025
"ENSG00000223784",3.40900900900901,0.0412111017661901
"ENSG00000285988",3.40720720720721,0.0403700588730025
"ENSG00000281186",3.40720720720721,0.0403700588730025
"ENSG00000238266",3.41261261261261,0.0428931875525652
"ENSG00000285845",3.41261261261261,0.0428931875525652
"ENSG00000287277",3.4036036036036,0.0386879730866274
"ENSG00000223581",3.3981981981982,0.0361648444070648
"ENSG00000270811",3.3963963963964,0.0353238015138773
"ENSG00000198879",3.39099099099099,0.0328006728343146
"ENSG00000235141",3.39099099099099,0.0328006728343146
"ENSG00000278982",3.38918918918919,0.0319596299411271
"ENSG00000232591",3.38918918918919,0.0319596299411271
"ENSG00000207453",3.39099099099099,0.0328006728343146
"ENSG00000230121",3.39279279279279,0.0336417157275022
"ENSG00000123243",3.3981981981982,0.0361648444070648
"ENSG00000151655",3.3981981981982,0.0361648444070648
"ENSG00000151657",3.39459459459459,0.0344827586206897
"ENSG00000165629",3.39459459459459,0.0344827586206897
"ENSG00000165632",3.3981981981982,0.0361648444070648
"ENSG00000233990",3.39459459459459,0.0344827586206897
"ENSG00000107485",3.38558558558559,0.030277544154752
"ENSG00000197308",3.38558558558559,0.030277544154752
"ENSG00000232638",3.38558558558559,0.030277544154752
"ENSG00000225053",3.39099099099099,0.0328006728343146
"ENSG00000232170",3.4,0.0370058873002523
"ENSG00000226861",3.4,0.0370058873002523
"ENSG00000226990",3.4,0.0370058873002523
"ENSG00000271251",3.39459459459459,0.0344827586206897
"ENSG00000213771",3.3963963963964,0.0353238015138773
"ENSG00000236420",3.39459459459459,0.0344827586206897
"ENSG00000212505",3.40072202166065,0.0373429117087138
"ENSG00000270234",3.40540540540541,0.039529015979815
"ENSG00000234752",3.41261261261261,0.0428931875525652
"ENSG00000223808",3.41801801801802,0.045416316232128
"ENSG00000230014",3.4036036036036,0.0386879730866274
"ENSG00000287120",3.4036036036036,0.0386879730866274
"ENSG00000235838",3.40900900900901,0.0412111017661901
"ENSG00000228636",3.41801801801802,0.045416316232128
"ENSG00000224788",3.41981981981982,0.0462573591253155
"ENSG00000229919",3.42342342342342,0.0479394449116906
"ENSG00000200849",3.42238267148014,0.0474536439625569
"ENSG00000272436",3.42522522522523,0.0487804878048782
"ENSG00000286439",3.42342342342342,0.0479394449116906
"ENSG00000234306",3.42342342342342,0.0479394449116906
"ENSG00000270111",3.42342342342342,0.0479394449116906
"ENSG00000279575",3.42342342342342,0.0479394449116906
"ENSG00000287309",3.41981981981982,0.0462573591253155
"ENSG00000228997",3.40900900900901,0.0412111017661901
"ENSG00000225383",3.40900900900901,0.0412111017661901
"ENSG00000048740",3.4,0.0370058873002523
"ENSG00000229240",3.4018018018018,0.0378469301934399
"ENSG00000231496",3.4018018018018,0.0378469301934399
"ENSG00000228027",3.4018018018018,0.0378469301934399
"ENSG00000229206",3.4,0.0370058873002523
"ENSG00000237986",3.4,0.0370058873002523
"ENSG00000230322",3.4018018018018,0.0378469301934399
"ENSG00000181800",3.4,0.0370058873002523
"ENSG00000280086",3.4018018018018,0.0378469301934399
"ENSG00000148429",3.43243243243243,0.0521446593776283
"ENSG00000271360",3.43963963963964,0.0555088309503785
"ENSG00000271046",3.44684684684685,0.0588730025231287
"ENSG00000134463",3.45045045045045,0.0605550883095038
"ENSG00000148426",3.44864864864865,0.0597140454163162
"ENSG00000225778",3.44684684684685,0.0588730025231287
"ENSG00000151461",3.45045045045045,0.0605550883095038
"ENSG00000251957",3.45045045045045,0.0605550883095038
"ENSG00000181192",3.45225225225225,0.0613961312026913
"ENSG00000272507",3.45045045045045,0.0605550883095038
"ENSG00000065665",3.45045045045045,0.0605550883095038
"ENSG00000265653",3.45045045045045,0.0605550883095038
"ENSG00000165609",3.42702702702703,0.0496215306980657
"ENSG00000151465",3.42702702702703,0.0496215306980657
"ENSG00000228302",3.42882882882883,0.0504625735912533
"ENSG00000264036",3.42522522522523,0.0487804878048782
"ENSG00000183049",3.47387387387387,0.0714886459209421
"ENSG00000252438",3.42702702702703,0.0496215306980657
"ENSG00000252118",3.46846846846847,0.0689655172413794
"ENSG00000285994",3.46486486486487,0.0672834314550043
"ENSG00000263584",3.47207207207207,0.0706476030277545
"ENSG00000283699",3.47927927927928,0.0740117746005047
"ENSG00000221331",3.47747747747748,0.0731707317073171
"ENSG00000285520",3.45225225225225,0.0613961312026913
"ENSG00000151468",3.44684684684685,0.0588730025231287
"ENSG00000212499",3.45225225225225,0.0613961312026913
"ENSG00000225251",3.46126126126126,0.0656013456686293
"ENSG00000123240",3.46126126126126,0.0656013456686293
"ENSG00000235763",3.46126126126126,0.0656013456686293
"ENSG00000234175",3.47027027027027,0.069806560134567
"ENSG00000228330",3.47027027027027,0.069806560134567
"ENSG00000203414",3.46846846846847,0.0689655172413794
"ENSG00000237540",3.46846846846847,0.0689655172413794
"ENSG00000065328",3.46486486486487,0.0672834314550043
"ENSG00000272055",3.46750902527076,0.0685176694913968
"ENSG00000165623",3.46666666666667,0.0681244743481919
"ENSG00000107537",3.47387387387387,0.0714886459209421
"ENSG00000226209",3.47387387387387,0.0714886459209421
"ENSG00000086475",3.47387387387387,0.0714886459209421
"ENSG00000286514",3.47747747747748,0.0731707317073171
"ENSG00000233256",3.47747747747748,0.0731707317073171
"ENSG00000165626",3.47207207207207,0.0706476030277545
"ENSG00000202508",3.47027027027027,0.069806560134567
"ENSG00000227175",3.47027027027027,0.069806560134567
"ENSG00000165630",3.47027027027027,0.069806560134567
"ENSG00000227474",3.47027027027027,0.069806560134567
"ENSG00000282246",3.47027027027027,0.069806560134567
"ENSG00000239665",3.46846846846847,0.0689655172413794
"ENSG00000151474",3.44144144144144,0.0563498738435661
"ENSG00000273474",3.47027027027027,0.069806560134567
"ENSG00000225112",3.46306306306306,0.0664423885618168
"ENSG00000199407",3.46306306306306,0.0664423885618168
"ENSG00000234091",3.46306306306306,0.0664423885618168
"ENSG00000215227",3.44864864864865,0.0597140454163162
"ENSG00000229751",3.44504504504504,0.0580319596299411
"ENSG00000235410",3.43423423423423,0.0529857022708159
"ENSG00000285671",3.37837837837838,0.0269133725820018
"ENSG00000266321",3.37837837837838,0.0269133725820018
"ENSG00000278100",3.37837837837838,0.0269133725820018
"ENSG00000221371",3.37837837837838,0.0269133725820018
"ENSG00000065809",3.37117117117117,0.0235492010092516
"ENSG00000236495",3.37297297297297,0.0243902439024392
"ENSG00000201766",3.35855855855856,0.0176619007569386
"ENSG00000237032",3.36036036036036,0.0185029436501262
"ENSG00000185267",3.35675675675676,0.0168208578637511
"ENSG00000284024",3.35675675675676,0.0168208578637511
"ENSG00000187522",3.35675675675676,0.0168208578637511
"ENSG00000272853",3.35675675675676,0.0168208578637511
"ENSG00000152455",3.35675675675676,0.0168208578637511
"ENSG00000152457",3.35675675675676,0.0168208578637511
"ENSG00000197889",3.35315315315315,0.015138772077376
"ENSG00000235623",3.35315315315315,0.015138772077376
"ENSG00000228547",3.35315315315315,0.015138772077376
"ENSG00000182531",3.35315315315315,0.015138772077376
"ENSG00000237470",3.35315315315315,0.015138772077376
"ENSG00000152463",3.35315315315315,0.015138772077376
"ENSG00000176244",3.35135135135135,0.0142977291841885
"ENSG00000228312",3.35135135135135,0.0142977291841885
"ENSG00000176236",3.35135135135135,0.0142977291841885
"ENSG00000152464",3.35495495495495,0.0159798149705635
"ENSG00000152465",3.35495495495495,0.0159798149705635
"ENSG00000206448",3.35495495495495,0.0159798149705635
"ENSG00000228181",3.35495495495495,0.0159798149705635
"ENSG00000148468",3.35315315315315,0.015138772077376
"ENSG00000232739",3.35495495495495,0.0159798149705635
"ENSG00000077943",3.35855855855856,0.0176619007569386
"ENSG00000148481",3.35135135135135,0.0142977291841885
"ENSG00000252537",3.35135135135135,0.0142977291841885
"ENSG00000237913",3.35315315315315,0.015138772077376
"ENSG00000201260",3.34954954954955,0.0134566862910009
"ENSG00000226140",3.35495495495495,0.0159798149705635
"ENSG00000165983",3.35315315315315,0.015138772077376
"ENSG00000223156",3.35559566787004,0.016278886179874
"ENSG00000165985",3.35495495495495,0.0159798149705635
"ENSG00000287925",3.35855855855856,0.0176619007569386
"ENSG00000148484",3.35855855855856,0.0176619007569386
"ENSG00000225213",3.36036036036036,0.0185029436501262
"ENSG00000275001",3.37657657657658,0.0260723296888143
"ENSG00000286958",3.37837837837838,0.0269133725820018
"ENSG00000107611",3.37477477477477,0.0252312867956267
"ENSG00000273153",3.37117117117117,0.0235492010092516
"ENSG00000107614",3.37837837837838,0.0269133725820018
"ENSG00000229124",3.39279279279279,0.0336417157275022
"ENSG00000026025",3.39279279279279,0.0336417157275022
"ENSG00000234961",3.39279279279279,0.0336417157275022
"ENSG00000148488",3.4,0.0370058873002523
"ENSG00000204832",3.4,0.0370058873002523
"ENSG00000251803",3.4,0.0370058873002523
"ENSG00000236582",3.3963963963964,0.0353238015138773
"ENSG00000165996",3.40540540540541,0.039529015979815
"ENSG00000280126",3.40540540540541,0.039529015979815
"ENSG00000260589",3.40900900900901,0.0412111017661901
"ENSG00000136738",3.41261261261261,0.0428931875525652
"ENSG00000229190",3.41261261261261,0.0428931875525652
"ENSG00000148483",3.41621621621622,0.0445752733389404
"ENSG00000260314",3.41441441441441,0.0437342304457529
"ENSG00000207938",3.41621621621622,0.0445752733389404
"ENSG00000235637",3.41441441441441,0.0437342304457529
"ENSG00000148482",3.3981981981982,0.0361648444070648
"ENSG00000226083",3.3981981981982,0.0361648444070648
"ENSG00000165995",3.34954954954955,0.0134566862910009
"ENSG00000235020",3.38198198198198,0.0285954583683769
"ENSG00000240291",3.33873873873874,0.00841042893187565
"ENSG00000225527",3.33873873873874,0.00841042893187565
"ENSG00000241058",3.34234234234234,0.0100925147182507
"ENSG00000165997",3.33873873873874,0.00841042893187565
"ENSG00000234244",3.34954954954955,0.0134566862910009
"ENSG00000225509",3.34954954954955,0.0134566862910009
"ENSG00000234813",3.34774774774775,0.0126156433978134
"ENSG00000204740",3.34774774774775,0.0126156433978134
"ENSG00000226255",3.35495495495495,0.0159798149705635
"ENSG00000227734",3.34954954954955,0.0134566862910009
"ENSG00000239539",3.34954954954955,0.0134566862910009
"ENSG00000236960",3.34954954954955,0.0134566862910009
"ENSG00000200545",3.35315315315315,0.015138772077376
"ENSG00000252001",3.35675675675676,0.0168208578637511
"ENSG00000233968",3.35675675675676,0.0168208578637511
"ENSG00000283456",3.36216216216216,0.0193439865433137
"ENSG00000230818",3.36216216216216,0.0193439865433137
"ENSG00000252832",3.36036036036036,0.0185029436501262
"ENSG00000285852",3.36036036036036,0.0185029436501262
"ENSG00000120594",3.35135135135135,0.0142977291841885
"ENSG00000238246",3.35135135135135,0.0142977291841885
"ENSG00000287613",3.35495495495495,0.0159798149705635
"ENSG00000228339",3.34954954954955,0.0134566862910009
"ENSG00000270727",3.36036036036036,0.0185029436501262
"ENSG00000265372",3.36036036036036,0.0185029436501262
"ENSG00000078114",3.37657657657658,0.0260723296888143
"ENSG00000235940",3.36756756756757,0.0218671152228763
"ENSG00000230112",3.36756756756757,0.0218671152228763
"ENSG00000228753",3.37297297297297,0.0243902439024392
"ENSG00000228219",3.36036036036036,0.0185029436501262
"ENSG00000231920",3.36576576576577,0.0210260723296888
"ENSG00000228860",3.36576576576577,0.0210260723296888
"ENSG00000232853",3.36576576576577,0.0210260723296888
"ENSG00000207264",3.36462093862816,0.0204916912856419
"ENSG00000230109",3.36576576576577,0.0210260723296888
"ENSG00000231553",3.36576576576577,0.0210260723296888
"ENSG00000278650",3.36036036036036,0.0185029436501262
"ENSG00000273566",3.36036036036036,0.0185029436501262
"ENSG00000199222",3.36036036036036,0.0185029436501262
"ENSG00000204682",3.36036036036036,0.0185029436501262
"ENSG00000222071",3.36036036036036,0.0185029436501262
"ENSG00000180592",3.36036036036036,0.0185029436501262
"ENSG00000078403",3.36216216216216,0.0193439865433137
"ENSG00000286881",3.36036036036036,0.0185029436501262
"ENSG00000207347",3.36036036036036,0.0185029436501262
"ENSG00000223984",3.36216216216216,0.0193439865433137
"ENSG00000201390",3.36216216216216,0.0193439865433137
"ENSG00000136770",3.38018018018018,0.0277544154751894
"ENSG00000252634",3.38018018018018,0.0277544154751894
"ENSG00000279623",3.38018018018018,0.0277544154751894
"ENSG00000201364",3.38018018018018,0.0277544154751894
"ENSG00000232497",3.3963963963964,0.0353238015138773
"ENSG00000236777",3.3963963963964,0.0353238015138773
"ENSG00000223601",3.39459459459459,0.0344827586206897
"ENSG00000260205",3.39459459459459,0.0344827586206897
"ENSG00000227462",3.39459459459459,0.0344827586206897
"ENSG00000286832",3.3898916967509,0.0322875455817924
"ENSG00000279631",3.39350180505415,0.0339726676240994
"ENSG00000261671",3.39350180505415,0.0339726676240994
"ENSG00000233318",3.35559566787004,0.016278886179874
"ENSG00000148444",3.38918918918919,0.0319596299411271
"ENSG00000269897",3.38918918918919,0.0319596299411271
"ENSG00000168283",3.38918918918919,0.0319596299411271
"ENSG00000272516",3.38918918918919,0.0319596299411271
"ENSG00000271981",3.38918918918919,0.0319596299411271
"ENSG00000272366",3.38918918918919,0.0319596299411271
"ENSG00000077327",3.39099099099099,0.0328006728343146
"ENSG00000233451",3.39099099099099,0.0328006728343146
"ENSG00000286810",3.38738738738739,0.0311185870479395
"ENSG00000285254",3.38738738738739,0.0311185870479395
"ENSG00000150867",3.39279279279279,0.0336417157275022
"ENSG00000279819",3.38918918918919,0.0319596299411271
"ENSG00000206842",3.39279279279279,0.0336417157275022
"ENSG00000165309",3.4018018018018,0.0378469301934399
"ENSG00000286924",3.4018018018018,0.0378469301934399
"ENSG00000223131",3.4018018018018,0.0378469301934399
"ENSG00000148450",3.4,0.0370058873002523
"ENSG00000229932",3.38738738738739,0.0311185870479395
"ENSG00000252049",3.38198198198198,0.0285954583683769
"ENSG00000168267",3.38378378378378,0.0294365012615645
"ENSG00000179133",3.37477477477477,0.0252312867956267
"ENSG00000227537",3.37477477477477,0.0252312867956267
"ENSG00000224215",3.37477477477477,0.0252312867956267
"ENSG00000264574",3.37184115523466,0.0238619353702563
"ENSG00000165312",3.34414414414414,0.0109335576114383
"ENSG00000287124",3.34414414414414,0.0109335576114383
"ENSG00000286442",3.35135135135135,0.0142977291841885
"ENSG00000279029",3.32252252252252,0.000841042893187544
"ENSG00000224473",3.32792792792793,0.00336417157275038
"ENSG00000107968",3.32792792792793,0.00336417157275038
"ENSG00000213778",3.32792792792793,0.00336417157275038
"ENSG00000287420",3.32612612612613,0.00252312867956284
"ENSG00000228800",3.32792792792793,0.00336417157275038
"ENSG00000239744",3.32792792792793,0.00336417157275038
"ENSG00000230298",3.32972972972973,0.00420521446593793
"ENSG00000285630",3.32972972972973,0.00420521446593793
"ENSG00000151033",3.32972972972973,0.00420521446593793
"ENSG00000234814",3.33513513513514,0.00672834314550056
"ENSG00000230720",3.33153153153153,0.00504625735912547
"ENSG00000272914",3.33693693693694,0.0075693860386881
"ENSG00000287564",3.32252252252252,0.000841042893187544
"ENSG00000272381",3.32432432432432,0.00168208578637509
"ENSG00000237036",3.32792792792793,0.00336417157275038
"ENSG00000252479",3.32792792792793,0.00336417157275038
"ENSG00000148516",3.32612612612613,0.00252312867956284
"ENSG00000230397",3.32612612612613,0.00252312867956284
"ENSG00000285781",3.32612612612613,0.00252312867956284
"ENSG00000223834",3.36576576576577,0.0210260723296888
"ENSG00000286694",3.36576576576577,0.0210260723296888
"ENSG00000231855",3.36642599277978,0.0213342523067955
"ENSG00000237797",3.38378378378378,0.0294365012615645
"ENSG00000222412",3.38378378378378,0.0294365012615645
"ENSG00000165322",3.39099099099099,0.0328006728343146
"ENSG00000231148",3.39279279279279,0.0336417157275022
"ENSG00000230240",3.3981981981982,0.0361648444070648
"ENSG00000239731",3.39459459459459,0.0344827586206897
"ENSG00000170759",3.4,0.0370058873002523
"ENSG00000206660",3.4,0.0370058873002523
"ENSG00000234335",3.42882882882883,0.0504625735912533
"ENSG00000235113",3.43063063063063,0.0513036164844408
"ENSG00000234811",3.43063063063063,0.0513036164844408
"ENSG00000252482",3.43243243243243,0.0521446593776283
"ENSG00000217094",3.43243243243243,0.0521446593776283
"ENSG00000233190",3.44504504504504,0.0580319596299411
"ENSG00000227253",3.44504504504504,0.0580319596299411
