"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000219626","FAM228B","family with sequence similarity 228 member B ","protein_coding",-2.56832176870129,3.32215231859244,2906.7067605835,2.04438516086061e-237,1.21683156434034e-235
"ENSG00000220205","VAMP2","vesicle associated membrane protein 2 ","protein_coding",-2.06594255385882,7.03026232642143,2325.25965683516,4.83824123540508e-213,1.67524102775901e-211
"ENSG00000220785","MTMR9LP","myotubularin related protein 9 like, pseudogene ","transcribed_unprocessed_pseudogene",-4.51881149320199,4.90705115692674,3896.34034912203,5.42926505507435e-271,5.17901548697291e-269
"ENSG00000220842","RPL21P16","ribosomal protein L21 pseudogene 16 ","processed_pseudogene",1.87029133353941,3.00579726323894,386.0036208006,2.6025001521497e-67,6.94192818362302e-67
"ENSG00000221829","FANCG","FA complementation group G ","protein_coding",-3.82950040370629,2.69244058867941,4107.29641446457,2.04383448185702e-276,2.14886072092471e-274
"ENSG00000221869","CEBPD","CCAAT enhancer binding protein delta ","protein_coding",-1.15635325875148,8.18264159010532,197.654903101864,3.21230124829922e-39,6.06501339369537e-39
"ENSG00000221886","FAM200C","family with sequence similarity 200 member C ","protein_coding",-1.07610408410055,3.69912303817769,355.590317462841,3.69987493007447e-63,9.32510909760151e-63
"ENSG00000221947","XKR9","XK related 9 ","protein_coding",2.27647483019296,0.725064466580894,269.18306245019,1.60349118656178e-50,3.47109814415928e-50
"ENSG00000221955","SLC12A8","solute carrier family 12 member 8 ","protein_coding",5.05820049815874,4.5386539357286,2089.37447875767,2.26988840696245e-201,6.15733947530832e-200
"ENSG00000221978","CCNL2","cyclin L2 ","protein_coding",-2.33775561505303,7.98396743587988,1766.86573943668,1.68888587788037e-184,3.14705202910594e-183
"ENSG00000221988","PPT2","palmitoyl-protein thioesterase 2 ","protein_coding",-2.9871631940673,5.10437215898126,3857.74008834011,6.20388153737979e-270,5.84056925911232e-268
"ENSG00000221994","ZNF630","zinc finger protein 630 ","protein_coding",-1.00708733635278,2.65083532991631,225.47195843718,9.40148803810583e-44,1.87483086945696e-43
"ENSG00000222041","CYTOR","cytoskeleton regulator RNA ","lncRNA",2.29543618725646,2.58048971189944,604.256567782004,6.94137610895722e-94,2.67693658563373e-93
"ENSG00000222112","RN7SKP16","RN7SK pseudogene 16 ","misc_RNA",-2.49322280014751,-2.29709933649464,897.861035983245,4.34734208729128e-140,3.4963213526155e-139
"ENSG00000223396","RPS10P7","ribosomal protein S10 pseudogene 7 ","transcribed_processed_pseudogene",1.84042361007715,1.90112069306468,804.413202389946,2.32298594622809e-114,1.23469703208374e-113
"ENSG00000223508","RPL23AP53","ribosomal protein L23a pseudogene 53 ","transcribed_processed_pseudogene",-1.39168410663298,0.223175108021024,647.570100292337,2.43059301689188e-98,1.00836007532577e-97
"ENSG00000223509","WHAMMP1","WHAMM pseudogene 1 ","transcribed_processed_pseudogene",-2.34478275325585,1.7430422346197,1365.60082212957,3.25517527615947e-159,3.67745448453342e-158
"ENSG00000223551","TMSB4XP4","TMSB4X pseudogene 4 ","processed_pseudogene",3.70773394047691,3.36218929758044,1021.41408629355,1.52516115525316e-133,1.09842106401333e-132
"ENSG00000223572","CKMT1A","creatine kinase, mitochondrial 1A ","protein_coding",6.64908504469906,1.8865059217359,1231.12284563331,1.03459231393035e-167,1.39273529811708e-166
"ENSG00000223599","","adipose differentiation-related protein (ADFP) pseudogene","processed_pseudogene",1.75902430353277,-1.98333184092897,325.819333126226,8.36188063939962e-61,2.04281765145713e-60
"ENSG00000223685","LINC00571","long intergenic non-protein coding RNA 571 ","lncRNA",1.32573614407762,-1.6564536575578,234.543769015165,1.37397926082933e-45,2.80640914251073e-45
"ENSG00000223705","NSUN5P1","NSUN5 pseudogene 1 ","transcribed_unprocessed_pseudogene",-1.11074552934263,5.21114553123175,349.378227899754,2.70536904316569e-62,6.7232808312213e-62
"ENSG00000223745","CCDC18-AS1","CCDC18 antisense RNA 1 ","lncRNA",-1.70343009970106,4.61545011117363,621.26239806878,8.4517825364642e-96,3.36296894075222e-95
"ENSG00000223749","MIR503HG","MIR503 host gene ","lncRNA",-4.63886112862613,5.11834883736049,1466.84041971012,3.23742013177841e-166,4.22389488932394e-165
"ENSG00000223768","LINC00205","long intergenic non-protein coding RNA 205 ","lncRNA",-2.0087965138051,5.10077071164033,1247.23788717767,3.55699330656756e-151,3.48774210944855e-150
"ENSG00000223822","EEF1A1P1","eukaryotic translation elongation factor 1 alpha 1 pseudogene 1 ","processed_pseudogene",2.54094413776698,-2.13610991457651,427.318552505935,4.20308910979944e-78,1.29003399824315e-77
"ENSG00000223861","","ribosomal protein S10 (RPS10) pseudogene","processed_pseudogene",1.85921370521535,-1.46239222121448,610.054829287914,9.288609066042e-97,3.74814594941265e-96
"ENSG00000223865","HLA-DPB1","major histocompatibility complex, class II, DP beta 1 ","protein_coding",3.29944500064273,7.41561204866505,679.500024052987,5.12943143739965e-102,2.24572432900622e-101
"ENSG00000223959","AFG3L1P","AFG3 like matrix AAA peptidase subunit 1, pseudogene ","transcribed_unitary_pseudogene",-1.8296442591088,4.30942545441411,1280.58199303147,1.42619412847394e-153,1.4590128001803e-152
"ENSG00000223960","CHROMR","cholesterol induced regulator of metabolism RNA ","lncRNA",-1.28853211456228,4.19798686446643,486.936965999335,2.82145586338339e-80,8.92407779011296e-80
"ENSG00000224032","EPB41L4A-AS1","EPB41L4A antisense RNA 1 ","lncRNA",-1.76611171647608,5.61188284887253,529.928099123056,1.92798777678254e-85,6.60578875755845e-85
"ENSG00000224051","CPTP","ceramide-1-phosphate transfer protein ","protein_coding",1.72409901646161,5.67745680665117,786.152542858534,1.03777217131586e-112,5.37313815802791e-112
"ENSG00000224066","","novel transcript","lncRNA",-1.24751515534389,-1.60737400772942,240.65725915186,1.66124512829354e-46,3.4320962174326e-46
"ENSG00000224078","SNHG14","small nucleolar RNA host gene 14 ","lncRNA",-2.02799211841372,6.68628634072697,453.657037247882,3.8550014348123e-76,1.15154377161004e-75
"ENSG00000224081","SLC44A3-AS1","SLC44A3 antisense RNA 1 ","transcribed_processed_pseudogene",1.3456697630143,1.63855916963622,225.033034762728,1.13715223527413e-43,2.26487013231314e-43
"ENSG00000224093","BCAR3-AS1","BCAR3 antisense RNA 1 ","lncRNA",2.79469075686867,-0.28232711063279,445.644096181724,8.56212045841183e-76,2.54601121145673e-75
"ENSG00000224186","PITX1-AS1","PITX1 antisense RNA 1 ","lncRNA",-3.30268603868215,1.43175830318679,2345.71559276099,6.59115612894017e-213,2.26584756279843e-211
"ENSG00000224189","HAGLR","HOXD antisense growth-associated long non-coding RNA ","lncRNA",3.50269520650272,5.95115906256762,624.977133895187,3.33028649523515e-96,1.33285486739003e-95
"ENSG00000224259","LINC01133","long intergenic non-protein coding RNA 1133 ","lncRNA",4.69160894026381,3.52672135835038,512.342377911012,3.12233014772513e-83,1.03222500454057e-82
"ENSG00000224415","","ribosomal protein L19 (RPL19) pseudogene","processed_pseudogene",1.04981386531034,-0.105036241505592,211.845151269346,1.7638164062509e-41,3.42352937820212e-41
"ENSG00000224505","HEXIM2-AS1","HEXIM2 antisense RNA 1 ","lncRNA",-4.46549813274791,-0.242063258855921,4245.63314870125,4.94065645841247e-323,8.27559956784088e-321
"ENSG00000224511","LINC00365","long intergenic non-protein coding RNA 365 ","lncRNA",1.44672239898843,-2.03651807220465,114.137472171325,7.51732444230339e-25,1.19569834058284e-24
"ENSG00000224536","CSRP1-AS1","CSRP1 antisense RNA 1 ","lncRNA",1.25978277225445,1.65958923373585,290.149483547513,9.96412884589565e-54,2.23695935000438e-53
"ENSG00000224597","SVIL-AS1","SVIL antisense RNA 1 ","transcribed_unprocessed_pseudogene",-2.44251929409522,4.73463164243365,3731.44778331658,4.77376450299915e-266,4.2708884410683e-264
"ENSG00000224660","SH3BP5-AS1","SH3BP5 antisense RNA 1 ","lncRNA",-3.63069764589302,5.16894664311144,2397.97491744003,2.48184357738346e-216,9.14283245233538e-215
"ENSG00000224822","THRB-IT1","THRB intronic transcript 1 ","lncRNA",3.83469672317394,-1.93400104807249,547.427744911169,3.06391728053822e-95,1.20977698763357e-94
"ENSG00000224877","NDUFAF8","NADH:ubiquinone oxidoreductase complex assembly factor 8 ","protein_coding",1.37867447581023,4.70683157886132,370.322298646843,3.43429353771963e-65,8.90665540462973e-65
"ENSG00000224934","GOT1-DT","GOT1 divergent transcript ","lncRNA",-2.23534979571567,3.01566113301567,927.405750694466,1.18176863485224e-125,7.45933190903226e-125
"ENSG00000224975","INE1","inactivation escape 1 ","lncRNA",-1.6628099198211,1.59782538608407,579.654503950387,4.26895947723387e-91,1.58112862715548e-90
"ENSG00000225032","","novel transcript","lncRNA",-3.46592772910215,4.14240125893291,1588.66266095834,6.45520425921414e-174,9.76688678043283e-173
"ENSG00000225138","SLC9A3-AS1","SLC9A3 antisense RNA 1 ","lncRNA",-2.03731015740653,4.32135114793643,360.019097784,8.9993318983671e-64,2.28738974173425e-63
"ENSG00000225193","RPS12P26","ribosomal protein S12 pseudogene 26 ","transcribed_processed_pseudogene",1.17072557958066,-1.49970841493069,201.68896162951,4.81085701256662e-40,9.17700760283534e-40
"ENSG00000225200","","ribosomal protein S8 (RPS8) pseudogene","processed_pseudogene",2.96880434886041,3.43746111225969,809.51020983896,6.7249884522467e-115,3.61038888058746e-114
"ENSG00000225224","RPS27AP12","RPS27A pseudogene 12 ","processed_pseudogene",1.29506592049318,-1.23250805013271,209.7972193644,2.66845254068026e-41,5.16757063672472e-41
"ENSG00000225265","TAF1A-AS1","TAF1A antisense RNA 1 ","lncRNA",2.4701111728218,1.38965300533446,858.443114178146,3.09455419866026e-119,1.78868212991583e-118
"ENSG00000225335","","novel transcript","lncRNA",1.6906877724533,0.0946880541376552,381.475084725867,1.47533398232157e-66,3.89207155336263e-66
"ENSG00000225377","NRSN2-AS1","NRSN2 antisense RNA 1 ","lncRNA",1.64074648265152,3.4678397066016,688.186161559072,6.53046698810558e-103,2.89697710183778e-102
"ENSG00000225434","LINC01504","long intergenic non-protein coding RNA 1504 ","lncRNA",-3.75674878181721,3.09254786058226,1356.76032889301,1.09849065619106e-158,1.22277120647419e-157
"ENSG00000225470","JPX","JPX transcript, XIST activator ","lncRNA",-1.68899630420025,2.28048372904271,744.719442874302,1.32144294360027e-108,6.38726985222091e-108
"ENSG00000225526","MKRN2OS","MKRN2 opposite strand ","protein_coding",2.26533380531423,1.24637642335967,519.435826711983,4.71715536582694e-84,1.57903569345506e-83
"ENSG00000225648","SBDSP1","SBDS pseudogene 1 ","transcribed_unprocessed_pseudogene",-1.69748876043768,4.23849157864483,1960.06436688059,4.68234023342423e-195,1.10928336714215e-193
"ENSG00000225649","","novel transcript","lncRNA",-4.62752117753934,0.55549071516132,2686.03291607382,1.9816855412177e-240,1.23035338515947e-238
"ENSG00000225746","MEG8","maternally expressed 8, small nucleolar RNA host gene ","lncRNA",-5.17971774851516,3.03749389789694,1847.30231608684,4.0942580699444e-188,8.22506181861633e-187
"ENSG00000225808","DNAJC19P5","DnaJ heat shock protein family (Hsp40) member C19 pseudogene 5 ","processed_pseudogene",-1.21055713904217,-0.949221610115504,251.494096810177,7.53564484156768e-48,1.58042266013309e-47
"ENSG00000225855","RUSC1-AS1","RUSC1 antisense RNA 1 ","lncRNA",-1.34943264216991,2.95740759418503,438.556475860395,3.26085686717038e-74,9.52725807600854e-74
"ENSG00000225969","BICDL3P","BICD family like 3, pseudogene ","transcribed_unitary_pseudogene",6.48116923863582,1.92527647745495,823.639041285386,8.31680697728769e-126,5.25879226079245e-125
"ENSG00000225975","ZNF567-DT","ZNF567 divergent transcript ","lncRNA",-1.32872600951651,2.04151211532466,539.870543342555,1.42398711584784e-86,4.96036527609971e-86
"ENSG00000226029","LINC01772","long intergenic non-protein coding RNA 1772 ","lncRNA",-2.0134193573288,1.72478334435994,1078.37935825126,3.9857467562154e-138,3.11169085509629e-137
"ENSG00000226124","FTCDNL1","formiminotransferase cyclodeaminase N-terminal like ","protein_coding",3.0032529809447,2.7052082201266,1112.76554495412,7.14834659084352e-141,5.84363134475086e-140
"ENSG00000226149","","novel transcript","lncRNA",-3.02571005320833,-0.764385145079847,1838.82522804172,8.33911688240817e-197,2.05679177353095e-195
"ENSG00000226210","WASH8P","WAS protein family homolog 8, pseudogene ","transcribed_unprocessed_pseudogene",-1.06967181538748,4.47804218758504,233.543353331453,4.80449670337591e-45,9.75253248526305e-45
"ENSG00000226235","LEMD1-AS1","LEMD1 antisense RNA 1 ","lncRNA",-4.73800753694697,3.67048516652027,1906.2032888587,8.97404414845805e-192,1.961489103405e-190
"ENSG00000226266","","novel transcript","lncRNA",1.09208746134298,-0.0905262333361627,239.953050749865,5.70068396042617e-46,1.17036276747404e-45
"ENSG00000226318","RPS3AP38","RPS3A pseudogene 38 ","processed_pseudogene",-2.61594857126154,-1.15232563170799,928.406887425941,1.54320303768895e-130,1.06051033181639e-129
"ENSG00000226328","NUP50-DT","NUP50 divergent transcript ","lncRNA",1.17632973228267,2.76049852341512,277.484073664544,7.59278858749914e-52,1.66768110421375e-51
"ENSG00000226383","LINC01876","long intergenic non-protein coding RNA 1876 ","lncRNA",1.22713349151098,-0.211806127147798,57.0298095927642,1.55003894545925e-13,2.09522907004457e-13
"ENSG00000226479","TMEM185B","transmembrane protein 185B ","protein_coding",1.89218668658877,6.03815797802218,2001.72973535688,3.05993854369015e-197,7.63870966781854e-196
"ENSG00000226711","FAM66C","family with sequence similarity 66 member C ","lncRNA",-1.07495230605711,2.37462944479738,239.446228170006,5.65961156751882e-46,1.16209615136908e-45
"ENSG00000226742","HSBP1L1","heat shock factor binding protein 1 like 1 ","protein_coding",1.36255885841461,4.44290313528235,340.002235643984,5.6230619587463e-61,1.37652250941165e-60
"ENSG00000226752","CUTALP","cutA divalent cation tolerance like, pseudogene ","transcribed_unitary_pseudogene",-1.34496797836716,4.89302910434736,363.968611276884,2.55773581501192e-64,6.55311751679681e-64
"ENSG00000226891","LINC01359","long intergenic non-protein coding RNA 1359 ","lncRNA",-2.26513444843871,1.89452044531431,566.050885467523,1.5148647113546e-89,5.46869957452424e-89
"ENSG00000227036","LINC00511","long intergenic non-protein coding RNA 511 ","lncRNA",6.18220957732144,3.82893099783829,2050.68254733219,6.82142822355777e-200,1.79955773135762e-198
"ENSG00000227053","MUC12-AS1","MUC12 antisense RNA 1 ","lncRNA",-3.13666274574629,-1.52367872371457,989.951667045729,3.488914325501e-145,3.09447795224855e-144
"ENSG00000227258","SMIM2-AS1","SMIM2 antisense RNA 1 ","lncRNA",1.54376398756875,-0.40041560992022,217.263242907884,2.23327960297945e-42,4.37840743178385e-42
"ENSG00000227268","KLLN","killin, p53 regulated DNA replication inhibitor ","protein_coding",1.77766623376188,1.09973155804261,539.803223746698,1.84210215488564e-86,6.40136054016229e-86
"ENSG00000227372","GFOD3P","Gfo/Idh/MocA-like oxidoreductase domain containing 3, pseudogene ","transcribed_unitary_pseudogene",-1.86266067446188,5.52394616005513,2079.40628651784,3.32690869551637e-201,9.00766782898831e-200
"ENSG00000227896","WAPL-DT","WAPL divergent transcript ","lncRNA",-1.15541523315003,1.28356345687234,246.654942376741,4.37086459591013e-47,9.0861500417794e-47
"ENSG00000227953","LINC01341","long intergenic non-protein coding RNA 1341 ","lncRNA",-2.3508619240813,1.66212928322813,756.312099093441,1.24876023117897e-109,6.13267724851751e-109
"ENSG00000227954","TARID","TCF21 antisense RNA inducing promoter demethylation ","lncRNA",-3.74590506039964,2.8911901906623,1074.73167441919,8.30175100742342e-138,6.44975304805431e-137
"ENSG00000228065","LINC01515","long intergenic non-protein coding RNA 1515 ","lncRNA",-1.037379274384,3.25219186580145,144.567608284471,4.15289553420178e-30,7.03000438061376e-30
"ENSG00000228300","FAM174C","family with sequence similarity 174 member C ","protein_coding",1.58300882435409,5.25029382421775,499.060047083478,9.39849085134397e-82,3.0407875611581e-81
"ENSG00000228409","CCT6P1","chaperonin containing TCP1 subunit 6 pseudogene 1 ","transcribed_unprocessed_pseudogene",-1.59982774376143,2.83261921190117,1380.86783032479,1.63614919615094e-160,1.89141998566277e-159
"ENSG00000228446","ANKRD49P1","ANKRD49 pseudogene 1 ","processed_pseudogene",-2.31543046424207,-1.306870050308,872.754333618123,5.7377647556854e-125,3.5902156186313e-124
"ENSG00000228474","OST4","oligosaccharyltransferase complex subunit 4, non-catalytic ","protein_coding",1.69354337804989,7.29614003203108,718.978545032457,4.4955645660427e-106,2.08212578807971e-105
"ENSG00000228502","EEF1A1P11","eukaryotic translation elongation factor 1 alpha 1 pseudogene 11 ","processed_pseudogene",1.71176983598671,2.81431617549038,256.038169639307,1.44575090260525e-48,3.05525176072858e-48
"ENSG00000228506","PNISR-AS1","PNISR antisense RNA 1 ","lncRNA",-1.05417593642778,2.69938233053654,183.017907659216,9.11359652251924e-37,1.66970547329391e-36
"ENSG00000228526","MIR34AHG","MIR34A host gene ","lncRNA",-2.66857289033315,3.78356182928852,967.910139032278,3.56206955014992e-129,2.39645258292198e-128
"ENSG00000228594","FNDC10","fibronectin type III domain containing 10 ","protein_coding",4.10914170520539,5.35912928093296,902.907492116383,1.64228458629128e-123,1.00661562472083e-122
"ENSG00000228716","DHFR","dihydrofolate reductase ","protein_coding",2.03139187900321,4.2761367549683,941.511331285971,6.45720566872827e-127,4.15778231794198e-126
"ENSG00000228794","LINC01128","long intergenic non-protein coding RNA 1128 ","lncRNA",-1.7094077072999,3.90435238601036,1505.46753249835,9.63678412153779e-169,1.32324345554462e-167
"ENSG00000228801","PCMTD1-DT","PCMTD1 divergent transcript ","lncRNA",1.52449847052086,3.63149671477139,565.491913413938,1.44871547623822e-89,5.2325219959216e-89
"ENSG00000228878","SEPTIN7-DT","SEPTIN7 divergent transcript ","lncRNA",-1.10257884450041,1.39760323020978,376.689696928952,5.12007140154285e-66,1.33870953835221e-65
"ENSG00000229127","KANSL1L-AS1","KANSL1L antisense RNA 1 ","lncRNA",-1.96730802541607,0.769262040149192,733.320049449235,3.17997262238773e-107,1.50276658966118e-106
"ENSG00000229152","ANKRD10-IT1","ANKRD10 intronic transcript 1 ","lncRNA",-2.04329971562795,2.89747625957203,875.881617882653,4.59768509935867e-121,2.72867969390862e-120
"ENSG00000229325","ACAP2-IT1","ACAP2 intronic transcript 1 ","lncRNA",-1.18391488287206,-1.47151782264903,219.432144589105,5.82326626855516e-43,1.14933306840598e-42
"ENSG00000229391","HLA-DRB6","major histocompatibility complex, class II, DR beta 6 (pseudogene) ","transcribed_unprocessed_pseudogene",2.81909160928186,4.22905099454853,256.928002854009,1.0456804277724e-48,2.21239437156781e-48
"ENSG00000229419","RALGAPA1P1","RALGAPA1 pseudogene 1 ","processed_pseudogene",-1.42815871177025,-0.248948248238599,718.210157551146,1.28993123592406e-105,5.93805353859065e-105
"ENSG00000229591","","novel transcript","lncRNA",-1.98374258632593,-1.39242236520357,657.369438803337,5.65215808127761e-102,2.4738281678129e-101
"ENSG00000229689","ANKRD33BP1","ANKRD33B pseudogene 1 ","transcribed_unprocessed_pseudogene",3.27673898961854,2.76994987564911,1036.81492267856,8.97907694771838e-135,6.64959508251597e-134
"ENSG00000229807","XIST","X inactive specific transcript ","lncRNA",-3.34104931214716,7.94766911780894,710.591767833181,3.19619998493155e-105,1.46384943030061e-104
"ENSG00000229808","","proteasome (prosome, macropain) activator subunit 3 (PA28 gamma; Ki) pseudogene","transcribed_processed_pseudogene",-1.33065230023783,-1.13892003710758,222.835438959136,2.1323198482566e-43,4.23582058947567e-43
"ENSG00000229816","DDX50P1","DEAD-box helicase 50 pseudogene 1 ","processed_pseudogene",-1.75328033330884,-0.209475740564154,562.522824978358,5.48258052927881e-89,1.96201465698713e-88
"ENSG00000229833","PET100","PET100 cytochrome c oxidase chaperone ","protein_coding",-2.38944134316442,2.63552932424423,1339.35436928617,1.3245584528519e-157,1.45197412137586e-156
"ENSG00000229847","EMX2OS","EMX2 opposite strand/antisense RNA ","lncRNA",1.1909926991242,6.88152267463062,115.030142139925,9.37356090913549e-25,1.48942935835838e-24
"ENSG00000230002","ALMS1-IT1","ALMS1 intronic transcript 1 ","lncRNA",-1.74779407679178,0.836710719447491,436.53311930044,7.83279824318035e-74,2.27375304100705e-73
"ENSG00000230189","RABGEF1P2","RABGEF1 pseudogene 2 ","transcribed_unprocessed_pseudogene",-3.98156776398763,-1.29675532397618,3656.40634564661,0,0
"ENSG00000230445","LRRC37A6P","leucine rich repeat containing 37 member A6, pseudogene ","transcribed_processed_pseudogene",1.71190323529151,0.678651066770944,156.719851677245,3.19722658272765e-32,5.5525502408499e-32
"ENSG00000230487","PSMG3-AS1","PSMG3 antisense RNA 1 (head to head) ","lncRNA",-1.15290413423906,3.16350934943026,235.018288010107,2.81402360496235e-45,5.7258364184034e-45
"ENSG00000230590","FTX","FTX transcript, XIST regulator ","lncRNA",-2.32914060575181,5.99353824117272,1946.47670772289,2.38917739648875e-194,5.56856168592621e-193
"ENSG00000230630","DNM3OS","DNM3 opposite strand/antisense RNA ","lncRNA",-3.65856148823903,4.39087661395182,1182.19203286317,2.47037903078803e-146,2.22256961645664e-145
"ENSG00000230701","FBXW4P1","F-box and WD repeat domain containing 4 pseudogene 1 ","processed_pseudogene",-1.14531744052416,0.062420979714755,239.240838317313,7.15635275906237e-46,1.46775032239121e-45
"ENSG00000230732","","novel transcript","lncRNA",1.6814981382983,0.0475396493309304,365.997535552973,1.86680562050152e-64,4.79056977689361e-64
"ENSG00000230795","HLA-K","major histocompatibility complex, class I, K (pseudogene) ","transcribed_unprocessed_pseudogene",-1.52032164834056,1.81546480336145,221.556641048188,4.10392009996068e-43,8.1198990549222e-43
"ENSG00000231160","KLF3-AS1","KLF3 antisense RNA 1 ","lncRNA",-3.93242178037706,4.62165081262919,2580.36312282006,2.95397944676171e-224,1.29328632070382e-222
"ENSG00000231259","ANAPC1P2","ANAPC1 pseudogene 2 ","transcribed_unprocessed_pseudogene",-10.796474217149,0.30688233078637,22305.3892022905,5.51229322424892e-205,1.59435886751168e-203
"ENSG00000231389","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1 ","protein_coding",3.73102435978391,8.23561514541632,643.842541507375,3.03229958027534e-98,1.25437229047346e-97
"ENSG00000231503","PTMAP4","prothymosin alpha pseudogene 4 ","transcribed_processed_pseudogene",11.2735136817141,1.90806142707181,4915.1109963122,9.10178129781749e-239,5.5317323972052e-237
"ENSG00000231584","FAHD2CP","fumarylacetoacetate hydrolase domain containing 2C, pseudogene ","transcribed_unprocessed_pseudogene",-1.47153173193643,2.32710702734438,587.094764640597,5.48180180879321e-92,2.05678231971496e-91
"ENSG00000231646","FSIP2-AS1","FSIP2 antisense RNA 1 ","lncRNA",-1.5864941948647,-1.45053382130787,321.544545978274,6.48959593570467e-59,1.54838727609558e-58
"ENSG00000231711","LINC00899","long intergenic non-protein coding RNA 899 ","lncRNA",1.31500645642573,1.82462088543016,242.772144259796,1.72592889001103e-46,3.56470888037264e-46
"ENSG00000231721","LINC-PINT","long intergenic non-protein coding RNA, p53 induced transcript ","lncRNA",-2.71538147001195,4.3062255918602,1127.06537582465,3.86589218829791e-142,3.23369983044385e-141
"ENSG00000231806","PCAT7","prostate cancer associated transcript 7 ","lncRNA",5.79900255231267,0.926029720278601,737.578726152631,2.67492108239075e-118,1.52110395857704e-117
"ENSG00000231887","PRH1","proline rich protein HaeIII subfamily 1 ","protein_coding",-1.65082318410056,0.182369367535048,703.778628744161,3.57403531061729e-104,1.61330005058388e-103
"ENSG00000231889","TRAF3IP2-AS1","TRAF3IP2 antisense RNA 1 ","lncRNA",-1.62973737524628,2.61023281157581,831.958603227129,5.06230504399195e-117,2.81534524531506e-116
"ENSG00000231890","DARS1-AS1","DARS1 antisense RNA 1 ","lncRNA",3.22402521540617,1.11715559992268,1373.12513409934,8.19552452784062e-160,9.36891549992193e-159
"ENSG00000231925","TAPBP","TAP binding protein ","protein_coding",3.37075965780289,8.42647469613465,2769.19705862632,4.13186639155796e-232,2.1408418526619e-230
"ENSG00000232040","SCAND3","SCAN domain containing 3 ","protein_coding",1.02281474287606,2.19744102034113,142.52056995967,9.65068207898755e-30,1.62678086209171e-29
"ENSG00000232587","EEF1A1P3","eukaryotic translation elongation factor 1 alpha 1 pseudogene 3 ","processed_pseudogene",1.96353255916357,-0.986518519056713,644.7927764827,2.6386546687084e-99,1.11327421933438e-98
"ENSG00000232593","KANTR","KANTR integral membrane protein ","protein_coding",-2.75507627828156,4.41627058610453,2500.33991391228,7.35998545559658e-221,3.09980206147407e-219
"ENSG00000232611","","novel transcript","lncRNA",-1.55392479555837,1.9490315071867,446.790611499971,3.09697226212828e-75,9.14676819021851e-75
"ENSG00000232677","LINC00665","long intergenic non-protein coding RNA 665 ","lncRNA",2.33678441293529,6.76564788770208,1195.44892804606,2.31985641481626e-147,2.12025455577497e-146
"ENSG00000232859","LYRM9","LYR motif containing 9 ","protein_coding",-2.25843085144975,2.91009056566577,1446.73395210125,7.00027475022911e-165,8.87605259703346e-164
"ENSG00000232931","LINC00342","long intergenic non-protein coding RNA 342 ","lncRNA",-2.72484954903923,5.40090916935232,1315.2834383972,4.95765855395408e-156,5.31720877223787e-155
"ENSG00000233006","MIR3936HG","MIR3936 host gene ","lncRNA",-1.47625956692908,2.45210577806017,604.14797359915,6.81836527754239e-94,2.63020175301876e-93
"ENSG00000233008","LINC01725","long intergenic non-protein coding RNA 1725 ","lncRNA",1.17275260377223,-0.955938552709431,116.6552277738,4.81065265406102e-25,7.66765971330031e-25
"ENSG00000233016","SNHG7","small nucleolar RNA host gene 7 ","lncRNA",-1.00931667726195,5.95976060198045,184.099990506822,5.95127169213221e-37,1.09255821378374e-36
"ENSG00000233217","MROH3P","maestro heat like repeat family member 3, pseudogene ","transcribed_unitary_pseudogene",2.89870890480395,-1.90826940690716,327.408748511514,1.02600602227163e-62,2.56840297963165e-62
"ENSG00000233264","","peptidylprolyl isomerase (cyclophilin)-like 4 (PPIL4) pseudogene","processed_pseudogene",-2.80628935570253,-1.847476283182,1002.34900360769,1.42946219851812e-147,1.31229914005449e-146
"ENSG00000233276","GPX1","glutathione peroxidase 1 ","protein_coding",2.82266782610211,8.81646131257148,1675.8906166988,3.18254057168707e-179,5.35529373768464e-178
"ENSG00000233452","STXBP5-AS1","STXBP5 antisense RNA 1 ","lncRNA",-2.02295591571341,0.476714221868064,862.542244446419,1.84812126599742e-119,1.07296810622438e-118
"ENSG00000233461","","novel transcript","lncRNA",2.01656687618928,2.05412654839357,625.036543930047,3.8410468410711e-96,1.53641873642844e-95
"ENSG00000233476","EEF1A1P6","eukaryotic translation elongation factor 1 alpha 1 pseudogene 6 ","processed_pseudogene",1.29156400413567,4.32090819530628,138.159365653075,5.76813337611807e-29,9.62068007753644e-29
"ENSG00000233493","TMEM238","transmembrane protein 238 ","protein_coding",7.73730136740499,5.45276376116205,3030.37593460306,3.64897740845687e-242,2.28521176484403e-240
"ENSG00000233527","ZNF529-AS1","ZNF529 antisense RNA 1 ","lncRNA",1.27319237209906,2.87878584486994,381.862814152734,9.3645728699794e-67,2.47681431544589e-66
"ENSG00000233560","KRT8P39","keratin 8 pseudogene 39 ","processed_pseudogene",2.04149742405711,-0.00930398329404069,498.6065853282,1.45049520059949e-81,4.67298878761687e-81
"ENSG00000233822","H2BC15","H2B clustered histone 15 ","protein_coding",1.50729481521937,1.72478563193566,257.455260333753,9.01790852803356e-49,1.90880168167223e-48
"ENSG00000233834","GIRGL","glutamine insufficiency regulator of glutaminase lncRNA ","lncRNA",6.6248874648757,2.10545163747829,1623.66158292538,1.26000731416825e-195,3.01982451801654e-194
