"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000360623 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000360623 (ppp) 9606.ENSP00000366618","0.5","0.132",,"0.547",
"ppp","9606.ENSP00000360683 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000360683 (ppp) 9606.ENSP00000497290",,,,"0.422","0.422"
"ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000487785","false","ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000487785",,,,"0.886","0.886"
"ppp","9606.ENSP00000360683 (ppp) 9606.ENSP00000365745","false","ppp","9606.ENSP00000360683 (ppp) 9606.ENSP00000365745",,"0.292",,"0.469","0.281"
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000363232","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000363232","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000379643","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000379643","0.54",,,"0.54",
"ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000445595","false","ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000445595",,"0.131",,"0.609","0.569"
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000385968","false","ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000385968",,"0.292",,"0.96","0.946"
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000404190","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000404190",,"0.384",,"0.554","0.306"
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000374566","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000374566","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000378356","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000399403","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000399403","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000361298","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000490935","false","ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000490935",,"0.639",,"0.832","0.555"
"ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000360806 (ppp) 9606.ENSP00000419952","0.5","0.06",,"0.509",
"ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000369213","false","ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000369213",,"0.292",,"0.47","0.283"
"ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000360793 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000378131","false","ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000378131","0.54",,,"0.54",
"ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000411770","false","ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000411770","0.54",,,"0.814","0.613"
"ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000383690","false","ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000383690","0.72","0.292",,"0.963","0.831"
"ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000496832","0.5",,,"0.719","0.461"
"ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000364731","false","ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000364731","0.54",,,"0.54",
"ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000369213","false","ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000369213",,,,"0.749","0.749"
"ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000417401","false","ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000417401",,,,"0.426","0.427"
"ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000360876","false","ppp","9606.ENSP00000360869 (ppp) 9606.ENSP00000360876",,"0.956",,"0.994","0.883"
"ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000452662","false","ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000452662","0.5",,,"0.499",
"ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000498577",,"0.468",,"0.468",
"ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000490935","false","ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000490935",,"0.655",,"0.973","0.925"
"ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000483430","false","ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000483430",,,,"0.422","0.422"
"ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000360876 (ppp) 9606.ENSP00000496832",,,,"0.418","0.419"
"ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000366307","false","ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000366307","0.54",,,"0.54",
"ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000365745","false","ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000365745",,,,"0.577","0.577"
"ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000376345","false","ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000376345","0.5","0.367",,"0.926","0.787"
"ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000462521","false","ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000462521",,"0.946",,"0.946",
"ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000482457","false","ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000482457","0.5",,,"0.499",
"ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000364709","false","ppp","9606.ENSP00000360871 (ppp) 9606.ENSP00000364709","0.54",,,"0.54",
"ppp","9606.ENSP00000361112 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000361112 (ppp) 9606.ENSP00000368104","0.5",,,"0.499",
"ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000482678","false","ppp","9606.ENSP00000360916 (ppp) 9606.ENSP00000482678","0.5",,,"0.499",
"ppp","9606.ENSP00000361084 (ppp) 9606.ENSP00000424328","false","ppp","9606.ENSP00000361084 (ppp) 9606.ENSP00000424328",,"0.918",,"0.918",
"ppp","9606.ENSP00000361043 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000361043 (ppp) 9606.ENSP00000378699",,,,"0.408","0.408"
"ppp","9606.ENSP00000361043 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000361043 (ppp) 9606.ENSP00000493712",,"0.341",,"0.732","0.61"
"ppp","9606.ENSP00000361266 (ppp) 9606.ENSP00000497483","false","ppp","9606.ENSP00000361266 (ppp) 9606.ENSP00000497483","0.5","0.247",,"0.993","0.983"
"ppp","9606.ENSP00000361275 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000361275 (ppp) 9606.ENSP00000411532",,"0.419",,"0.418",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000465992","0.54","0.312",,"0.926","0.785"
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000399403","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000399403","0.54",,,"0.54",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000374566","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000374566","0.54",,,"0.54",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000393963","0.54",,,"0.548","0.058"
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000361275 (ppp) 9606.ENSP00000372023","false","ppp","9606.ENSP00000361275 (ppp) 9606.ENSP00000372023",,"0.457",,"0.539","0.187"
"ppp","9606.ENSP00000361275 (ppp) 9606.ENSP00000479860","false","ppp","9606.ENSP00000361275 (ppp) 9606.ENSP00000479860",,"0.292",,"0.643","0.517"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000377536","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000377536","0.5","0.457",,"0.834","0.439"
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000493712","0.54",,,"0.54",
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000370781","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000370781","0.54",,,"0.54",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000378356","0.54",,,"0.549","0.06"
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000362146",,"0.164",,"0.415","0.33"
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000379643","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000379643","0.54",,,"0.54",
"ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000363232","false","ppp","9606.ENSP00000361298 (ppp) 9606.ENSP00000363232","0.54",,,"0.54",
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000365851","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000365851","0.54",,,"0.54",
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000378699","0.5","0.563",,"0.972","0.886"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000468425","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000468425",,"0.292",,"0.41","0.201"
"ppp","9606.ENSP00000361616 (ppp) 9606.ENSP00000366179","false","ppp","9606.ENSP00000361616 (ppp) 9606.ENSP00000366179",,,,"0.406","0.406"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000368458",,"0.651",,"0.651",
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000418960","0.54",,,"0.54",
"ppp","9606.ENSP00000361548 (ppp) 9606.ENSP00000494504","false","ppp","9606.ENSP00000361548 (ppp) 9606.ENSP00000494504","0.9","0.287",,"0.998","0.983"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000369497","0.54",,,"0.54",
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000378356",,,,"0.463","0.464"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000364976","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000364976",,"0.422",,"0.67","0.453"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000481380","0.5","0.972",,"0.997","0.864"
"ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000482063","false","ppp","9606.ENSP00000361540 (ppp) 9606.ENSP00000482063","0.54",,,"0.54",
"ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000362195","false","ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000362195",,,,"0.465","0.465"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000362146",,,,"0.431","0.431"
"ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000371347","false","ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000371347",,"0.349",,"0.857","0.791"
"ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000369375","false","ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000369375",,"0.292",,"0.658","0.538"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000432768","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000432768",,"0.306",,"0.534","0.357"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000379911","0.8","0.96",,"0.999","0.976"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000414109","0.5",,,"0.499",
"ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000428340","false","ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000428340",,"0.118",,"0.976","0.974"
"ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000498198","false","ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000498198","0.5",,,"0.499",
"ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000362328","false","ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000362328","0.5",,,"0.499",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000367022",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000377007","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000377007","0.8","0.894",,"0.996","0.855"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489317",,"0.8",,"0.801","0.047"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000484789",,"0.8",,"0.8",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000462667",,"0.9",,"0.9",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000479794",,"0.9",,"0.9",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000445633",,"0.8",,"0.801","0.047"
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000373450","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000373450","0.54",,,"0.54",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000479461",,"0.9",,"0.9",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000464357","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000464357","0.8","0.8",,"0.989","0.769"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000462667",,"0.8",,"0.8",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000481486",,"0.928",,"0.928",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000479794",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000370214","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000370214","0.8","0.965",,"0.998","0.836"
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000489236",,"0.9",,"0.9",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000369424","0.5",,,"0.499",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000378563","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000378563","0.54",,,"0.54",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000364737","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000364737","0.8","0.852",,"0.989","0.664"
"ppp","9606.ENSP00000362057 (ppp) 9606.ENSP00000373518","false","ppp","9606.ENSP00000362057 (ppp) 9606.ENSP00000373518",,,,"0.982","0.982"
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000484789",,"0.9",,"0.9",
"ppp","9606.ENSP00000362057 (ppp) 9606.ENSP00000373691","false","ppp","9606.ENSP00000362057 (ppp) 9606.ENSP00000373691","0.54",,,"0.971","0.941"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000479461",,"0.8",,"0.8",
"ppp","9606.ENSP00000362071 (ppp) 9606.ENSP00000380307","false","ppp","9606.ENSP00000362071 (ppp) 9606.ENSP00000380307","0.54",,,"0.54",
"ppp","9606.ENSP00000362103 (ppp) 9606.ENSP00000380093","false","ppp","9606.ENSP00000362103 (ppp) 9606.ENSP00000380093","0.8",,,"0.808","0.084"
"ppp","9606.ENSP00000362080 (ppp) 9606.ENSP00000413606","false","ppp","9606.ENSP00000362080 (ppp) 9606.ENSP00000413606",,,,"0.416","0.417"
"ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000481994","0.5",,,"0.543","0.124"
"ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000374323","false","ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000374323","0.4",,,"0.4",
"ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000381097","0.5",,,"0.5","0.042"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000377033","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000377033","0.091","0.364",,"0.499","0.204"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378295","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378295","0.8","0.668",,"0.998","0.985"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000477437","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000477437",,,,"0.88","0.88"
"ppp","9606.ENSP00000362171 (ppp) 9606.ENSP00000362616","false","ppp","9606.ENSP00000362171 (ppp) 9606.ENSP00000362616",,"0.581",,"0.581",
"ppp","9606.ENSP00000362328 (ppp) 9606.ENSP00000498198","false","ppp","9606.ENSP00000362328 (ppp) 9606.ENSP00000498198","0.5",,,"0.499",
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378699",,,,"0.41","0.41"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378356",,"0.434",,"0.434",
"ppp","9606.ENSP00000362285 (ppp) 9606.ENSP00000440329","false","ppp","9606.ENSP00000362285 (ppp) 9606.ENSP00000440329","0.9",,,"0.9",
"ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000371594","false","ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000371594","0.5","0.054",,"0.506",
"ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000398629","0.5","0.054",,"0.506",
"ppp","9606.ENSP00000362463 (ppp) 9606.ENSP00000380514","false","ppp","9606.ENSP00000362463 (ppp) 9606.ENSP00000380514",,,,"0.75","0.751"
"ppp","9606.ENSP00000362195 (ppp) 9606.ENSP00000494504","false","ppp","9606.ENSP00000362195 (ppp) 9606.ENSP00000494504",,,,"0.54","0.54"
"ppp","9606.ENSP00000362195 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000362195 (ppp) 9606.ENSP00000478121","0.5",,,"0.499",
"ppp","9606.ENSP00000362195 (ppp) 9606.ENSP00000376345","false","ppp","9606.ENSP00000362195 (ppp) 9606.ENSP00000376345","0.5","0.457",,"0.716",
"ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000392500","false","ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000392500","0.5",,,"0.499",
"ppp","9606.ENSP00000362464 (ppp) 9606.ENSP00000372295","false","ppp","9606.ENSP00000362464 (ppp) 9606.ENSP00000372295","0.36",,,"0.817","0.727"
"ppp","9606.ENSP00000362566 (ppp) 9606.ENSP00000379256","false","ppp","9606.ENSP00000362566 (ppp) 9606.ENSP00000379256",,"0.61",,"0.61",
"ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000363480","false","ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000363480","0.5",,,"0.676","0.379"
"ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000489774","false","ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000489774",,"0.345",,"0.492","0.257"
"ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000489407","false","ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000489407","0.5","0.595",,"0.924","0.656"
"ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000365272","false","ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000365272","0.5","0.143",,"0.553",
"ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000385142","false","ppp","9606.ENSP00000362444 (ppp) 9606.ENSP00000385142","0.5",,,"0.499",
"ppp","9606.ENSP00000362566 (ppp) 9606.ENSP00000483185","false","ppp","9606.ENSP00000362566 (ppp) 9606.ENSP00000483185",,,,"0.571","0.571"
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000429089","0.5",,,"0.499",
"ppp","9606.ENSP00000362734 (ppp) 9606.ENSP00000391090","false","ppp","9606.ENSP00000362734 (ppp) 9606.ENSP00000391090",,,,"0.623","0.623"
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000481380","0.5","0.579",,"0.78",
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000398124","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000398124","0.8","0.931",,"0.989","0.279"
"ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000412566","false","ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000412566","0.9","0.834",,"0.982",
"ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000496793","false","ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000496793","0.72",,,"0.72",
"ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000363840","false","ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000363840","0.54","0.043",,"0.649","0.268"
"ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000421592","false","ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000421592","0.8",,,"0.8",
"ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000369889","false","ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000369889","0.54",,,"0.553","0.069"
"ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000382356","false","ppp","9606.ENSP00000362776 (ppp) 9606.ENSP00000382356","0.4",,,"0.4",
"ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000366557","false","ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000366557","0.9","0.902",,"0.989",
"ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000400591","false","ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000400591","0.9","0.863",,"0.985",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000453508",,,,"0.863","0.863"
"ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000497641","false","ppp","9606.ENSP00000362803 (ppp) 9606.ENSP00000497641","0.8","0.8",,"0.958",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000500990",,,,"0.518","0.519"
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000416706","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000416706",,"0.329",,"0.574","0.391"
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000386213","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000386213","0.8",,,"0.8",
"ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000482169","false","ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000482169",,"0.621",,"0.621",
"ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000446007","0.8","0.664",,"0.929",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000368727","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000368727",,,,"0.68","0.681"
