"ID","uniprot_id","max_hit","num_hits"
"Q96NX5-F1","Q96NX5",0.0744657142857143,0
"Q96NX9-F1","Q96NX9",0.739528571428571,3
"Q96NY7-F1","Q96NY7",0.38827619047619,0
"Q96NY8-F1","Q96NY8",0.849242857142857,1
"Q96NY9-F1","Q96NY9",0.421757142857143,0
"Q96NZ1-F1","Q96NZ1",0.380238461538462,0
"Q96NZ8-F1","Q96NZ8",0.862422222222222,3
"Q96NZ9-F1","Q96NZ9",0.256714285714286,0
"Q96P09-F1","Q96P09",0.617981818181818,0
"Q96P11-F1","Q96P11",0.275714285714286,0
"Q96P15-F1","Q96P15",0.869228571428571,1
"Q96P16-F1","Q96P16",0.462285714285714,0
"Q96P20-F1","Q96P20",0.0986704761904762,0
"Q96P26-F1","Q96P26",0.950271428571429,1
"Q96P31-F1","Q96P31",0.763161904761905,1
"Q96P44-F1","Q96P44",0.374819047619048,0
"Q96P47-F1","Q96P47",0.543166666666667,0
"Q96P48-F1","Q96P48",0.454014285714286,0
"Q96P50-F1","Q96P50",0.2065,0
"Q96P53-F1","Q96P53",0.739523809523809,11
"Q96P56-F1","Q96P56",0.310733333333333,0
"Q96P63-F1","Q96P63",0.071932380952381,0
"Q96P64-F1","Q96P64",0.762371428571429,4
"Q96P65-F1","Q96P65",0.546742857142857,0
"Q96P66-F1","Q96P66",0.458133333333333,0
"Q96P67-F1","Q96P67",0.576972727272727,0
"Q96P68-F1","Q96P68",0.601127272727273,0
"Q96P69-F1","Q96P69",0.558690476190476,0
"Q96P70-F1","Q96P70",0.208635714285714,0
"Q96P71-F1","Q96P71",0.258481818181818,0
"Q96P88-F1","Q96P88",0.355557142857143,0
"Q96PB1-F1","Q96PB1",0.57382380952381,0
"Q96PB7-F1","Q96PB7",0.536590476190476,0
"Q96PB8-F1","Q96PB8",0.854945454545455,1
"Q96PC2-F1","Q96PC2",0.451009523809524,0
"Q96PC3-F1","Q96PC3",0.768138095238095,1
"Q96PC5-F1","Q96PC5",0.740804761904762,17
"Q96PD2-F1","Q96PD2",0.542704761904762,0
"Q96PD4-F1","Q96PD4",0.316728571428571,0
"Q96PD5-F1","Q96PD5",0.382238095238095,0
"Q96PD6-F1","Q96PD6",0.711661904761905,5
"Q96PD7-F1","Q96PD7",0.3752,0
"Q96PE1-F1","Q96PE1",0.777033333333333,20
"Q96PE2-F1","Q96PE2",0.736028571428571,24
"Q96PE3-F1","Q96PE3",0.0938785714285714,0
"Q96PE5-F1","Q96PE5",0.555533333333333,0
"Q96PE6-F1","Q96PE6",0.868495238095238,1
"Q96PE7-F1","Q96PE7",0.365066666666667,0
"Q96PF1-F1","Q96PF1",0.433933333333333,0
"Q96PF2-F1","Q96PF2",0.206318095238095,0
"Q96PG1-F1","Q96PG1",0.768138461538462,1
"Q96PG2-F1","Q96PG2",0.8359,4
"Q96PH1-F1","Q96PH1",0.890823809523809,1
"Q96PH6-F1","Q96PH6",0.68475,0
"Q96PJ5-F1","Q96PJ5",0.643127272727273,0
"Q96PK6-F1","Q96PK6",0.29147619047619,0
"Q96PL1-F1","Q96PL1",0.690509523809524,0
"Q96PL2-F1","Q96PL2",0.6912,0
"Q96PL5-F1","Q96PL5",0.830228571428571,1
"Q96PM5-F1","Q96PM5",0.306566666666667,0
"Q96PM9-F1","Q96PM9",0.7121,1
"Q96PN6-F1","Q96PN6",0.425233333333333,0
"Q96PN8-F1","Q96PN8",0.29456,0
"Q96PP4-F1","Q96PP4",0.248636363636364,0
"Q96PP8-F1","Q96PP8",0.832895238095238,1
"Q96PP9-F1","Q96PP9",0.312457142857143,0
"Q96PQ0-F1","Q96PQ0",0.879990476190476,1
"Q96PQ1-F1","Q96PQ1",0.774704761904762,14
"Q96PQ5-F1","Q96PQ5",0.379766666666667,0
"Q96PQ6-F1","Q96PQ6",0.499571428571429,0
"Q96PQ7-F1","Q96PQ7",0.254890476190476,0
"Q96PR1-F1","Q96PR1",0.39373125,0
"Q96PS1-F1","Q96PS1",0.213047619047619,0
"Q96PS8-F1","Q96PS8",0.904881818181818,1
"Q96PT3-F1","Q96PT3",0.330109523809524,0
"Q96PT4-F1","Q96PT4",0.632576190476191,0
"Q96PU4-F1","Q96PU4",0.914290476190476,1
"Q96PU5-F1","Q96PU5",0.490380952380952,0
"Q96PU8-F1","Q96PU8",0.979695238095238,1
"Q96PU9-F1","Q96PU9",0.707504761904762,1
"Q96PV0-F1","Q96PV0",0.865171428571429,1
"Q96PV4-F1","Q96PV4",0.623085714285714,0
"Q96PV6-F1","Q96PV6",0.43192380952381,0
"Q96PV7-F1","Q96PV7",0.891385714285714,4
"Q96PX1-F1","Q96PX1",0.878771428571429,1
"Q96PX6-F1","Q96PX6",0.562914285714286,0
"Q96PX8-F1","Q96PX8",0.645938095238095,0
"Q96PX9-F1","Q96PX9",0.869038095238095,17
"Q96PY5-F1","Q96PY5",0.529161904761905,0
"Q96PY6-F1","Q96PY6",0.721552380952381,6
"Q96PZ0-F1","Q96PZ0",0.598357142857143,0
"Q96PZ2-F1","Q96PZ2",0.541147619047619,0
"Q96PZ7-F1","Q96PZ7",0.516635294117647,0
"Q96PZ7-F10","Q96PZ7",0.255995238095238,0
"Q96PZ7-F11","Q96PZ7",0.937490476190476,1
"Q96PZ7-F12","Q96PZ7",0.328371428571429,0
"Q96PZ7-F2","Q96PZ7",0.58897619047619,0
"Q96PZ7-F3","Q96PZ7",0.3519,0
"Q96PZ7-F4","Q96PZ7",0.333138095238095,0
"Q96PZ7-F5","Q96PZ7",0.578180952380952,0
"Q96PZ7-F6","Q96PZ7",0.690081818181818,0
"Q96PZ7-F7","Q96PZ7",0.531575,0
"Q96PZ7-F8","Q96PZ7",0.138097619047619,0
"Q96PZ7-F9","Q96PZ7",0.915047619047619,1
"Q96Q05-F1","Q96Q05",0.888566666666667,1
"Q96Q07-F1","Q96Q07",0.44267619047619,0
"Q96Q11-F1","Q96Q11",0.3759,0
"Q96Q15-F1","Q96Q15",0.719414285714286,27
"Q96Q15-F10","Q96Q15",0.694828571428571,0
"Q96Q15-F11","Q96Q15",0.360280952380952,0
"Q96Q15-F12","Q96Q15",0.868890909090909,1
"Q96Q15-F13","Q96Q15",0.686163636363636,0
"Q96Q15-F2","Q96Q15",0.108892857142857,0
"Q96Q15-F3","Q96Q15",0.752671428571429,29
"Q96Q15-F4","Q96Q15",0.655861904761905,0
"Q96Q15-F5","Q96Q15",0.10600380952381,0
"Q96Q15-F6","Q96Q15",0.736090476190476,28
"Q96Q15-F7","Q96Q15",0.813357142857143,1
"Q96Q15-F8","Q96Q15",0.243885714285714,0
"Q96Q15-F9","Q96Q15",0.348619047619048,0
"Q96Q27-F1","Q96Q27",0.385528571428571,0
"Q96Q35-F1","Q96Q35",0.562404761904762,0
"Q96Q40-F1","Q96Q40",0.350980952380952,0
"Q96Q42-F1","Q96Q42",0.896666666666667,2
"Q96Q45-F1","Q96Q45",0.748014285714286,1
"Q96Q77-F1","Q96Q77",0.507972727272727,0
"Q96Q80-F1","Q96Q80",0.167161904761905,0
"Q96Q83-F1","Q96Q83",0.275038095238095,0
"Q96Q89-F1","Q96Q89",0.467890476190476,0
"Q96Q91-F1","Q96Q91",0.677914285714286,0
"Q96QA5-F1","Q96QA5",0.462271428571429,0
"Q96QA6-F1","Q96QA6",0.41742380952381,0
"Q96QB1-F1","Q96QB1",0.370971428571429,0
"Q96QC0-F1","Q96QC0",0.514066666666667,0
"Q96QD5-F1","Q96QD5",0.254628571428571,0
"Q96QD8-F1","Q96QD8",0.544619047619048,0
"Q96QD9-F1","Q96QD9",0.0343138095238095,0
"Q96QE2-F1","Q96QE2",0.758747619047619,3
"Q96QE4-F1","Q96QE4",0.402695238095238,0
"Q96QE5-F1","Q96QE5",0.893219047619048,1
"Q96QF0-F1","Q96QF0",0.607195238095238,0
"Q96QF7-F1","Q96QF7",0.558395238095238,0
"Q96QG7-F1","Q96QG7",0.116203333333333,0
"Q96QH2-F1","Q96QH2",0.936809523809524,1
"Q96QH8-F1","Q96QH8",0.8488375,1
"Q96QI5-F1","Q96QI5",0.428445454545455,0
"Q96QK1-F1","Q96QK1",0.836795238095238,1
"Q96QK8-F1","Q96QK8",0.799690476190476,1
"Q96QP1-F1","Q96QP1",0.382071428571429,0
"Q96QR1-F1","Q96QR1",0.841071428571429,1
"Q96QR8-F1","Q96QR8",0.243338095238095,0
"Q96QS1-F1","Q96QS1",0.478219047619048,0
"Q96QS3-F1","Q96QS3",0.783033333333333,8
"Q96QS6-F1","Q96QS6",0.105646666666667,0
"Q96QT4-F1","Q96QT4",0.882233333333333,1
"Q96QT6-F1","Q96QT6",0.107782857142857,0
"Q96QU1-F1","Q96QU1",0.537428571428571,0
"Q96QU4-F1","Q96QU4",0.685009523809524,0
"Q96QU6-F1","Q96QU6",0.489736363636364,0
"Q96QU8-F1","Q96QU8",0.328433333333333,0
"Q96QV1-F1","Q96QV1",0.554736363636364,0
"Q96QV6-F1","Q96QV6",0.745491666666667,4
"Q96QZ0-F1","Q96QZ0",0.521466666666667,0
"Q96QZ7-F1","Q96QZ7",0.784609523809524,14
"Q96R05-F1","Q96R05",0.17074380952381,0
"Q96R06-F1","Q96R06",0.668876190476191,0
"Q96R08-F1","Q96R08",0.557727272727273,0
"Q96R09-F1","Q96R09",0.919790909090909,1
"Q96R27-F1","Q96R27",0.901119047619048,1
"Q96R28-F1","Q96R28",0.326066666666667,0
"Q96R30-F1","Q96R30",0.33792380952381,0
"Q96R45-F1","Q96R45",0.281509523809524,0
"Q96R47-F1","Q96R47",0.0977480952380952,0
"Q96R48-F1","Q96R48",0.9385,1
"Q96R54-F1","Q96R54",0.544709523809524,0
"Q96R67-F1","Q96R67",0.0719216666666667,0
"Q96R69-F1","Q96R69",0.695090476190476,0
"Q96R72-F1","Q96R72",0.296135714285714,0
"Q96R84-F1","Q96R84",0.326585714285714,0
"Q96RA2-F1","Q96RA2",0.88715,1
"Q96RB7-F1","Q96RB7",0.536390909090909,0
"Q96RC9-F1","Q96RC9",0.668690476190476,0
"Q96RD0-F1","Q96RD0",0.789785714285714,1
"Q96RD1-F1","Q96RD1",0.456290909090909,0
"Q96RD2-F1","Q96RD2",0.494633333333333,0
"Q96RD3-F1","Q96RD3",0.877666666666667,2
"Q96RD6-F1","Q96RD6",0.955838095238095,1
"Q96RD7-F1","Q96RD7",0.809414285714286,1
"Q96RD9-F1","Q96RD9",0.943338095238095,1
"Q96RE7-F1","Q96RE7",0.428058333333333,0
"Q96RE9-F1","Q96RE9",0.693453846153846,0
"Q96RF0-F1","Q96RF0",0.51427619047619,0
"Q96RG2-F1","Q96RG2",0.616961904761905,0
"Q96RI0-F1","Q96RI0",0.946271428571429,1
"Q96RI1-F1","Q96RI1",0.218691428571429,0
"Q96RI8-F1","Q96RI8",0.22167619047619,0
"Q96RI9-F1","Q96RI9",0.943995238095238,1
"Q96RJ0-F1","Q96RJ0",0.493890909090909,0
"Q96RJ3-F1","Q96RJ3",0.325161904761905,0
"Q96RJ6-F1","Q96RJ6",0.759952380952381,3
"Q96RK1-F1","Q96RK1",0.188018181818182,0
"Q96RK4-F1","Q96RK4",0.501190476190476,0
"Q96RL1-F1","Q96RL1",0.932557142857143,1
"Q96RL6-F1","Q96RL6",0.743880952380952,14
"Q96RL7-F1","Q96RL7",0.656461904761905,0
"Q96RL7-F10","Q96RL7",0.504247619047619,0
"Q96RL7-F2","Q96RL7",0.92057619047619,1
"Q96RL7-F3","Q96RL7",0.578847619047619,0
"Q96RL7-F4","Q96RL7",0.372585714285714,0
"Q96RL7-F5","Q96RL7",0.3885,0
"Q96RL7-F6","Q96RL7",0.0972890909090909,0
"Q96RL7-F7","Q96RL7",0.116920476190476,0
"Q96RL7-F8","Q96RL7",0.772609523809524,32
"Q96RL7-F9","Q96RL7",0.756338095238095,30
"Q96RN1-F1","Q96RN1",0.291980952380952,0
"Q96RN5-F1","Q96RN5",0.333404761904762,0
"Q96RP3-F1","Q96RP3",0.803833333333333,2
"Q96RP7-F1","Q96RP7",0.687747619047619,0
"Q96RP8-F1","Q96RP8",0.826961904761905,1
"Q96RP9-F1","Q96RP9",0.70662380952381,2
"Q96RQ1-F1","Q96RQ1",0.278742857142857,0
"Q96RQ3-F1","Q96RQ3",0.739857142857143,7
"Q96RQ9-F1","Q96RQ9",0.515261904761905,0
"Q96RR1-F1","Q96RR1",0.517347619047619,0
"Q96RR4-F1","Q96RR4",0.746438095238095,7
"Q96RS0-F1","Q96RS0",0.890514285714286,1
"Q96RS6-F1","Q96RS6",0.84072380952381,1
"Q96RT1-F1","Q96RT1",0.519595238095238,0
"Q96RT6-F1","Q96RT6",0.431433333333333,0
"Q96RT7-F1","Q96RT7",0.805066666666667,6
"Q96RT8-F1","Q96RT8",0.427714285714286,0
"Q96RU2-F1","Q96RU2",0.412014285714286,0
"Q96RU3-F1","Q96RU3",0.117409047619048,0
"Q96RU7-F1","Q96RU7",0.872621428571429,2
"Q96RU8-F1","Q96RU8",0.609704761904762,0
"Q96RV3-F1","Q96RV3",0.900236363636364,5
"Q96RW7-F1","Q96RW7",0.721647619047619,3
"Q96RW7-F10","Q96RW7",0.159325,0
"Q96RW7-F11","Q96RW7",0.528238095238095,0
"Q96RW7-F12","Q96RW7",0.225457142857143,0
"Q96RW7-F13","Q96RW7",0.279066666666667,0
"Q96RW7-F14","Q96RW7",0.700257142857143,2
"Q96RW7-F15","Q96RW7",0.767557142857143,1
"Q96RW7-F16","Q96RW7",0.393290476190476,0
"Q96RW7-F17","Q96RW7",0.900716666666667,1
"Q96RW7-F18","Q96RW7",0.405504761904762,0
"Q96RW7-F19","Q96RW7",0.670804761904762,0
"Q96RW7-F2","Q96RW7",0.214538095238095,0
"Q96RW7-F20","Q96RW7",0.51127619047619,0
"Q96RW7-F21","Q96RW7",0.380080952380952,0
"Q96RW7-F22","Q96RW7",0.367319047619048,0
"Q96RW7-F23","Q96RW7",0.644280952380952,0
"Q96RW7-F3","Q96RW7",0.149020476190476,0
"Q96RW7-F4","Q96RW7",0.537042857142857,0
"Q96RW7-F5","Q96RW7",0.392776190476191,0
"Q96RW7-F6","Q96RW7",0.962938095238095,1
"Q96RW7-F7","Q96RW7",0.367004761904762,0
"Q96RW7-F8","Q96RW7",0.914672727272727,1
"Q96RW7-F9","Q96RW7",0.812928571428571,3
"Q96RY5-F1","Q96RY5",0.959342857142857,1
"Q96RY7-F1","Q96RY7",0.23042380952381,0
"Q96S06-F1","Q96S06",0.81567619047619,6
"Q96S15-F1","Q96S15",0.446252380952381,0
"Q96S16-F1","Q96S16",0.519404761904762,0
"Q96S19-F1","Q96S19",0.5361,0
"Q96S21-F1","Q96S21",0.808638095238095,1
"Q96S37-F1","Q96S37",0.766985714285714,11
"Q96S38-F1","Q96S38",0.429852380952381,0
"Q96S42-F1","Q96S42",0.0979736363636364,0
"Q96S44-F1","Q96S44",0.155531818181818,0
"Q96S52-F1","Q96S52",0.691371428571429,0
"Q96S53-F1","Q96S53",0.852547619047619,2
"Q96S55-F1","Q96S55",0.837175,1
"Q96S59-F1","Q96S59",0.97002380952381,1
"Q96S65-F1","Q96S65",0.501738095238095,0
"Q96S66-F1","Q96S66",0.323190476190476,0
"Q96S79-F1","Q96S79",0.757585714285714,3
"Q96S82-F1","Q96S82",0.870309523809524,3
"Q96S86-F1","Q96S86",0.570538095238095,0
"Q96S90-F1","Q96S90",0.79512380952381,2
"Q96S94-F1","Q96S94",0.252742857142857,0
"Q96S96-F1","Q96S96",0.447652380952381,0
"Q96S97-F1","Q96S97",0.3731,0
"Q96S99-F1","Q96S99",0.313838095238095,0
"Q96SA4-F1","Q96SA4",0.659857142857143,0
"Q96SB3-F1","Q96SB3",0.530694117647059,0
"Q96SB4-F1","Q96SB4",0.582182352941176,0
"Q96SB8-F1","Q96SB8",0.801328571428571,5
"Q96SC8-F1","Q96SC8",0.472985714285714,0
"Q96SD1-F1","Q96SD1",0.786257142857143,3
"Q96SE0-F1","Q96SE0",0.241233333333333,0
"Q96SE7-F1","Q96SE7",0.807414285714286,1
"Q96SF2-F1","Q96SF2",0.953990476190476,1
"Q96SF7-F1","Q96SF7",0.394857142857143,0
"Q96SI1-F1","Q96SI1",0.637071428571429,0
"Q96SI9-F1","Q96SI9",0.796595238095238,12
"Q96SJ8-F1","Q96SJ8",0.843128571428571,1
"Q96SK2-F1","Q96SK2",0.464457142857143,0
"Q96SK3-F1","Q96SK3",0.726861904761905,27
"Q96SL1-F1","Q96SL1",0.236271428571429,0
"Q96SL4-F1","Q96SL4",0.502154545454545,0
"Q96SL8-F1","Q96SL8",0.543661904761905,0
"Q96SM3-F1","Q96SM3",0.335514285714286,0
"Q96SN7-F1","Q96SN7",0.41642380952381,0
"Q96SN8-F1","Q96SN8",0.279961904761905,0
"Q96SQ5-F1","Q96SQ5",0.321742857142857,0
"Q96SQ7-F1","Q96SQ7",0.599066666666667,0
"Q96SQ9-F1","Q96SQ9",0.801157142857143,4
"Q96SR6-F1","Q96SR6",0.582066666666667,0
"Q96ST2-F1","Q96ST2",0.646366666666667,0
"Q96ST3-F1","Q96ST3",0.318857142857143,0
"Q96ST8-F1","Q96ST8",0.818590476190476,1
"Q96SU4-F1","Q96SU4",0.485285714285714,0
"Q96SW2-F1","Q96SW2",0.750190476190476,5
"Q96SY0-F1","Q96SY0",0.88897619047619,1
"Q96SZ4-F1","Q96SZ4",0.774161904761905,5
"Q96SZ5-F1","Q96SZ5",0.0438661904761905,0
"Q96SZ6-F1","Q96SZ6",0.9096,1
"Q96T17-F1","Q96T17",0.919871428571429,1
"Q96T21-F1","Q96T21",0.341095238095238,0
"Q96T25-F1","Q96T25",0.704642857142857,1
"Q96T37-F1","Q96T37",0.820538095238095,5
"Q96T49-F1","Q96T49",0.927942857142857,1
"Q96T51-F1","Q96T51",0.816733333333333,6
"Q96T52-F1","Q96T52",0.762414285714286,1
"Q96T53-F1","Q96T53",0.377171428571429,0
"Q96T54-F1","Q96T54",0.767093333333333,8
"Q96T55-F1","Q96T55",0.738895238095238,8
"Q96T58-F1","Q96T58",0.168,0
"Q96T58-F2","Q96T58",0.669685714285714,0
"Q96T58-F3","Q96T58",0.925571428571429,1
"Q96T59-F1","Q96T59",0.230452380952381,0
"Q96T60-F1","Q96T60",0.4915,0
"Q96T66-F1","Q96T66",0.34532380952381,0
"Q96T68-F1","Q96T68",0.0671845454545455,0
"Q96T75-F1","Q96T75",0.498681818181818,0
"Q96T76-F1","Q96T76",0.591728571428571,0
"Q96T83-F1","Q96T83",0.452590476190476,0
"Q96T88-F1","Q96T88",0.309771428571429,0
"Q96T91-F1","Q96T91",0.330847619047619,0
"Q96T92-F1","Q96T92",0.894795238095238,1
"Q96TA0-F1","Q96TA0",0.689628571428571,0
"Q96TA1-F1","Q96TA1",0.670585714285714,0
"Q96TA2-F1","Q96TA2",0.699585714285714,0
"Q96TC7-F1","Q96TC7",0.716185714285714,1
"Q99062-F1","Q99062",0.19962,0
"Q99075-F1","Q99075",0.711163636363636,1
"Q99081-F1","Q99081",0.853104761904762,4
"Q99102-F1","Q99102",0.426847619047619,0
"Q99217-F1","Q99217",0.794328571428571,2
"Q99218-F1","Q99218",0.698363636363636,0
"Q99250-F1","Q99250",0.861647619047619,28
"Q99259-F1","Q99259",0.401009523809524,0
"Q99417-F1","Q99417",0.921907692307692,1
"Q99418-F1","Q99418",0.74002380952381,9
"Q99424-F1","Q99424",0.211954545454545,0
"Q99426-F1","Q99426",0.564166666666667,0
"Q99435-F1","Q99435",0.309475,0
"Q99436-F1","Q99436",0.9106,1
"Q99437-F1","Q99437",0.91327619047619,1
"Q99439-F1","Q99439",0.903280952380952,1
"Q99442-F1","Q99442",0.737083333333333,3
"Q99445-F1","Q99445",0.788663636363636,3
"Q99447-F1","Q99447",0.886604761904762,1
"Q99453-F1","Q99453",0.894547619047619,1
"Q99456-F1","Q99456",0.984,1
"Q99457-F1","Q99457",0.0747447619047619,0
"Q99459-F1","Q99459",0.926923809523809,1
"Q99460-F1","Q99460",0.446990476190476,0
"Q99463-F1","Q99463",0.198557142857143,0
"Q99466-F1","Q99466",0.862085714285714,2
"Q99467-F1","Q99467",0.667519047619048,0
"Q99469-F1","Q99469",0.0478095238095238,0
"Q99470-F1","Q99470",0.297180952380952,0
"Q99471-F1","Q99471",0.472581818181818,0
"Q99487-F1","Q99487",0.819404761904762,7
"Q99489-F1","Q99489",0.334236363636364,0
"Q99490-F1","Q99490",0.836557142857143,8
"Q99496-F1","Q99496",0.533495238095238,0
"Q99497-F1","Q99497",0.3786,0
"Q99500-F1","Q99500",0.911809523809524,1
"Q99501-F1","Q99501",0.704285714285714,2
"Q99502-F1","Q99502",0.824652380952381,1
"Q99504-F1","Q99504",0.676333333333333,0
"Q99518-F1","Q99518",0.109127619047619,0
"Q99519-F1","Q99519",0.860819047619048,1
"Q99523-F1","Q99523",0.692257142857143,0
"Q99525-F1","Q99525",0.232514285714286,0
"Q99527-F1","Q99527",0.985861904761905,1
"Q99536-F1","Q99536",0.333909523809524,0
"Q99538-F1","Q99538",0.39926,0
"Q99541-F1","Q99541",0.576509523809524,0
"Q99542-F1","Q99542",0.54247619047619,0
"Q99543-F1","Q99543",0.655804761904762,0
"Q99547-F1","Q99547",0.48382380952381,0
"Q99549-F1","Q99549",0.622090476190476,0
"Q99550-F1","Q99550",0.623681818181818,0
"Q99551-F1","Q99551",0.0726509523809524,0
"Q99558-F1","Q99558",0.883957142857143,1
"Q99567-F1","Q99567",0.435519047619048,0
"Q99569-F1","Q99569",0.242257142857143,0
"Q99570-F1","Q99570",0.633904761904762,0
"Q99571-F1","Q99571",0.677138095238095,0
"Q99572-F1","Q99572",0.167585714285714,0
"Q99574-F1","Q99574",0.895495238095238,1
"Q99575-F1","Q99575",0.859695238095238,3
"Q99576-F1","Q99576",0.818027272727273,1
"Q99578-F1","Q99578",0.980652380952381,1
"Q99581-F1","Q99581",0.116352380952381,0
"Q99583-F1","Q99583",0.457057142857143,0
"Q99584-F1","Q99584",0.423266666666667,0
"Q99593-F1","Q99593",0.855304761904762,1
"Q99594-F1","Q99594",0.560009523809524,0
"Q99595-F1","Q99595",0.613718181818182,0
"Q99598-F1","Q99598",0.6989,0
"Q99603-F1","Q99603",0.06409,0
"Q99607-F1","Q99607",0.546514285714286,0
"Q99608-F1","Q99608",0.425214285714286,0
"Q99612-F1","Q99612",0.294418181818182,0
"Q99613-F1","Q99613",0.8513,3
"Q99614-F1","Q99614",0.692352380952381,0
"Q99615-F1","Q99615",0.840557142857143,1
"Q99616-F1","Q99616",0.860772727272727,1
"Q99618-F1","Q99618",0.676641666666667,0
"Q99619-F1","Q99619",0.0811066666666667,0
"Q99622-F1","Q99622",0.879652380952381,1
"Q99623-F1","Q99623",0.882709523809524,1
"Q99624-F1","Q99624",0.423471428571429,0
"Q99626-F1","Q99626",0.160242857142857,0
"Q99627-F1","Q99627",0.312427272727273,0
"Q99633-F1","Q99633",0.184990476190476,0
"Q99638-F1","Q99638",0.316628571428571,0
"Q99640-F1","Q99640",0.492519047619048,0
"Q99643-F1","Q99643",0.444147619047619,0
"Q99645-F1","Q99645",0.512490476190476,0
"Q99650-F1","Q99650",0.421133333333333,0
"Q99653-F1","Q99653",0.713,1
"Q99661-F1","Q99661",0.485269230769231,0
"Q99665-F1","Q99665",0.459563636363636,0
"Q99666-F1","Q99666",0.236304761904762,0
"Q99674-F1","Q99674",0.697280952380952,0
"Q99675-F1","Q99675",0.541019047619048,0
"Q99676-F1","Q99676",0.0979490476190476,0
"Q99677-F1","Q99677",0.430829411764706,0
"Q99678-F1","Q99678",0.971375,1
"Q99679-F1","Q99679",0.754152380952381,6
"Q99680-F1","Q99680",0.826128571428571,1
"Q99683-F1","Q99683",0.828247619047619,8
"Q99684-F1","Q99684",0.510157142857143,0
"Q99685-F1","Q99685",0.350314285714286,0
"Q99687-F1","Q99687",0.455604761904762,0
"Q99689-F1","Q99689",0.235118181818182,0
"Q99697-F1","Q99697",0.5259,0
"Q99698-F1","Q99698",0.52542380952381,0
"Q99698-F10","Q99698",0.831904761904762,1
"Q99698-F11","Q99698",0.461709523809524,0
"Q99698-F12","Q99698",0.845014285714286,19
"Q99698-F13","Q99698",0.752980952380952,24
"Q99698-F14","Q99698",0.898161904761905,1
"Q99698-F2","Q99698",0.752204761904762,8
"Q99698-F3","Q99698",0.72072380952381,5
"Q99698-F4","Q99698",0.391719047619048,0
"Q99698-F5","Q99698",0.322309523809524,0
"Q99698-F6","Q99698",0.729261904761905,8
"Q99698-F7","Q99698",0.738357142857143,2
"Q99698-F8","Q99698",0.753614285714286,7
"Q99698-F9","Q99698",0.0785430769230769,0
"Q99704-F1","Q99704",0.761019047619048,7
"Q99705-F1","Q99705",0.52507619047619,0
"Q99706-F1","Q99706",0.643204761904762,0
"Q99707-F1","Q99707",0.875364705882353,1
"Q99708-F1","Q99708",0.549590476190476,0
"Q99712-F1","Q99712",0.405752380952381,0
"Q99714-F1","Q99714",0.978,1
"Q99715-F1","Q99715",0.516545454545455,0
"Q99715-F10","Q99715",0.878604761904762,1
"Q99715-F2","Q99715",0.363990476190476,0
"Q99715-F3","Q99715",0.102451428571429,0
"Q99715-F4","Q99715",0.635166666666667,0
"Q99715-F5","Q99715",0.933961904761905,1
"Q99715-F6","Q99715",0.840495238095238,1
"Q99715-F7","Q99715",0.598642857142857,0
"Q99715-F8","Q99715",0.947595238095238,1
"Q99715-F9","Q99715",0.225909523809524,0
"Q99717-F1","Q99717",0.827480952380952,5
"Q99719-F1","Q99719",0.836009523809524,1
"Q99720-F1","Q99720",0.135884761904762,0
"Q99726-F1","Q99726",0.365657142857143,0
"Q99727-F1","Q99727",0.682309090909091,0
"Q99728-F1","Q99728",0.750104761904762,12
"Q99729-F1","Q99729",0.692652380952381,0
"Q99731-F1","Q99731",0.939127272727273,1
"Q99732-F1","Q99732",0.406885714285714,0
"Q99733-F1","Q99733",0.826247619047619,1
"Q99735-F1","Q99735",0.0237171428571429,0
"Q99741-F1","Q99741",0.835814285714286,2
"Q99742-F1","Q99742",0.484061904761905,0
"Q99743-F1","Q99743",0.668327272727273,0
"Q99747-F1","Q99747",0.618006666666667,0
"Q99748-F1","Q99748",0.395804761904762,0
"Q99750-F1","Q99750",0.597504761904762,0
"Q99755-F1","Q99755",0.857552380952381,3
"Q99757-F1","Q99757",0.176307142857143,0
"Q99758-F1","Q99758",0.470257142857143,0
"Q99759-F1","Q99759",0.869009523809524,1
"Q99766-F1","Q99766",0.334004761904762,0
"Q99767-F1","Q99767",0.696109523809524,0
"Q99784-F1","Q99784",0.379719047619048,0
"Q99788-F1","Q99788",0.732928571428571,1
"Q99795-F1","Q99795",0.792504761904762,4
"Q99797-F1","Q99797",0.520947619047619,0
"Q99798-F1","Q99798",0.304638461538462,0
"Q99801-F1","Q99801",0.732409523809524,4
"Q99805-F1","Q99805",0.234090476190476,0
"Q99807-F1","Q99807",0.9195,1
"Q99808-F1","Q99808",0.412066666666667,0
"Q99811-F1","Q99811",0.191966666666667,0
"Q99814-F1","Q99814",0.486761904761905,0
"Q99816-F1","Q99816",0.546195238095238,0
"Q99819-F1","Q99819",0.529785714285714,0
"Q99828-F1","Q99828",0.575142857142857,0
"Q99829-F1","Q99829",0.279328571428571,0
"Q99832-F1","Q99832",0.315057142857143,0
"Q99835-F1","Q99835",0.784880952380952,8
"Q99836-F1","Q99836",0.649441666666667,0
"Q99848-F1","Q99848",0.921742857142857,1
"Q99853-F1","Q99853",0.115285833333333,0
"Q99856-F1","Q99856",0.791128571428571,5
"Q99865-F1","Q99865",0.39442380952381,0
"Q99871-F1","Q99871",0.5612,0
"Q99873-F1","Q99873",0.152458333333333,0
"Q99877-F1","Q99877",0.257838095238095,0
