GTF2B	TAF11L12
GTF2B	TAF11L11
GTF2B	BRF1
GTF2B	TAF11L2
GTF2B	TAF11L5
GTF2B	TAF11L3
GTF2B	TAF11L7
GTF2B	TAF11L6
GTF2B	LINC02218
GTF2B	TAF11L4
GTF2B	TAF11L9
GTF2B	TAF11L14
GTF2B	TAF11L8
GTF2B	TAF11L10
GTF2B	TAF7L
GTF2B	CREB1
GTF2B	POLR1C
GTF2B	LSM4
GTF2B	LSM5
GTF2B	RELA
GTF2B	TAF1L
GTF2B	TAF4B
GTF2B	MED24
GTF2B	H2BC11
GTF2B	MED29
GTF2B	MED22
GTF2B	TCEA3
GTF2B	H3C15
GTF2B	H4C8
GTF2B	H4C15
GTF2B	H4C5
GTF2B	H4-16
GTF2B	H4C1
GTF2B	H4C14
GTF2B	H4C12
GTF2B	H4C4
GTF2B	H4C2
GTF2B	H4C3
GTF2B	H4C13
GTF2B	H4C9
GTF2B	CCNH
GTF2B	MED19
GTF2B	ESR1
GTF2B	MED6
GTF2B	SNAPC3
GTF2B	CTDP1
GTF2B	MED18
GTF2B	POLR2F
GTF2B	GTF2H5
GTF2B	TAF2
GTF2B	POLR2H
GTF2B	TAF8
GTF2B	TAF6
GTF2B	POLR2B
GTF2B	TCEA1
GTF2B	GTF2A1
GTF2B	GTF2A2
GTF2B	GTF2H3
GTF2B	TAF9
GTF2B	POLR2E
GTF2B	ERCC2
GTF2B	TAF1
GTF2B	POLR2A
GTF2B	GTF2F1
NTSR1	GNB1
NTSR1	APLNR
NTSR1	ARRB2
SPANXN3	SUOX
SPANXN3	ARIH1
SPANXN3	FBXW2
NTSR1	GNAI1
NTSR1	ARRB1
GOT1	GPT
GOT1	IL4I1
SPANXD	SETBP1
SPANXA2	SETBP1
PKN2	ASH1L
PKN2	PDK1
PKN2	FRMPD2
PKN2	LSM4
PKN2	LSM2
PKN2	SNW1
LDOC1	FAM50B
PKN2	NCK1
LDOC1	AP1M1
LDOC1	PEG10
PKN2	RPS6KA1
SOX3	CTNNB1
CXorf66	RPL7A
CXorf66	DOCK4
CXorf66	RSRC1
CXorf66	MRTO4
CXorf66	RPL9
CXorf66	RPS5
CXorf66	RPS17
CXorf66	POMGNT1
CXorf66	RPS8
CXorf66	RPL30
PKN2	AKT1
CXorf66	RPS19
CXorf66	RPL14
CXorf66	RPL31
CXorf66	RPS9
CXorf66	RPL23A
CXorf66	RPL37A
PKN2	RHOA
CXorf66	H3BNC9_HUMAN
CXorf66	RPL24
CXorf66	RPL23
CXorf66	RPS16
CXorf66	RPS18
CXorf66	RPL6
LMO4	BRCA1
CXorf66	RPS6
LMO4	RBBP8
CXorf66	RPS20
LMO4	GRHL2
CXorf66	RPS24
CXorf66	RPL36
LMO4	ZNF202
CXorf66	RPL11
CXorf66	RPL35A
LMO4	SSBP2
CXorf66	MAPK9
LMO4	SSBP3
CXorf66	RPL34
CXorf66	RPS28
CXorf66	RPL28
CXorf66	UBA52
CXorf66	RPS14
LMO4	LDB1
CXorf66	SELENOP
CXorf66	RPS25
HS2ST1	CKAP4
CXorf66	RPS7
HPSE2	GPC6
CXorf66	RPLP0
CXorf66	RPL18
CXorf66	RPS15
HPSE2	SDC4
CXorf66	FAU
HPSE2	HSPG2
HPSE2	GPC5
CLCA4	CLCA2
HPSE2	GPC4
HPSE2	AGRN
ODF2L	CCDC14
HPSE2	SDC1
HPSE2	GPC3
COL24A1	P3H3
HPSE2	HPSE
COL24A1	SERPINH1
ZNHIT6	NOP56
ADGRB3	STAB2
ZNHIT6	TAF9
ZNHIT6	ZNHIT3
ZNHIT6	NUFIP1
ADGRB3	RANGAP1
GOLGA7B	SUN2
MCOLN3	MCOLN2
GOLGA7B	ORMDL3
GOLGA7B	SPTLC3
LPAR3	GPR17
RBMX	RBMY1E
LPAR3	BDKRB2
LPAR3	CASR
LPAR3	FPR2
LPAR3	OGN
LPAR3	LPAR5
LPAR3	LPAR4
LPAR3	CHRM2
LPAR3	LPAR6
LPAR3	LPAR2
LPAR3	LPAR1
RBMX	SRSF11
RBMX	SRSF8
RBMX	SRSF12
RBMX	SRSF5
RBMX	SRSF2
RBMX	DDX17
RBMX	RC3H2
RBMX	FBXW7
RBMX	ZC3H18
RBMX	MATR3
RBMX	HNRNPU
RBMX	HNRNPF
RBMX	HNRNPH2
RBMX	RBMY1A1
RBMX	HNRNPA3
RBMX	CTNNB1
RBMX	ALYREF
RBMX	RBM3
RBMX	TRUB2
RBMX	YBX1
RBMX	RHOBTB2
RBMX	PRR3
RBMX	RND3
RBMX	SRSF3
RBMX	RND2
CD40LG	SH2D1A
RBMX	SRSF4
RBMX	SRSF10
RBMX	HNRNPR
CD40LG	IL2RA
RBMX	FASTKD2
CD40LG	CD1D
RBMX	YTHDC1
CD40LG	ICAM2
RBMX	SAFB
RBMX	HNRNPK
CD40LG	TNFSF14
CD40LG	MAP3K14
RBMX	CDC5L
RBMX	TRA2B
CD40LG	TNFSF11
CD40LG	TNFRSF11A
RBMX	HNRNPC
RBMX	UPF1
CTBS	COX7C
CD40LG	LTA
CD40LG	TRAF3
CD40LG	LTB
CD40LG	TNF
PI4K2A	INPP5F
CD40LG	TNFRSF1B
VGLL1	TEAD2
CD40LG	BIRC2
VGLL1	TEAD1
CD40LG	TLR4
CD40LG	TNFRSF9
GNG5	SERP2
CD40LG	ITGAM
GNG5	PIK3R5
GNG5	KCNJ15
CD40LG	TNFRSF4
GNG5	POMC
CD40LG	TNFSF13B
GNG5	ESR1
GNG5	OPN5
GNG5	KCNJ10
GNG5	OPN1MW
GNG5	AVPR2
GNG5	ADRA1D
CD40LG	ITGB2
CD40LG	CD70
GNG5	KCNJ12
GNG5	KCNJ6
CD40LG	LOC102723996
CD40LG	CD40
GNG5	PDYN
GNG5	HRAS
GNG5	PIK3R6
GNG5	TBXA2R
GNG5	GNG4
GNG5	ADCY5
GNG5	GNG10
GNG5	AVP
GNG5	BTK
GNG5	ADRA2B
GNG5	PIK3CG
GNG5	KCNJ16
GNG5	PLCB3
GNG5	GABBR1
GNG5	ADRA1A
GNG5	KCNJ5
GNG5	GRIK3
GNG5	ADRA2C
GNG5	CDC42
GNG5	OPRM1
GNG5	FZD4
GNG5	GCG
GNG5	GPER1
GNG5	GLP1R
GNG5	GNGT2
GNG5	GNG12
GNG5	GNG14
GNG5	SOS1
GNG5	GNG7
HOGA1	HLA-A
GNG5	GNA14
GNG5	GNAZ
GNG5	GNAT3
GNG5	GNA13
GNG5	GNAI1
GNG5	GNB1
GNG5	APLNR
GNG5	GNAS
BRS3	ALDH18A1
BRS3	GRPR
BRS3	NMB
RPF1	DOCK4
RPF1	RPF2
RPF1	RPL17-C18orf32
RPF1	RPLP0
RPF1	RPL13A
RPF1	GNL3
RPF1	SURF6
RPF1	NSUN6
RPF1	RPL34
RPF1	RPL23
RPF1	RPL9
RPF1	RPL27
RPF1	RPL17
RPF1	RPS16
RPF1	LAS1L
RPF1	RPL26
RPF1	RPL36
RPF1	NOP2
RPF1	RPL35A
RPF1	RPL31
RPF1	RPL7A
RPF1	RPL18
RPF1	RPL26L1
RPF1	RPL30
RPF1	NOC3L
RPF1	RPL14
RPF1	RPL6
RPF1	RPL23A
RPF1	RPL32
RPF1	RSL1D1
RPF1	RRP1
RPF1	MRTO4
RPF1	NSA2
RPF1	FTSJ3
RPF1	BOP1
RPF1	EIF6
RPF1	EBNA1BP2
RPF1	WDR74
FKBP1C	RYR3
FKBP1C	ATCAY
UBTD1	YAP1
UBTD1	MID1
UBTD1	UBE2D1
UBTD1	UBE2D2
UBTD1	TRIM39
PRKACB	E2F4
PRKACB	SLC9A3R2
PRKACB	TSPO
PRKACB	HSP90AB1
PRKACB	MYO5A
PRKACB	NPPA
PRKACB	MAPRE1
PRKACB	DYNLL1
PRKACB	PALM2AKAP2
PRKACB	VAPB
PRKACB	ROBO2
PRKACB	PKIA
PRKACB	PRKY
PRKACB	NBEA
PRKACB	TRAF3
PRKACB	TRAF6
PRKACB	PKIG
PRKACB	GPR161
PRKACB	RAPGEF3
PRKACB	RAPGEF4
PRKACB	KIF7
PRKACB	GSKIP
PRKACB	AKAP7
BAG2	DNAJA4
BAG2	BRD1
BAG2	DNAJA1
BAG2	LRRK1
BAG2	PPP2R2C
BAG2	DNAJB5
BAG2	PINK1
BAG2	AMBRA1
BAG2	DNAJB4
BAG2	WDR83
BAG2	SPAG1
BAG2	CCT4
BAG2	URI1
BAG2	DNAJC9
BAG2	WDR83OS
BAG2	PFDN6
BAG2	PTGES3
BAG2	RUVBL2
BAG2	HSPA1B
BAG2	HSF1
BAG2	DNAJC7
PRKACB	WASF1
PRKACB	ADCY5
BAG2	DNAJC6
PRKACB	CALML5
PRKACB	CALML4
BAG2	HSP90AB1
PRKACB	AKAP14
BAG2	DNAJB11
PRKACB	CSNK1E
BAG2	BAG1
PRKACB	CSNK1D
PRKACB	CSNK1A1L
PRKACB	PRKACG
BAG2	HSPH1
BAG2	HSPA8
PRKACB	PRKAR1A
PRKACB	PRKAR1B
PRKACB	AKAP12
PRKACB	AKAP5
PRKACB	AKAP1
ZNF451	TDP2
ZNF451	TP53BP1
ZNF451	TOP2A
ZNF451	SUMO2
ADGRL2	GNB1
ADGRL2	UNC5C
ADGRL2	TENM3
ADGRL2	UNC5D
ADGRL2	SZRD1
ADGRL2	TENM1
ADGRL2	TENM2
BEND6	MED29
BEND6	OR13G1
IFI44	IFITM3
IFI44	IFIT3
IFI44	IFI44L
IFI44L	TRIM22
IFI44L	MX1
IFI44L	ISG15
IFI44L	IFITM3
IFI44L	IFI27
IFI44L	IFIT3
IFI44L	RSAD2
PTGFR	SLC20A2
SLC9A6	SLC9A7
PTGFR	AGTR1
PIGK	ALPP
GIPC2	GIPC1
GIPC2	SH3BP4
DNAJB4	HSPA14
DNAJB4	DNAJC9
DNAJB4	HSPA2
DNAJB4	HSPA1A
DNAJB4	WDR72
DNAJB4	BAG1
DNAJB4	HSPA8
DNAJB4	HSPA1L
DNAJB4	P2RX6
DNAJB4	DNAJB5
DNAJB4	HSPH1
DNAJB4	HSPA1B
FUBP1	ELAVL1
FUBP1	BRCA1
FUBP1	MDC1
FUBP1	CUL7
FUBP1	TIA1
FUBP1	SMN1
FUBP1	PUF60
MMS19	XPA
MMS19	PRIM2
MMS19	TOP3B
MMS19	POLD2
MMS19	POLD1
MMS19	GTF2H5
MMS19	CDK12
MMS19	GTF2H2C
MMS19	MPPED1
MMS19	CCNK
MMS19	SLC25A6
MMS19	CDK9
MMS19	GTF2H3
MMS19	CCNH
MMS19	ERCC2
MMS19	SLC25A5
MMS19	CIAO1
MMS19	CIAO2B
USP33	UBC
USP33	ELOC
USP33	MYC
USP33	DIO2
USP33	ROBO1
USP33	DERL3
USP33	AUP1
USP33	ARRB1
USP33	ARRB2
USP33	CCP110
USP33	SYVN1
ZZZ3	TP53BP1
ZZZ3	CARD8
ZZZ3	ATXN7-2
ZZZ3	KYAT1
ZZZ3	ENY2
ZZZ3	TAF2
ZZZ3	TAF6
ZZZ3	ATXN7L3
ZZZ3	POLE3
ZZZ3	SUPT20H
ZZZ3	TAF9
ZZZ3	SUPT3H
PIGK	CAPNS2
ZZZ3	POLE4
ZZZ3	H3-2
ZZZ3	H3C11
ZZZ3	H3C2
ZZZ3	H3C8
PIGK	CAPNS1
PIGK	CASP1
ZZZ3	H3C1
MTG2	PCCB
ZZZ3	H3C4
ZZZ3	H3C7
ZZZ3	H3C3
MTG2	MTERF4
ZZZ3	H3C15
ZZZ3	H3C6
MTG2	NSUN4
ZZZ3	TADA2A
ZZZ3	MBIP
MTG2	MRPL42
MTG2	MIEF1-2
ZZZ3	KAT14
MTG2	MRPS18A
GPC4	GPR183
MTG2	MRPL50
MTG2	MRPL47
GPC4	NTF4
MTG2	MRPS30
MTG2	MRPL45
GPC4	FGF13
MTG2	MRPL28
MTG2	MRPL23
MTG2	MRPL37
MTG2	MRPL41
GPC4	APOC2
MTG2	MRPL55
MTG2	MRPL14
GPC4	PTPRS
MTG2	MRPL36
MTG2	MRPL22
GPC4	GPR158
MTG2	MRPL2
GPC4	GPC6
MTG2	MRPL19
GPC4	LRRTM4
MTG2	NDUFAB1
MTG2	MALSU1
GPC4	FZD8
GPC4	FZD4
BMP5	FBN2
BMP5	BMPR1A
BMP5	BMPR2
ACADM	DDX39B
ACADM	SUCLA2
ACADM	ETFA
MBNL3	CD44
MBNL3	MBNL2
PSMA7	ACTB
PSMA7	POTEF
PSMA7	PSMG4
PSMA7	SEM1
PSMA7	KIAA2012
PSMA7	UBE3A
PSMA7	TBXA2R
PSMA7	UBA52
PSMA7	NUB1
PSMA7	UBD
PSMA7	FKBP8
PSMA7	MAVS
PSMA7	AIMP1
PSMA7	APAF1
PSMA7	HIF1A
PSMA7	ABL1
PSMA7	ADRM1
PSMA7	UBB
PSMA7	UBC
PSMA7	PSMB11
PSMA7	POMP
PSMA7	PSMC3
PSMA7	PSMD6
PSMA7	PSMD13
PSMA7	PSMC6
PSMA7	PSMD14
PSMA7	PSME4
PSMA7	PSME1
LRRC1	DTNB
PSMA7	PSMC2
PSMA7	PSMB9
PSMA7	PSMB8
LRRC1	CLK3
PSMA7	PSMA1
PSMA7	PSMB2
PSMA7	PSMB3
EXOSC1	KCTD1
LRRC1	RECQL4
EXOSC1	MTMR3
EXOSC1	DMRTB1
LRRC1	RND2
EXOSC1	WDR36
EXOSC1	PARN
EXOSC1	WDR61
EXOSC1	ZFP36
EXOSC1	DCP1A
EXOSC1	KHSRP
EXOSC1	TTC37
EXOSC1	DCP2
EXOSC1	TBL3
EXOSC1	RPS16
EXOSC1	SKIV2L
EXOSC1	RBM7
EXOSC1	ZCCHC8
ZRANB2	UCHL3
ZRANB2	UBL7
ZRANB2	USP34
ZRANB2	LUC7L3
ZRANB2	PIP4K2A
ZRANB2	PIP4K2B
ZRANB2	NFKBIL1
EXOSC1	PNPT1
ZRANB2	SRSF11
ZRANB2	SNRNP70
EXOSC1	ZFC3H1
CTH	PTCRA
EXOSC1	DIS3
CTH	CBS
EXOSC1	EXOSC10
CTH	ZNF488
CTH	KYAT1
EXOSC1	EXOSC6
EXOSC1	EXOSC8
EXOSC1	EXOSC9
EXOSC1	EXOSC2
SRSF11	HNRNPH2
LRRC40	TUBB8
SRSF11	HNRNPC
SRSF11	SRSF8
SRSF11	HNRNPR
SRSF11	YBX1
LRRC40	CNPY3
SRSF11	HNRNPF
SRSF11	GPATCH8
SRSF11	ZC3H18
PGAM1	YWHAZ
SRSF11	CLK1
SRSF11	PNISR
PGAM1	PINK1
PGAM1	GAPDH
PGAM1	ENO1
PGAM1	HSPA1B
PGAM1	HSPA1A
PGAM1	PGK1
SRSF11	ARGLU1
PGAM1	BPGM
SRSF11	HNRNPK
SRSF11	HNRNPU
SRSF11	SRSF12
PGAM1	PGAM4
SRSF11	JMJD6
SRSF11	SRSF10
SRSF11	SAP18
SRSF11	PUF60
SRSF11	HNRNPA3
GSTA4	GSTP1
SRSF11	TRA2B
SRSF11	RNPS1
GSTA4	GSTZ1
GSTA4	C2orf50
GSTA4	GSTA5
SRSF11	SRSF4
SRSF11	SRSF3
SRSF11	SRSF2
SRSF11	SRSF5
GSTA4	GSTA2
GNG12	FLOT2
GNG12	KCNJ16
GNG12	ADRA2B
GNG12	ADRA2C
GNG12	ADRA1A
GNG12	FZD4
GNG12	GPER1
GNG12	GCG
GNG12	ESR1
GNG12	POMC
GNG12	KCNJ12
GNG12	ADRA1D
GNG12	AVPR2
GNG12	OPN5
GNG12	AVP
GNG12	ADCY5
GNG12	PLCB3
GNG12	PIK3CG
GNG12	BTK
GNG12	GRIK3
GNG12	KCNJ5
GNG12	GABBR1
GNG12	OPRM1
GADD45A	SNCA
GNG12	CDC42
GNG12	PIK3R5
GNG12	KCNJ15
GNG12	KCNJ6
GADD45A	MAP2K6
GNG12	KCNJ10
GNG12	OPN1MW
GNG12	TBXA2R
GNG12	PIK3R6
GADD45A	DCTN2
GNG12	PDYN
GNG12	GLP1R
GNG12	GNG14
GADD45A	CDKN1A
GNG12	GNG7
GNG12	GNG4
GADD45A	CDK1
GNG12	SOS1
GADD45A	PCNA
GNG12	HRAS
GNG12	GNA14
GADD45A	TET1
GADD45A	MAP3K4
GADD45A	TDG
GSTA5	EIF3M
GSTA5	EIF3F
GSTA5	GSTZ1
GNG12	GNAT3
GSTA5	GSTP1
GNG12	GNAZ
GNG12	GNGT2
GNG12	GNG10
GNG12	GNA13
GNG12	GNAI1
GNG12	GNB1
GNG12	APLNR
GNG12	GNAS
SERBP1	YBX1
SERBP1	RPL39L
SERBP1	PABPC4
GSTA5	GSTA2
SERBP1	EIF4B
SERBP1	UBAP2L
SERBP1	OTUD4
SERBP1	RNF10
SERBP1	EIF2A
SERBP1	RC3H2
SERBP1	H3BNC9_HUMAN
SERBP1	RPL10A
SERBP1	CHD3
SERBP1	LARP7
SERBP1	RPL36A
SERBP1	FLT3LG
SERBP1	G3BP1
SERBP1	MRTO4
SERBP1	USP10
SERBP1	RPS4X
SERBP1	MRPL22
SERBP1	RPL28
SERBP1	MRPS15
SERBP1	RPL36A-HNRNPH2
SERBP1	RPS27
SERBP1	HNRNPU
SERBP1	RPL7L1
SERBP1	ZCCHC3
SERBP1	RPLP2
SERBP1	RPS10-NUDT3
PPP1R3D	PRKAB1
SERBP1	RPL26
PPP1R3D	PPP1R3G
PPP1R3D	NCK1
SERBP1	RPL17
PPP1R3D	PPP1R9B
SERBP1	RPL17-C18orf32
PPP1R3D	PPP1R3E
PPP1R3D	PPP1CB
SERBP1	RPL26L1
FRAT2	DVL1
FRAT2	FRAT1
FRAT1	MAP3K4
SERBP1	RPS14
FRAT1	RHOA
SERBP1	RPL13A
FRAT1	DVL1
SERBP1	RPLP0
SERBP1	UBA52
SERBP1	RPS17
SERBP1	RPL34
SERBP1	RPL10
SERBP1	RPL14
WDR78	SPAG1
WDR78	DNAH14
SERBP1	RPL23
WDR78	DNAH6
WDR78	DNAI1
WDR78	DNAI2
SERBP1	RPL36
WDR78	CASC1
WDR78	DNAL1
SERBP1	RPL18
WDR78	DNAH2
WDR78	DNAH17
WDR78	DNAH1
SGIP1	DNM1
SGIP1	RALGAPA1
SERBP1	RPL6
SERBP1	RPS28
SERBP1	RPL24
SGIP1	GRB2
SGIP1	AVPR2
SGIP1	AVP
SGIP1	ARRB2
SGIP1	FCHO1
SGIP1	FZD4
SGIP1	ARRB1
SGIP1	FCHO2
SERBP1	RPL35A
SGIP1	CHRM2
SGIP1	AGTR1
SGIP1	AP1S3
SGIP1	CLBA1
SERBP1	RPS5
SGIP1	AP1G1
SERBP1	RPL7A
SGIP1	AP3D1
SGIP1	AP1M1
SGIP1	CLTCL1
SERBP1	RPS29
SGIP1	CLINT1
SERBP1	RPS25
SGIP1	AP3B2
SGIP1	SLC18A3
SERBP1	RPS24
SGIP1	EPN1
SGIP1	NECAP1
SERBP1	RPL31
SGIP1	AP1M2
SERBP1	RPL27
SGIP1	SYNJ1
SERBP1	RPS8
SGIP1	PICALM
SGIP1	AP5Z1
SGIP1	NCALD
SERBP1	RPL30
SGIP1	CLTC
SERBP1	RPS9
SGIP1	BAIAP2L2
SGIP1	AP5S1
SERBP1	RPL32
SGIP1	AP3M2
SERBP1	RPS18
SGIP1	NECAP2
SGIP1	AP4M1
SGIP1	AP1S2
SGIP1	AP5B1
SGIP1	SYNRG
SGIP1	AP2M1
SERBP1	RPL9
SGIP1	AAK1
SGIP1	AP2S1
SGIP1	EPS15L1
SERBP1	RPSA
SGIP1	AP2B1
SGIP1	REPS1
SGIP1	ITSN1
SERBP1	RPS10
SGIP1	EPS15
EFHC1	PACRGL
SERBP1	RPS16
EFHC1	BRAP
EFHC1	FAM166B
EFHC1	CCDC173
EFHC1	SPACA9
SERBP1	RPL37A
SERBP1	RPL11
EFHC1	C9orf135
SERBP1	RPS7
EFHC1	C15orf65
EFHC1	TEKT3
SERBP1	RPS6
EFHC1	C5orf49
EFHC1	C1orf158
EFHC1	C9orf116
SERBP1	RPS19
SERBP1	RPS13
EFHC1	CFAP53
EFHC1	RIBC2
EFHC1	EFHC2
EFHC1	TUBA1A
SERBP1	RPS15
DNAJC6	PICALM
DNAJC6	MYH13
SERBP1	RPL23A
DNAJC6	REPS1
SERBP1	FAU
DNAJC6	CLINT1
SERBP1	RACK1
DNAJC6	CLHC1
SERBP1	RPS20
DNAJC6	CLTCL1
DNAJC6	CLTC
UBE2U	UBR2
DNAJC6	HSPA8
ROR1	TCL1A
UBE2U	UBE2A
UBE2U	UBC
UBE2U	UBB
UBE2U	VPS28
UBE2U	UBA52
UBE2U	UBE2V2
UBE2U	RNF20
PGM1	FAH
PGM1	PGM2
EFCAB7	TTC23L
ROR1	FZD4
ROR1	FZD8
ROR1	ROR2
ITGB3BP	UBB
ITGB3BP	RBBP4
ITGB3BP	RBBP7
ITGB3BP	HJURP
ITGB3BP	UBA52
ITGB3BP	UBC
ITGB3BP	TRAF6
ITGB3BP	ARFIP2
ITGB3BP	ITGB3
ITGB3BP	H2BC10
ITGB3BP	SQSTM1
ITGB3BP	H2AC6
ITGB3BP	H4C8
ITGB3BP	H4C15
ITGB3BP	H4C5
EFCAB7	RNF34
ITGB3BP	H4C4
ITGB3BP	H4C2
ITGB3BP	H4C3
ITGB3BP	H4-16
ITGB3BP	H4C13
EFCAB7	AKAP14
ITGB3BP	H2BC8
ITGB3BP	H2BC6
ITGB3BP	H4C1
EFCAB7	SPA17
ITGB3BP	H4C14
ITGB3BP	H4C9
ITGB3BP	H4C12
ITGB3BP	CENPX
ITGB3BP	CENPI
ITGB3BP	CENPN
ITGB3BP	CENPT
EFCAB7	IQCE
ITGB3BP	CENPK
ITGB3BP	CENPO
GNAS	GPR161
ITGB3BP	CENPP
GNAS	CRHR1-2
GNAS	HRH2
GNAS	ADM2
GNAS	ADCYAP1
GNAS	CORT
GNAS	CGA
GNAS	IGLL5
GNAS	ADGRD1
GNAS	ADM
GNAS	PTHLH
GNAS	CALCB
GNAS	PRKCA
GNAS	CENPS-CORT
GNAS	PTH
GNAS	GHRH
GNAS	AVP
GNAS	CRHR1
GNAS	ADGRG2
GNAS	GNAZ
GNAS	TRHR
GNAS	IGHV3-16
GNAS	TAS2R46
GNAS	HCRTR2
GNAS	HRAS
GNAS	HTR2A
GNAS	RXFP1
GNAS	GNG7
GNAS	GNGT2
GNAS	SOS1
GNAS	CALCRL
GNAS	ADCYAP1R1
GNAS	GNAT3
GNAS	GIPR
GNAS	GNAI1
GNAS	GCG
GNAS	DRD1
GNAS	TSHR
GNAS	ADCY3
GNAS	PTH1R
GNAS	GNA14
GNAS	GCGR
GNAS	ADORA2A
GNAS	GPER1
GNAS	GNA13
GNAS	GNG10
GNAS	AVPR2
GNAS	GNG4
GNAS	GLP1R
GNAS	GNB1
GNAS	ADCY7
XPNPEP2	CPEB1
GNAS	GPBAR1
GNAS	RIC8B
XPNPEP2	PRCP
GNAS	GNG14
GNAS	MAGED2
GNAS	SRC
XPNPEP2	MME
XPNPEP2	ACE2
OCRL	CDC42
OCRL	AKT1
OCRL	CLTCL1
OCRL	AP1G1
OCRL	AP1S3
OCRL	AP1M1
OCRL	AP1M2
OCRL	TPD52
OCRL	AP1S2
OCRL	RAB14
OCRL	ARRB1
OCRL	PLEKHJ1
OCRL	VAMP2
OCRL	RAB31
OCRL	ARF1
GNAS	ADCY5
OCRL	CLTC
OCRL	INPP5E
OCRL	PIP5K1C
OCRL	PIP5KL1
FOXD3	SLC45A1
SMARCA1	ING1
OCRL	SYNJ1
OCRL	INPP5B
SMARCA1	BAZ2A
ACTRT1	ACTRT2
ACTRT1	CTTN
SMARCA1	ZBED1
ANGPTL3	APOA5
SMARCA1	H3C1
SMARCA1	H0YIS7_HUMAN
SMARCA1	SMARCC2
SMARCA1	CHD4
SMARCA1	CHD3
SMARCA1	BAZ2B
SMARCA1	POLE3
SMARCA1	RBBP7
SMARCA1	SMARCA2
SMARCA1	C17orf49
SMARCA1	RBBP4
SMARCA1	CECR2
SMARCA1	BAZ1A
DCAF12L1	SH2D2A
DCAF12L1	DCAF17
DCAF12L1	DCAF7
DCAF12L1	DCAF8L2
DCAF12L1	AMBRA1
DCAF12L1	CUL4B
DCAF12L1	DET1
DCAF12L1	DCAF8L1
DCAF12L1	H0YL77_HUMAN
ANGPTL3	ITGB3
ANGPTL3	LPL
ANGPTL3	ANGPTL8
DCAF12L1	DCAF16
DCAF12L1	DCAF10
DCAF12L1	CUL4A
SH2D1A	NEDD8-MDP1
DCAF12L1	DCAF11
SH2D1A	LCK
SH2D1A	TNK2
DCAF12L1	DCAF1
SH2D1A	ARHGEF7
STX16	CLINT1
SH2D1A	SLAMF1
STX16	RAB9A
KANK4	TRAPPC9
STX16	GOLGA1
STX16	COG6
STX16	RABEPK
STX16	RGP1
STX16	ARFRP1
STX16	TMF1
KANK4	TRAPPC4
KANK4	TRAPPC2
KANK4	TRAPPC3
STX16	RIC1
STX16	TGOLN2
KANK4	TRAPPC5
STX16	SEC22B
ZBP1	IRF7
STX16	VAMP1
STX16	L7N2F9_HUMAN
ZBP1	IRF3
STX16	CPLX3
DNTT	DNTTIP2
DNTT	DNTTIP1
STX16	BET1L
STX16	SCFD1
STX16	VPS52
STX16	STX2
STX16	NSF
STX16	COG8
STX16	GOSR2
STX16	NAPB
STX16	VPS53
STX16	VAMP2
RHAG	EPB42
STX16	VTI1B
STX16	STX12
STX16	VPS45
RHAG	GYPB
NFIA	HP1BP3
STX16	STX10
STX16	VTI1A
NFIA	NFIC
NFIA	NFIX
NFIA	NFIB
XIAP	ACVR1B
XIAP	TRAF6
XIAP	BCL2L1
XIAP	RHOA
XIAP	AFP
XIAP	PTEN
XIAP	CXCL1
XIAP	UBC
XIAP	PTPRS
XIAP	KCNJ6
XIAP	IKBKE
XIAP	IKBKB
XIAP	ARHGDIA
XIAP	MAP3K2
XIAP	RAF1
XIAP	AKT1
XIAP	BCL2
XIAP	TLE3
XIAP	ELAVL1
XIAP	UBE2D2
XIAP	GSPT1
XIAP	UBE2D1
XIAP	CCS
XIAP	INPP5D
XIAP	BIRC6
XIAP	TRIM32
XIAP	NLRP1
XIAP	PHB
XIAP	TGFBR1
XIAP	CASP4
XIAP	APAF1
XIAP	UBA52
XIAP	TNFAIP3
XIAP	TLE2
XIAP	MAGED1
XIAP	SPATA2
XIAP	TAX1BP1
XIAP	CYLD
XIAP	TLE4
XIAP	IKBKG
XIAP	OPTN
XIAP	TAB3
XIAP	TLE1
XIAP	TRAF1
XIAP	TNF
XIAP	SHARPIN
XIAP	CASP1
XIAP	BIRC2
XIAP	DIABLO
XIAP	DIABLO-2
ENTPD1	PAPSS2
ENTPD1	ENTPD8
HOOK1	TNFSF13B
HOOK1	FAM160A1
HOOK1	TFIP11
HOOK1	KIF3B
HOOK1	CLN3
HOOK1	RIMBP3
HOOK1	HOOK2
OPN5	GNGT2
CYP2J2	CYP2C8
CYP2J2	CYP4A22
OPN5	GNG10
OPN5	GNG4
OPN5	GNB1
OPN5	GNG7
JUN	CEBPA
FGGY	NSFL1C
JUN	CALM2
JUN	SUMO1
JUN	HDAC2
JUN	SMARCC2
JUN	HSP90AB1
JUN	HK1
JUN	KLF6
JUN	NFATC4
JUN	CDK9
JUN	FHL2
JUN	AP2B1
JUN	EWSR1
JUN	MAP3K1
JUN	ARIH1
JUN	PRKD1
JUN	MMP9
JUN	CDKN1A
JUN	ABL1
JUN	TDG
JUN	IRF4
JUN	NKRF
JUN	KLF5
JUN	HIF1A
JUN	PSAP
JUN	GATA3
JUN	TAF1
JUN	BCL2
JUN	ALKBH5
JUN	WWOX
JUN	YAP1
JUN	NFATC1
JUN	MITF
JUN	HDAC1
JUN	CDKN2A
JUN	GSTP1
JUN	TJP2
