"gene_id","logFC","logCPM","F","PValue","FDR","logFC_abs"
"ENSG00000234338",-1.45896101838521,0.993391991827942,85.2201276916703,6.08103356572692e-19,1.09265390464319e-18,1.45896101838521
"ENSG00000234345",-1.28400935024913,-2.77381553100795,62.2224626677037,1.00790257026572e-14,1.63723311826123e-14,1.28400935024913
"ENSG00000234353",-5.29806160192039,2.91896801327632,3323.51820342182,1.6072666897779e-235,1.48492602379407e-233,5.29806160192039
"ENSG00000234362",-1.6639746773118,-0.350927631394685,64.3858901932024,6.41246571139221e-15,1.04730434612921e-14,1.6639746773118
"ENSG00000234380",1.27025822265685,0.0211283045340677,88.9901294549969,1.21185519163423e-19,2.21616963771741e-19,1.27025822265685
"ENSG00000234383",-1.23978120026884,-2.15872019795098,83.3997488201079,8.81475728984439e-19,1.57745003806198e-18,1.23978120026884
"ENSG00000234389",-3.40068605001386,-0.748449974560383,175.740623427504,1.37402963894907e-35,3.52300249604283e-35,3.40068605001386
"ENSG00000234409",-2.8937855851854,0.912728583041222,496.756161927694,1.15672226712046e-78,6.6685369191571e-78,2.8937855851854
"ENSG00000234420",-2.23014274092611,5.32211973710823,935.183825185607,4.57227567521291e-120,5.52308127778831e-119,2.23014274092611
"ENSG00000234438",-2.04350733728687,-2.93833981785954,72.1274062834543,9.10908378266639e-17,1.55793931759959e-16,2.04350733728687
"ENSG00000234465",-1.3993887373467,1.6355419631426,377.362166440029,3.83881953997418e-64,1.6888663254357e-63,1.3993887373467
"ENSG00000234477",2.57870231469798,-2.89284292572424,373.321674418818,3.23593514126557e-71,1.61681371103408e-70,2.57870231469798
"ENSG00000234498",2.81271528055419,-0.672258401397604,1383.8962351961,3.4170843742304e-151,7.20435044879616e-150,2.81271528055419
"ENSG00000234511",-1.63078205675339,0.56367246224102,100.999197602473,6.83744814708492e-22,1.32027344331478e-21,1.63078205675339
"ENSG00000234537",-2.26809353200917,-3.07630021572799,72.6272743458883,7.10961990158833e-17,1.21877817683587e-16,2.26809353200917
"ENSG00000234585",-1.33793040388277,2.88029588763193,347.093590290379,3.17244839323104e-60,1.29705776258832e-59,1.33793040388277
"ENSG00000234602",4.89398322929934,-0.938855932104721,1162.63141651875,1.37735433585856e-157,3.20772216611493e-156,4.89398322929934
"ENSG00000234614",2.13685568600992,-0.355030569778185,548.278869292232,7.6828497237807e-84,4.8958270776452e-83,2.13685568600992
"ENSG00000234630",-1.04900496061952,-1.14585143557452,63.6261445912221,9.00271883661612e-15,1.46485113539212e-14,1.04900496061952
"ENSG00000234648",3.29540930440783,-0.608251692831704,1237.79880011764,7.70291303040081e-143,1.41605592166741e-141,3.29540930440783
"ENSG00000234661",-3.03654902691161,-2.9851153466423,172.780662886643,1.27043207118164e-35,3.25936707347609e-35,3.03654902691161
"ENSG00000234663",3.61610922480342,-2.71850025408982,850.850304841542,1.41859507297608e-141,2.55752715729826e-140,3.61610922480342
"ENSG00000234664",-1.05705323703175,0.837939780990166,165.507908328623,3.240700596186e-33,7.91794540705252e-33,1.05705323703175
"ENSG00000234678",2.96484756493567,0.594315235745235,2270.4642717775,2.40988528403294e-194,1.06448558027809e-192,2.96484756493567
"ENSG00000234688",-4.22070444089081,-2.75446972577761,60.0912846718116,3.689969977812e-14,5.90948141344684e-14,4.22070444089081
"ENSG00000234699",-1.4828348871616,-1.38287136297872,154.710879277628,1.46413037556177e-31,3.46386796101858e-31,1.4828348871616
"ENSG00000234705",2.12899274744357,-2.58369727822653,365.881729661969,1.74769654024366e-67,8.16303743296768e-67,2.12899274744357
"ENSG00000234715",-3.12877307134161,-0.30804608260328,170.144697827937,2.47869537665928e-34,6.20584224638678e-34,3.12877307134161
"ENSG00000234722",4.21152138251169,-0.365611517344443,652.381320143456,8.30714723134242e-97,6.69188334298686e-96,4.21152138251169
"ENSG00000234737",-1.37938652568679,-2.05432507012168,74.1554540001835,5.74887516723283e-17,9.87658398392116e-17,1.37938652568679
"ENSG00000234742",2.99463117296205,-0.852754301436083,1740.70798829784,5.28886788649796e-173,1.55836245132303e-171,2.99463117296205
"ENSG00000234750",-1.81721929671506,-1.3836670758723,178.149948242453,1.26180688640635e-35,3.23756798463286e-35,1.81721929671506
"ENSG00000234753",2.01608358304251,-1.38024786250881,271.49655812565,5.2883588159935e-50,1.78558214266383e-49,2.01608358304251
"ENSG00000234754",-3.39193293924271,-1.83394096160774,269.217280767064,5.63363288565684e-51,1.93664288731139e-50,3.39193293924271
"ENSG00000234771",-1.53934476173181,3.94766965886954,266.787988043905,4.68809343205546e-49,1.55562547748063e-48,1.53934476173181
"ENSG00000234779",-1.18568696351203,-1.5458234960482,56.0573405983559,2.71265964866402e-13,4.25040079881989e-13,1.18568696351203
"ENSG00000234782",-1.09535248337911,-0.505285806560375,81.2378748839026,3.55181444434896e-18,6.2790960899537e-18,1.09535248337911
"ENSG00000234797",-1.28850603077262,1.66546715249122,143.274925478122,1.88704596420774e-29,4.29403404089206e-29,1.28850603077262
"ENSG00000234807",4.05177290754252,-0.78128625769202,2338.74812924254,2.81791632461025e-211,1.67626145139905e-209,4.05177290754252
"ENSG00000234810",-3.78777100809531,-0.981363467609158,301.879816262089,5.42893962720812e-56,2.04737911599048e-55,3.78777100809531
"ENSG00000234840",-2.86655059450869,2.37002390351347,126.654219799343,1.53555375983831e-26,3.28580104612216e-26,2.86655059450869
"ENSG00000234851",-2.10352926221609,-0.894928435307062,226.35735935063,2.86135267167254e-43,8.51552059999114e-43,2.10352926221609
"ENSG00000234880",-3.57710335892784,-2.40898257456701,185.969246384347,3.02144499989417e-37,8.01502795407348e-37,3.57710335892784
"ENSG00000234882",-9.18594044665275,0.0369989628597284,856.146011791726,6.79642642826768e-107,6.61340537707437e-106,9.18594044665275
"ENSG00000234884",-1.40703332114965,-2.63108488947581,40.1979157869738,3.91120864736858e-10,5.66522164497389e-10,1.40703332114965
"ENSG00000234899",-2.96727869219205,2.69522181294781,75.075043109347,5.27265054118403e-17,9.0670751994098e-17,2.96727869219205
"ENSG00000234902",-1.00905121816206,-2.44163871903224,44.9747662648006,4.1448830046899e-11,6.1513527004583e-11,1.00905121816206
"ENSG00000234906",-4.87681782171176,-0.600483758709177,219.938833375937,6.12745258997621e-43,1.80967926492248e-42,4.87681782171176
"ENSG00000234917",-2.10278527128264,-1.95188262421903,253.895077465191,1.36956991134831e-48,4.50427595566918e-48,2.10278527128264
"ENSG00000234925",-1.08075810794553,-0.87715945771527,63.1040704634681,1.15680459616377e-14,1.87560590925962e-14,1.08075810794553
"ENSG00000234936",-1.67791109898974,-0.903712989801272,223.725384217805,1.09269827903689e-42,3.2095069283648e-42,1.67791109898974
"ENSG00000234942",-3.65576927426037,-2.70741812348071,185.154889247623,3.31088380155384e-37,8.78005585561886e-37,3.65576927426037
"ENSG00000234945",-2.13702337805848,-1.35477132297592,367.153769433526,4.19320533663221e-64,1.84252656795362e-63,2.13702337805848
"ENSG00000234949",2.90227639817085,-0.437758111934769,385.238596603543,4.98818162360837e-65,2.2271537778483e-64,2.90227639817085
"ENSG00000234961",-8.97686855677538,-0.149119065676388,609.728915364848,3.78977369628291e-86,2.51673702389804e-85,8.97686855677538
"ENSG00000234964",-2.49209441436776,-1.21942904066013,147.465650420666,1.53551646577656e-30,3.56421832319313e-30,2.49209441436776
"ENSG00000234965",2.09480073087043,-2.5941453758996,124.052217490549,6.38849069417152e-27,1.37918781381832e-26,2.09480073087043
"ENSG00000234996",4.16021680058483,-1.57933760217103,2028.90107008197,9.85532827807769e-225,7.69569937553175e-223,4.16021680058483
"ENSG00000235016",-3.42511676799412,2.4142484640728,1619.78017861016,1.17047119399407e-164,3.00933990366142e-163,3.42511676799412
"ENSG00000235023",-1.75518230368231,-2.31089788595499,85.2308332576452,3.1321636321219e-19,5.66954436122998e-19,1.75518230368231
"ENSG00000235026",2.9063403663525,-2.20875925914639,274.250090841142,4.11996889400484e-53,1.47186764085822e-52,2.9063403663525
"ENSG00000235027",-2.71022305089271,0.51591689009549,287.271555710262,4.37868838428364e-52,1.53772317499864e-51,2.71022305089271
"ENSG00000235029",4.6392095880515,-2.85258619891468,1365.65664653775,2.8307659171218e-201,1.41381342498309e-199,4.6392095880515
"ENSG00000235033",-5.87711069063191,3.38236208730116,1029.90930146046,1.98693395201508e-128,2.79812664085563e-127,5.87711069063191
"ENSG00000235034",2.10806766656472,-2.12950242370666,173.933823560031,1.83920630990854e-35,4.70137443483462e-35,2.10806766656472
"ENSG00000235043",1.70362035295134,-0.916164653114789,385.126475058179,5.63354861619176e-65,2.51307681637051e-64,1.70362035295134
"ENSG00000235049",3.29984268593572,-1.75115885828157,564.940971351322,3.41659205785455e-92,2.53004359610122e-91,3.29984268593572
"ENSG00000235079",-1.10353841556997,-2.69340795853257,43.6020018129804,7.53216904316699e-11,1.11058323165414e-10,1.10353841556997
"ENSG00000235082",2.00984694817565,-2.90909611587234,444.888177315386,3.25647330361725e-81,1.97249686992877e-80,2.00984694817565
"ENSG00000235084",1.04765572888451,-1.53862965812254,194.089153618081,5.44500885263701e-38,1.46755731225915e-37,1.04765572888451
"ENSG00000235085",-3.1051231402166,-3.08661421910321,227.8630339459,3.3089096455376e-45,1.0228866169843e-44,3.1051231402166
"ENSG00000235092",2.58721555437448,-0.682955867322969,799.478278588671,1.87734912781581e-108,1.8760102892936e-107,2.58721555437448
"ENSG00000235098",-1.45890496982141,3.55761205855901,187.187626697924,8.2468654379469e-37,2.17098883285562e-36,1.45890496982141
"ENSG00000235109",1.48985068812721,2.87813042069937,419.864982218601,1.65997503392352e-69,8.05771560924151e-69,1.48985068812721
"ENSG00000235111",-2.13764145855006,-1.46830635491337,162.720151867785,3.49859535427522e-33,8.54557156939082e-33,2.13764145855006
"ENSG00000235119",-3.83779705101864,-2.23804749304694,494.683536898947,2.95485426203302e-80,1.75523632117279e-79,3.83779705101864
"ENSG00000235123",10.7940663788736,0.669185600777175,1677.95646446245,1.03472726341379e-110,1.0779798032971e-109,10.7940663788736
"ENSG00000235128",-3.37306289623786,-2.23984631768774,179.344914617009,2.89238568588432e-36,7.52312589144832e-36,3.37306289623786
"ENSG00000235142",3.37652837228925,-1.39503109988322,310.517390952926,5.32037686486926e-57,2.04527580072752e-56,3.37652837228925
"ENSG00000235151",-1.51952735674722,-2.01278028323627,87.6377972619457,1.34084790280172e-19,2.4495774159398e-19,1.51952735674722
"ENSG00000235169",1.64312614801864,0.739335987444703,225.963841035003,6.90913636705254e-43,2.03910879300022e-42,1.64312614801864
"ENSG00000235172",-1.58603149192658,-1.66200272335944,101.934984316468,3.20528983835784e-22,6.23554340941468e-22,1.58603149192658
"ENSG00000235173",1.67414438542505,4.48159403030262,939.185380703412,2.19614500907101e-120,2.66303699128794e-119,1.67414438542505
"ENSG00000235174",1.70141723121919,0.379224405758868,363.860872032757,2.79282162677431e-62,1.18846882184076e-61,1.70141723121919
"ENSG00000235194",-1.10914398565543,4.17238633909587,292.886315047657,8.32206451543706e-53,2.95924307357047e-52,1.10914398565543
"ENSG00000235238",1.4640030339257,-2.86878034691201,197.453686829679,1.73262424041709e-40,4.88598486044274e-40,1.4640030339257
"ENSG00000235241",-7.57487975640873,-1.4753638262702,968.780552566419,7.85463545948341e-115,8.71961336087547e-114,7.57487975640873
"ENSG00000235244",1.36360195624446,-3.17197887504269,86.9376286088937,7.11836908667867e-20,1.30754864980125e-19,1.36360195624446
"ENSG00000235245",-1.67425848962089,1.17621279626979,459.126737707237,3.87961575675464e-74,2.05182781750609e-73,1.67425848962089
"ENSG00000235246",-1.71101691425401,-2.98538812775666,90.3030466098518,1.90591198139894e-20,3.54897836802098e-20,1.71101691425401
"ENSG00000235263",-3.86495851736246,-1.78185742977432,52.6756558235009,1.18707718512516e-12,1.83099686663568e-12,3.86495851736246
"ENSG00000235268",-2.00296647005243,-2.40372443405103,109.799034978645,5.09540357182148e-24,1.03292291342615e-23,2.00296647005243
"ENSG00000235272",2.27902081578583,-2.85079440763627,277.080069342489,8.38920518411083e-55,3.08849121520425e-54,2.27902081578583
"ENSG00000235280",1.38310020748423,0.148270323264461,189.991346556329,3.36212431678556e-37,8.91219122627067e-37,1.38310020748423
"ENSG00000235286",-2.44390189220121,-2.15416669726659,153.17933608987,5.69864171131721e-32,1.35723457264252e-31,2.44390189220121
"ENSG00000235290",-2.27444193876175,-0.502383586976265,104.162521285414,1.55117991223448e-22,3.0392184996798e-22,2.27444193876175
"ENSG00000235298",-4.77509231166175,0.686032102395345,1404.58368898397,6.54412804983203e-163,1.63746029437364e-161,4.77509231166175
"ENSG00000235308",-1.16725047596819,-2.55293856026843,71.1475774910946,1.78925269387365e-16,3.03834453947897e-16,1.16725047596819
"ENSG00000235310",-6.00482861539682,-0.780661247250157,86.7052565112173,3.82474355641723e-19,6.90831294614403e-19,6.00482861539682
"ENSG00000235316",-2.08502613399775,2.01535809438726,383.804007287869,5.76049316850616e-65,2.56879700664891e-64,2.08502613399775
"ENSG00000235351",-2.84737219229738,-0.435366756284259,468.363650364152,1.48772029959055e-76,8.23240048185013e-76,2.84737219229738
"ENSG00000235354",-1.17978484349559,-2.48137053599478,94.9006520650019,4.00542086387595e-21,7.5981291387394e-21,1.17978484349559
"ENSG00000235363",-2.00533625485205,-0.00874303853804513,448.940417830263,5.11191850893596e-73,2.65184715410084e-72,2.00533625485205
"ENSG00000235366",1.33717317345627,-2.91095283598377,58.0767583067608,6.67079706671753e-14,1.06225673095997e-13,1.33717317345627
"ENSG00000235370",-3.03410464045672,-0.365115958625998,469.249980290007,7.23852048086654e-77,4.03647940677461e-76,3.03410464045672
"ENSG00000235381",-1.00170116811539,0.498665214305685,99.7405382854085,1.17221897864662e-21,2.25005381121956e-21,1.00170116811539
"ENSG00000235387",-4.17746153466415,3.58201983896942,480.542212391602,1.14526155610122e-76,6.34992019520441e-76,4.17746153466415
"ENSG00000235407",-4.70924744059311,-2.85079661711232,72.0398467594211,1.50148951452465e-16,2.5551965815627e-16,4.70924744059311
"ENSG00000235434",-5.36539047438004,-2.26784262211343,93.9099748817306,1.61635192430119e-20,3.01602635457015e-20,5.36539047438004
"ENSG00000235436",-3.82194781006484,0.194691193734257,102.53153054504,2.34741475197408e-22,4.58183678024225e-22,3.82194781006484
"ENSG00000235438",-1.24813403612315,-2.27087139055348,25.2307562679754,6.57146453290415e-07,8.71518973861123e-07,1.24813403612315
"ENSG00000235440",-1.35654388487403,-3.08182735876415,40.8831367205784,2.57438479703642e-10,3.74350725574243e-10,1.35654388487403
"ENSG00000235482",-6.15866510269565,-2.71831658149435,286.797241189282,2.20264871861891e-52,7.78520263186746e-52,6.15866510269565
"ENSG00000235499",1.58683091125411,-1.69352051412251,339.842841449513,7.40920884127819e-60,3.00974497334061e-59,1.58683091125411
"ENSG00000235505",-2.51648203026151,3.25913284527982,329.142225160521,8.193536806146e-58,3.20996249339258e-57,2.51648203026151
"ENSG00000235508",-1.41567493121306,1.13789439812229,154.765167522268,2.06733904440789e-31,4.8776824488359e-31,1.41567493121306
"ENSG00000235529",3.51192085802114,-1.93724443996518,1042.13641270689,1.41670692531356e-147,2.78071455799677e-146,3.51192085802114
"ENSG00000235558",-2.90971369424265,-3.01130508727928,172.057899622322,1.4350375671957e-35,3.67755715503048e-35,2.90971369424265
"ENSG00000235559",1.82789669793769,-3.05015945834723,118.098764854306,4.40164477358795e-26,9.33005164126693e-26,1.82789669793769
"ENSG00000235563",-4.96914010750595,-0.958836574453493,379.498187524355,1.80425808933216e-65,8.117552181437e-65,4.96914010750595
"ENSG00000235568",1.85640325930067,2.89833619993112,270.749955917628,1.24894588583656e-49,4.19173827446036e-49,1.85640325930067
"ENSG00000235574",1.78310178067132,-2.94283990020426,133.868823203222,5.02905533754611e-29,1.13709398228228e-28,1.78310178067132
"ENSG00000235576",1.56762083930409,-1.96971670203848,96.4429627976783,3.22316052178039e-21,6.12665270030484e-21,1.56762083930409
"ENSG00000235579",-1.8568708561005,-2.54090516550908,150.602146111738,1.05572204137774e-31,2.5032830053238e-31,1.8568708561005
"ENSG00000235587",1.73063328922375,-1.56798347574379,381.153784562657,3.13027486646648e-65,1.40234090021346e-64,1.73063328922375
"ENSG00000235602",-2.48620036969744,-0.547791389117162,421.702928108266,1.79093814466704e-70,8.83800467321306e-70,2.48620036969744
"ENSG00000235613",-1.3889984592735,-2.89395128830667,51.0755837232952,1.91590784887215e-12,2.93971454947399e-12,1.3889984592735
"ENSG00000235621",1.99987781379644,-2.60798409878898,141.42745940814,3.93730502886351e-30,9.07822538056453e-30,1.99987781379644
"ENSG00000235636",2.11158068504812,-0.891541027481304,851.503507816709,6.88143624354073e-113,7.4331299757852e-112,2.11158068504812
"ENSG00000235641",-3.04774677200528,-1.67032849917738,298.456594323207,1.35656604547175e-55,5.07194023108337e-55,3.04774677200528
"ENSG00000235649",2.25654705777802,-0.238948034585619,167.890010418878,1.46358794581158e-33,3.60318352066957e-33,2.25654705777802
"ENSG00000235655",1.65191001410746,1.92089896774845,506.49957526288,1.20240864617042e-79,7.06658404155986e-79,1.65191001410746
"ENSG00000235674",-2.69465748635687,-1.49765506644167,336.654431522023,7.71648934194806e-61,3.19005563321774e-60,2.69465748635687
"ENSG00000235677",-1.28545856235651,-1.38402537005541,94.343665392529,1.0409209761775e-20,1.95139801257239e-20,1.28545856235651
"ENSG00000235688",-1.26239405764841,0.273592065243007,53.5747408083837,9.15624214221587e-13,1.41697594374137e-12,1.26239405764841
"ENSG00000235703",-2.68723156289137,3.17497887684388,585.468446953736,3.30747214133175e-88,2.28363160001832e-87,2.68723156289137
"ENSG00000235706",-1.15932270336401,2.74285248762165,131.570394835185,2.04781742560001e-27,4.46838403914555e-27,1.15932270336401
"ENSG00000235713",1.85796823037266,-2.86980126064241,103.928984235483,3.65955398406e-23,7.28100264936193e-23,1.85796823037266
"ENSG00000235724",-1.32046766222206,-1.3945247878195,81.1675256637174,3.26873574280555e-18,5.78392401466546e-18,1.32046766222206
"ENSG00000235726",2.31631339249845,-2.88302957621561,299.73823531094,1.03186528626921e-58,4.11018734211657e-58,2.31631339249845
"ENSG00000235734",4.54759090655127,-2.78123931370635,2531.96046579774,2.04801713408202e-305,5.86989638134281e-303,4.54759090655127
"ENSG00000235770",1.84765490697456,-0.274873370417591,198.083676944707,1.82372841091552e-38,4.95722362109185e-38,1.84765490697456
"ENSG00000235776",1.40256672431827,-0.931970568838011,277.621571643943,1.76077278162416e-50,5.99732762972646e-50,1.40256672431827
"ENSG00000235782",-3.43942835193681,-1.58797166478743,91.5810836397987,2.0780793936509e-20,3.86614431413018e-20,3.43942835193681
"ENSG00000235790",-3.93004622114192,1.11787809814868,728.472610874302,1.58298023320834e-103,1.44084905961678e-102,3.93004622114192
"ENSG00000235821",-1.24085267566421,-2.37692355003042,58.0306655512636,8.60876918436196e-14,1.36688936964418e-13,1.24085267566421
"ENSG00000235823",1.68021941120111,3.38564421747754,199.682489723822,8.06776595638182e-39,2.20627987587403e-38,1.68021941120111
"ENSG00000235832",-4.99750516085444,-2.30691396971204,63.3239922082749,1.06835574170208e-14,1.73364656226018e-14,4.99750516085444
"ENSG00000235847",3.33331038521486,-2.07008777461985,865.942932851188,1.82259011419212e-130,2.66643665082097e-129,3.33331038521486
"ENSG00000235848",-1.85519623325621,-2.55587502303281,103.913955803359,5.95170906207484e-23,1.17865896642314e-22,1.85519623325621
"ENSG00000235865",-1.74118287490688,0.440724171226192,264.165167109457,1.29893549062063e-48,4.27475873492086e-48,1.74118287490688
"ENSG00000235875",-5.77985875129629,-0.682764448678153,504.149123313418,5.02158677091425e-79,2.91628969689153e-78,5.77985875129629
"ENSG00000235884",-7.07650192467068,-1.92505484170932,367.890755228686,5.1708954431323e-61,2.1419005561945e-60,7.07650192467068
"ENSG00000235885",-1.86504093807351,-2.72917969469191,68.3797321395467,5.633780792718e-16,9.44656423041705e-16,1.86504093807351
"ENSG00000235902",1.11368213340415,-2.96575735043215,44.4854299943617,4.53693374805648e-11,6.72843787813728e-11,1.11368213340415
"ENSG00000235904",-2.70031459156949,-0.630674465571162,329.342077707146,1.16855300877807e-58,4.64877665416413e-58,2.70031459156949
"ENSG00000235908",-1.15485276248855,-1.88664217151242,104.854682719896,8.90623503185427e-23,1.75576879766632e-22,1.15485276248855
"ENSG00000235910",-1.42970277975878,-1.9463653819407,81.6490333721402,2.0835365888462e-18,3.69894839472647e-18,1.42970277975878
"ENSG00000235912",1.46913847501632,-2.6615856906675,187.046942183187,2.71521331746057e-38,7.36456718926665e-38,1.46913847501632
"ENSG00000235939",2.39715566241331,-2.8827432932296,244.016432612837,2.35410177602021e-49,7.85801416024109e-49,2.39715566241331
"ENSG00000235946",-1.33837894584811,-2.52980198976605,75.1702510043317,2.79816569697214e-17,4.84720708853238e-17,1.33837894584811
"ENSG00000235974",2.7395941345343,-2.56563972703083,390.33866773841,2.30604821601833e-72,1.18073788275303e-71,2.7395941345343
"ENSG00000236008",1.57488357221095,-0.568195992975802,94.5726206231844,1.11130148425079e-20,2.08179189214004e-20,1.57488357221095
"ENSG00000236013",-1.56601152644741,-2.76316653219844,40.6793620275649,3.02192034800745e-10,4.38796056519538e-10,1.56601152644741
"ENSG00000236017",-2.16222148078705,2.33460900343018,334.732812007486,1.48385948586504e-58,5.88920597206734e-58,2.16222148078705
"ENSG00000236031",-3.18767989849777,-2.00692225325384,241.179826827592,1.13147495087149e-46,3.59376164348077e-46,3.18767989849777
"ENSG00000236036",-2.42277628728166,-2.63702153738429,45.4692362739823,3.09412356333758e-11,4.6084790666411e-11,2.42277628728166
"ENSG00000236039",2.78509603616031,-1.94575914788094,369.343860277086,3.63165240678823e-66,1.65487871732634e-65,2.78509603616031
"ENSG00000236047",-1.95871722205497,-1.21430429686007,94.1806386725354,1.00379387305865e-20,1.88319615191054e-20,1.95871722205497
"ENSG00000236051",-3.48450281018893,-1.66737912809932,494.902506223321,3.48740380982595e-82,2.15375364572552e-81,3.48450281018893
"ENSG00000236054",-1.73823062984656,-1.02229084013464,54.1975356954704,6.56363651299699e-13,1.01907073026045e-12,1.73823062984656
"ENSG00000236058",1.51604142346434,-2.10663525787394,256.59445960206,1.29496656205617e-48,4.26225324653277e-48,1.51604142346434
"ENSG00000236060",3.71747865954955,-1.07743490220045,1836.23357737461,5.18904469218799e-188,2.04497008166196e-186,3.71747865954955
"ENSG00000236065",-2.53602741704355,-3.11715126867665,95.6180061876523,1.88972103118982e-21,3.60806539354047e-21,2.53602741704355
"ENSG00000236090",1.78189681481148,-2.46076037432948,207.693836398665,1.32383097830379e-41,3.81204075063113e-41,1.78189681481148
"ENSG00000236114",-2.03705045470228,-1.31424535714145,239.838684769894,1.34610303207595e-45,4.19101477286998e-45,2.03705045470228
"ENSG00000236120",1.00658870175488,-0.205471371299762,55.6018525056082,3.6235693443538e-13,5.6590505265196e-13,1.00658870175488
"ENSG00000236136",-1.28341522744091,-3.12058312689612,22.7909165527624,2.09019615233234e-06,2.72985332198252e-06,1.28341522744091
"ENSG00000236137",1.29214803775435,-2.0345570333351,142.401451291749,1.33756994630795e-29,3.05222013804207e-29,1.29214803775435
"ENSG00000236138",-2.92417368242938,-1.95001742568137,235.518603181909,7.06272436607893e-46,2.20985031585712e-45,2.92417368242938
"ENSG00000236144",-1.87747630223609,3.91388832925343,389.579431823833,9.78151530583644e-66,4.42290030555408e-65,1.87747630223609
"ENSG00000236155",-2.2424645673314,-1.83616684666698,144.589897810859,3.22183086227873e-30,7.44080377331692e-30,2.2424645673314
"ENSG00000236166",-2.35774063891428,-2.480272370209,199.925757175291,2.43531678263031e-40,6.84613908732742e-40,2.35774063891428
"ENSG00000236173",-1.04621400879278,-2.74613511589533,38.4421691732115,9.16299425465133e-10,1.31513709150865e-09,1.04621400879278
"ENSG00000236184",-3.09654731982538,-1.03156966726126,488.022207398531,1.23258885681025e-80,7.37389851671446e-80,3.09654731982538
"ENSG00000236194",-2.46273469009954,-1.70390716018042,201.933665081082,4.03782225770714e-40,1.131200188647e-39,2.46273469009954
"ENSG00000236263",-7.91796962832129,-1.16479332923438,2026.44486163738,2.94305828819465e-169,8.18410321332364e-168,7.91796962832129
"ENSG00000236264",1.02814358315525,-2.72662329632863,83.1703522396685,6.65701333550188e-19,1.19487041238278e-18,1.02814358315525
"ENSG00000236266",-1.87087766349084,-1.80921197082544,130.181568473228,1.59658670657005e-27,3.49467238680117e-27,1.87087766349084
"ENSG00000236279",1.00931463613517,-2.04254322870654,29.5872984969336,7.81646153749391e-08,1.06416275989783e-07,1.00931463613517
"ENSG00000236283",2.69106923561419,-0.480022466121936,322.061395050685,1.02461405188128e-56,3.91795264047143e-56,2.69106923561419
"ENSG00000236304",-4.03493735498079,2.18762114245902,517.117458546308,6.14237939199349e-81,3.69833117748531e-80,4.03493735498079
"ENSG00000236305",1.16462490640222,-1.65042055107096,102.351436948138,3.37201235795211e-22,6.55786072112486e-22,1.16462490640222
"ENSG00000236313",-1.93296518202543,1.80881051449394,31.692507038314,2.90649749793808e-08,4.00216628776515e-08,1.93296518202543
"ENSG00000236319",-2.39065371478349,-2.76909560458431,60.1285612668836,2.78219798867023e-14,4.46703148960726e-14,2.39065371478349
"ENSG00000236333",-6.78688237762587,5.01063363041086,324.51951916735,3.20235523040664e-57,1.23785139649527e-56,6.78688237762587
"ENSG00000236345",3.33202490841885,-1.78214573843184,631.936361808017,7.56652206183541e-101,6.55591959613922e-100,3.33202490841885
"ENSG00000236384",-2.32063805202382,-1.45288230186089,62.8310130877371,1.0675558627306e-14,1.73246004180873e-14,2.32063805202382
"ENSG00000236397",-1.19851549969397,0.741502010687306,38.6240598173232,1.03068505979924e-09,1.47687413806706e-09,1.19851549969397
"ENSG00000236411",-1.79009832144856,-1.54966091665463,149.067937149732,9.98560918408926e-31,2.32554972152446e-30,1.79009832144856
"ENSG00000236426",-2.4607619156261,-2.80628678192854,83.5835683690222,5.25676106898436e-19,9.46502196472898e-19,2.4607619156261
"ENSG00000236431",1.66718326199329,-1.6421114265229,296.683573392128,8.89296476640576e-54,3.2162081637265e-53,1.66718326199329
"ENSG00000236432",1.0299185839451,-0.293265834637353,286.08050788139,1.13343235637353e-51,3.94635986919563e-51,1.0299185839451
"ENSG00000236439",1.64265905744159,0.30929021835712,329.335765273263,1.0418140972811e-57,4.0701107747249e-57,1.64265905744159
"ENSG00000236449",3.52717197356075,-1.52249675343787,763.924553118303,1.05210150227836e-113,1.1482520160305e-112,3.52717197356075
"ENSG00000236456",3.41430887280516,-2.28833744126977,1611.06819019172,6.76495247291668e-205,3.57705725936907e-203,3.41430887280516
"ENSG00000236474",-1.53763151212815,-2.90190042701447,51.3706632637366,1.67799707254594e-12,2.57733646938394e-12,1.53763151212815
"ENSG00000236489",-1.42528111534078,-3.12609803385702,60.9545004895784,1.57303006569595e-14,2.54196337243614e-14,1.42528111534078
"ENSG00000236494",-2.28415385644833,-2.66257314382126,170.880500814236,2.14001981953e-35,5.46256248235864e-35,2.28415385644833
"ENSG00000236498",-1.33869602266969,-1.69110088283087,149.877366751853,7.88745795988133e-31,1.84030957136103e-30,1.33869602266969
"ENSG00000236501",1.755273341936,-2.83159368731766,131.06313829158,2.41517300439078e-28,5.38503301951416e-28,1.755273341936
"ENSG00000236525",-3.30400403081808,-2.38247204462966,117.06332278921,3.30890862155291e-25,6.88648347659109e-25,3.30400403081808
"ENSG00000236529",3.04715818628993,-2.21584123574315,1003.41383765543,5.09020629053288e-144,9.50297431974983e-143,3.04715818628993
"ENSG00000236536",-2.35803797161651,-2.46522800986664,110.176240762713,4.03723030387119e-24,8.19929323812217e-24,2.35803797161651
"ENSG00000236540",-1.37114116176135,0.816690107339971,494.559744818514,3.37949003673175e-78,1.9315091254577e-77,1.37114116176135
