"gene_id","logFC","logCPM","F","PValue","FDR","logFC_abs"
"ENSG00000261207",-1.21071358386575,-1.05208829366762,304.75509499968,1.04463809695106e-56,2.3398002624017e-56,1.21071358386575
"ENSG00000261208",-1.36103846049484,-2.37553008070894,128.439134657908,6.87253132392889e-28,1.10980385403766e-27,1.36103846049484
"ENSG00000261211",2.37797453279532,0.530005592012747,919.557242500128,6.24669448953883e-128,3.34860247232998e-127,2.37797453279532
"ENSG00000261220",1.39125485224835,0.226894540149189,337.831715014703,1.91975011116743e-61,4.54446340418298e-61,1.39125485224835
"ENSG00000261226",1.19669763177466,-1.47225620343675,112.972334262011,1.47858669678829e-24,2.2955835502689e-24,1.19669763177466
"ENSG00000261229",-6.15588560190696,-2.97110138216865,1081.84883304664,4.46013462869861e-133,2.58636670330691e-132,6.15588560190696
"ENSG00000261235",3.07785917313996,-1.9105662541315,761.193933450928,1.20664623981679e-126,6.37579486017207e-126,3.07785917313996
"ENSG00000261236",1.28533589664878,5.54764622441458,471.721111105476,6.87388311731834e-80,2.0481671455483e-79,1.28533589664878
"ENSG00000261247",-2.83599555016317,-2.7651153460775,659.606456929606,1.40031429753019e-113,6.27592219842802e-113,2.83599555016317
"ENSG00000261269",-12.8484374852416,3.3251674429186,4444.82778835107,1.90394894702301e-239,4.94367993889401e-238,12.8484374852416
"ENSG00000261286",-2.19278079578245,-0.104666258915738,328.400462740911,3.0702523587682e-60,7.15152394140391e-60,2.19278079578245
"ENSG00000261292",-1.1157866037234,-2.74593099631865,55.6201071899732,1.93165195887548e-13,2.58765951651051e-13,1.1157866037234
"ENSG00000261294",-3.63671944315557,-0.599730439040542,231.795291750485,1.59516686767521e-46,3.1970672963873e-46,3.63671944315557
"ENSG00000261305",1.07853240145141,-1.0365229777562,124.700052572611,1.10037463372699e-26,1.75104075606419e-26,1.07853240145141
"ENSG00000261308",-2.51733781850425,-0.730802515279749,964.738640459928,7.34744596665577e-136,4.41701112181516e-135,2.51733781850425
"ENSG00000261324",1.40824352682387,2.9567259805241,271.034314395384,1.62448524306834e-51,3.43422527759972e-51,1.40824352682387
"ENSG00000261326",-1.13737978217131,3.82447998465463,351.363573113996,1.5457669482882e-63,3.75389019331158e-63,1.13737978217131
"ENSG00000261327",3.58366391565966,-1.06770772685992,1416.34425494949,1.15163800154685e-186,1.41238050110635e-185,3.58366391565966
"ENSG00000261335",1.71061851243263,-2.69839248066706,400.438383237816,7.8996128635444e-76,2.23609311680692e-75,1.71061851243263
"ENSG00000261342",1.72175266391909,-0.772259507068897,498.787978541568,3.1310937078352e-83,9.69713726208544e-83,1.72175266391909
"ENSG00000261366",-1.77601821230886,0.112367651954145,636.776201528202,1.76148246958353e-99,6.67985161448423e-99,1.77601821230886
"ENSG00000261371",-2.20637766914438,8.95030404727829,933.294166817737,8.83985006973328e-130,4.86536815406541e-129,2.20637766914438
"ENSG00000261373",1.08961531471256,1.50271283431621,135.699703130826,1.01479917460342e-28,1.6559797150276e-28,1.08961531471256
"ENSG00000261377",-1.4324610639093,-0.00983166480320286,158.50181571306,8.62285259329537e-33,1.47638111262155e-32,1.4324610639093
"ENSG00000261390",-1.50086697938057,-1.20482471671061,263.095011106084,1.75982766626528e-50,3.67724004451786e-50,1.50086697938057
"ENSG00000261409",5.68788111927962,2.5483469586251,543.817723383565,8.67296302123754e-89,2.89036649031788e-88,5.68788111927962
"ENSG00000261420",-1.41704555028856,-1.98521175636976,278.666296806295,8.57436622664045e-54,1.85911118604651e-53,1.41704555028856
"ENSG00000261437",3.30073133971362,1.01806684369638,796.575076776666,3.50405752520928e-116,1.62103595792392e-115,3.30073133971362
"ENSG00000261438",-8.58631991497709,-0.861880306301208,4045.17810408129,1.23891622037787e-228,2.74770122660544e-227,8.58631991497709
"ENSG00000261441",1.43076579900706,-2.09432750666388,295.071751100353,1.54736603975856e-56,3.4588269518623e-56,1.43076579900706
"ENSG00000261451",-2.57292574487995,-2.10501317108845,541.269048640049,5.84772867377423e-96,2.12507665722208e-95,2.57292574487995
"ENSG00000261460",-5.51941004646668,1.15228423946339,7113.52259468168,0,0,5.51941004646668
"ENSG00000261461",2.8629193394873,-1.57781184121432,1931.95823744264,9.9349720813895e-225,2.09743308052202e-223,2.8629193394873
"ENSG00000261468",-4.11680465068637,2.22921423280254,2161.44007276301,3.51328296862133e-213,6.35093459712317e-212,4.11680465068637
"ENSG00000261469",1.73943304632815,-2.06562921484778,271.838988616094,5.64640625870036e-53,1.21307269007908e-52,1.73943304632815
"ENSG00000261474",1.03332734292158,0.646879549665538,317.376067956232,1.69419557943608e-58,3.87413604831731e-58,1.03332734292158
"ENSG00000261488",1.42658909999909,1.04332451930353,155.16974536448,3.23018149657503e-32,5.50228236329023e-32,1.42658909999909
"ENSG00000261490",-2.91690894080205,2.86232327830003,1494.27743079877,9.79332407891512e-174,9.89325595727139e-173,2.91690894080205
"ENSG00000261505",-4.7053806918778,2.99682665468211,5011.28118246443,2.48726110393464e-315,1.8083165494916e-313,4.7053806918778
"ENSG00000261520",2.38016485225017,-1.1987662410783,265.572160111795,3.29282101323091e-51,6.93343115873085e-51,2.38016485225017
"ENSG00000261522",-2.52728299054114,-2.269316637304,212.625511846646,6.11931702081282e-44,1.19035042215059e-43,2.52728299054114
"ENSG00000261529",-1.73628156876761,-2.29368024505719,211.089652153882,3.71167824068086e-43,7.15072824357737e-43,1.73628156876761
"ENSG00000261534",-1.08944289684903,2.21599128212682,402.908403266447,9.52622129015758e-71,2.54218327959986e-70,1.08944289684903
"ENSG00000261538",1.76404742584341,-1.51141662777062,122.767717161562,1.80464901104478e-26,2.86490339419698e-26,1.76404742584341
"ENSG00000261542",1.25796397510231,-0.384901722611142,460.067236600852,4.2679926559447e-78,1.24320582372046e-77,1.25796397510231
"ENSG00000261556",-2.35269075466666,2.39045403056323,1564.68750135412,1.91107257623494e-178,2.05933781779092e-177,2.35269075466666
"ENSG00000261575",1.23807052428836,-1.84465649219626,200.092498077226,2.22384292041058e-40,4.15097124064122e-40,1.23807052428836
"ENSG00000261587",-1.18625335475452,-1.66358872716977,169.326508704883,6.14021074508113e-35,1.07682800380154e-34,1.18625335475452
"ENSG00000261592",-2.28552821834743,-2.51810138923612,500.400935030844,3.43732407135891e-91,1.17931491697633e-90,2.28552821834743
"ENSG00000261594",1.03604544886679,-0.623929577535282,145.500008260782,1.86320922877716e-30,3.10735216541224e-30,1.03604544886679
"ENSG00000261600",-1.13281973564951,-2.46692766428555,102.926894040455,5.96882752651846e-23,9.06073159366122e-23,1.13281973564951
"ENSG00000261603",-1.44953960793294,-1.82747217517629,104.923832110906,3.7197657514916e-23,5.66178280722618e-23,1.44953960793294
"ENSG00000261604",-8.02545043174588,-1.37704458326442,1780.1836164673,4.04372088304594e-159,3.32193383983276e-158,8.02545043174588
"ENSG00000261616",-3.08348252102828,0.838905895658017,1288.46121033511,1.98443435173954e-159,1.63599805787457e-158,3.08348252102828
"ENSG00000261620",6.98231312530419,-2.45184225369617,2654.0720108063,7.81944480089933e-145,5.27302560269342e-144,6.98231312530419
"ENSG00000261625",-4.40611020753317,0.916029906772229,2094.00561441926,2.18935076451294e-219,4.33860694517833e-218,4.40611020753317
"ENSG00000261646",-1.38298399842056,-2.80995663003393,160.39790966885,2.72207581331429e-34,4.74162127858318e-34,1.38298399842056
"ENSG00000261652",1.80761728239496,0.798919048694997,1041.10478816404,6.64049629086376e-139,4.14518771684855e-138,1.80761728239496
"ENSG00000261654",1.80716726583403,-0.824899324857779,583.141526821581,1.49795854699419e-93,5.29876928627334e-93,1.80716726583403
"ENSG00000261655",-2.84331225868747,0.515999370615886,826.637124244749,7.08099004114045e-120,3.43923242812385e-119,2.84331225868747
"ENSG00000261656",-2.35564515120267,-1.27516154428326,794.08445645746,4.48728099381961e-121,2.2117922101952e-120,2.35564515120267
"ENSG00000261659",6.13405048122696,-0.124062717402826,8235.27243611323,0,0,6.13405048122696
"ENSG00000261664",1.070213927064,-0.175933990484349,54.8114099486668,3.99071950686964e-13,5.32332373873758e-13,1.070213927064
"ENSG00000261669",-1.53490669340475,-1.41903310346609,435.549808171566,5.20457989931728e-76,1.47466266420188e-75,1.53490669340475
"ENSG00000261693",2.06634569899997,-1.25848443736494,477.372871560455,1.3701404469601e-81,4.15814212086181e-81,2.06634569899997
"ENSG00000261701",-5.29483873463676,0.0768758119518308,513.118075672428,1.79303730902762e-92,6.25787773695285e-92,5.29483873463676
"ENSG00000261737",-1.50767532589926,0.457913247966104,444.096332384541,3.90163296815733e-76,1.1077799732021e-75,1.50767532589926
"ENSG00000261742",4.63218220162203,-1.38918096437028,1926.92497378326,9.51527505634898e-264,3.49720180388561e-262,4.63218220162203
"ENSG00000261744",-1.16449307434877,-1.89781853560044,169.571749898843,4.30041307704345e-35,7.55543801823107e-35,1.16449307434877
"ENSG00000261754",1.4800601336108,0.429144335414643,275.619078051367,3.81790553035465e-52,8.12138357535896e-52,1.4800601336108
"ENSG00000261757",-2.09934352667155,-2.66087107897132,216.540266576951,7.7724868915324e-45,1.5277704252408e-44,2.09934352667155
"ENSG00000261762",3.31030906822256,-1.42475252839594,1293.14570465163,6.16032816629887e-179,6.69719788733379e-178,3.31030906822256
"ENSG00000261786",-2.46724076888683,-0.883349724773862,248.751960247681,1.49426795500722e-48,3.0602239413066e-48,2.46724076888683
"ENSG00000261790",7.69733854228932,-2.37878427388254,3324.26026775528,9.54764290796796e-139,5.9535221724437e-138,7.69733854228932
"ENSG00000261794",-1.87662021421688,-1.23261982138064,601.727940695975,2.58815977861886e-97,9.52896617337678e-97,1.87662021421688
"ENSG00000261801",1.89597675222937,2.50977000884052,1004.85142408132,3.82070480825526e-136,2.3052048071592e-135,1.89597675222937
"ENSG00000261804",4.13890553826222,-0.993270878974113,1434.69851121152,4.06694527343696e-197,5.82261426378528e-196,4.13890553826222
"ENSG00000261821",-3.61210877709666,-1.06639909705005,844.9988377378,1.91199983748745e-133,1.11849827053421e-132,3.61210877709666
"ENSG00000261824",1.65203674519918,3.40012082563972,1696.35345689814,4.56860792677507e-187,5.64464489731397e-186,1.65203674519918
"ENSG00000261857",-7.78119613332529,1.7830506187564,1407.40563248374,1.07022845540165e-192,1.43840930184398e-191,7.78119613332529
"ENSG00000261888",-1.85482677656027,1.96268957438601,345.62082671296,1.11763963291236e-62,2.68365012485356e-62,1.85482677656027
"ENSG00000261889",1.85366572367001,-1.14123217802406,720.676844300927,1.24536616878497e-109,5.32795952864701e-109,1.85366572367001
"ENSG00000261997",-3.97462599494784,0.676818835409487,1814.52236220501,1.5673358518211e-200,2.36319303905495e-199,3.97462599494784
"ENSG00000262003",-1.68701376048491,-0.798176474155779,361.997393030298,3.37251154829369e-65,8.36208900895798e-65,1.68701376048491
"ENSG00000262006",-7.31170851181812,-2.05398717279158,483.804989972273,6.79560047027751e-74,1.88146667786512e-73,7.31170851181812
"ENSG00000262049",-6.63332419019618,1.67344505537275,6086.94657684089,0,0,6.63332419019618
"ENSG00000262061",-1.01780528143271,-0.149520364903386,108.883583604228,9.9834781132862e-24,1.53118609206674e-23,1.01780528143271
"ENSG00000262074",-2.79396528700572,-2.48252383783297,261.807971164771,7.00493700123957e-53,1.5031346553573e-52,2.79396528700572
"ENSG00000262075",-1.25116444687364,-2.85946813863208,118.257793258496,3.53556250090665e-26,5.59594949204661e-26,1.25116444687364
"ENSG00000262096",-1.68987807427601,-1.78618448775392,397.25790735387,8.92986446445948e-72,2.41433232731725e-71,1.68987807427601
"ENSG00000262097",-1.25646802930228,-0.226760060974001,195.647595259192,3.29209105453854e-39,6.06513290971168e-39,1.25646802930228
"ENSG00000262115",-2.62345028309253,-1.30793070487623,1027.5539353037,4.23643267603767e-147,2.94650541728001e-146,2.62345028309253
"ENSG00000262119",-1.69620942149564,-0.625308440564957,175.399500424607,8.35601219147058e-36,1.47969724185236e-35,1.69620942149564
"ENSG00000262147",1.81378280124458,-2.21826963377363,641.583014834009,8.44622064034036e-107,3.49459938106916e-106,1.81378280124458
"ENSG00000262152",9.46705434921088,-0.941293686588234,1049.82306506456,1.42640314763069e-86,4.62448010446322e-86,9.46705434921088
"ENSG00000262155",1.58996757539906,0.294094131078881,469.69573019916,2.10483221872936e-79,6.23807918073101e-79,1.58996757539906
"ENSG00000262179",-3.04629267537061,1.41170818937728,365.935946824145,1.51915686714212e-65,3.78893487500658e-65,3.04629267537061
"ENSG00000262185",1.20799728502684,-0.778678716761036,258.009210805768,2.26386480839697e-49,4.67212053289767e-49,1.20799728502684
"ENSG00000262188",2.10634137805116,-2.27364495350363,488.990328329908,6.24989297658944e-88,2.06071088577598e-87,2.10634137805116
"ENSG00000262228",-1.1824681342394,-1.42365151708021,281.956400494064,1.95223188428462e-53,4.21636416523225e-53,1.1824681342394
"ENSG00000262246",-1.93624174447971,4.80244133136895,1831.78722977115,2.76653186852391e-195,3.85178718858221e-194,1.93624174447971
"ENSG00000262370",-3.65426874074215,2.36183638015967,1841.06154042723,2.82208293727364e-195,3.92677987653536e-194,3.65426874074215
"ENSG00000262372",-7.95448123025878,-1.45274278276882,3235.92007871243,1.39568137203035e-208,2.38053717890661e-207,7.95448123025878
"ENSG00000262406",2.70786774841038,0.902833939961432,244.020817835782,3.66397373077221e-47,7.39501594919887e-47,2.70786774841038
"ENSG00000262420",1.12649184430147,-2.59856090688265,216.380411234994,3.83573703885425e-44,7.4782889641284e-44,1.12649184430147
"ENSG00000262454",1.72489833609722,1.8059967331012,376.878279687348,4.00430233849696e-67,1.01869976932894e-66,1.72489833609722
"ENSG00000262468",1.76825676610476,1.73290651200971,906.332303326771,3.73068680782222e-127,1.97979992207993e-126,1.76825676610476
"ENSG00000262482",-1.20170236086634,-1.82633831839234,237.704338399473,9.39233337980013e-47,1.88682010259088e-46,1.20170236086634
"ENSG00000262484",-1.01151912445526,-0.796183714123847,112.797681967651,1.8162832124285e-24,2.81536604285089e-24,1.01151912445526
"ENSG00000262497",-1.17511594799405,-2.25990306492522,184.137352046774,5.13587780359807e-38,9.3268438920232e-38,1.17511594799405
"ENSG00000262528",-8.87389442289292,0.373262722844237,6813.80602576767,6.94679255120491e-291,3.68988878319138e-289,8.87389442289292
"ENSG00000262539",-1.02054602673925,-0.818218171081355,25.9902978377247,4.46353133077578e-07,5.4071364962509e-07,1.02054602673925
"ENSG00000262580",-1.49779968442127,3.40478781930342,307.710507511297,3.98424240826936e-57,8.96801466992905e-57,1.49779968442127
"ENSG00000262585",1.53047629306423,-2.22547145900537,233.534529079723,9.70911431190739e-47,1.950289625855e-46,1.53047629306423
"ENSG00000262652",-1.2605336385678,-1.69602041851851,207.621168696958,1.28497322677901e-41,2.43404185971451e-41,1.2605336385678
"ENSG00000262663",-1.62816119709524,-0.223748277710704,243.180877684275,4.65079019124385e-47,9.37370127343743e-47,1.62816119709524
"ENSG00000262700",-2.06674018506509,-2.47288874880218,358.931521168679,8.89159149577275e-69,2.3126090122879e-68,2.06674018506509
"ENSG00000262714",3.6703010437306,-0.514138739249359,991.078307566368,3.68635539756637e-141,2.36131768514266e-140,3.6703010437306
"ENSG00000262728",-1.82218097060129,-2.08005705178101,567.741831292915,8.64937015706202e-97,3.16893853077241e-96,1.82218097060129
"ENSG00000262732",-1.23508979442415,-2.49095378000399,230.785040251525,1.39939840000649e-46,2.80615443683426e-46,1.23508979442415
"ENSG00000262772",2.59723485939465,1.83920398817952,311.85597089794,1.06274584483215e-57,2.4079452746416e-57,2.59723485939465
"ENSG00000262814",-2.49485369096922,4.54167564006738,638.362839226303,6.81967143451536e-100,2.60225776486797e-99,2.49485369096922
"ENSG00000262823",1.86084748413788,-0.675223648490387,289.052584517854,2.96671025828057e-54,6.46501631312266e-54,1.86084748413788
"ENSG00000262870",-4.05173574555077,-2.68784260214411,440.509550540112,5.70450608223047e-77,1.63563389207656e-76,4.05173574555077
"ENSG00000262873",1.24897389745277,-2.4224361101139,195.67746040351,3.09777624019736e-40,5.77112141481354e-40,1.24897389745277
"ENSG00000262877",-1.5499198899441,2.80277069086947,173.33898122023,1.97848961658905e-35,3.48920261749122e-35,1.5499198899441
"ENSG00000262879",2.2909385889695,2.74736093809402,3255.75320760586,1.44793164267546e-261,5.13508074189703e-260,2.2909385889695
"ENSG00000262884",2.00199852942113,-1.38572002848715,319.472520926544,1.61738764784979e-59,3.73224792969901e-59,2.00199852942113
"ENSG00000262902",3.47913256850179,2.70210086786778,364.894916629694,2.0337837197923e-65,5.05620626639965e-65,3.47913256850179
"ENSG00000262903",-2.27829429818936,0.743291299409824,1296.73066775386,2.2496294056542e-159,1.85134871321348e-158,2.27829429818936
"ENSG00000262905",-3.38038396933502,-2.12052301490308,859.704267810446,3.46408170953067e-138,2.1434005577721e-137,3.38038396933502
"ENSG00000262966",1.50710195123024,-1.91462506098593,173.930295547125,6.04569954291767e-36,1.07278773446709e-35,1.50710195123024
"ENSG00000262979",2.07604945980499,-1.66797175244462,484.750518909948,6.72489184876477e-84,2.10401571895525e-83,2.07604945980499
"ENSG00000263006",1.88065844412166,1.11514441846664,303.905787531983,1.71141294052977e-56,3.82331688701989e-56,1.88065844412166
"ENSG00000263011",2.82441859076997,-1.71834221370453,1190.59270185545,4.75962591318462e-168,4.43108030693238e-167,2.82441859076997
"ENSG00000263033",-1.94084867878756,-0.791292943558393,618.905983904456,2.28661864473251e-98,8.54726586916803e-98,1.94084867878756
"ENSG00000263050",-1.8164970459376,-1.13273988982957,1047.3534651937,3.43901110520408e-142,2.24050947528908e-141,1.8164970459376
"ENSG00000263105",2.47801607686553,-2.45879889892821,967.084941675689,2.2776741266202e-154,1.75231774324798e-153,2.47801607686553
"ENSG00000263120",-3.25007499430165,-1.32084580815463,810.583279542112,7.90222559774797e-129,4.28843663474706e-128,3.25007499430165
"ENSG00000263142",-6.9537483114867,1.93719384389613,9574.63795744422,0,0,6.9537483114867
"ENSG00000263155",-4.44615972588292,4.85053523350669,1273.19150449149,5.56497488971861e-158,4.49077838395087e-157,4.44615972588292
"ENSG00000263266",1.2816577873036,2.0896379770446,574.832192831554,1.49105585132334e-92,5.21018539817326e-92,1.2816577873036
"ENSG00000263272",-1.81984684043601,2.7959704047712,1309.48561047121,9.88229966717578e-161,8.26425958867162e-160,1.81984684043601
"ENSG00000263276",-1.74942650090709,-0.946458794848457,836.934018615489,1.32862108430139e-121,6.6033688370587e-121,1.74942650090709
"ENSG00000263280",2.29021723601942,-1.64623625029223,799.059148577116,1.41730846512101e-122,7.11713391777256e-122,2.29021723601942
"ENSG00000263316",1.28106279483966,-2.68122352167808,103.684324610367,3.37853349990417e-23,5.14408258346011e-23,1.28106279483966
"ENSG00000263335",-8.76367985074103,-0.694908483151342,3049.50924829159,3.8103563889532e-204,6.04692642489742e-203,8.76367985074103
"ENSG00000263338",-1.77882652919257,-2.61463677659476,302.991484024795,1.1863790273971e-59,2.74446734338208e-59,1.77882652919257
"ENSG00000263345",-1.8423762226831,1.69650019837502,534.771849493991,1.06454704873722e-87,3.49910809393494e-87,1.8423762226831
"ENSG00000263393",-1.05472020651726,-2.02635588139739,134.698395225076,8.42073720845565e-29,1.37547181882132e-28,1.05472020651726
"ENSG00000263400",-2.51033089510163,-0.24822567664643,1330.0107367015,4.989630491788e-164,4.36241087528928e-163,2.51033089510163
"ENSG00000263412",2.12840853235921,-1.06062861122987,830.536319851463,2.23515432664325e-121,1.10546057417847e-120,2.12840853235921
"ENSG00000263429",-4.42203901608485,-2.05812436273172,368.677543006625,8.9234187794642e-68,2.28890118968285e-67,4.42203901608485
"ENSG00000263503",-1.25123695394244,-1.62500778336001,35.4071789856366,4.16242033754473e-09,5.22576812654353e-09,1.25123695394244
"ENSG00000263508",-3.15260687308135,-1.60783883347128,604.371217205699,3.06312602746925e-104,1.2318690929831e-103,3.15260687308135
"ENSG00000263513",2.61837540592467,-2.2806122140864,711.246595611103,3.85540040096998e-121,1.90235186274796e-120,2.61837540592467
"ENSG00000263528",1.64336420622179,3.25347731832723,876.783307345101,1.72802114126773e-124,8.8688312048519e-124,1.64336420622179
"ENSG00000263586",-2.52853172817939,-0.195468282920537,743.849743447812,4.11558400127278e-112,1.82067050370054e-111,2.52853172817939
"ENSG00000263618",2.72780235130602,-0.876959906381277,310.121699410633,4.35146603375734e-58,9.89994692698656e-58,2.72780235130602
"ENSG00000263624",-2.19260008822167,-1.90600545903214,378.376700733149,2.16497190236853e-70,5.75109286464989e-70,2.19260008822167
"ENSG00000263639",4.48990121708706,4.53216657170233,281.231889023205,4.32619184381365e-53,9.29867454234336e-53,4.48990121708706
"ENSG00000263647",-12.5216056288614,2.99883092427131,26412.4744139828,0,0,12.5216056288614
"ENSG00000263683",-6.37364565225008,-2.81154816235474,1810.00828023788,5.48864053892598e-173,5.48039579991901e-172,6.37364565225008
"ENSG00000263711",1.56775664046254,-1.49384473611555,80.5569590078973,2.45255275234109e-18,3.5186630354721e-18,1.56775664046254
"ENSG00000263776",-8.53198987568285,-0.908069324726225,5085.85036552502,4.14652329929916e-249,1.24315547111076e-247,8.53198987568285
"ENSG00000263826",-1.69100399744808,0.0812197830599787,332.504510902138,1.05709905521505e-60,2.47942428869625e-60,1.69100399744808
"ENSG00000263843",1.08373450620634,0.222987551875187,287.551297753792,5.67059703799557e-54,1.23134627673107e-53,1.08373450620634
"ENSG00000263956",-1.11629378572863,3.92654537897209,931.569825837332,1.28636071733591e-129,7.06663095367647e-129,1.11629378572863
"ENSG00000263961",-1.16652059143505,0.280416467539662,125.355385437265,8.34140898535645e-27,1.32899418961096e-26,1.16652059143505
"ENSG00000263990",-1.99935936093728,-0.0452986172255932,1136.77613669074,3.53063882307201e-147,2.45781903706674e-146,1.99935936093728
"ENSG00000264006",-2.20131271939926,-2.34522655678394,209.110824748718,3.19102818924357e-43,6.15276569059768e-43,2.20131271939926
"ENSG00000264016",-5.50046117667389,-1.86398893877674,2252.8606368045,1.58171828331314e-203,2.4982128894284e-202,5.50046117667389
"ENSG00000264044",-1.073189079207,-2.86744657782119,112.276348900466,5.69528809550457e-25,8.88730817237332e-25,1.073189079207
"ENSG00000264057",-1.15579012597914,-1.20774941118271,146.705760145266,9.64293590488678e-31,1.61374553177378e-30,1.15579012597914
"ENSG00000264070",-1.47543679210175,-0.766098822741742,113.118603383067,1.50785719504339e-24,2.34055895667763e-24,1.47543679210175
"ENSG00000264112",-1.52241874351649,4.80237127820802,480.3558591308,5.39407983998467e-81,1.62661396600445e-80,1.52241874351649
"ENSG00000264148",1.66417160946943,-2.44743832819908,493.319726308928,4.01920726095398e-88,1.32671476909895e-87,1.66417160946943
"ENSG00000264176",-2.34298518234821,-0.577674917812458,1245.71516854688,2.66122411961503e-158,2.16027142857096e-157,2.34298518234821
"ENSG00000264230",-4.23179293873461,1.53575780651801,613.486130136744,1.27261957106006e-97,4.71081850767101e-97,4.23179293873461
"ENSG00000264269",2.77233191861854,-2.55137424059691,1142.96189693967,2.39087985740195e-179,2.62129217165205e-178,2.77233191861854
"ENSG00000264281",5.22521472906593,-2.02720041720065,3449.67381987936,0,0,5.22521472906593
"ENSG00000264290",-1.76809025808485,-0.620156343638336,463.714346975877,5.65384543643401e-79,1.66755469166629e-78,1.76809025808485
"ENSG00000264343",-4.96668584901311,1.49017911458389,3320.00746709445,2.55750484279083e-277,1.13118536440168e-275,4.96668584901311
"ENSG00000264350",1.3286686331901,0.258437686215046,734.042976847959,7.11937075988015e-110,3.05425337873155e-109,1.3286686331901
"ENSG00000264364",1.34604374535052,7.07616223890012,1536.27882705023,9.02234493910264e-177,9.48936957541695e-176,1.34604374535052
"ENSG00000264522",1.3925925696049,5.88731581188196,1607.26787550196,1.95050940555819e-181,2.20713041441202e-180,1.3925925696049
"ENSG00000264548",-1.05358937727835,-0.112147864591082,111.715053637408,2.92305287199462e-24,4.51919358499169e-24,1.05358937727835
"ENSG00000264573",-2.37593897010409,-2.47454830279263,448.939465538655,2.08289589296377e-83,6.47409124245852e-83,2.37593897010409
"ENSG00000264589",1.33430500881648,0.0552802744776598,67.6918547760642,9.91879407208637e-16,1.37431209628426e-15,1.33430500881648
"ENSG00000264635",-3.14107167156411,-1.47029042322031,1220.4183392727,1.42016569577718e-172,1.41136928288151e-171,3.14107167156411
"ENSG00000264701",-6.61997819528778,-2.48921867492228,2015.9457457646,4.43962686772229e-176,4.61106781596245e-175,6.61997819528778
"ENSG00000264707",1.53744927981148,-1.76793210835991,240.609676835377,2.97286439486823e-47,6.0074429033796e-47,1.53744927981148
"ENSG00000264727",-2.27002020488648,-0.325889350537851,359.032152501649,7.63722614017186e-65,1.88300197277552e-64,2.27002020488648
"ENSG00000264801",-2.27784204445326,-2.02634298200936,556.819394733604,1.19710526543522e-96,4.379722283433e-96,2.27784204445326
"ENSG00000264940",-6.16740247938808,-0.795026645641933,364.33965326531,1.65616055586169e-65,4.1257709960512e-65,6.16740247938808
"ENSG00000264954",-1.68980645253444,-1.85458285443656,295.837237326979,1.2186933843447e-56,2.72728949468828e-56,1.68980645253444
"ENSG00000264964",2.22990012614734,-2.16420246030601,691.017161474103,1.41531595137084e-114,6.41358114698922e-114,2.22990012614734
"ENSG00000264968",-1.39310630322001,-0.506725903071892,84.5227597828607,4.63036150961528e-19,6.70684600430827e-19,1.39310630322001
"ENSG00000265018",-1.75946332933343,0.676123021159953,178.742259846335,2.45105245489923e-36,4.37198001711496e-36,1.75946332933343
"ENSG00000265055",1.55383259560008,-1.56841481121561,335.82916288328,6.90611310583374e-62,1.64369024457516e-61,1.55383259560008
"ENSG00000265069",-7.20863219380867,-1.8882026797185,566.187944726256,2.33790304877044e-82,7.15769370044009e-82,7.20863219380867
"ENSG00000265096",-3.20414145184208,-1.61488261017291,524.728303193654,1.50919350434534e-93,5.33688811044146e-93,3.20414145184208
"ENSG00000265142",-1.96175304453129,-2.15878989045214,268.902238380095,3.99345207465507e-53,8.58824759815587e-53,1.96175304453129
"ENSG00000265148",2.24616941316787,-0.437560177356457,882.12703038591,7.6887953931498e-125,3.96453512459286e-124,2.24616941316787
"ENSG00000265179",-3.74921240100389,-0.952948486899192,397.172490663659,3.63995643726722e-74,1.01102658205614e-73,3.74921240100389
"ENSG00000265190",-2.54713378297842,0.672541723785501,176.258953775815,6.36109801510235e-36,1.12832376731745e-35,2.54713378297842
"ENSG00000265194",-2.40906619362847,0.375887770254098,969.366972714818,6.08192235684703e-133,3.51804882227862e-132,2.40906619362847
"ENSG00000265287",-10.2858413057155,0.782978774500135,10815.9499728034,1.58101006669199e-322,1.26381992206191e-320,10.2858413057155
"ENSG00000265298",-2.78513823705287,3.63819794090118,3655.00198312346,6.8244180750769e-276,2.96212847978851e-274,2.78513823705287
"ENSG00000265321",6.06953120553456,-2.99289191786404,2577.75816572616,7.09640562105776e-154,5.42549710068711e-153,6.06953120553456
"ENSG00000265354",1.3040187680752,5.39210837870207,1179.62452051132,8.28134678978079e-151,6.04915331441916e-150,1.3040187680752
"ENSG00000265399",-1.34013689838028,-0.846755434631741,560.135655148276,8.19384479488517e-91,2.79844097406053e-90,1.34013689838028
"ENSG00000265413",-3.92381108924272,0.751404070346542,1902.87071116146,8.58797590598813e-205,1.3798291398675e-203,3.92381108924272
"ENSG00000265458",3.01323802998975,-0.262768432596705,2745.4281642758,9.8248226951595e-244,2.7146615202243e-242,3.01323802998975
"ENSG00000265474",-2.33835690187598,-0.0913937806804629,409.832829211169,7.77936040685927e-72,2.10474264293035e-71,2.33835690187598
"ENSG00000265478",1.9382615685083,-1.87743059540879,662.048068593122,4.00422597782028e-107,1.66324437375449e-106,1.9382615685083
"ENSG00000265489",-2.99306687217045,-2.63430808461121,360.378985891422,2.89826893928882e-69,7.58558070340358e-69,2.99306687217045
