"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000457539","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000457539","0.54",,,"0.54",
"ppp","9606.ENSP00000385300 (ppp) 9606.ENSP00000396304","false","ppp","9606.ENSP00000385300 (ppp) 9606.ENSP00000396304","0.65",,,"0.65",
"ppp","9606.ENSP00000385143 (ppp) 9606.ENSP00000422533","false","ppp","9606.ENSP00000385143 (ppp) 9606.ENSP00000422533",,"0.749",,"0.852","0.435"
"ppp","9606.ENSP00000385300 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000385300 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000385300 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000385300 (ppp) 9606.ENSP00000465419","0.65",,,"0.65",
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000465419","0.65",,,"0.85","0.589"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000414982","0.54",,,"0.54",
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000396304","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000396304","0.65",,,"0.65",
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000438262","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000438262",,,,"0.94","0.94"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393379","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393379","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000436682","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000436682",,,,"0.426","0.426"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000497290",,,,"0.945","0.946"
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000469613","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000469613",,,,"0.424","0.424"
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000398368","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000398368",,,,"0.548","0.548"
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000489236",,"0.843",,"0.843",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000481486",,"0.843",,"0.843",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000475216","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000475216",,"0.332",,"0.429","0.181"
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000405738","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000405738","0.5",,,"0.499",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000462355","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000462355",,"0.843",,"0.843",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000483328","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000483328","0.54","0.402",,"0.713",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000479169","0.5","0.106",,"0.533",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000455265","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000455265","0.5",,,"0.499",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000479461",,"0.843",,"0.843",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000483903","0.5","0.106",,"0.533",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000482538","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000482538",,"0.829",,"0.829",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000434024","0.5","0.181",,"0.572",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000405330","0.5","0.057",,"0.508",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000477527","0.5","0.106",,"0.533",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000462667",,"0.843",,"0.843",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000476136","0.5","0.814",,"0.902",
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000479794",,"0.843",,"0.843",
"ppp","9606.ENSP00000385968 (ppp) 9606.ENSP00000487785","false","ppp","9606.ENSP00000385968 (ppp) 9606.ENSP00000487785",,,,"0.586","0.586"
"ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000385725 (ppp) 9606.ENSP00000477907","0.5","0.106",,"0.533",
"ppp","9606.ENSP00000385968 (ppp) 9606.ENSP00000419952","false","ppp","9606.ENSP00000385968 (ppp) 9606.ENSP00000419952","0.5","0.06",,"0.509",
"ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000464317","false","ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000464317","0.72","0.61",,"0.886",
"ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000442795","false","ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000442795","0.9",,,"0.9",
"ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000386840","false","ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000386840","0.5",,,"0.499",
"ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000411532","false","ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000411532",,,,"0.42","0.421"
"ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000496494","false","ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000496494",,"0.525",,"0.525",
"ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000499406","false","ppp","9606.ENSP00000386041 (ppp) 9606.ENSP00000499406","0.9","0.159",,"0.939","0.342"
"ppp","9606.ENSP00000386170 (ppp) 9606.ENSP00000435712","false","ppp","9606.ENSP00000386170 (ppp) 9606.ENSP00000435712",,,,"0.866","0.866"
"ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000387100","false","ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000387100","0.5",,,"0.499",
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000481486",,"0.917",,"0.917",
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000489236",,"0.9",,"0.9",
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000462355","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000462355",,"0.9",,"0.9",
"ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000441158","false","ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000441158",,"0.338",,"0.427","0.171"
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000462667",,"0.9",,"0.9",
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000479794",,"0.912",,"0.912",
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000434024",,"0.42",,"0.42",
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000418960",,"0.587",,"0.588","0.045"
"ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000419081",,,,"0.585","0.585"
"ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000386239 (ppp) 9606.ENSP00000479461",,"0.9",,"0.9",
"ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000479606",,"0.338",,"0.427","0.171"
"ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000477455","false","ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000477455",,,,"0.408","0.409"
"ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000484638","false","ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000484638",,"0.044",,"0.431","0.43"
"ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000484095","false","ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000484095",,"0.044",,"0.431","0.43"
"ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000489282","false","ppp","9606.ENSP00000386786 (ppp) 9606.ENSP00000489282",,"0.044",,"0.431","0.43"
"ppp","9606.ENSP00000386840 (ppp) 9606.ENSP00000387100","false","ppp","9606.ENSP00000386840 (ppp) 9606.ENSP00000387100","0.8",,,"0.8",
"ppp","9606.ENSP00000386834 (ppp) 9606.ENSP00000414851","false","ppp","9606.ENSP00000386834 (ppp) 9606.ENSP00000414851","0.54",,,"0.54",
"ppp","9606.ENSP00000386857 (ppp) 9606.ENSP00000496494","false","ppp","9606.ENSP00000386857 (ppp) 9606.ENSP00000496494","0.5","0.081",,"0.557","0.115"
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000477527","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000477527","0.5",,,"0.499",
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000479169","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000479169","0.5",,,"0.499",
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000476136","0.5",,,"0.499",
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000434024","0.5",,,"0.499",
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000483903","0.5",,,"0.499",
"ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000477907","false","ppp","9606.ENSP00000387007 (ppp) 9606.ENSP00000477907","0.5",,,"0.499",
"ppp","9606.ENSP00000388001 (ppp) 9606.ENSP00000482954","false","ppp","9606.ENSP00000388001 (ppp) 9606.ENSP00000482954",,,,"0.433","0.433"
"ppp","9606.ENSP00000387662 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000387662 (ppp) 9606.ENSP00000497260",,"0.8",,"0.8",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000387662 (ppp) 9606.ENSP00000467494","false","ppp","9606.ENSP00000387662 (ppp) 9606.ENSP00000467494",,"0.427",,"0.977","0.962"
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000387662 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000387662 (ppp) 9606.ENSP00000398629","0.5",,,"0.499",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000414982","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393379","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393379","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000489407","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000489407",,"0.457",,"0.457",
"ppp","9606.ENSP00000389252 (ppp) 9606.ENSP00000412940","false","ppp","9606.ENSP00000389252 (ppp) 9606.ENSP00000412940","0.8",,,"0.822","0.149"
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000446007",,"0.457",,"0.457",
"ppp","9606.ENSP00000389631 (ppp) 9606.ENSP00000430886","false","ppp","9606.ENSP00000389631 (ppp) 9606.ENSP00000430886",,"0.356",,"0.488","0.239"
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000420174","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000420174",,,,"0.981","0.981"
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000419945","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000419945",,,,"0.982","0.982"
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000418525","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000418525","0.9",,,"0.9",
"ppp","9606.ENSP00000389160 (ppp) 9606.ENSP00000423673","false","ppp","9606.ENSP00000389160 (ppp) 9606.ENSP00000423673","0.944","0.826",,"0.993","0.374"
"ppp","9606.ENSP00000389160 (ppp) 9606.ENSP00000467262","false","ppp","9606.ENSP00000389160 (ppp) 9606.ENSP00000467262",,"0.803",,"0.851","0.276"
"ppp","9606.ENSP00000389631 (ppp) 9606.ENSP00000479719","false","ppp","9606.ENSP00000389631 (ppp) 9606.ENSP00000479719","0.5",,,"0.499",
"ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000396688",,,,"0.428","0.428"
"ppp","9606.ENSP00000389810 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000389810 (ppp) 9606.ENSP00000465075","0.54","0.647",,"0.845","0.127"
"ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000415941",,,,"0.428","0.428"
"ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000418960",,"0.457",,"0.84","0.718"
"ppp","9606.ENSP00000389870 (ppp) 9606.ENSP00000453793","false","ppp","9606.ENSP00000389870 (ppp) 9606.ENSP00000453793",,"0.9",,"0.9",
"ppp","9606.ENSP00000391311 (ppp) 9606.ENSP00000494051","false","ppp","9606.ENSP00000391311 (ppp) 9606.ENSP00000494051","0.72","0.732",,"0.964","0.569"
"ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000450607","false","ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000450607",,"0.292",,"0.928","0.903"
"ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000493712",,"0.457",,"0.903","0.829"
"ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000391090 (ppp) 9606.ENSP00000429089",,,,"0.441","0.441"
"ppp","9606.ENSP00000391498 (ppp) 9606.ENSP00000498198","false","ppp","9606.ENSP00000391498 (ppp) 9606.ENSP00000498198","0.5",,,"0.499",
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000496166","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000496166",,"0.457",,"0.457",
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000406773","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000406773",,"0.42",,"0.42",
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000436812","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000436812",,"0.42",,"0.42",
"ppp","9606.ENSP00000391498 (ppp) 9606.ENSP00000402797","false","ppp","9606.ENSP00000391498 (ppp) 9606.ENSP00000402797","0.5",,,"0.499",
"ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000411256","false","ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000411256","0.65","0.16",,"0.744","0.2"
"ppp","9606.ENSP00000391826 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000391826 (ppp) 9606.ENSP00000497069","0.7","0.915",,"0.999","0.982"
"ppp","9606.ENSP00000391826 (ppp) 9606.ENSP00000416683","false","ppp","9606.ENSP00000391826 (ppp) 9606.ENSP00000416683","0.5",,,"0.777","0.574"
"ppp","9606.ENSP00000391826 (ppp) 9606.ENSP00000410242","false","ppp","9606.ENSP00000391826 (ppp) 9606.ENSP00000410242",,,,"0.972","0.972"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000489407","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000489407","0.5",,,"0.927","0.862"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000414856","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000414856",,,,"0.456","0.456"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000480132",,,,"0.468","0.468"
"ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000427603","false","ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000427603","0.72",,,"0.776","0.236"
"ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000481321","false","ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000481321","0.54",,,"0.543","0.048"
"ppp","9606.ENSP00000393222 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000393222 (ppp) 9606.ENSP00000419081",,"0.045",,"0.707","0.706"
"ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000430100","false","ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000430100","0.54","0.076",,"0.582","0.096"
"ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000469332","false","ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000469332","0.8","0.072",,"0.816","0.09"
"ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000410732","false","ppp","9606.ENSP00000393097 (ppp) 9606.ENSP00000410732","0.54","0.974",,"0.993","0.441"
"ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000414982","0.9","0.701",,"0.985","0.548"
"ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000393417 (ppp) 9606.ENSP00000482760","false","ppp","9606.ENSP00000393417 (ppp) 9606.ENSP00000482760",,,,"0.42","0.42"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000489774","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000489774","0.5",,,"0.499",
"ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000393379 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000393417 (ppp) 9606.ENSP00000411821","false","ppp","9606.ENSP00000393417 (ppp) 9606.ENSP00000411821",,"0.441",,"0.441",
"ppp","9606.ENSP00000393417 (ppp) 9606.ENSP00000490584","false","ppp","9606.ENSP00000393417 (ppp) 9606.ENSP00000490584",,,,"0.408","0.408"
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000438483",,"0.461",,"0.461",
"ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000416561","false","ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000416561","0.54",,,"0.681","0.335"
"ppp","9606.ENSP00000395281 (ppp) 9606.ENSP00000483356","false","ppp","9606.ENSP00000395281 (ppp) 9606.ENSP00000483356",,"0.801",,"0.801",
"ppp","9606.ENSP00000396304 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000396304 (ppp) 9606.ENSP00000465419","0.65",,,"0.65",
"ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000420174","false","ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000420174",,,,"0.485","0.485"
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000418960",,"0.439",,"0.442","0.047"
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000414982","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000414982","0.54",,,"0.564","0.092"
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000419945","false","ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000419945",,,,"0.485","0.485"
"ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000415941","0.9","0.457",,"0.998","0.982"
"ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000496114","false","ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000496114","0.54",,,"0.547","0.057"
"ppp","9606.ENSP00000396755 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000396755 (ppp) 9606.ENSP00000481380","0.54",,,"0.559","0.081"
"ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000444271","false","ppp","9606.ENSP00000396688 (ppp) 9606.ENSP00000444271",,"0.179",,"0.444","0.351"
"ppp","9606.ENSP00000397181 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000397181 (ppp) 9606.ENSP00000419081",,,,"0.614","0.614"
"ppp","9606.ENSP00000397181 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000397181 (ppp) 9606.ENSP00000497260","0.5","0.635",,"0.82","0.093"
"ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000419081","false","ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000419081",,"0.048",,"0.695","0.693"
"ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000432568","false","ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000432568","0.5",,,"0.499",
"ppp","9606.ENSP00000397863 (ppp) 9606.ENSP00000419260","false","ppp","9606.ENSP00000397863 (ppp) 9606.ENSP00000419260","0.5",,,"0.499",
"ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000495214","false","ppp","9606.ENSP00000396320 (ppp) 9606.ENSP00000495214","0.5",,,"0.499",
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000477437","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000477437","0.5","0.172",,"0.568",
"ppp","9606.ENSP00000398368 (ppp) 9606.ENSP00000450565","false","ppp","9606.ENSP00000398368 (ppp) 9606.ENSP00000450565",,,,"0.437","0.437"
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000496396","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000496396","0.5",,,"0.499",
"ppp","9606.ENSP00000397863 (ppp) 9606.ENSP00000399588","false","ppp","9606.ENSP00000397863 (ppp) 9606.ENSP00000399588","0.5",,,"0.499",
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000405330","0.5",,,"0.499",
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000434034","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000434034","0.5",,,"0.499",
"ppp","9606.ENSP00000399588 (ppp) 9606.ENSP00000419260","false","ppp","9606.ENSP00000399588 (ppp) 9606.ENSP00000419260","0.5",,,"0.499",
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000480573","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000480573","0.5","0.08",,"0.52",
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000465295","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000465295","0.5",,,"0.499",
"ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000398629 (ppp) 9606.ENSP00000497260","0.65","0.685",,"0.889","0.082"
"ppp","9606.ENSP00000401907 (ppp) 9606.ENSP00000420525","false","ppp","9606.ENSP00000401907 (ppp) 9606.ENSP00000420525","0.54",,,"0.544","0.051"
