"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481675","false","ppp","9606.ENSP00000378699 (ppp) 9606.ENSP00000481675",,,,"0.42","0.421"
"ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000435648","false","ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000435648","0.5",,,"0.499",
"ppp","9606.ENSP00000379110 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000379110 (ppp) 9606.ENSP00000480132",,"0.044",,"0.426","0.425"
"ppp","9606.ENSP00000379110 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000379110 (ppp) 9606.ENSP00000427279","0.9","0.61",,"0.983","0.608"
"ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000416996","false","ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000416996",,,,"0.587","0.587"
"ppp","9606.ENSP00000379065 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000379065 (ppp) 9606.ENSP00000405330",,"0.42",,"0.42",
"ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000379140 (ppp) 9606.ENSP00000427279",,"0.734",,"0.847","0.449"
"ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000384719","false","ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000384719",,"0.61",,"0.61",
"ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000465685","false","ppp","9606.ENSP00000379256 (ppp) 9606.ENSP00000465685","0.54",,,"0.54",
"ppp","9606.ENSP00000379823 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000379823 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000498577","0.5","0.116",,"0.541","0.046"
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000386096","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000386096","0.54",,,"0.54",
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000380367","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000380367","0.72",,,"0.72",
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000499406","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000499406","0.72","0.159",,"0.765","0.083"
"ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000386857","false","ppp","9606.ENSP00000379616 (ppp) 9606.ENSP00000386857","0.9","0.097",,"0.91","0.091"
"ppp","9606.ENSP00000379644 (ppp) 9606.ENSP00000398273","false","ppp","9606.ENSP00000379644 (ppp) 9606.ENSP00000398273",,"0.657",,"0.977","0.938"
"ppp","9606.ENSP00000379644 (ppp) 9606.ENSP00000496168","false","ppp","9606.ENSP00000379644 (ppp) 9606.ENSP00000496168",,,,"0.861","0.861"
"ppp","9606.ENSP00000379823 (ppp) 9606.ENSP00000379866","false","ppp","9606.ENSP00000379823 (ppp) 9606.ENSP00000379866","0.9",,,"0.942","0.445"
"ppp","9606.ENSP00000380697 (ppp) 9606.ENSP00000385519","false","ppp","9606.ENSP00000380697 (ppp) 9606.ENSP00000385519","0.5",,,"0.499",
"ppp","9606.ENSP00000379866 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000379866 (ppp) 9606.ENSP00000480132","0.5",,,"0.499",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000414109","0.5",,,"0.686","0.399"
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000489317",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000445633",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000380093 (ppp) 9606.ENSP00000498217","false","ppp","9606.ENSP00000380093 (ppp) 9606.ENSP00000498217",,,,"0.4","0.401"
"ppp","9606.ENSP00000380093 (ppp) 9606.ENSP00000417235","false","ppp","9606.ENSP00000380093 (ppp) 9606.ENSP00000417235",,,,"0.408","0.408"
"ppp","9606.ENSP00000380367 (ppp) 9606.ENSP00000386096","false","ppp","9606.ENSP00000380367 (ppp) 9606.ENSP00000386096","0.54",,,"0.54",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000462667",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000484789",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000479794",,"0.8",,"0.8",
"ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000379911 (ppp) 9606.ENSP00000479461",,"0.8",,"0.8",
"ppp","9606.ENSP00000380679 (ppp) 9606.ENSP00000481465","false","ppp","9606.ENSP00000380679 (ppp) 9606.ENSP00000481465",,"0.437",,"0.437",
"ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000417335","false","ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000417335","0.7",,,"0.717","0.096"
"ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000408695","0.5",,,"0.499",
"ppp","9606.ENSP00000380367 (ppp) 9606.ENSP00000499406","false","ppp","9606.ENSP00000380367 (ppp) 9606.ENSP00000499406","0.72","0.159",,"0.761","0.067"
"ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000416341","false","ppp","9606.ENSP00000380903 (ppp) 9606.ENSP00000416341","0.7","0.436",,"0.978","0.885"
"ppp","9606.ENSP00000381097 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000381097 (ppp) 9606.ENSP00000481994","0.4",,,"0.853","0.766"
"ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000497290","0.54",,,"0.54",
"ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000462701","false","ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000462701","0.54",,,"0.726","0.429"
"ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000384638","false","ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000384638","0.54","0.042",,"0.582","0.128"
"ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000484928","false","ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000484928","0.54",,,"0.729","0.436"
"ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000437790","false","ppp","9606.ENSP00000381058 (ppp) 9606.ENSP00000437790","0.54",,,"0.54",
"ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000397908","0.9",,,"0.912","0.159"
"ppp","9606.ENSP00000381133 (ppp) 9606.ENSP00000498441","false","ppp","9606.ENSP00000381133 (ppp) 9606.ENSP00000498441","0.72",,,"0.72",
"ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000436126","0.54",,,"0.54",
"ppp","9606.ENSP00000381097 (ppp) 9606.ENSP00000480763","false","ppp","9606.ENSP00000381097 (ppp) 9606.ENSP00000480763","0.5",,,"0.541","0.121"
"ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000497642","0.54",,,"0.54",
"ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000392553","false","ppp","9606.ENSP00000381302 (ppp) 9606.ENSP00000392553","0.9",,,"0.9",
"ppp","9606.ENSP00000381499 (ppp) 9606.ENSP00000405890","false","ppp","9606.ENSP00000381499 (ppp) 9606.ENSP00000405890",,,,"0.414","0.415"
"ppp","9606.ENSP00000381605 (ppp) 9606.ENSP00000460274","false","ppp","9606.ENSP00000381605 (ppp) 9606.ENSP00000460274",,"0.608",,"0.747","0.382"
"ppp","9606.ENSP00000381553 (ppp) 9606.ENSP00000395281","false","ppp","9606.ENSP00000381553 (ppp) 9606.ENSP00000395281",,"0.801",,"0.801",
"ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000417138","false","ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000417138","0.54",,,"0.601","0.169"
"ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000381250 (ppp) 9606.ENSP00000384906","0.54",,,"0.54",
"ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000416066",,"0.405",,"0.405",
"ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000416037","false","ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000416037","0.9",,,"0.9",
"ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000389326","false","ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000389326",,"0.292",,"0.987","0.983"
"ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000399392","false","ppp","9606.ENSP00000381588 (ppp) 9606.ENSP00000399392",,"0.591",,"0.591",
"ppp","9606.ENSP00000381775 (ppp) 9606.ENSP00000465500","false","ppp","9606.ENSP00000381775 (ppp) 9606.ENSP00000465500","0.7","0.767",,"0.998","0.982"
"ppp","9606.ENSP00000381775 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000381775 (ppp) 9606.ENSP00000497069",,,,"0.525","0.525"
"ppp","9606.ENSP00000382030 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000382030 (ppp) 9606.ENSP00000493712",,"0.292",,"0.498","0.321"
"ppp","9606.ENSP00000382083 (ppp) 9606.ENSP00000497183","false","ppp","9606.ENSP00000382083 (ppp) 9606.ENSP00000497183",,,,"0.431","0.431"
"ppp","9606.ENSP00000382226 (ppp) 9606.ENSP00000467141","false","ppp","9606.ENSP00000382226 (ppp) 9606.ENSP00000467141",,,,"0.4","0.4"
"ppp","9606.ENSP00000382083 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000382083 (ppp) 9606.ENSP00000497653","0.4",,,"0.4",
"ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000396304","false","ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000396304","0.65",,,"0.716","0.223"
"ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000399376","false","ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000399376","0.9","0.065",,"0.921","0.224"
"ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000465419","0.65",,,"0.766","0.361"
"ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000382783 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000383168 (ppp) 9606.ENSP00000398803","false","ppp","9606.ENSP00000383168 (ppp) 9606.ENSP00000398803",,"0.472",,"0.472",
"ppp","9606.ENSP00000383364 (ppp) 9606.ENSP00000393847","false","ppp","9606.ENSP00000383364 (ppp) 9606.ENSP00000393847","0.5",,,"0.539","0.116"
"ppp","9606.ENSP00000383737 (ppp) 9606.ENSP00000480538","false","ppp","9606.ENSP00000383737 (ppp) 9606.ENSP00000480538","0.36","0.129",,"0.455","0.102"
"ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000383392 (ppp) 9606.ENSP00000480132","0.9",,,"0.9",
"ppp","9606.ENSP00000384092 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000384092 (ppp) 9606.ENSP00000497260",,"0.8",,"0.8",
"ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000453508",,"0.252",,"0.517","0.381"
"ppp","9606.ENSP00000384092 (ppp) 9606.ENSP00000400894","false","ppp","9606.ENSP00000384092 (ppp) 9606.ENSP00000400894","0.9",,,"0.9",
"ppp","9606.ENSP00000384092 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000384092 (ppp) 9606.ENSP00000398629","0.5",,,"0.499",
"ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000498684","false","ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000498684",,"0.467",,"0.467",
"ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000384537 (ppp) 9606.ENSP00000408695",,"0.422",,"0.629","0.385"
"ppp","9606.ENSP00000384551 (ppp) 9606.ENSP00000385142","false","ppp","9606.ENSP00000384551 (ppp) 9606.ENSP00000385142",,"0.345",,"0.644","0.48"
"ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000462701","false","ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000462701","0.54","0.534",,"0.802","0.15"
"ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000484928","false","ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000484928","0.54",,,"0.575","0.115"
"ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000437790","false","ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000437790","0.54",,,"0.555","0.073"
"ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000384638 (ppp) 9606.ENSP00000497290","0.54","0.217",,"0.63","0.057"
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000417138","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000417138","0.54",,,"0.687","0.348"
"ppp","9606.ENSP00000385026 (ppp) 9606.ENSP00000407546","false","ppp","9606.ENSP00000385026 (ppp) 9606.ENSP00000407546","0.9",,,"0.917","0.208"
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000497642","0.54",,,"0.54",
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000436126","0.54","0.174",,"0.892","0.739"
"ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000481357","false","ppp","9606.ENSP00000384906 (ppp) 9606.ENSP00000481357","0.4",,,"0.4",
"ppp","9606.ENSP00000384964 (ppp) 9606.ENSP00000420525","false","ppp","9606.ENSP00000384964 (ppp) 9606.ENSP00000420525",,,,"0.441","0.441"
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000396304","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000396304","0.65",,,"0.65",
"ppp","9606.ENSP00000385142 (ppp) 9606.ENSP00000444201","false","ppp","9606.ENSP00000385142 (ppp) 9606.ENSP00000444201","0.5",,,"0.499",
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000465419","0.65",,,"0.85","0.589"
"ppp","9606.ENSP00000385142 (ppp) 9606.ENSP00000392500","false","ppp","9606.ENSP00000385142 (ppp) 9606.ENSP00000392500","0.54","0.643",,"0.997","0.988"
"ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000385477 (ppp) 9606.ENSP00000497290",,,,"0.945","0.946"
"ppp","9606.ENSP00000385142 (ppp) 9606.ENSP00000489774","false","ppp","9606.ENSP00000385142 (ppp) 9606.ENSP00000489774","0.5",,,"0.499",
"ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000405330",,,,"0.436","0.436"
"ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000477455","false","ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000477455",,,,"0.461","0.461"
"ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000385523 (ppp) 9606.ENSP00000397908",,"0.292",,"0.932","0.909"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000398368","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000398368",,,,"0.548","0.548"
"ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000480791","false","ppp","9606.ENSP00000385675 (ppp) 9606.ENSP00000480791",,,,"0.471","0.471"
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000385545 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000401907","false","ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000401907","0.54",,,"0.54",
"ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000387100","false","ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000387100","0.5",,,"0.499",
"ppp","9606.ENSP00000386096 (ppp) 9606.ENSP00000499406","false","ppp","9606.ENSP00000386096 (ppp) 9606.ENSP00000499406","0.54","0.159",,"0.613","0.082"
"ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000396320","false","ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000396320","0.54",,,"0.547","0.057"
"ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000495214","false","ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000495214","0.5",,,"0.499",
"ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000496114","false","ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000496114","0.54",,,"0.563","0.091"
"ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000416066","false","ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000416066",,"0.241",,"0.406","0.251"
"ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000420525","false","ppp","9606.ENSP00000385834 (ppp) 9606.ENSP00000420525","0.72","0.292",,"0.793",
"ppp","9606.ENSP00000386170 (ppp) 9606.ENSP00000454562","false","ppp","9606.ENSP00000386170 (ppp) 9606.ENSP00000454562",,"0.661",,"0.661",
"ppp","9606.ENSP00000386170 (ppp) 9606.ENSP00000452871","false","ppp","9606.ENSP00000386170 (ppp) 9606.ENSP00000452871",,"0.575",,"0.575",
"ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000490107","false","ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000490107","0.9",,,"0.938","0.407"
"ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000499569","false","ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000499569","0.54",,,"0.561","0.085"
"ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000386213 (ppp) 9606.ENSP00000496593","0.8","0.422",,"0.879",
"ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000398832","false","ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000398832",,,,"0.577","0.577"
"ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000435648","false","ppp","9606.ENSP00000386306 (ppp) 9606.ENSP00000435648","0.54",,,"0.54",
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000497653","0.5",,,"0.813","0.642"
"ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000428994","false","ppp","9606.ENSP00000386444 (ppp) 9606.ENSP00000428994",,,,"0.448","0.448"
"ppp","9606.ENSP00000386834 (ppp) 9606.ENSP00000414851","false","ppp","9606.ENSP00000386834 (ppp) 9606.ENSP00000414851","0.54",,,"0.54",
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000452120","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000452120","0.54",,,"0.54",
"ppp","9606.ENSP00000386857 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000386857 (ppp) 9606.ENSP00000498577","0.5","0.081",,"0.557","0.115"
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000453508","0.65",,,"0.665","0.083"
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000400365","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000400365","0.65",,,"0.724","0.244"
"ppp","9606.ENSP00000387100 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000387100 (ppp) 9606.ENSP00000496593","0.5",,,"0.499",
"ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000386896 (ppp) 9606.ENSP00000408695",,,,"0.428","0.428"
"ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000424765","false","ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000424765","0.9",,,"0.9",
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000428056","0.5",,,"0.499",
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000480132","0.4",,,"0.4",
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000409007","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000409007","0.4",,,"0.754","0.608"
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000408695","0.5",,,"0.499",
"ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000387739 (ppp) 9606.ENSP00000478887",,,,"0.961","0.961"
"ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000428518","false","ppp","9606.ENSP00000387435 (ppp) 9606.ENSP00000428518","0.4",,,"0.979","0.968"
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000393963","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000388241 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
"ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000396688","false","ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000396688",,,,"0.428","0.428"
"ppp","9606.ENSP00000389289 (ppp) 9606.ENSP00000437402","false","ppp","9606.ENSP00000389289 (ppp) 9606.ENSP00000437402",,"0.467",,"0.467",
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000446007",,"0.457",,"0.457",
"ppp","9606.ENSP00000388823 (ppp) 9606.ENSP00000428994","false","ppp","9606.ENSP00000388823 (ppp) 9606.ENSP00000428994",,,,"0.42","0.42"
"ppp","9606.ENSP00000389252 (ppp) 9606.ENSP00000412940","false","ppp","9606.ENSP00000389252 (ppp) 9606.ENSP00000412940","0.8",,,"0.822","0.149"
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000418525","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000418525","0.9",,,"0.9",
"ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000415941","false","ppp","9606.ENSP00000389814 (ppp) 9606.ENSP00000415941",,,,"0.428","0.428"
"ppp","9606.ENSP00000390535 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000390535 (ppp) 9606.ENSP00000453508",,,,"0.656","0.656"
"ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000398832","false","ppp","9606.ENSP00000389326 (ppp) 9606.ENSP00000398832",,,,"0.952","0.953"
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000436812","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000436812",,"0.42",,"0.42",
"ppp","9606.ENSP00000391269 (ppp) 9606.ENSP00000498217","false","ppp","9606.ENSP00000391269 (ppp) 9606.ENSP00000498217",,,,"0.508","0.508"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000414856","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000414856",,,,"0.456","0.456"
"ppp","9606.ENSP00000392423 (ppp) 9606.ENSP00000408695","false","ppp","9606.ENSP00000392423 (ppp) 9606.ENSP00000408695",,,,"0.469","0.469"
"ppp","9606.ENSP00000392553 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000392553 (ppp) 9606.ENSP00000397908","0.9",,,"0.912","0.162"
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000498577",,"0.42",,"0.42",
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000496166","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000496166",,"0.457",,"0.457",
"ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000406773","false","ppp","9606.ENSP00000391490 (ppp) 9606.ENSP00000406773",,"0.42",,"0.42",
"ppp","9606.ENSP00000391788 (ppp) 9606.ENSP00000473370","false","ppp","9606.ENSP00000391788 (ppp) 9606.ENSP00000473370",,,,"0.64","0.64"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000480132","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000480132",,,,"0.468","0.468"
"ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000489774","false","ppp","9606.ENSP00000392500 (ppp) 9606.ENSP00000489774","0.5",,,"0.499",
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000395220 (ppp) 9606.ENSP00000413606","false","ppp","9606.ENSP00000395220 (ppp) 9606.ENSP00000413606",,,,"0.418","0.418"
"ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000438388","false","ppp","9606.ENSP00000393963 (ppp) 9606.ENSP00000438388","0.54",,,"0.54",
