"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000369375","false","ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000369375",,"0.292",,"0.658","0.538"
"ppp","9606.ENSP00000361616 (ppp) 9606.ENSP00000366179","false","ppp","9606.ENSP00000361616 (ppp) 9606.ENSP00000366179",,,,"0.406","0.406"
"ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000467176","false","ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000467176","0.9","0.369",,"0.937","0.091"
"ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000370975","false","ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000370975","0.9","0.369",,"0.937","0.091"
"ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000498577","0.5","0.8",,"0.896","0.05"
"ppp","9606.ENSP00000361668 (ppp) 9606.ENSP00000366416","false","ppp","9606.ENSP00000361668 (ppp) 9606.ENSP00000366416","0.5",,,"0.989","0.98"
"ppp","9606.ENSP00000361668 (ppp) 9606.ENSP00000441600","false","ppp","9606.ENSP00000361668 (ppp) 9606.ENSP00000441600",,,,"0.438","0.438"
"ppp","9606.ENSP00000361668 (ppp) 9606.ENSP00000368683","false","ppp","9606.ENSP00000361668 (ppp) 9606.ENSP00000368683","0.9",,,"0.91","0.146"
"ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000428340","false","ppp","9606.ENSP00000361554 (ppp) 9606.ENSP00000428340",,"0.118",,"0.976","0.974"
"ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000371336","false","ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000371336","0.9","0.734",,"0.975","0.163"
"ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000496494","false","ppp","9606.ENSP00000361636 (ppp) 9606.ENSP00000496494","0.5",,,"0.504","0.05"
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000374309","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000374309","0.54",,,"0.54",
"ppp","9606.ENSP00000361716 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000361716 (ppp) 9606.ENSP00000478121",,"0.667",,"0.667",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000378431","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000378431","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000383690","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000383690","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000401645","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000401645","0.5","0.36",,"0.898","0.708"
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000364731","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000364731","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000378131","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000378131","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000433138","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000433138","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000411770","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000411770","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000364709","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000364709","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000366307","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000366307","0.54",,,"0.547","0.057"
"ppp","9606.ENSP00000361923 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000361923 (ppp) 9606.ENSP00000384952","0.8","0.858",,"0.97",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000375682","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000375682","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000400365","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000400365","0.54",,,"0.54",
"ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000371532","false","ppp","9606.ENSP00000361850 (ppp) 9606.ENSP00000371532",,,,"0.507","0.507"
"ppp","9606.ENSP00000361923 (ppp) 9606.ENSP00000362036","false","ppp","9606.ENSP00000361923 (ppp) 9606.ENSP00000362036","0.8","0.864",,"0.971",
"ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000394033","false","ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000394033","0.5",,,"0.499",
"ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000362328","false","ppp","9606.ENSP00000361952 (ppp) 9606.ENSP00000362328","0.5",,,"0.499",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000362146","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000362146",,,,"0.431","0.431"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000377007","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000377007","0.8","0.894",,"0.996","0.855"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000432768","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000432768",,"0.306",,"0.534","0.357"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000379911","0.8","0.96",,"0.999","0.976"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000414109","0.5",,,"0.499",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000489317",,"0.8",,"0.801","0.047"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000484789",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000367022",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000362036 (ppp) 9606.ENSP00000428223","false","ppp","9606.ENSP00000362036 (ppp) 9606.ENSP00000428223",,"0.404",,"0.404",
"ppp","9606.ENSP00000362036 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000362036 (ppp) 9606.ENSP00000384952","0.9","0.95",,"0.994",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000445633",,"0.8",,"0.801","0.047"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000464357","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000464357","0.8","0.8",,"0.989","0.769"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000462667",,"0.8",,"0.8",
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000370214","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000370214","0.8","0.965",,"0.998","0.836"
"ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000362018 (ppp) 9606.ENSP00000369424","0.5",,,"0.499",
"ppp","9606.ENSP00000362071 (ppp) 9606.ENSP00000380307","false","ppp","9606.ENSP00000362071 (ppp) 9606.ENSP00000380307","0.54",,,"0.54",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000462667",,"0.9",,"0.9",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000373450","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000373450","0.54",,,"0.54",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000437125","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000437125","0.54","0.528",,"0.78","0.07"
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000481486",,"0.928",,"0.928",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000489236",,"0.9",,"0.9",
"ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000362041 (ppp) 9606.ENSP00000484789",,"0.9",,"0.9",
"ppp","9606.ENSP00000362057 (ppp) 9606.ENSP00000373691","false","ppp","9606.ENSP00000362057 (ppp) 9606.ENSP00000373691","0.54",,,"0.971","0.941"
"ppp","9606.ENSP00000362108 (ppp) 9606.ENSP00000496870","false","ppp","9606.ENSP00000362108 (ppp) 9606.ENSP00000496870",,,,"0.96","0.96"
"ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000493716","false","ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000493716","0.5",,,"0.678","0.383"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000377033","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000377033","0.091","0.364",,"0.499","0.204"
"ppp","9606.ENSP00000362108 (ppp) 9606.ENSP00000380437","false","ppp","9606.ENSP00000362108 (ppp) 9606.ENSP00000380437","0.7",,,"0.981","0.942"
"ppp","9606.ENSP00000362111 (ppp) 9606.ENSP00000449999","false","ppp","9606.ENSP00000362111 (ppp) 9606.ENSP00000449999",,"0.327",,"0.604","0.437"
"ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000481994","0.5",,,"0.543","0.124"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378295","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378295","0.8","0.668",,"0.998","0.985"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000477437","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000477437",,,,"0.88","0.88"
"ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000362139 (ppp) 9606.ENSP00000381097","0.5",,,"0.5","0.042"
"ppp","9606.ENSP00000362186 (ppp) 9606.ENSP00000483640","false","ppp","9606.ENSP00000362186 (ppp) 9606.ENSP00000483640",,,,"0.583","0.583"
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378699",,,,"0.41","0.41"
"ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000371594","false","ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000371594","0.5","0.054",,"0.506",
"ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000362146 (ppp) 9606.ENSP00000378356",,"0.434",,"0.434",
"ppp","9606.ENSP00000362328 (ppp) 9606.ENSP00000394033","false","ppp","9606.ENSP00000362328 (ppp) 9606.ENSP00000394033","0.5",,,"0.499",
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000419782","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000419782",,"0.292",,"0.509","0.336"
"ppp","9606.ENSP00000362332 (ppp) 9606.ENSP00000444198","false","ppp","9606.ENSP00000362332 (ppp) 9606.ENSP00000444198","0.5",,,"0.499",
"ppp","9606.ENSP00000362332 (ppp) 9606.ENSP00000377265","false","ppp","9606.ENSP00000362332 (ppp) 9606.ENSP00000377265","0.4",,,"0.4",
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000480050","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000480050","0.5",,,"0.528","0.096"
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000497070","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000497070",,,,"0.412","0.413"
"ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000409581","false","ppp","9606.ENSP00000362353 (ppp) 9606.ENSP00000409581",,"0.292",,"0.435","0.236"
"ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000380070","false","ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000380070",,"0.638",,"0.979","0.944"
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000418572","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000418572","0.5","0.368",,"0.864","0.607"
"ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000434024",,"0.292",,"0.448","0.253"
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000437125","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000437125","0.5","0.131",,"0.546",
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000385142","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000385142","0.5",,,"0.505","0.052"
"ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000391490","false","ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000391490",,"0.457",,"0.457",
"ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000437125","false","ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000437125",,,,"0.45","0.45"
"ppp","9606.ENSP00000362464 (ppp) 9606.ENSP00000372295","false","ppp","9606.ENSP00000362464 (ppp) 9606.ENSP00000372295","0.36",,,"0.817","0.727"
"ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000496166","false","ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000496166",,"0.362",,"0.523","0.284"
"ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000437402","false","ppp","9606.ENSP00000362413 (ppp) 9606.ENSP00000437402",,"0.202",,"0.492","0.39"
"ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000369703","false","ppp","9606.ENSP00000362399 (ppp) 9606.ENSP00000369703",,"0.292",,"0.416","0.21"
"ppp","9606.ENSP00000362734 (ppp) 9606.ENSP00000391090","false","ppp","9606.ENSP00000362734 (ppp) 9606.ENSP00000391090",,,,"0.623","0.623"
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000429089","0.5",,,"0.499",
"ppp","9606.ENSP00000362638 (ppp) 9606.ENSP00000369689","false","ppp","9606.ENSP00000362638 (ppp) 9606.ENSP00000369689",,,,"0.938","0.938"
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000420616","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000420616","0.8","0.679",,"0.945","0.221"
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000481380","0.5","0.579",,"0.78",
"ppp","9606.ENSP00000362608 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000362608 (ppp) 9606.ENSP00000478887",,"0.457",,"0.457",
"ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000398124","false","ppp","9606.ENSP00000362768 (ppp) 9606.ENSP00000398124","0.8","0.931",,"0.989","0.279"
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000495537","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000495537",,,,"0.638","0.638"
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000386331","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000386331","0.5",,,"0.499",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000380185","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000380185",,"0.442",,"0.442",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000496394","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000496394","0.5",,,"0.499",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000378487","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000378487",,"0.457",,"0.857","0.749"
"ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000446007","false","ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000446007","0.8","0.664",,"0.929",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000495855","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000495855","0.5",,,"0.499",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000495965","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000495965","0.8",,,"0.8",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000387100","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000387100","0.5",,,"0.499",
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000496593","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000496593","0.8",,,"0.808","0.084"
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000453508",,,,"0.863","0.863"
"ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000416706","false","ppp","9606.ENSP00000362924 (ppp) 9606.ENSP00000416706",,"0.329",,"0.574","0.391"
"ppp","9606.ENSP00000363055 (ppp) 9606.ENSP00000398736","false","ppp","9606.ENSP00000363055 (ppp) 9606.ENSP00000398736",,"0.724",,"0.724",
"ppp","9606.ENSP00000363055 (ppp) 9606.ENSP00000465075","false","ppp","9606.ENSP00000363055 (ppp) 9606.ENSP00000465075","0.54","0.725",,"0.868",
"ppp","9606.ENSP00000363055 (ppp) 9606.ENSP00000389810","false","ppp","9606.ENSP00000363055 (ppp) 9606.ENSP00000389810","0.54","0.725",,"0.868",
"ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000386439","false","ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000386439",,"0.549",,"0.549",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000378089","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000378089",,,,"0.716","0.716"
"ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000467141","false","ppp","9606.ENSP00000363071 (ppp) 9606.ENSP00000467141","0.8",,,"0.8",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000368727","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000368727",,,,"0.68","0.681"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000399679","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000399679",,,,"0.63","0.63"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000364210","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000364210",,,,"0.75","0.75"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000500990",,,,"0.518","0.519"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000379140",,,,"0.545","0.545"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000377047","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000377047",,,,"0.416","0.416"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000384906",,,,"0.593","0.593"
"ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000467176","false","ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000467176",,"0.421",,"0.42",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000387356","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000387356",,,,"0.41","0.411"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000420174","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000420174",,,,"0.493","0.494"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000380697","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000380697","0.5",,,"0.499",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000363492","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000363492",,,,"0.562","0.562"
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000385519","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000385519","0.9",,,"0.989","0.895"
"ppp","9606.ENSP00000363377 (ppp) 9606.ENSP00000368880","false","ppp","9606.ENSP00000363377 (ppp) 9606.ENSP00000368880","0.9","0.258",,"0.922",
"ppp","9606.ENSP00000363377 (ppp) 9606.ENSP00000493184","false","ppp","9606.ENSP00000363377 (ppp) 9606.ENSP00000493184","0.4","0.421",,"0.637",
"ppp","9606.ENSP00000363377 (ppp) 9606.ENSP00000379287","false","ppp","9606.ENSP00000363377 (ppp) 9606.ENSP00000379287","0.7","0.287",,"0.793","0.11"
"ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000467141","false","ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000467141",,"0.618",,"0.97","0.926"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000376333","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000376333","0.8",,,"0.821","0.143"
"ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000371336","false","ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000371336",,"0.421",,"0.42",
"ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000473623","false","ppp","9606.ENSP00000363390 (ppp) 9606.ENSP00000473623",,"0.457",,"0.457",
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000463778","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000463778",,"0.292",,"0.599","0.458"
"ppp","9606.ENSP00000363436 (ppp) 9606.ENSP00000381008","false","ppp","9606.ENSP00000363436 (ppp) 9606.ENSP00000381008",,,,"0.404","0.404"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000428994","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000428994","0.36","0.125",,"0.416",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000419945","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000419945",,,,"0.962","0.962"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000489774","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000489774","0.5","0.622",,"0.802",
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000411124","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000411124","0.5",,,"0.499",
"ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000415743","false","ppp","9606.ENSP00000363089 (ppp) 9606.ENSP00000415743","0.5","0.292",,"0.994","0.987"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000500386","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000500386","0.4","0.127",,"0.453",
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000385142","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000385142","0.5",,,"0.499",
"ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000401907","false","ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000401907",,"0.741",,"0.969","0.888"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000379256","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000379256","0.8",,,"0.8",
"ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000418960",,"0.439",,"0.439",
"ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000369497",,"0.292",,"0.534","0.369"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000365272","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000365272","0.9","0.209",,"0.983","0.809"
"ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000368104","0.4",,,"0.867","0.788"
"ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000452126","false","ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000452126",,"0.9",,"0.9",
"ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000378313","false","ppp","9606.ENSP00000363492 (ppp) 9606.ENSP00000378313",,"0.555",,"0.555",
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000392500","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000392500","0.5","0.23",,"0.757","0.421"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000477455","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000477455","0.4","0.457",,"0.992","0.98"
"ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000417063","false","ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000417063",,"0.414",,"0.414",
"ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000378356",,,,"0.76","0.76"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000368314","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000368314","0.5",,,"0.535","0.11"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000370483","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000370483","0.5",,,"0.698","0.422"
"ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000377793","false","ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000377793",,"0.457",,"0.634","0.355"
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000489407","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000489407","0.5",,,"0.499",
"ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000385510","false","ppp","9606.ENSP00000363480 (ppp) 9606.ENSP00000385510",,"0.376",,"0.605","0.394"
"ppp","9606.ENSP00000363680 (ppp) 9606.ENSP00000379365","false","ppp","9606.ENSP00000363680 (ppp) 9606.ENSP00000379365","0.9",,,"0.973","0.75"
"ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000363524 (ppp) 9606.ENSP00000479606","0.5",,,"0.499",
"ppp","9606.ENSP00000363553 (ppp) 9606.ENSP00000442982","false","ppp","9606.ENSP00000363553 (ppp) 9606.ENSP00000442982","0.4",,,"0.4",
"ppp","9606.ENSP00000363553 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000363553 (ppp) 9606.ENSP00000497260",,"0.905",,"0.918","0.178"
"ppp","9606.ENSP00000363804 (ppp) 9606.ENSP00000419923","false","ppp","9606.ENSP00000363804 (ppp) 9606.ENSP00000419923",,"0.292",,"0.5","0.323"
