"ensembl_gene_id","external_gene_name","description","gene_biotype","degree","betweenness","closeness","eigen_centrality","page_rank","cluster","source"
"ENSG00000184113","CLDN5","claudin 5 ","protein_coding",9,2704,0.00012929919834497,0.0273200862074437,0.00245930590377432,"royalblue","subnet"
"ENSG00000184271","POU6F1","POU class 6 homeobox 1 ","protein_coding",1,0,0.000141864094197759,1.10708666571505e-07,0.000707556208358046,"tomato","subnet"
"ENSG00000184937","WT1","WT1 transcription factor ","protein_coding",3,6837.29229363632,0.000131648235913639,0,0.00203160874794188,"tomato","subnet"
"ENSG00000185189","NRBP2","nuclear receptor binding protein 2 ","protein_coding",1,0,0.0238095238095238,0,0.000817777182974276,"cyan","subnet"
"ENSG00000185303","SFTPA2","surfactant protein A2 ","protein_coding",3,272.5,0.000156494522691706,3.00767147440104e-13,0.0017510363102869,"tomato","subnet"
"ENSG00000185479","KRT6B","keratin 6B ","protein_coding",10,184.999999999997,0.000126614332742466,5.53976430712576e-12,0.00201743652534443,"orchid","subnet"
"ENSG00000185519","FAM131C","family with sequence similarity 131 member C ","protein_coding",2,35,0.032258064516129,0,0.00137489075752862,"cyan","subnet"
"ENSG00000185640","KRT79","keratin 79 ","protein_coding",9,0,0.000126566257435768,5.42104574552092e-12,0.00178339560836635,"orchid","subnet"
"ENSG00000185697","MYBL1","MYB proto-oncogene like 1 ","protein_coding",2,0,0.000128205128205128,0,0.00101204902750538,"tomato","subnet"
"ENSG00000185761","ADAMTSL5","ADAMTS like 5 ","protein_coding",1,0,0.0303030303030303,0,0.000951940079785567,"mediumseagreen","subnet"
"ENSG00000185883","ATP6V0C","ATPase H+ transporting V0 subunit c ","protein_coding",5,2175,0.000128749839062701,0.00973055283104053,0.0025798397175474,"tomato","subnet"
"ENSG00000185960","SHOX","SHOX homeobox ","protein_coding",2,0,0.000125391849529781,0,0.00133491052235755,"tomato","subnet"
"ENSG00000186193","SAPCD2","suppressor APC domain containing 2 ","protein_coding",1,0,0.025,0,0.000764868833997112,"maroon1","subnet"
"ENSG00000186417","GLDN","gliomedin ","protein_coding",1,0,0.000163025758069775,2.99838017336264e-11,0.000649445564692108,"tomato","subnet"
"ENSG00000186810","CXCR3","C-X-C motif chemokine receptor 3 ","protein_coding",9,575.409523809524,0.000189789333839438,2.15577292189271e-06,0.002623287371927,"tomato","subnet"
"ENSG00000186832","KRT16","keratin 16 ","protein_coding",5,11.3333333333333,0.000118539592223803,1.34682179432217e-12,0.00139465420102353,"orchid","subnet"
"ENSG00000186891","TNFRSF18","TNF receptor superfamily member 18 ","protein_coding",2,546,0.000120627261761158,1.38681175297413e-06,0.00138878472075075,"tomato","subnet"
"ENSG00000187021","PNLIPRP1","pancreatic lipase related protein 1 ","protein_coding",5,6,0.0333333333333333,0,0.00220147678702297,"maroon1","subnet"
"ENSG00000187094","CCK","cholecystokinin ","protein_coding",4,8377.30367965372,0.000163532297628782,0.0103811085100446,0.00179086276616439,"tomato","subnet"
"ENSG00000187134","AKR1C1","aldo-keto reductase family 1 member C1 ","protein_coding",3,10,0.0434782608695652,0,0.00197287284538029,"yellowgreen","subnet"
"ENSG00000187140","FOXD3","forkhead box D3 ","protein_coding",3,1090,0.000127356087620988,1.05861556777518e-15,0.00192457024268872,"tomato","subnet"
"ENSG00000187513","GJA4","gap junction protein alpha 4 ","protein_coding",2,0,0.000101081572829273,1.11007934620609e-05,0.00116788273244373,"royalblue","subnet"
"ENSG00000187848","P2RX2","purinergic receptor P2X 2 ","protein_coding",4,27,0.0256410256410256,0,0.00213353397889973,"cyan","subnet"
"ENSG00000187908","DMBT1","deleted in malignant brain tumors 1 ","protein_coding",7,20106.5050348214,0.00017102787754404,2.75532084173159e-12,0.00407836522614595,"tomato","subnet"
"ENSG00000187980","PLA2G2C","phospholipase A2 group IIC ","protein_coding",2,1596,0.000128008192524322,1.11857857246721e-15,0.00103858891114289,"tomato","subnet"
"ENSG00000188257","PLA2G2A","phospholipase A2 group IIA ","protein_coding",6,2078.66666666668,0.000128106584678452,1.46907290131185e-15,0.00254480143504998,"tomato","subnet"
"ENSG00000188729","OSTN","osteocrin ","protein_coding",1,0,0.000115035085701139,2.82336453222702e-15,0.000633398515860313,"tomato","subnet"
"ENSG00000188783","PRELP","proline and arginine rich end leucine rich repeat protein ","protein_coding",2,0,0.000164203612479475,1.28299921887343e-08,0.00117904013169477,"tomato","subnet"
"ENSG00000188822","CNR2","cannabinoid receptor 2 ","protein_coding",2,0,0.000144864551644213,1.09790405833256e-07,0.00120585518757231,"tomato","subnet"
"ENSG00000188910","GJB3","gap junction protein beta 3 ","protein_coding",3,272,0.000106963311584127,5.72179501362131e-05,0.00162374947973577,"royalblue","subnet"
"ENSG00000189159","JPT1","Jupiter microtubule associated homolog 1 ","protein_coding",1,0,0.000129048909536714,8.24221694422835e-11,0.000958723548515634,"tomato","subnet"
"ENSG00000189182","KRT77","keratin 77 ","protein_coding",9,0,0.000126566257435768,5.42109038494999e-12,0.00178339560836561,"orchid","subnet"
"ENSG00000189221","MAOA","monoamine oxidase A ","protein_coding",4,4850,0.000141582896786068,1.4289296996725e-10,0.00234296827166406,"tomato","subnet"
"ENSG00000189377","CXCL17","C-X-C motif chemokine ligand 17 ","protein_coding",4,1.45,0.000174641983932937,6.05976480542368e-07,0.00127619148097358,"tomato","subnet"
"ENSG00000196136","SERPINA3","serpin family A member 3 ","protein_coding",6,20960.3588775937,0.000167196121049992,8.85715956851941e-11,0.00300638153969505,"tomato","subnet"
"ENSG00000196139","AKR1C3","aldo-keto reductase family 1 member C3 ","protein_coding",6,34.5,0.0526315789473684,0,0.00358664478506739,"yellowgreen","subnet"
"ENSG00000196177","ACADSB","acyl-CoA dehydrogenase short/branched chain ","protein_coding",2,0,9.78377849525487e-05,0,0.00139966949091069,"tomato","subnet"
"ENSG00000196296","ATP2A1","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 ","protein_coding",4,273.5,0.000138102472034249,0.114977382131934,0.00141279583372077,"tomato","subnet"
"ENSG00000196415","PRTN3","proteinase 3 ","protein_coding",7,6992.71565734989,0.000163425396306586,2.80804098110988e-11,0.00309910566548919,"tomato","subnet"
"ENSG00000196502","SULT1A1","sulfotransferase family 1A member 1 ","protein_coding",6,17586.8659156633,0.000182982616651418,3.16855931741788e-08,0.00214912342899421,"tomato","subnet"
"ENSG00000196542","SPTSSB","serine palmitoyltransferase small subunit B ","protein_coding",2,0,0.00013290802764487,4.61691348908379e-15,0.00119099738725725,"tomato","subnet"
"ENSG00000196664","TLR7","toll like receptor 7 ","protein_coding",3,1632,0.00014367816091954,1.45851283566901e-09,0.0019496633308558,"tomato","subnet"
"ENSG00000196843","ARID5A","AT-rich interaction domain 5A ","protein_coding",1,0,0.000125376128385155,0,0.000767573550355882,"tomato","subnet"
"ENSG00000197165","SULT1A2","sulfotransferase family 1A member 2 ","protein_coding",3,0,0.000166417041105009,9.12895228605409e-09,0.00113682764640863,"tomato","subnet"
"ENSG00000197561","ELANE","elastase, neutrophil expressed ","protein_coding",9,17986.908960303,0.00016803898504453,1.07348407927704e-10,0.00411892284431193,"tomato","subnet"
"ENSG00000197616","MYH6","myosin heavy chain 6 ","protein_coding",8,15029.387284628,0.000169061707523246,4.45088974195581e-12,0.00286464753895534,"tomato","subnet"
"ENSG00000197757","HOXC6","homeobox C6 ","protein_coding",7,0,0.037037037037037,0,0.00173302782099489,"gold","subnet"
"ENSG00000197766","CFD","complement factor D ","protein_coding",1,0,0.000140213123948402,1.34815455483989e-13,0.000820220244902874,"tomato","subnet"
"ENSG00000197891","SLC22A12","solute carrier family 22 member 12 ","protein_coding",1,0,0.000152485513876182,2.5967633921761e-11,0.000755515686314816,"tomato","subnet"
"ENSG00000198523","PLN","phospholamban ","protein_coding",14,6978.5,0.000149276011344977,0.959423250305829,0.00321125616922655,"tomato","subnet"
"ENSG00000198547","C20orf203","chromosome 20 open reading frame 203 ","protein_coding",1,0,0.000135043889264011,1.06188181222627e-13,0.000898607834738323,"tomato","subnet"
"ENSG00000198650","TAT","tyrosine aminotransferase ","protein_coding",3,1090,0.000122940742562085,1.5375709025008e-12,0.00202533359065474,"tomato","subnet"
"ENSG00000198788","MUC2","mucin 2, oligomeric mucus/gel-forming ","protein_coding",1,0,0.000150738619234248,2.67322443035452e-14,0.000818565449445283,"tomato","subnet"
"ENSG00000198844","ARHGEF15","Rho guanine nucleotide exchange factor 15 ","protein_coding",4,546,0.00014194464158978,1.38535832003949e-07,0.00225472063922486,"tomato","subnet"
"ENSG00000198914","POU3F3","POU class 3 homeobox 3 ","protein_coding",2,1632,0.000123198225945546,0,0.00134492534893096,"tomato","subnet"
"ENSG00000203697","CAPN8","calpain 8 ","protein_coding",2,4312,0.0001354096140826,1.4786122923519e-15,0.0013140721896612,"tomato","subnet"
"ENSG00000203859","HSD3B2","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2 ","protein_coding",1,0,0.000106202209005947,0,0.000751581624466617,"tomato","subnet"
"ENSG00000204175","GPRIN2","G protein regulated inducer of neurite outgrowth 2 ","protein_coding",1,0,0.000143926309729419,8.34979962274994e-15,0.000830869380257209,"tomato","subnet"
"ENSG00000204248","COL11A2","collagen type XI alpha 2 chain ","protein_coding",3,272.5,0.000132925694536754,1.17119423399985e-16,0.00162077486541311,"tomato","subnet"
"ENSG00000204314","PRRT1","proline rich transmembrane protein 1 ","protein_coding",1,0,0.0119047619047619,0,0.000966120149590533,"springgreen","subnet"
"ENSG00000204410","MSH5","mutS homolog 5 ","protein_coding",3,2644.97019306803,0.000129032258064516,6.48557720655021e-17,0.00192102794888967,"tomato","subnet"
"ENSG00000204655","MOG","myelin oligodendrocyte glycoprotein ","protein_coding",2,0,0.000150060024009604,9.0852318905304e-13,0.000948294319388424,"tomato","subnet"
"ENSG00000204983","PRSS1","serine protease 1 ","protein_coding",3,7980,0.000146049364685264,7.61812032521913e-11,0.00112184949747141,"tomato","subnet"
"ENSG00000205277","MUC12","mucin 12, cell surface associated ","protein_coding",2,1090,0.000144009216589862,8.38698725001879e-15,0.00156550070070904,"tomato","subnet"
"ENSG00000205420","KRT6A","keratin 6A ","protein_coding",12,738.333333333322,0.000126646403242148,5.75992597128634e-12,0.00260119206038052,"orchid","subnet"
"ENSG00000205426","KRT81","keratin 81 ","protein_coding",9,0,0.000126566257435768,5.42104574552092e-12,0.00178339560836404,"orchid","subnet"
"ENSG00000205560","CPT1B","carnitine palmitoyltransferase 1B ","protein_coding",1,0,0.000113327289211242,0.000257286919227781,0.000683655870924543,"royalblue","subnet"
"ENSG00000205863","C1QTNF9B","C1q and TNF related 9B ","protein_coding",1,0,0.000130072840790843,0,0.000778351629987563,"tomato","subnet"
"ENSG00000206053","JPT2","Jupiter microtubule associated homolog 2 ","protein_coding",1,0,0.000129048909536714,8.24221668506354e-11,0.000958723548515634,"tomato","subnet"
"ENSG00000206075","SERPINB5","serpin family B member 5 ","protein_coding",2,10,0.0285714285714286,0,0.00168880644352676,"yellowgreen","subnet"
"ENSG00000213088","ACKR1","atypical chemokine receptor 1 (Duffy blood group) ","protein_coding",3,8553.59295864506,0.000180897250361794,2.49683869341655e-07,0.00119136792060849,"tomato","subnet"
"ENSG00000213145","CRIP1","cysteine rich protein 1 ","protein_coding",1,0,0.000170794192997438,8.80660665183125e-08,0.000801162519409069,"tomato","subnet"
"ENSG00000213648","SULT1A4","sulfotransferase family 1A member 4 ","protein_coding",5,115.666666666667,0.000176616036736136,3.14133754032237e-08,0.001750575279193,"tomato","subnet"
"ENSG00000213901","SLC23A3","solute carrier family 23 member 3 ","protein_coding",1,0,0.000109039363210119,0,0.000783416793253168,"tomato","subnet"
"ENSG00000213927","CCL27","C-C motif chemokine ligand 27 ","protein_coding",3,9.64327485380116,0.000180472838837755,4.65626381774856e-07,0.00102109824705989,"tomato","subnet"
"ENSG00000213930","GALT","galactose-1-phosphate uridylyltransferase ","protein_coding",3,13585.258960303,0.000152788388082506,1.14322496477764e-12,0.00163906525247127,"tomato","subnet"
"ENSG00000213937","CLDN9","claudin 9 ","protein_coding",8,1614,0.000129265770423992,0.0270854616834913,0.00202946053034479,"royalblue","subnet"
"ENSG00000213999","MEF2B","myocyte enhancer factor 2B ","protein_coding",3,5532.49561889778,0.000128766417718259,7.40603009061973e-16,0.00202442949691147,"tomato","subnet"
"ENSG00000214413","BBIP1","BBSome interacting protein 1 ","protein_coding",3,0,0.00012134449702706,2.70739103932205e-06,0.00154542648847732,"tomato","subnet"
"ENSG00000214456","PLIN5","perilipin 5 ","protein_coding",3,26.5,0.037037037037037,0,0.00186245624101136,"maroon1","subnet"
"ENSG00000219200","RNASEK","ribonuclease K ","protein_coding",3,0,0.000120322464204067,0.00116491254658756,0.00155941304082953,"tomato","subnet"
"ENSG00000228253","MT-ATP8","mitochondrially encoded ATP synthase membrane subunit 8 ","protein_coding",1,0,0.000120293516179478,0.000939874616644682,0.000675745651027141,"tomato","subnet"
"ENSG00000228278","ORM2","orosomucoid 2 ","protein_coding",3,1090,0.000143184421534937,4.77863376687071e-14,0.00179640656255267,"tomato","subnet"
"ENSG00000229314","ORM1","orosomucoid 1 ","protein_coding",4,4862,0.000155207201614155,4.43250091822072e-13,0.0020194670831772,"tomato","subnet"
"ENSG00000239900","ADSL","adenylosuccinate lyase ","protein_coding",2,0,0.000116103564379426,0,0.00123577748870228,"tomato","subnet"
"ENSG00000240038","AMY2B","amylase alpha 2B ","protein_coding",4,167.815789473684,0.000148566334868519,3.95936361424615e-10,0.00174590775170075,"tomato","subnet"
"ENSG00000240654","C1QTNF9","C1q and TNF related 9 ","protein_coding",3,9668.3829391506,0.000140016802016242,1.04572768341222e-16,0.00191004257980168,"tomato","subnet"
"ENSG00000240972","MIF","macrophage migration inhibitory factor ","protein_coding",3,26831.3764490139,0.000198059021588433,9.26240928695113e-06,0.00177151904939366,"tomato","subnet"
"ENSG00000241644","INMT","indolethylamine N-methyltransferase ","protein_coding",2,10.3333333333333,0.000139004726160689,6.80276630135163e-11,0.00116576724730977,"tomato","subnet"
"ENSG00000241697","TMEFF1","transmembrane protein with EGF like and two follistatin like domains 1 ","protein_coding",2,0,0.000123961819759514,4.42463278403317e-16,0.00125487435967281,"tomato","subnet"
"ENSG00000243480","AMY2A","amylase alpha 2A ","protein_coding",6,5961.98609820023,0.00015316281206923,2.99518877967287e-09,0.00270207372861586,"tomato","subnet"
"ENSG00000243649","CFB","complement factor B ","protein_coding",3,1634,0.000151837230488916,1.39603417022263e-12,0.00205781416185541,"tomato","subnet"
"ENSG00000243678","NME2","NME/NM23 nucleoside diphosphate kinase 2 ","protein_coding",2,546,0.000140252454417952,1.36065216926e-13,0.0015997138302779,"tomato","subnet"
"ENSG00000250506","CDK3","cyclin dependent kinase 3 ","protein_coding",2,546,0.000140075640846057,1.3741289460633e-15,0.00143356923581252,"tomato","subnet"
"ENSG00000256812","CAPNS2","calpain small subunit 2 ","protein_coding",4,5915,0.000145878920495988,1.59481267139835e-14,0.0024975030042789,"tomato","subnet"
"ENSG00000257365","FNTB","farnesyltransferase, CAAX box, subunit beta ","protein_coding",2,3780,0.000126310471138057,8.84050785694286e-17,0.00128512918166612,"tomato","subnet"
"ENSG00000257743","MGAM2","maltase-glucoamylase 2 (putative) ","protein_coding",2,0,0.000141362736782584,3.27548931937347e-10,0.00099097207450032,"tomato","subnet"
"ENSG00000259384","GH1","growth hormone 1 ","protein_coding",4,25.9857142857143,0.000148588410104012,0.00137258897909127,0.00176947420991931,"tomato","subnet"
"ENSG00000261052","SULT1A3","sulfotransferase family 1A member 3 ","protein_coding",4,0,0.000176584849019954,3.06092772655126e-08,0.00142356446199791,"tomato","subnet"
"ENSG00000264343","NOTCH2NLA","notch 2 N-terminal like A ","protein_coding",3,14115.3065793506,0.000159159637116027,1.05885641904017e-11,0.00157887638832318,"tomato","subnet"
"ENSG00000265190","ANXA8","annexin A8 ","protein_coding",3,23322.1002585377,0.000175162024873008,8.75337411013261e-09,0.00190975301870161,"tomato","subnet"
"ENSG00000266964","FXYD1","FXYD domain containing ion transport regulator 1 ","protein_coding",11,20746,0.000161134386077989,0.93060435099738,0.00220578551498653,"tomato","subnet"
"ENSG00000266967","AARSD1","alanyl-tRNA synthetase domain containing 1 ","protein_coding",2,546,0.000115233924867481,1.49878865533472e-13,0.0015853062709709,"tomato","subnet"
"ENSG00000267680","ZNF224","zinc finger protein 224 ","protein_coding",2,6837.07800792204,0.000136444262518761,0,0.00132008504066208,"tomato","subnet"
"ENSG00000267796","LIN37","lin-37 DREAM MuvB core complex component ","protein_coding",5,544.5,0.000137835975189524,1.60085186112566e-16,0.00227904743665498,"tomato","subnet"
"ENSG00000268089","GABRQ","gamma-aminobutyric acid type A receptor subunit theta ","protein_coding",7,1134.55636802852,0.000163425396306586,5.51780404107467e-06,0.00187952921724722,"tomato","subnet"
"ENSG00000272398","CD24","CD24 molecule ","protein_coding",1,0,0.000149142431021626,1.2277342474256e-09,0.000749318188599723,"tomato","subnet"
"ENSG00000274736","CCL23","C-C motif chemokine ligand 23 ","protein_coding",1,0,0.000152462265589267,9.92544361265389e-06,0.00071657164745821,"tomato","subnet"
"ENSG00000275793","RIMBP3","RIMS binding protein 3 ","protein_coding",2,60,0.0172413793103448,0,0.00159389166350234,"springgreen","subnet"
"ENSG00000276409","CCL14","C-C motif chemokine ligand 14 ","protein_coding",3,8206.24533959744,0.000170183798502383,2.46477458651019e-08,0.00145275740506115,"tomato","subnet"
"ENSG00000278195","SSTR3","somatostatin receptor 3 ","protein_coding",4,546,0.000121359223300971,2.73062280521591e-06,0.00211740209915484,"tomato","subnet"
